Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
105,4_Ni_Pd,binary,validation,221.9277267,208.2686004638672,145.7207667,147.07177734375,86.47734333,83.29827117919922,62.01403319,56.80811309814453,171.1230867,167.0950622558594,165.9907337,153.6881561279297,0.338332029,0.3444820642471313,-4.092314932,-3.99539852142334
106,4_Ni_Pd,binary,train,216.35021,207.3093566894531,146.55181,147.6914672851562,80.67655333,80.44335174560547,57.63546552,54.892822265625,169.8179433,167.3494110107422,155.3332547,149.0765075683594,0.347549233,0.3491938412189484,-4.018680599,-3.975357294082642
107,4_Ni_Pd,binary,train,215.4187067,206.7734222412109,147.03075,147.5621490478516,80.33413333,81.811279296875,56.56520102,55.44166946411133,169.8267356,166.9839935302734,152.7378365,150.4865417480469,0.350104249,0.3479268550872803,-4.023580168,-3.957489252090454
108,4_Ni_Pd,binary,train,215.4275767,205.7350616455078,147.04931,147.6727142333984,80.33431333,80.16204071044922,56.56102758,54.19657897949219,169.8420656,166.6266479492188,152.7290709,147.4599914550781,0.35012638,0.3504774272441864,-4.023573104,-3.947370052337646
109,4_Ni_Pd,binary,train,214.48563,204.5945434570312,147.2802533,147.3311920166016,81.42847,79.8548355102539,56.65405377,53.89154815673828,169.6820456,166.0935821533203,152.9406973,146.4128723144531,0.349777175,0.3506927490234375,-4.02030183,-3.944314241409302
110,4_Ni_Pd,binary,train,214.9368933,206.5166168212891,147.1191367,147.9033660888672,81.01531,80.30091857910156,57.02575657,54.53708267211914,169.7250556,167.1567230224609,153.8469715,147.9849243164062,0.3489253,0.3503386080265045,-4.019349958,-3.962380886077881
111,4_Ni_Pd,binary,train,215.5825167,206.5780944824219,146.7433833,147.8779907226562,81.16503667,80.83306884765625,57.42173103,54.77546310424805,169.6897611,167.1239166259766,154.8037236,148.915283203125,0.34795417,0.3497990071773529,-4.021441174,-3.935844659805298
112,4_Ni_Pd,binary,train,217.7782933,207.5729370117188,145.9402267,147.1062469482422,82.42433,82.59847259521484,58.90695437,56.30835723876953,169.8862489,167.0379638671875,158.411479,152.4328155517578,0.34459064,0.3456483781337738,-4.026402914,-3.978347301483154
113,4_Ni_Pd,binary,train,215.29382,205.2068328857422,146.8373167,146.3967437744141,81.12577,80.34227752685547,57.26274825,54.70677947998047,169.6561511,165.9239654541016,154.4153642,148.4354248046875,0.348305565,0.3480949699878693,-4.016828073,-3.928619623184204
114,4_Ni_Pd,binary,train,210.11794,203.4669647216797,147.5518233,147.4824676513672,77.03986,78.8011245727539,53.61179674,52.93521499633789,168.4071956,165.7550659179688,145.4056137,143.9203796386719,0.356097188,0.3528373837471008,-3.952947418,-3.911864995956421
115,4_Ni_Pd,binary,train,210.1333067,199.9826812744141,147.5594833,144.7648315429688,77.04091,78.37409973144531,53.61476837,52.57439041137695,168.4174244,162.8825531005859,145.4137474,143.017578125,0.356097879,0.3513612449169159,-3.952948187,-3.834506511688232
116,4_Ni_Pd,binary,validation,210.1113567,203.0599670410156,147.5533133,146.5242309570312,77.04244333,79.3248062133789,53.60972086,53.30124664306641,168.4059944,164.9882354736328,145.4004241,145.0361328125,0.356101298,0.3509114384651184,-3.952947414,-3.899167537689209
117,4_Ni_Pd,binary,train,211.5978033,201.8262634277344,146.8563667,146.2248229980469,77.86802333,79.08016204833984,54.25887031,53.00023651123047,168.4368456,164.4952087402344,146.9929121,144.2405700683594,0.354551903,0.351751983165741,-3.954892499,-3.854619741439819
118,4_Ni_Pd,binary,train,210.6086167,203.9646453857422,147.18579,147.7903747558594,78.67342333,78.08734893798828,54.55938317,52.63093566894531,168.3267322,166.2001800537109,147.7182796,143.3612670898438,0.353738542,0.3534644544124603,-3.95125559,-3.933162927627563
119,4_Ni_Pd,binary,validation,207.29642,208.2332763671875,147.42321,147.9559783935547,76.54564,83.11282348632812,52.4828027,56.36674118041992,167.3809467,167.7153930664062,142.5494689,152.6188507080078,0.358058845,0.3460420966148376,-3.885965081,-3.98487114906311
120,4_Ni_Pd,binary,train,206.6276933,197.1400299072266,147.5610633,144.6481781005859,75.40202,76.45117950439453,51.31897586,50.66969680786133,167.24994,161.5852203369141,139.6713416,138.2637786865234,0.360815753,0.3545172810554504,-3.889745896,-3.804315805435181
69,5_Cu_Pd,binary,train,203.04916,187.7446441650391,147.74278,145.5811462402344,67.99705667,62.02058410644531,47.3655421,40.75162887573242,166.17824,159.2003021240234,129.7674808,113.0343399047852,0.36985111,0.3795836269855499,-3.754644886,-3.574263334274292
70,5_Cu_Pd,binary,train,170.4383233,182.3321380615234,128.88812,129.9022064208984,75.78844667,76.58792114257812,44.99938956,50.53735733032227,142.7381878,146.8799591064453,122.1607721,136.4813537597656,0.357360325,0.341560959815979,-3.535013969,-3.51923942565918
71,5_Cu_Pd,binary,train,191.4604567,186.6879272460938,122.26563,132.0035552978516,87.03091667,80.47992706298828,59.1391859,52.99940872192383,145.3305722,149.9506378173828,156.2265355,142.7654113769531,0.320837725,0.3378996253013611,-3.568866388,-3.598034858703613
72,5_Cu_Pd,binary,train,195.4195567,185.2313995361328,120.5848267,131.0972290039062,89.63307333,79.27198028564453,62.9420705,52.35079193115234,145.5297367,148.7212219238281,165.033682,141.1117706298828,0.310996609,0.3389990031719208,-3.573318594,-3.55830979347229
73,5_Cu_Pd,binary,train,181.46038,183.6327362060547,128.86338,131.3318328857422,81.74661333,75.94401550292969,51.54959505,50.42121505737305,146.3957133,148.1586303710938,138.4036548,136.4922485351562,0.342432027,0.3438372910022736,-3.597106323,-3.521882295608521
74,5_Cu_Pd,binary,train,180.3017633,184.6335144042969,129.24159,132.0098876953125,79.12666,76.9577865600586,50.27770547,50.87263488769531,146.2616478,149.1878356933594,135.3268351,137.7827911376953,0.345793666,0.343203604221344,-3.600077259,-3.540227890014648
75,5_Cu_Pd,binary,train,183.0433133,182.2097778320312,127.9175167,130.4448852539062,76.89772,74.57170867919922,50.57720688,49.51124954223633,146.2927822,147.2070159912109,136.0526453,134.1070861816406,0.344999592,0.3448229432106018,-3.607978708,-3.504725694656372
76,5_Cu_Pd,binary,train,178.4095567,183.2617340087891,129.5507367,130.1629638671875,72.60792,77.27335357666016,46.55528622,51.04281616210938,145.83701,147.4743194580078,126.2334346,138.0057067871094,0.355736855,0.3412726223468781,-3.607177889,-3.50604510307312
77,5_Cu_Pd,binary,train,181.5361333,183.2783050537109,128.9442133,131.1080322265625,81.74624,75.14926147460938,51.54761043,49.81352615356445,146.4748533,148.0628662109375,138.4067411,135.1087188720703,0.342513649,0.3450912535190582,-3.597113006,-3.503443717956543
78,5_Cu_Pd,binary,train,179.4356233,182.2832946777344,130.4051967,131.8762359619141,62.23043667,70.64298248291016,42.52081613,47.15471267700195,146.7486722,148.1085205078125,116.3270879,128.3232116699219,0.367883997,0.3520862758159637,-3.641687601,-3.499727249145508
79,5_Cu_Pd,binary,train,174.4018767,180.9367065429688,132.7020133,132.2645111083984,62.53937333,68.2807846069336,39.22503644,45.69611740112305,146.6019678,147.9385375976562,108.0393842,124.5305099487305,0.37717379,0.3552048802375793,-3.638446718,-3.499019622802734
80,5_Cu_Pd,binary,train,183.33176,183.1302642822266,129.56814,132.4266204833984,64.28292333,71.53956604003906,45.08267932,47.72743988037109,147.4893467,148.7771148681641,122.7419669,129.8612060546875,0.361298494,0.3499821126461029,-3.647489739,-3.547048330307007
81,5_Cu_Pd,binary,train,177.0073167,179.3555908203125,130.94659,130.2975616455078,60.02950667,68.09412384033203,40.40911054,45.61887359619141,146.3001656,146.0373840332031,111.0070302,124.2969055175781,0.373539639,0.3540534973144531,-3.638714851,-3.452237129211426
82,5_Cu_Pd,binary,train,168.34691,179.677978515625,135.4453367,130.3884735107422,66.61537667,69.44612884521484,36.2751002,46.25814056396484,146.4125278,146.1942749023438,100.5234218,126.0174255371094,0.38557056,0.3525629639625549,-3.622688454,-3.451727151870728
83,5_Cu_Pd,binary,validation,177.9961967,180.8959350585938,131.15894,130.6180877685547,64.14112667,71.3282699584961,42.74852455,47.4749870300293,146.7713589,146.7726898193359,116.8965082,129.1377868652344,0.367257812,0.3498440086841583,-3.628549906,-3.482876300811768
84,5_Cu_Pd,binary,train,180.25861,181.9268188476562,130.1384133,132.1163330078125,65.60119333,70.41905212402344,43.52786121,46.90219879150391,146.8451456,148.250244140625,118.8412678,127.7658157348633,0.365117244,0.3513813316822052,-3.63946138,-3.538487434387207
85,5_Cu_Pd,binary,train,182.5283233,183.6244506835938,129.2042167,132.6933135986328,66.52063333,72.90837097167969,45.81585775,48.45488357543945,146.9789189,149.1100616455078,124.5102448,131.6345672607422,0.358811674,0.3492749631404877,-3.634736154,-3.534993410110474
86,5_Cu_Pd,binary,train,182.60144,185.0491180419922,130.88208,134.2453308105469,71.18852667,71.7296371459961,46.65499124,48.02410125732422,148.1218667,150.7447814941406,126.6660108,130.6824493408203,0.357475454,0.3514311909675598,-3.651265104,-3.578190088272095
87,5_Cu_Pd,binary,train,183.7055233,183.5204620361328,130.44287,133.218994140625,70.27009667,71.7305908203125,46.90216882,47.65697860717773,148.1970878,149.4493560791016,127.279185,129.6206512451172,0.356858203,0.3512239754199982,-3.650653586,-3.550412893295288
88,5_Cu_Pd,binary,train,185.3683433,184.6299133300781,129.7676667,133.3989715576172,73.34013333,74.0377426147461,48.2764784,49.20132446289062,148.3012256,149.9739837646484,130.652354,133.5904388427734,0.353167819,0.347635954618454,-3.649338933,-3.565367698669434
89,5_Cu_Pd,binary,train,185.7602967,186.4840698242188,130.74161,134.3192749023438,71.78499333,74.60913848876953,47.06541509,49.573486328125,149.0811722,151.2940063476562,127.7523047,134.4791870117188,0.357178137,0.3474531769752502,-3.66464511,-3.623727798461914
90,5_Cu_Pd,binary,train,189.1609567,185.9996032714844,129.94456,134.5460510253906,78.56140333,71.71180725097656,49.44654271,48.03171539306641,149.6833589,151.1603393554688,133.6256231,130.8068084716797,0.351213005,0.3521404564380646,-3.670438943,-3.570972681045532
91,5_Cu_Pd,binary,train,187.49176,185.0831756591797,130.0580667,133.9758453369141,75.68796,73.16805267333984,51.20483924,48.67556381225586,149.2026311,150.4840087890625,137.8454602,132.08251953125,0.346019851,0.3495528101921082,-3.654571836,-3.578291654586792
92,5_Cu_Pd,binary,validation,187.5326067,188.5573577880859,130.06144,133.716552734375,74.27752667,78.59442901611328,50.6315631,52.22353744506836,149.2184956,151.7107086181641,136.4604821,141.3146209716797,0.347583146,0.3417394459247589,-3.658628436,-3.616380214691162
93,5_Cu_Pd,binary,train,187.5193333,187.3885345458984,130.04998,134.2380676269531,74.27775667,75.4896240234375,50.63078134,50.40217971801758,149.2064311,151.5773010253906,136.4574681,136.6683959960938,0.347574188,0.3467380702495575,-3.658626475,-3.596248388290405
94,5_Cu_Pd,binary,train,186.2590567,186.5326843261719,130.7045933,134.7692565917969,71.06009667,73.14423370361328,48.67978491,48.83223342895508,149.2227478,151.5886993408203,131.716412,132.7821350097656,0.352886134,0.3497907817363739,-3.667174496,-3.605654716491699
95,5_Cu_Pd,binary,train,185.1212267,184.6516876220703,130.6339233,133.4033355712891,72.89904,72.00452423095703,48.99712985,48.18402099609375,148.7963578,149.9438781738281,132.4529221,131.2129516601562,0.351639601,0.3505434393882751,-3.652119549,-3.560545682907104
96,5_Cu_Pd,binary,train,192.36752,195.0431213378906,141.89644,143.1173553466797,76.01841333,73.98606872558594,48.8362094,49.39143371582031,158.7201333,160.0587921142578,132.8801096,134.8528289794922,0.360467072,0.3572888076305389,-3.741564158,-3.737981796264648
97,5_Cu_Pd,binary,train,189.7601333,193.2567901611328,143.2311667,142.8232574462891,74.24849,72.7897720336914,46.49757374,48.29724502563477,158.7408222,159.2223358154297,127.0844097,132.0567321777344,0.366570334,0.3586052060127258,-3.73537954,-3.737040281295776
98,5_Cu_Pd,binary,train,196.64396,195.8614959716797,140.3685133,143.4571380615234,77.55220667,74.58817291259766,51.58582605,49.70761871337891,159.1269956,160.5189361572266,139.6652415,135.4610290527344,0.353717214,0.3566663861274719,-3.735188564,-3.762439489364624
99,5_Cu_Pd,binary,train,189.2050767,194.9737701416016,143.22139,143.9301605224609,75.57614333,73.666748046875,46.96143192,48.86310958862305,158.5492856,160.4981384277344,128.2244973,133.5457611083984,0.365210685,0.358581006526947,-3.737678922,-3.74708104133606
100,5_Cu_Pd,binary,train,192.7568933,191.8070068359375,141.6960967,141.068603515625,74.90784333,71.87400817871094,48.52169304,48.03277206420898,158.7163622,157.7550048828125,132.103182,131.1653747558594,0.361279602,0.3581916391849518,-3.741662863,-3.697307586669922
101,5_Cu_Pd,binary,train,188.3873133,191.9621276855469,143.35472,141.3082275390625,74.19027333,70.77030944824219,46.08889679,47.38167572021484,158.3655844,157.8825378417969,126.0396476,129.5968475341797,0.367353706,0.3605087101459503,-3.734713592,-3.693583250045776
102,5_Cu_Pd,binary,train,188.2934167,192.9400177001953,143.5311367,142.8756103515625,73.82168667,71.0443115234375,45.83632471,47.32315444946289,158.4518967,159.2176666259766,125.4157229,129.5042877197266,0.368082232,0.361551970243454,-3.734742441,-3.719942331314087
103,5_Cu_Pd,binary,validation,192.9784933,187.5262451171875,141.76598,138.9225158691406,76.57918,69.01902770996094,49.35648812,45.88829040527344,158.8368178,154.7462921142578,134.1720539,125.4725723266602,0.359213945,0.3601151406764984,-3.737652556,-3.651254653930664
104,5_Cu_Pd,binary,train,189.2964233,190.1825866699219,142.89449,141.4974060058594,72.50371667,69.24701690673828,45.86047575,45.99543380737305,158.3618011,157.3072052001953,125.469709,126.1799697875977,0.367950364,0.362854927778244,-3.733842328,-3.678848266601562
105,5_Cu_Pd,binary,train,192.4150733,191.9745330810547,142.5151067,142.8564758300781,74.38844333,70.73395538330078,47.72925385,46.89221954345703,159.1484289,158.8893737792969,130.1744784,128.3709716796875,0.363676025,0.3618149161338806,-3.743618946,-3.716343879699707
106,5_Cu_Pd,binary,train,194.1668767,194.4176940917969,143.4961133,144.5350646972656,75.06408,71.55809020996094,48.55334358,47.4180793762207,160.3863678,160.8146362304688,132.3088596,129.8910369873047,0.362510281,0.3635737895965576,-3.742568089,-3.721253156661987
107,5_Cu_Pd,binary,train,196.4365167,193.2892608642578,142.6275633,144.2881011962891,71.32078667,69.68630981445312,48.2037422,46.2285041809082,160.5638811,160.1670227050781,131.4561728,126.7478561401367,0.363547381,0.3650580942630768,-3.748640728,-3.735909223556519
108,5_Cu_Pd,binary,train,196.2686167,193.6386566162109,142.7498567,142.0984802246094,75.42544333,75.09668731689453,49.73621222,49.75004959106445,160.5894433,158.8416748046875,135.2462491,135.8114318847656,0.359635596,0.3544522225856781,-3.744405556,-3.736771106719971
109,5_Cu_Pd,binary,validation,190.2564133,193.0169982910156,145.0722367,142.5776824951172,74.25404667,71.71640014648438,46.09802739,47.86952590942383,160.1336289,159.1148834228516,126.1856348,130.9562835693359,0.368666318,0.3601897060871124,-3.744895811,-3.714069128036499
110,5_Cu_Pd,binary,train,190.813,190.5893707275391,144.1512233,141.2232666015625,73.22233667,70.86536407470703,46.17790682,47.06021881103516,159.7051489,157.3804473876953,126.3553877,129.0222320556641,0.368136804,0.3606830239295959,-3.743954527,-3.663973808288574
111,5_Cu_Pd,binary,train,192.7196733,193.1702423095703,144.11716,143.1510467529297,73.17255667,72.25123596191406,47.04223026,47.86883926391602,160.3179978,159.5267333984375,128.5528996,130.7325134277344,0.366356345,0.3601019084453583,-3.741267819,-3.734488725662231
112,5_Cu_Pd,binary,train,190.7759833,193.4736938476562,144.1263533,143.3640441894531,73.22144333,71.7432632446289,46.17262911,47.67558288574219,159.67623,159.6564483642578,126.3402046,130.4252471923828,0.368128771,0.3606936633586884,-3.743965239,-3.732839107513428
113,5_Cu_Pd,binary,train,190.3494367,191.3962097167969,145.0503367,142.6088562011719,74.25007333,70.79485321044922,46.14039723,46.81317520141602,160.1500367,158.5520629882812,126.2925857,128.1333923339844,0.36856847,0.3622216880321503,-3.744857429,-3.708364009857178
114,5_Cu_Pd,binary,train,193.33443,192.5969848632812,146.5229233,143.8322448730469,70.05076,70.47681427001953,45.1565363,46.57452392578125,162.1267589,159.7807464599609,123.9608325,127.6198806762695,0.37256799,0.3641237020492554,-3.746293385,-3.717668533325195
115,5_Cu_Pd,binary,train,196.9457933,193.8136901855469,145.1184933,144.7078094482422,75.35645333,70.93719482421875,49.11897904,46.8685188293457,162.39426,160.6612243652344,133.8607623,128.3694915771484,0.362617515,0.3639941811561584,-3.748630913,-3.735688924789429
116,5_Cu_Pd,binary,train,192.6827533,192.9365997314453,146.5255167,143.2120513916016,71.34568,71.82176208496094,45.32983825,47.61102676391602,161.9112622,159.4545745849609,124.3818986,130.2634429931641,0.371964951,0.3610057532787323,-3.750775519,-3.733474731445312
117,5_Cu_Pd,binary,train,193.3127133,193.6392211914062,146.5057167,144.1423492431641,70.04995,71.46395111083984,45.1547319,47.33290863037109,162.1080489,160.2426300048828,123.9550847,129.4280548095703,0.372559192,0.362687349319458,-3.746293189,-3.729072332382202
118,5_Cu_Pd,binary,train,196.38843,195.8282318115234,145.5596567,144.1128692626953,72.56486667,74.79891204833984,47.50509531,49.73019027709961,162.5025811,160.8997650146484,129.861006,135.7553100585938,0.36681134,0.3570998907089233,-3.751320051,-3.754793643951416
119,5_Cu_Pd,binary,validation,198.81327,198.7624816894531,146.9487967,145.5160827636719,70.79956333,77.14948272705078,47.33415894,51.26354598999023,164.2369544,162.8224334716797,129.5561667,139.5326232910156,0.368527187,0.3542032241821289,-3.751222973,-3.829811096191406
120,5_Cu_Pd,binary,train,191.7552667,184.4440612792969,148.38885,142.1546630859375,68.25043667,60.23139190673828,42.86387564,39.89252090454102,162.8443222,155.76171875,118.219086,110.5612030029297,0.37900603,0.3786190748214722,-3.749259138,-3.524510145187378
1,6_Au_Pd,binary,train,183.47346,185.5495452880859,143.0730133,142.3325805664062,63.60968,63.06973648071289,40.18048275,41.53034591674805,156.5398289,156.2421569824219,111.0408326,115.0480270385742,0.38177574,0.3744033873081207,-3.551560674,-3.533983945846558
2,6_Au_Pd,binary,train,177.2163067,177.1407318115234,137.1261033,138.0061798095703,50.16636,54.09098434448242,34.68776188,35.99607086181641,150.4895044,150.5412750244141,96.6382607,100.5510177612305,0.392973421,0.3848455250263214,-3.383361341,-3.388062000274658
3,6_Au_Pd,binary,train,176.3524567,181.3945007324219,137.56127,140.0743255615234,47.81061,58.76886749267578,33.17460709,38.90827941894531,150.4916656,153.3056335449219,92.71134554,108.1474533081055,0.397323942,0.3792375028133392,-3.389404711,-3.465761184692383
4,6_Au_Pd,binary,train,173.4848067,178.8923645019531,138.9007733,139.9554748535156,47.41836,55.46742630004883,31.09722524,36.60414886474609,150.4287844,152.28369140625,87.27755669,102.2384414672852,0.403301356,0.3846076130867004,-3.382547377,-3.42810320854187
5,6_Au_Pd,binary,train,176.1273333,178.722412109375,137.3993433,140.4689178466797,47.37216,53.71374893188477,32.8108108,35.51539611816406,150.3086733,152.6213226318359,91.75597589,99.49732208251953,0.398258282,0.3873389363288879,-3.384911899,-3.442706346511841
6,6_Au_Pd,binary,train,175.5315233,181.1173553466797,137.2144667,139.2284240722656,46.07740667,59.62879943847656,32.03879195,39.46249771118164,149.9868189,152.7932739257812,89.72746013,109.9359359741211,0.400294061,0.3764576315879822,-3.373004609,-3.472750186920166
7,6_Au_Pd,binary,train,175.7744233,178.1069946289062,138.01024,140.3815155029297,50.13069333,53.33871459960938,33.59342301,35.18062973022461,150.5983011,152.3513946533203,93.80532953,98.60177612304688,0.396185937,0.388244092464447,-3.387502921,-3.426837205886841
8,6_Au_Pd,binary,train,173.7852967,177.0426025390625,138.1850467,138.9309234619141,46.15481333,53.40088272094727,30.8170372,35.31914138793945,150.0517967,151.1405029296875,86.52755093,98.88894653320312,0.403891464,0.3871784508228302,-3.378401904,-3.404519081115723
9,6_Au_Pd,binary,train,175.7074067,175.8282928466797,137.7898867,138.6946868896484,46.78809333,52.23889923095703,32.50619997,34.58978271484375,150.42906,150.4296112060547,90.96630043,96.86376190185547,0.399214619,0.3889355957508087,-3.388480381,-3.357104301452637
10,6_Au_Pd,binary,train,171.6603533,172.9619445800781,139.97354,137.5358428955078,44.63844,47.71969985961914,28.69969265,31.76620483398438,150.5358111,148.582275390625,80.9544175,89.56883239746094,0.410370809,0.394808441400528,-3.386077927,-3.33931040763855
11,6_Au_Pd,binary,train,173.55105,175.6715087890625,138.30336,140.269775390625,45.70621333,48.86624908447266,30.65419969,32.38407516479492,150.05259,151.4560852050781,86.09951733,91.27108764648438,0.404367398,0.3953851163387299,-3.379778711,-3.395147085189819
12,6_Au_Pd,binary,validation,175.40598,179.7281951904297,137.8671133,140.0650329589844,46.85514667,55.56591796875,32.10905816,36.9550666809082,150.3800689,152.6648101806641,89.92680292,103.0828247070312,0.400333863,0.3844756484031677,-3.382266497,-3.423818588256836
13,6_Au_Pd,binary,train,175.4274933,177.5960540771484,137.8955767,139.3184204101562,49.67475,53.54859161376953,33.28213163,35.4934196472168,150.4062156,151.5117492675781,92.9875806,99.24986267089844,0.39695951,0.3871167898178101,-3.382256878,-3.407512903213501
14,6_Au_Pd,binary,train,178.15824,179.0394744873047,138.3324367,139.9979248046875,48.31672333,54.98123550415039,33.72037787,36.27202987670898,151.6077044,152.3820495605469,94.17876312,101.4379806518555,0.396466604,0.3852693140506744,-3.427969443,-3.440307140350342
15,6_Au_Pd,binary,validation,175.6929467,178.0648498535156,139.24108,138.8913269042969,46.36708,55.04031372070312,31.47315469,36.4202880859375,151.3917022,151.3947448730469,88.3004709,101.665283203125,0.402790279,0.384019523859024,-3.410896261,-3.422532558441162
16,6_Au_Pd,binary,train,178.68506,178.8953857421875,138.5535167,139.1387329101562,48.0041,56.27544021606445,33.80350763,37.23001098632812,151.9306978,151.8159027099609,94.4087619,103.7042007446289,0.396434401,0.3826537132263184,-3.432047779,-3.421403408050537
17,6_Au_Pd,binary,train,178.30974,179.1512908935547,138.5658567,139.5578460693359,50.94322667,55.01984786987305,34.05476733,36.53960037231445,151.8138178,152.2536926269531,95.05662397,102.0847244262695,0.395643421,0.3842282593250275,-3.429461416,-3.438950300216675
18,6_Au_Pd,binary,train,178.1559533,177.3919677734375,138.32839,139.5719299316406,48.31672667,52.81161117553711,33.72101137,34.9527473449707,151.6042444,151.5729827880859,94.18026197,97.91635131835938,0.396462593,0.3881811797618866,-3.427970167,-3.412271738052368
19,6_Au_Pd,binary,train,178.4237733,177.8938446044922,138.1482767,138.5124206542969,48.37161,55.08813095092773,34.0057635,36.50774383544922,151.5734422,151.1333160400391,94.91888522,101.7979431152344,0.39562938,0.3839669227600098,-3.420181624,-3.409828186035156
20,6_Au_Pd,binary,validation,176.4478967,175.9159088134766,139.3016467,137.8563690185547,49.42382333,52.01974868774414,32.45137809,34.70978164672852,151.68373,149.9591674804688,90.87360261,97.39876556396484,0.400150132,0.3872119784355164,-3.436140163,-3.374843597412109
21,6_Au_Pd,binary,validation,176.0066533,180.8428955078125,139.4892967,139.2192840576172,46.87114,60.01100540161133,32.08175139,39.56127166748047,151.6617489,152.5755767822266,89.90584638,110.0345001220703,0.401199163,0.3764524161815643,-3.420555627,-3.444322347640991
22,6_Au_Pd,binary,train,177.3034867,178.3696746826172,139.1287233,139.6842498779297,47.27276667,54.67533874511719,32.79510379,35.99577331542969,151.8536444,152.0561370849609,91.77833561,100.8198852539062,0.39926887,0.3857119381427765,-3.423768798,-3.438025236129761
23,6_Au_Pd,binary,train,178.3371533,176.7146301269531,138.1228833,137.1284484863281,48.22792,54.74407958984375,33.81320938,36.52536010742188,151.52764,149.6957550048828,94.41664171,101.916389465332,0.396150254,0.3831309080123901,-3.417266241,-3.359028339385986
24,6_Au_Pd,binary,train,176.0940767,179.7404479980469,139.53964,139.3850860595703,46.76850667,57.35811233520508,32.07325274,37.87708282470703,151.7244522,152.2696228027344,89.88604431,105.5062637329102,0.401261747,0.3809505105018616,-3.427415421,-3.438880443572998
25,6_Au_Pd,binary,train,178.30055,176.7321319580078,138.5629333,137.7188873291016,50.94284333,53.58718490600586,34.05235529,35.69335174560547,151.8088056,150.1395568847656,95.05014132,99.75094604492188,0.395647093,0.384878009557724,-3.429459674,-3.379101514816284
26,6_Au_Pd,binary,train,175.8535333,181.1561737060547,140.0197067,140.6105499267578,46.90475667,57.36627578735352,31.50705709,38.06840515136719,151.9643156,153.5649719238281,88.41102782,105.9039611816406,0.40303532,0.3816967606544495,-3.427024868,-3.457611560821533
27,6_Au_Pd,binary,train,175.9304367,180.1782531738281,139.55566,140.0084686279297,48.38342,56.97738647460938,32.51404905,37.5657958984375,151.6805856,152.9089050292969,91.03727095,104.9875946044922,0.399968223,0.3818088173866272,-3.420311089,-3.456258058547974
28,6_Au_Pd,binary,train,186.8162767,183.7557220458984,135.6561967,141.8328247070312,62.95786333,60.86137390136719,43.77366555,40.07339477539062,152.7095567,155.2978363037109,119.8677696,111.3011474609375,0.369176743,0.3777331709861755,-3.478556988,-3.518651008605957
29,6_Au_Pd,binary,validation,181.40755,182.63623046875,138.4263467,142.3466949462891,57.28787667,57.40578079223633,38.56912883,37.85137557983398,152.7534144,155.3897705078125,106.7249604,105.3969345092773,0.383554201,0.3830121755599976,-3.457793056,-3.531531095504761
30,6_Au_Pd,binary,train,185.88081,182.3282012939453,135.9112,140.5479888916016,59.44373667,60.20901107788086,41.9483867,39.729248046875,152.5677367,154.0079193115234,115.2797952,110.326171875,0.374067089,0.3775788843631744,-3.478145493,-3.487278938293457
31,6_Au_Pd,binary,train,180.6338333,182.7765502929688,138.5222167,141.1358184814453,58.24511333,59.37504196166992,38.50373874,39.30890655517578,152.5594222,154.5115509033203,106.5475423,108.9090957641602,0.383599954,0.3791122734546661,-3.466814063,-3.509775638580322
32,6_Au_Pd,binary,train,187.7504767,181.5911102294922,135.01,139.6379699707031,59.87866333,59.38137435913086,43.0753172,39.39023971557617,152.5901589,153.101318359375,118.1118544,109.5899276733398,0.370992276,0.3772448003292084,-3.472642422,-3.467753887176514
33,6_Au_Pd,binary,train,182.2571867,181.4458770751953,137.42597,139.3267211914062,59.88176667,59.88705825805664,40.28816322,39.73729705810547,152.3697089,152.7954406738281,111.0747132,110.3386840820312,0.378503068,0.3763757944107056,-3.467456923,-3.448864936828613
34,6_Au_Pd,binary,train,183.7118233,179.8587951660156,136.88625,140.1983947753906,60.76067333,56.34122085571289,41.33702052,37.13705444335938,152.4947744,152.9394226074219,113.7343405,103.6626052856445,0.375695915,0.3827475905418396,-3.468793472,-3.481802463531494
35,6_Au_Pd,binary,train,181.4355367,184.6544647216797,137.8232367,142.0122222900391,59.48087,61.99546432495117,39.58830849,40.76890563964844,152.36067,155.7667541503906,109.29848,113.070182800293,0.380438874,0.3762838840484619,-3.466893603,-3.527319431304932
36,6_Au_Pd,binary,train,182.71173,179.5478057861328,137.21284,139.1391296386719,59.61716,57.15738677978516,40.44341193,37.68747329711914,152.3791367,152.0919342041016,111.4685038,105.0755004882812,0.378079871,0.3805694282054901,-3.463290804,-3.461050748825073
37,6_Au_Pd,binary,train,185.2675867,184.0887908935547,136.1155267,141.0269165039062,62.09576,60.98687362670898,42.72222981,40.52666091918945,152.4995467,154.982421875,117.2203913,112.395866394043,0.371889902,0.375911682844162,-3.4729727,-3.508146047592163
38,6_Au_Pd,binary,validation,183.8076133,179.2928924560547,136.7201667,139.4665374755859,58.14525,56.39610290527344,40.41988857,37.26961517333984,152.4159822,152.2432861328125,111.4111245,104.0748519897461,0.378172089,0.3825920820236206,-3.459052686,-3.439902544021606
