Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
60,4_Ni_Pd,binary,train,223.04829,222.8589172363281,147.45313,149.8331604003906,89.14447667,86.99546813964844,63.10498097,61.64748001098633,172.6515167,175.4668731689453,168.7547159,164.9955291748047,0.337095054,0.3408676981925964,-4.155857008,-4.227034091949463
61,4_Ni_Pd,binary,test,222.1513867,226.6675567626953,147.8502733,150.8035278320312,87.16347333,89.97421264648438,61.52582242,63.95295715332031,172.6173111,177.2679138183594,164.9766449,170.6636352539062,0.340710603,0.3363038301467896,-4.157153063,-4.275876522064209
62,4_Ni_Pd,binary,train,220.10817,220.7998504638672,148.44982,147.6980743408203,86.32689,88.44717407226562,59.72629717,62.36941909790039,172.3359367,173.3330841064453,160.6232147,166.6948089599609,0.344660746,0.3379056751728058,-4.152287618,-4.177165508270264
63,4_Ni_Pd,binary,test,223.3631867,210.4931335449219,146.88782,146.0528411865234,89.57457667,77.44503784179688,63.03201793,54.82416915893555,172.3796089,168.71728515625,168.5519228,147.4947052001953,0.337034164,0.3516958057880402,-4.153303223,-4.019079208374023
64,4_Ni_Pd,binary,validation,221.3449167,219.4527740478516,148.3397467,145.8282165527344,87.66395667,88.82027435302734,61.62461079,62.61958312988281,172.6748033,171.3666534423828,165.219218,167.3420104980469,0.340529505,0.3351493775844574,-4.159466068,-4.172520637512207
65,4_Ni_Pd,binary,train,222.03656,222.2658233642578,147.77343,148.5929565429688,88.43510333,90.61740112304688,62.17392909,63.64182662963867,172.5278067,174.0927581787109,166.5189492,169.7211761474609,0.339138057,0.3352081179618835,-4.151270099,-4.196742534637451
66,4_Ni_Pd,binary,test,220.08981,209.4878997802734,148.8216433,141.4976654052734,86.52211333,84.98172760009766,60.60305363,59.07796859741211,172.5776989,165.0825653076172,162.7576278,158.1578979492188,0.342817053,0.3381301462650299,-4.15379909,-4.014758110046387
67,4_Ni_Pd,binary,train,224.1849133,216.9964752197266,146.7221,144.7729187011719,88.01977333,90.31970977783203,63.12935817,62.9598274230957,172.5430378,169.7472229003906,168.8012933,167.7264404296875,0.336947644,0.3336232304573059,-4.153772538,-4.109827041625977
68,4_Ni_Pd,binary,train,220.8579767,219.9748992919922,148.47651,146.4062652587891,87.05342333,88.26013946533203,61.15953254,62.46108627319336,172.6036656,172.1426391601562,164.0968421,166.0171203613281,0.34154755,0.3365556299686432,-4.155362783,-4.187296867370605
69,4_Ni_Pd,binary,train,200.5780067,185.768798828125,148.81557,143.1735534667969,71.97811,56.61339950561523,47.78217999,39.21643829345703,166.0697156,158.4840545654297,130.8016334,108.410026550293,0.368728189,0.3842322826385498,-3.820840276,-3.553955793380737
70,4_Ni_Pd,binary,test,265.3339,251.5534515380859,155.0964433,153.6736145019531,123.6286,115.0908355712891,89.397419,81.88284301757812,191.8422622,187.009033203125,232.1344697,214.3986511230469,0.298328701,0.3072203397750854,-4.807219975,-4.599422454833984
71,4_Ni_Pd,binary,test,259.4516233,242.8065795898438,152.8794067,151.9158172607422,117.68892,109.3316268920898,85.55308509,77.07415771484375,188.4034789,183.1895294189453,222.9173654,202.9843292236328,0.302801443,0.3129636645317078,-4.725645202,-4.509848117828369
72,4_Ni_Pd,binary,validation,256.73197,248.1447296142578,153.2374067,151.1969604492188,114.5495733,114.6522445678711,83.22644326,81.20800018310547,187.7355944,184.2095489501953,217.5338247,212.2586517333984,0.306879257,0.3059466481208801,-4.727310785,-4.580472469329834
73,4_Ni_Pd,binary,train,250.9431067,249.2545166015625,151.29776,153.323486328125,108.6386267,110.7689056396484,79.35862999,79.21469116210938,184.5128756,186.1311645507812,208.2236884,207.8410034179688,0.311915846,0.3106735944747925,-4.647848936,-4.626856327056885
74,4_Ni_Pd,binary,test,250.2669633,250.5090179443359,151.7177533,156.7456970214844,106.5874867,105.7856750488281,78.11852989,76.12863159179688,184.56749,188.9866333007812,205.3797973,201.4220428466797,0.314539569,0.3178805112838745,-4.650133859,-4.697670459747314
75,4_Ni_Pd,binary,train,252.4134733,250.0263061523438,151.1862967,153.520751953125,107.87821,110.1762161254883,79.61271819,78.831298828125,184.9286889,186.4304809570312,208.8655961,207.1856842041016,0.311760236,0.3104981482028961,-4.652198887,-4.669287204742432
76,4_Ni_Pd,binary,train,252.6931933,256.523193359375,150.7476733,156.3710174560547,109.2190033,111.8659057617188,80.43483895,80.80211639404297,184.7295133,190.2295074462891,210.7205664,212.1420288085938,0.309883685,0.3110395669937134,-4.651833636,-4.749349594116211
77,4_Ni_Pd,binary,train,250.2804667,247.7994079589844,151.7304133,154.6146240234375,106.5878533,105.7678680419922,78.1185708,75.8101806640625,184.5804311,186.6361236572266,205.3816719,200.3763732910156,0.314550879,0.3168601393699646,-4.650127739,-4.642613887786865
78,4_Ni_Pd,binary,train,244.4639,240.5367889404297,151.1679333,151.9384918212891,102.0251733,103.0536346435547,74.11819061,72.86946105957031,182.2665889,182.4001312255859,195.8123881,193.1047821044922,0.320946899,0.3195250928401947,-4.572085656,-4.569221019744873
79,4_Ni_Pd,binary,validation,248.6852133,251.5485687255859,150.6853267,152.7898864746094,103.35242,113.6436920166016,76.4892381,81.35454559326172,183.3519556,186.2302703857422,201.4540717,212.4441680908203,0.316878536,0.3065675795078278,-4.576534988,-4.666343212127686
80,4_Ni_Pd,binary,test,247.5579333,238.3306121826172,151.12008,153.1474609375,101.9407667,96.99915313720703,75.43736047,69.43118286132812,183.2660311,182.6438446044922,199.0065504,184.4044647216797,0.319018515,0.3265814185142517,-4.578460839,-4.548207759857178
81,4_Ni_Pd,binary,test,246.06372,252.4352416992188,151.0579,155.6862640380859,102.92281,110.1189346313477,75.35866633,79.25580596923828,182.7265067,188.6532745361328,198.7532365,208.5083923339844,0.318715193,0.3129037916660309,-4.575361638,-4.649012565612793
82,4_Ni_Pd,binary,train,249.8443433,242.1458435058594,150.5430767,150.2933807373047,103.2302033,106.4949569702148,76.93670176,75.78556823730469,183.6434989,181.6440277099609,202.5274234,199.1760101318359,0.316195124,0.313131719827652,-4.580933986,-4.575674533843994
83,4_Ni_Pd,binary,test,247.18014,235.7401733398438,151.1082967,148.8344573974609,101.7892033,103.6546859741211,75.11762868,73.42814636230469,183.1322444,178.7730865478516,198.2470652,192.9579620361328,0.319577499,0.3170797228813171,-4.574246399,-4.414427757263184
84,4_Ni_Pd,binary,test,246.5032333,244.9901428222656,150.85021,152.2557983398438,103.05165,107.3922119140625,75.62700901,76.43909454345703,182.7345511,184.0062561035156,199.3762337,201.2017517089844,0.318154957,0.3134178221225739,-4.576592544,-4.621797561645508
85,4_Ni_Pd,binary,test,245.28779,231.9451446533203,151.6623133,146.1069946289062,101.21125,102.6422882080078,74.16403683,72.14409637451172,182.8708056,175.7327270507812,195.9963864,189.9361572265625,0.321370807,0.3162949085235596,-4.575572284,-4.420212745666504
86,4_Ni_Pd,binary,test,242.8725633,230.0025024414062,149.9741867,149.4459381103516,99.88192667,95.9365463256836,73.2090037,67.91680908203125,180.9403122,177.2553253173828,193.5265351,180.3824768066406,0.321739986,0.3277216553688049,-4.501477413,-4.332985401153564
87,4_Ni_Pd,binary,test,240.6236633,227.91015625,150.8111067,146.7808837890625,96.53159667,99.06000518798828,70.70245229,69.11205291748047,180.7486256,174.9100036621094,187.6411669,182.9209136962891,0.326977784,0.3223808109760284,-4.49782949,-4.3670654296875
88,4_Ni_Pd,binary,test,243.4310767,227.4944610595703,149.9802433,146.5657043457031,99.39632333,98.09486389160156,73.36280481,68.60652160644531,181.1305211,174.4280853271484,193.908943,181.8172454833984,0.32157531,0.3236833512783051,-4.501095419,-4.333494186401367
89,4_Ni_Pd,binary,train,242.75919,240.1364288330078,150.7593133,151.3826141357422,99.38778667,104.577392578125,72.7097581,74.48202514648438,181.4259389,181.9565887451172,192.4235269,196.4155731201172,0.323230416,0.3170249164104462,-4.501616136,-4.479598999023438
90,4_Ni_Pd,binary,train,240.7741767,233.3329467773438,151.0880633,149.1419067382812,95.37686333,98.81078338623047,70.14037651,70.1833724975586,180.9834344,178.5426940917969,186.3479904,185.6620941162109,0.328393143,0.3232194483280182,-4.498569374,-4.432193756103516
91,4_Ni_Pd,binary,test,244.3985933,234.3470611572266,150.1493667,149.8839416503906,99.28721,98.01522827148438,73.54344744,69.73712921142578,181.5657756,178.9969787597656,194.3850401,184.7430419921875,0.321566005,0.3239662051200867,-4.502609611,-4.448554515838623
92,4_Ni_Pd,binary,train,242.2970667,236.93359375,150.3000667,151.5896606445312,98.59855,99.83214569091797,72.21927151,70.67218017578125,180.9657333,180.8875122070312,191.2205677,188.1380767822266,0.323888788,0.3231320381164551,-4.502303188,-4.482332706451416
93,4_Ni_Pd,binary,validation,243.6834167,242.5708465576172,150.3173867,152.3047943115234,100.2451333,103.7330093383789,73.68887715,74.0748062133789,181.4393967,183.3570098876953,194.7074639,195.8269805908203,0.321145547,0.3172203898429871,-4.50472058,-4.567423343658447
94,4_Ni_Pd,binary,train,241.3323833,238.1563720703125,151.50371,150.9387359619141,96.79468333,100.8493499755859,70.82836943,71.90245056152344,181.4466011,180.8705444335938,188.0202962,190.3234405517578,0.327295106,0.3207440972328186,-4.500826144,-4.499046325683594
95,4_Ni_Pd,binary,validation,243.0057633,240.0454864501953,149.9932633,151.0470123291016,100.18517,103.9856567382812,73.46254088,73.83747863769531,180.99743,181.4954986572266,194.124166,195.2373657226562,0.321245928,0.3167408406734467,-4.501969651,-4.514865398406982
96,4_Ni_Pd,binary,test,217.9089433,217.5567169189453,147.4629467,148.1212158203125,82.99468667,84.44715118408203,58.43544413,59.62600326538086,170.9449456,172.5293426513672,157.3741841,159.9320526123047,0.346564456,0.3439688980579376,-4.085393144,-4.104903697967529
97,4_Ni_Pd,binary,train,218.6139167,216.3444061279297,147.2210467,146.2148590087891,83.50653667,85.75727844238281,58.95772495,60.24238967895508,171.01867,170.7180633544922,158.6427734,161.6018829345703,0.345394294,0.3408913910388947,-4.086793232,-4.08383846282959
98,4_Ni_Pd,binary,train,219.4196233,212.0288238525391,146.8172433,144.3903961181641,85.12739667,85.72087860107422,60.1910042,59.70175933837891,171.0180367,167.8965301513672,161.6127621,159.3559875488281,0.342499301,0.3400199413299561,-4.089268537,-4.021262168884277
99,4_Ni_Pd,binary,test,219.6380333,210.4026489257812,146.7089667,143.3594512939453,85.56910333,83.4572982788086,60.69201679,58.35532760620117,171.0186556,166.6759490966797,162.8157427,155.9476776123047,0.341327503,0.3420706987380981,-4.087386054,-4.007859230041504
100,4_Ni_Pd,binary,test,219.6378833,209.2882690429688,146.7857933,143.1467132568359,84.91815667,82.71735382080078,59.8875718,58.00993728637695,171.0698233,166.1273651123047,160.8882968,155.360107421875,0.343252798,0.3437508940696716,-4.083021378,-3.928653717041016
101,4_Ni_Pd,binary,train,219.05441,220.3152465820312,147.0616833,149.7335662841797,86.65070333,85.0472183227539,60.56479403,60.0623893737793,171.0592589,174.4315643310547,162.5145558,161.5697631835938,0.341658619,0.3445765674114227,-4.086703458,-4.156121253967285
102,4_Ni_Pd,binary,train,219.6404733,219.2363891601562,146.7060367,145.8788909912109,85.56948333,90.4989013671875,60.69422558,63.47130584716797,171.0175156,171.4777069091797,162.8209264,168.6776123046875,0.341321393,0.3339767456054688,-4.087365311,-4.154246807098389
103,4_Ni_Pd,binary,test,219.1772633,223.2710266113281,147.2798033,148.6208343505859,84.59545667,90.96610260009766,59.69207462,64.0307388305664,171.2456233,174.7250518798828,160.4349756,170.8359069824219,0.343854914,0.3350318074226379,-4.091137239,-4.216995239257812
104,4_Ni_Pd,binary,train,219.6532767,219.1981353759766,146.71593,148.5762023925781,85.57509667,85.29645538330078,60.69695084,60.06814956665039,171.0283789,173.3329925537109,162.8285581,161.0790405273438,0.341324035,0.3434910774230957,-4.087385399,-4.164854526519775
105,4_Ni_Pd,binary,test,221.9277267,208.2621154785156,145.7207667,143.1278533935547,86.47734333,81.88736724853516,62.01403319,57.13562774658203,171.1230867,166.1882019042969,165.9907337,153.1424560546875,0.338332029,0.3423185348510742,-4.092314932,-4.010414123535156
106,4_Ni_Pd,binary,test,216.35021,217.2504425048828,146.55181,144.7803955078125,80.67655333,89.27059936523438,57.63546552,62.34473419189453,169.8179433,170.0445709228516,155.3332547,166.1427764892578,0.347549233,0.3346988558769226,-4.018680599,-4.140468597412109
107,4_Ni_Pd,binary,test,215.4187067,208.0715637207031,147.03075,143.6200866699219,80.33413333,81.5090560913086,56.56520102,56.82376861572266,169.8267356,166.3110046386719,152.7378365,152.2405090332031,0.350104249,0.3445236682891846,-4.023580168,-3.99562406539917
108,4_Ni_Pd,binary,test,215.4275767,213.5471801757812,147.04931,144.3985290527344,80.33431333,85.62561798095703,56.56102758,59.95254898071289,169.8420656,168.5729370117188,152.7290709,159.9082794189453,0.35012638,0.3390453457832336,-4.023573104,-4.080462455749512
109,4_Ni_Pd,binary,train,214.48563,211.1852569580078,147.2802533,144.0869140625,81.42847,83.87703704833984,56.65405377,58.28269577026367,169.6820456,167.6445465087891,152.9406973,156.3060760498047,0.349777175,0.3427995443344116,-4.02030183,-4.043623924255371
110,4_Ni_Pd,binary,train,214.9368933,212.9391937255859,147.1191367,146.6193389892578,81.01531,81.53269958496094,57.02575657,57.03577041625977,169.7250556,169.7729034423828,153.8469715,153.5216522216797,0.3489253,0.3479046821594238,-4.019349958,-4.05760669708252
111,4_Ni_Pd,binary,test,215.5825167,204.3534698486328,146.7433833,140.3193054199219,81.16503667,81.237548828125,57.42173103,56.48418807983398,169.6897611,162.6800384521484,154.8037236,151.0909576416016,0.34795417,0.3434758186340332,-4.021441174,-3.895082712173462
112,4_Ni_Pd,binary,train,217.7782933,211.5608673095703,145.9402267,144.4031524658203,82.42433,83.64654541015625,58.90695437,58.43630599975586,169.8862489,168.1741333007812,158.411479,156.8684539794922,0.34459064,0.3417298495769501,-4.026402914,-4.050487518310547
113,4_Ni_Pd,binary,train,215.29382,209.8386077880859,146.8373167,144.6573791503906,81.12577,81.08438110351562,57.26274825,56.89558029174805,169.6561511,167.6194458007812,154.4153642,152.8450469970703,0.348305565,0.3466188907623291,-4.016828073,-3.96615195274353
114,4_Ni_Pd,binary,test,210.11794,207.2617492675781,147.5518233,141.9302062988281,77.03986,82.99783325195312,53.61179674,57.30973434448242,168.4071956,164.4660339355469,145.4056137,153.484130859375,0.356097188,0.3432980179786682,-3.952947418,-3.95124888420105
115,4_Ni_Pd,binary,train,210.1333067,205.8705291748047,147.5594833,143.1624603271484,77.04091,79.09223175048828,53.61476837,54.90866088867188,168.4174244,165.3806457519531,145.4137474,147.7543182373047,0.356097879,0.3495672643184662,-3.952948187,-3.929935216903687
116,4_Ni_Pd,binary,validation,210.1113567,207.5005798339844,147.5533133,144.2802581787109,77.04244333,79.80211639404297,53.60972086,55.41275405883789,168.4059944,166.3826141357422,145.4004241,149.1051483154297,0.356101298,0.3500392436981201,-3.952947414,-3.956443309783936
117,4_Ni_Pd,binary,test,211.5978033,211.747314453125,146.8563667,143.4908142089844,77.86802333,86.28150939941406,54.25887031,60.01323318481445,168.4368456,167.1599731445312,146.9929121,160.2969512939453,0.354551903,0.3391769826412201,-3.954892499,-4.014139175415039
118,4_Ni_Pd,binary,test,210.6086167,228.2526397705078,147.18579,149.0605926513672,78.67342333,95.76338195800781,54.55938317,67.35223388671875,168.3267322,176.5101318359375,147.7182796,179.1638946533203,0.353738542,0.3286499679088593,-3.95125559,-4.281934261322021
119,4_Ni_Pd,binary,test,207.29642,217.3942718505859,147.42321,143.60009765625,76.54564,93.74101257324219,52.4828027,64.8147201538086,167.3809467,169.1542663574219,142.5494689,171.9110412597656,0.358058845,0.3290666341781616,-3.885965081,-4.119472980499268
120,4_Ni_Pd,binary,test,206.6276933,212.4627380371094,147.5610633,143.8119506835938,75.40202,87.55738830566406,51.31897586,60.65641784667969,167.24994,167.7845764160156,139.6713416,161.5759735107422,0.360815753,0.3374417722225189,-3.889745896,-4.061073303222656
69,5_Cu_Pd,binary,test,203.04916,184.5770263671875,147.74278,142.6071319580078,67.99705667,55.98049163818359,47.3655421,38.91256332397461,166.17824,157.969482421875,129.7674808,107.4596939086914,0.36985111,0.3848651945590973,-3.754644886,-3.522552728652954
70,5_Cu_Pd,binary,test,170.4383233,187.5211029052734,128.88812,129.8841857910156,75.78844667,81.20455932617188,44.99938956,54.73669052124023,142.7381878,149.9219512939453,122.1607721,145.8033752441406,0.357360325,0.3377382755279541,-3.535013969,-3.626742601394653
71,5_Cu_Pd,binary,test,191.4604567,189.4973754882812,122.26563,130.5973052978516,87.03091667,80.9716567993164,59.1391859,54.8538818359375,145.3305722,151.0022430419922,156.2265355,146.202392578125,0.320837725,0.3374640643596649,-3.568866388,-3.671897888183594
72,5_Cu_Pd,binary,test,195.4195567,185.9341125488281,120.5848267,129.2134704589844,89.63307333,79.60204315185547,62.9420705,53.69777297973633,145.5297367,148.9494323730469,165.033682,143.2664642333984,0.310996609,0.3393232226371765,-3.573318594,-3.600193977355957
73,5_Cu_Pd,binary,train,181.46038,185.2754058837891,128.86338,129.7048034667969,81.74661333,77.14274597167969,51.54959505,52.34915542602539,146.3957133,149.1118927001953,138.4036548,139.9865112304688,0.342432027,0.3418884873390198,-3.597106323,-3.589292287826538
74,5_Cu_Pd,binary,validation,180.3017633,187.0905151367188,129.24159,130.0917358398438,79.12666,78.9383773803711,50.27770547,53.37422561645508,146.2616478,150.0664978027344,135.3268351,142.8070526123047,0.345793666,0.3398949503898621,-3.600077259,-3.630463838577271
75,5_Cu_Pd,binary,validation,183.0433133,177.8370971679688,127.9175167,126.6433868408203,76.89772,70.88674926757812,50.57720688,48.38634490966797,146.2927822,144.6725311279297,136.0526453,130.1778869628906,0.344999592,0.3487427532672882,-3.607978708,-3.445485353469849
76,5_Cu_Pd,binary,train,178.4095567,182.4176635742188,129.5507367,128.3109741210938,72.60792,73.75188446044922,46.55528622,50.05097198486328,145.83701,147.3492736816406,126.2334346,134.8095397949219,0.355736855,0.3460419178009033,-3.607177889,-3.538401365280151
77,5_Cu_Pd,binary,train,181.5361333,181.8253326416016,128.9442133,128.1605072021484,81.74624,73.25653076171875,51.54761043,49.82581329345703,146.4748533,147.0749969482422,138.4067411,133.846923828125,0.342513649,0.3461921811103821,-3.597113006,-3.533999919891357
78,5_Cu_Pd,binary,test,179.4356233,188.7046813964844,130.4051967,130.6948547363281,62.23043667,77.87891387939453,42.52081613,53.18198394775391,146.7486722,151.0310363769531,116.3270879,141.7707672119141,0.367883997,0.3417625427246094,-3.641687601,-3.657198429107666
79,5_Cu_Pd,binary,validation,174.4018767,186.8116455078125,132.7020133,131.5492401123047,62.53937333,75.0066909790039,39.22503644,51.23551559448242,146.6019678,150.849609375,108.0393842,137.5557708740234,0.37717379,0.3461410403251648,-3.638446718,-3.611570358276367
80,5_Cu_Pd,binary,train,183.33176,181.8101501464844,129.56814,129.3547668457031,64.28292333,70.41075134277344,45.08267932,48.27096176147461,147.4893467,147.7669219970703,122.7419669,129.8773498535156,0.361298494,0.3508764505386353,-3.647489739,-3.536172151565552
81,5_Cu_Pd,binary,test,177.0073167,186.580322265625,130.94659,130.2695007324219,60.02950667,76.53138732910156,40.40911054,52.09530639648438,146.3001656,149.9894561767578,111.0070302,139.3658752441406,0.373539639,0.3432901799678802,-3.638714851,-3.626916885375977
82,5_Cu_Pd,binary,train,168.34691,173.8438415527344,135.4453367,126.4877471923828,66.61537667,64.3051528930664,36.2751002,44.22969055175781,146.4125278,143.0668487548828,100.5234218,120.1855163574219,0.38557056,0.3587618768215179,-3.622688454,-3.364905118942261
83,5_Cu_Pd,binary,test,177.9961967,182.0054626464844,131.15894,128.6002807617188,64.14112667,73.42913818359375,42.74852455,49.99327850341797,146.7713589,147.2507019042969,116.8965082,134.3788146972656,0.367257812,0.3462031781673431,-3.628549906,-3.536409378051758
84,5_Cu_Pd,binary,validation,180.25861,186.334228515625,130.1384133,129.9658203125,65.60119333,75.50287628173828,43.52786121,51.71435928344727,146.8451456,149.912109375,118.8412678,138.4147338867188,0.365117244,0.342570036649704,-3.63946138,-3.648677110671997
85,5_Cu_Pd,binary,train,182.5283233,183.2372741699219,129.2042167,129.8975982666016,66.52063333,73.15010070800781,45.81585775,49.68578720092773,146.9789189,148.6287689208984,124.5102448,133.6316833496094,0.358811674,0.3471049964427948,-3.634736154,-3.589118242263794
86,5_Cu_Pd,binary,train,182.60144,183.158935546875,130.88208,129.1638946533203,71.18852667,71.77700805664062,46.65499124,49.24018096923828,148.1218667,148.3305969238281,126.6660108,132.6012573242188,0.357475454,0.3482796549797058,-3.651265104,-3.570188522338867
87,5_Cu_Pd,binary,test,183.7055233,184.9540710449219,130.44287,130.9501190185547,70.27009667,73.97345733642578,46.90216882,50.16792297363281,148.1970878,149.7293090820312,127.279185,135.0715484619141,0.356858203,0.3485734462738037,-3.650653586,-3.576109170913696
88,5_Cu_Pd,binary,test,185.3683433,183.5232391357422,129.7676667,129.4049835205078,73.34013333,73.08091735839844,48.2764784,50.00273513793945,148.3012256,148.3892059326172,130.652354,134.3474273681641,0.353167819,0.3458160758018494,-3.649338933,-3.577548265457153
89,5_Cu_Pd,binary,train,185.7602967,186.2595367431641,130.74161,130.5260620117188,71.78499333,73.2466049194336,47.06541509,50.12752151489258,149.0811722,150.3484039306641,127.7523047,134.4102172851562,0.357178137,0.3474425375461578,-3.66464511,-3.651160717010498
90,5_Cu_Pd,binary,train,189.1609567,184.3641052246094,129.94456,129.1628723144531,78.56140333,72.99111938476562,49.44654271,49.91352081298828,149.6833589,148.6693878173828,133.6256231,134.0427703857422,0.351213005,0.3482488989830017,-3.670438943,-3.571390151977539
91,5_Cu_Pd,binary,train,187.49176,185.7384796142578,130.0580667,129.9508056640625,75.68796,77.34337615966797,51.20483924,52.45690155029297,149.2026311,149.3999633789062,137.8454602,140.1595764160156,0.346019851,0.3423373699188232,-3.654571836,-3.583329439163208
92,5_Cu_Pd,binary,test,187.5326067,190.7604522705078,130.06144,133.5119781494141,74.27752667,76.10906982421875,50.6315631,52.12560653686523,149.2184956,153.7888031005859,136.4604821,139.900634765625,0.347583146,0.3466598093509674,-3.658628436,-3.670684099197388
93,5_Cu_Pd,binary,train,187.5193333,185.4876251220703,130.04998,130.1671295166016,74.27775667,75.00141906738281,50.63078134,51.06875991821289,149.2064311,149.6471557617188,136.4574681,137.2170562744141,0.347574188,0.3449502885341644,-3.658626475,-3.598747491836548
94,5_Cu_Pd,binary,test,186.2590567,186.4509735107422,130.7045933,131.5910034179688,71.06009667,73.48001861572266,48.67978491,50.20954132080078,149.2227478,150.9698944091797,131.716412,135.1330718994141,0.352886134,0.3483443856239319,-3.667174496,-3.620627880096436
95,5_Cu_Pd,binary,train,185.1212267,186.3366088867188,130.6339233,130.9890747070312,72.89904,74.83155822753906,48.99712985,50.99377059936523,148.7963578,150.6721801757812,132.4529221,136.9335784912109,0.351639601,0.3458638191223145,-3.652119549,-3.61261773109436
96,5_Cu_Pd,binary,test,192.36752,190.8951873779297,141.89644,136.5800018310547,76.01841333,69.48416137695312,48.8362094,47.9973030090332,158.7201333,156.1187438964844,132.8801096,130.3828125,0.360467072,0.3583894968032837,-3.741564158,-3.696820020675659
97,5_Cu_Pd,binary,train,189.7601333,192.4328765869141,143.2311667,137.0879669189453,74.24849,70.84429931640625,46.49757374,48.96484375,158.7408222,156.6455993652344,127.0844097,132.6529693603516,0.366570334,0.3566325008869171,-3.73537954,-3.702857732772827
98,5_Cu_Pd,binary,train,196.64396,193.7791748046875,140.3685133,135.8973236083984,77.55220667,76.42474365234375,51.58582605,52.32718658447266,159.1269956,155.8916015625,139.6652415,140.8487548828125,0.353717214,0.3483111262321472,-3.735188564,-3.709001541137695
99,5_Cu_Pd,binary,test,189.2050767,193.9247589111328,143.22139,135.4051055908203,75.57614333,76.84049987792969,46.96143192,52.66336059570312,158.5492856,155.8316040039062,128.2244973,141.6974182128906,0.365210685,0.3465187549591064,-3.737678922,-3.728082656860352
100,5_Cu_Pd,binary,test,192.7568933,193.4352264404297,141.6960967,136.2487945556641,74.90784333,73.34668731689453,48.52169304,50.56930541992188,158.7163622,156.8255462646484,132.103182,136.5482788085938,0.361279602,0.3520120084285736,-3.741662863,-3.742680072784424
101,5_Cu_Pd,binary,validation,188.3873133,187.9286804199219,143.35472,135.0575561523438,74.19027333,66.48388671875,46.08889679,45.99279022216797,158.3655844,154.0012969970703,126.0396476,125.7214965820312,0.367353706,0.3611464500427246,-3.734713592,-3.649900674819946
102,5_Cu_Pd,binary,train,188.2934167,189.1335144042969,143.5311367,136.1307220458984,73.82168667,68.54100799560547,45.83632471,47.26058959960938,158.4518967,154.9685363769531,125.4157229,128.4353790283203,0.368082232,0.3590449094772339,-3.734742441,-3.65352463722229
103,5_Cu_Pd,binary,train,192.9784933,188.8123474121094,141.76598,134.4249114990234,76.57918,68.71224212646484,49.35648812,47.42169570922852,158.8368178,153.8959197998047,134.1720539,128.2417144775391,0.359213945,0.3579689860343933,-3.737652556,-3.683598279953003
104,5_Cu_Pd,binary,test,189.2964233,184.5701599121094,142.89449,133.2717742919922,72.50371667,66.415283203125,45.86047575,45.90369415283203,158.3618011,151.7908477783203,125.469709,124.7266845703125,0.367950364,0.3604031205177307,-3.733842328,-3.569802522659302
105,5_Cu_Pd,binary,train,192.4150733,193.3403472900391,142.5151067,138.9207000732422,74.38844333,69.39116668701172,47.72925385,48.19916915893555,159.1484289,158.2972412109375,130.1744784,130.9401092529297,0.363676025,0.3591831624507904,-3.743618946,-3.7299644947052
106,5_Cu_Pd,binary,test,194.1668767,201.8110504150391,143.4961133,140.2337951660156,75.06408,77.90465545654297,48.55334358,54.01064300537109,160.3863678,161.8902740478516,132.3088596,145.5031585693359,0.362510281,0.3482533097267151,-3.742568089,-3.879947900772095
107,5_Cu_Pd,binary,test,196.4365167,193.1627502441406,142.6275633,140.0071411132812,71.32078667,69.22816467285156,48.2037422,47.63813781738281,160.5638811,158.6983184814453,131.4561728,129.8560638427734,0.363547381,0.3624408841133118,-3.748640728,-3.699321031570435
108,5_Cu_Pd,binary,train,196.2686167,193.2840576171875,142.7498567,136.2342376708984,75.42544333,74.35728454589844,49.73621222,51.33288192749023,160.5894433,156.4547424316406,135.2462491,137.5441436767578,0.359635596,0.3513404428958893,-3.744405556,-3.728733062744141
109,5_Cu_Pd,binary,test,190.2564133,181.8437194824219,145.0722367,132.7618408203125,74.25404667,62.51114273071289,46.09802739,43.27997589111328,160.1336289,150.3353729248047,126.1856348,118.6559753417969,0.368666318,0.3650837242603302,-3.744895811,-3.552397966384888
110,5_Cu_Pd,binary,train,190.813,190.1811676025391,144.1512233,135.7309112548828,73.22233667,70.95089721679688,46.17790682,48.85143661499023,159.7051489,155.0700225830078,126.3553877,132.5326995849609,0.368136804,0.3563515543937683,-3.743954527,-3.650817394256592
111,5_Cu_Pd,binary,test,192.7196733,189.2408599853516,144.11716,134.7497863769531,73.17255667,69.5177001953125,47.04223026,47.92219161987305,160.3179978,154.2256164550781,128.5528996,129.5992126464844,0.366356345,0.3576710224151611,-3.741267819,-3.665184020996094
112,5_Cu_Pd,binary,test,190.7759833,192.0166625976562,144.1263533,134.8037872314453,73.22144333,74.86065673828125,46.17262911,51.51955032348633,159.67623,154.9851531982422,126.3402046,138.3113861083984,0.368128771,0.3494274020195007,-3.743965239,-3.683033466339111
113,5_Cu_Pd,binary,test,190.3494367,192.7285614013672,145.0503367,136.4502105712891,74.25007333,73.25948333740234,46.14039723,50.12724304199219,160.1500367,156.5201263427734,126.2925857,135.4244232177734,0.36856847,0.3540872037410736,-3.744857429,-3.733805894851685
