Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
53,2_Ni_Au,binary,train,190.18689,190.3704833984375,139.4563467,140.9210968017578,59.01754667,67.26367950439453,38.5448793,45.68227005004883,156.3665278,160.0545501708984,106.8546285,125.460205078125,0.386106669,0.3628548383712769,-3.972744264,-3.883800983428955
54,2_Ni_Au,binary,train,185.02724,180.0767822265625,139.3541867,135.4062957763672,56.72634667,59.02952194213867,35.94799324,40.48152160644531,154.5785378,153.1764831542969,100.085521,112.3565368652344,0.392087735,0.3728316128253937,-3.860901921,-3.695562124252319
55,2_Ni_Au,binary,train,183.5561467,182.3825988769531,139.5584467,138.4727630615234,55.31916,57.45125579833984,37.65249247,39.53854751586914,154.2243467,155.9838562011719,104.4567508,110.0539093017578,0.387116017,0.3772144913673401,-3.867818366,-3.732163906097412
56,2_Ni_Au,binary,train,182.9341567,181.1396179199219,139.7755167,136.3267211914062,59.71622,59.18742370605469,36.56120173,40.71146774291992,154.16173,154.1205749511719,101.6479506,112.6667251586914,0.390106805,0.3742257952690125,-3.861971919,-3.674158811569214
57,2_Ni_Au,binary,train,185.60103,184.9203033447266,140.7417167,139.9438781738281,58.06688667,59.66514205932617,39.03279116,40.97142028808594,155.6948211,157.8008880615234,108.067509,113.5523910522461,0.384316952,0.3745643794536591,-3.86734138,-3.765623092651367
58,2_Ni_Au,binary,train,192.1146533,181.6718597412109,140.2145367,136.8846893310547,61.05260667,60.50237655639648,37.45403542,41.23020553588867,157.5145756,154.6807098388672,104.1102773,113.9594421386719,0.389840589,0.3726082742214203,-3.864908288,-3.665649890899658
59,2_Ni_Au,binary,train,183.9762633,182.8023681640625,140.7825767,138.1421356201172,59.69011,58.74269866943359,36.43794273,40.40630340576172,155.1804722,155.8261108398438,101.3788983,112.1284790039062,0.391117208,0.3752699196338654,-3.861980219,-3.734235763549805
60,2_Ni_Au,binary,train,187.12636,181.4016723632812,138.21605,137.0385437011719,55.70865,58.52656555175781,38.75708933,40.16859817504883,154.5194867,154.5928802490234,107.3001423,111.4298324584961,0.384264714,0.3738203644752502,-3.867792321,-3.735585927963257
61,2_Ni_Au,binary,train,185.9374833,181.9817810058594,143.3344633,138.0230255126953,59.44937333,58.4323844909668,36.98819074,40.05527877807617,157.53547,155.6585693359375,102.9103684,110.9484710693359,0.391124659,0.3765180706977844,-3.864364899,-3.727822780609131
62,2_Ni_Au,binary,train,184.62052,181.2061614990234,138.6048133,137.5562133789062,55.79408333,57.47920989990234,38.22343108,39.43517303466797,153.9433822,155.0593566894531,105.9050484,109.6764755249023,0.385341993,0.376531720161438,-3.86580365,-3.73582649230957
63,2_Ni_Au,binary,train,190.54079,185.6487579345703,138.3926267,139.3367309570312,60.25345,61.36411285400391,42.11809282,42.01459884643555,155.7753478,157.5797424316406,115.9079884,116.1637344360352,0.375988092,0.3713275790214539,-3.854858496,-3.808062553405762
64,2_Ni_Au,binary,train,188.5181533,182.3373565673828,142.28557,137.3199615478516,58.85278333,60.59226989746094,38.96536144,41.47548675537109,157.6964311,155.0811462402344,108.0007484,114.6027374267578,0.385855852,0.3724370300769806,-3.864888896,-3.669256448745728
65,2_Ni_Au,binary,train,187.7215433,183.3860321044922,136.8952033,138.6557159423828,53.17671,57.6497688293457,39.30547653,39.54854202270508,153.8373167,156.4624176025391,108.6620362,110.4339370727539,0.382276032,0.3759300410747528,-3.864745529,-3.811470508575439
66,2_Ni_Au,binary,train,189.13112,185.5576477050781,141.3590567,139.8253021240234,61.39740667,60.89151763916016,41.88878357,41.44851303100586,157.2830778,157.8548583984375,115.4198624,115.2478103637695,0.37769413,0.3723932802677155,-3.867842204,-3.850322723388672
67,2_Ni_Au,binary,train,184.9266167,181.8339996337891,141.1270633,136.1339263916016,59.25952,60.90742492675781,36.42326914,41.76416778564453,155.7269144,154.2489471435547,101.366845,115.1590881347656,0.391512176,0.3709501922130585,-3.864462991,-3.71403169631958
68,2_Ni_Au,binary,train,185.0150633,180.6302337646484,137.67526,138.0904235839844,56.75103,55.56607818603516,32.24587602,38.17668151855469,153.4551944,155.1781463623047,90.40527525,106.6075210571289,0.401811431,0.3820485770702362,-3.858952799,-3.678552865982056
69,2_Ni_Au,binary,train,180.7005533,178.8196868896484,129.5132033,135.2493591308594,59.99805,55.86614227294922,31.92312508,38.55223083496094,146.5756533,152.6363067626953,89.28732883,107.4643325805664,0.398474125,0.3781025409698486,-3.863111741,-3.64995551109314
70,2_Ni_Au,binary,train,183.9132867,180.6155395507812,141.11076,138.1959838867188,52.74344,56.23795318603516,34.90990419,38.76701736450195,155.3782689,155.2414855957031,97.43275053,107.7112579345703,0.395488656,0.3778321743011475,-3.753609678,-3.668245077133179
71,2_Ni_Au,binary,train,177.8205333,179.401123046875,140.2461867,138.6521453857422,51.31019,51.97321319580078,33.97382921,36.07434844970703,152.7709689,155.1377563476562,94.88765357,101.1506195068359,0.396481583,0.3856620192527771,-3.749976203,-3.675162076950073
72,2_Ni_Au,binary,train,182.66022,177.1057434082031,134.3820033,136.1381988525391,49.33921667,52.06135559082031,36.45704989,36.33111953735352,150.4747422,152.9730224609375,101.1983633,101.4961395263672,0.387912126,0.3820671141147614,-3.763505149,-3.633151054382324
73,2_Ni_Au,binary,train,179.63791,178.8422088623047,137.07989,137.7062530517578,51.7055,53.61604309082031,36.19507792,36.95122909545898,151.2658967,154.4219512939453,100.564195,103.3698043823242,0.389197106,0.3821541368961334,-3.745333873,-3.635696887969971
74,2_Ni_Au,binary,train,181.3835633,177.6699676513672,139.8779,134.5466613769531,54.37347333,56.13115310668945,35.00100419,38.88624572753906,153.7131211,151.7365875244141,97.59540955,107.7558364868164,0.394180136,0.3767142593860626,-3.754329823,-3.575151920318604
75,2_Ni_Au,binary,train,181.4172867,179.8063354492188,136.9145167,136.3330688476562,53.04568,55.91695022583008,37.00048324,38.81735992431641,151.7487733,153.7725219726562,102.6578561,107.7996368408203,0.387250208,0.3766920268535614,-3.761337076,-3.694016695022583
76,2_Ni_Au,binary,train,175.6971433,170.2062225341797,128.8577867,130.0519561767578,51.77794667,47.93270492553711,28.85992505,33.99967575073242,144.4709056,146.7811126708984,81.17455409,95.45680236816406,0.406354208,0.3856659531593323,-3.755264832,-3.477182626724243
77,2_Ni_Au,binary,validation,186.0107833,178.5391235351562,136.2298033,138.0781707763672,50.12051,51.73482894897461,37.36993993,35.82056427001953,152.8234633,154.7335968017578,103.6604522,100.5547943115234,0.386949676,0.3848816752433777,-3.76367608,-3.660024642944336
78,2_Ni_Au,binary,validation,178.6222033,174.6889801025391,144.4916133,135.0818481445312,56.68213,50.41397476196289,24.79619422,35.05060195922852,155.8684767,151.3878631591797,70.64254762,98.38309478759766,0.424463508,0.3864641487598419,-3.753590424,-3.544752836227417
79,2_Ni_Au,binary,train,180.87273,177.6671142578125,135.4504233,136.1568145751953,50.60028,53.4461784362793,36.49118521,37.13252258300781,150.5911922,152.9492645263672,101.2918884,103.859489440918,0.387895294,0.3817269504070282,-3.759129137,-3.590943813323975
81,2_Ni_Au,binary,train,182.7114433,171.7252197265625,137.4086967,130.6720886230469,56.15938667,51.45588684082031,29.61309921,36.05063247680664,152.5096122,147.3576354980469,83.43880396,100.4507446289062,0.408815798,0.3808628618717194,-3.752586104,-3.458101272583008
82,2_Ni_Au,binary,train,181.2180367,177.0833587646484,132.4429,134.4710998535156,51.73954,54.64720153808594,35.78780599,37.82962799072266,148.7012789,151.6978607177734,99.39004631,105.3469009399414,0.388602117,0.3785494565963745,-3.753632525,-3.607076406478882
83,2_Ni_Au,binary,train,178.0036933,174.5272979736328,133.79732,133.4671936035156,49.49762,51.97346878051758,33.79993661,36.15482711791992,148.5327778,150.5313873291016,94.25062437,100.8363189697266,0.39424262,0.3812183141708374,-3.749603541,-3.605932235717773
84,2_Ni_Au,binary,train,172.53498,172.5438385009766,135.0246167,134.4983673095703,44.84365,47.07314682006836,30.79364484,33.15302658081055,147.5280711,150.3641967773438,86.37147372,93.14289093017578,0.402423684,0.389529287815094,-3.639127576,-3.533831119537354
85,2_Ni_Au,binary,train,173.9294967,177.1753540039062,139.86514,136.0916748046875,50.35917,52.3433952331543,30.90593721,36.54953384399414,151.2199256,152.6131286621094,86.80420533,102.045280456543,0.40432896,0.3842962682247162,-3.642956233,-3.554009914398193
86,2_Ni_Au,binary,train,175.0100967,173.2598571777344,134.60897,132.6366882324219,44.71032,51.21203231811523,31.05972735,35.88515090942383,148.0760122,149.1897735595703,87.08998682,100.2112655639648,0.401976035,0.3836605250835419,-3.642979277,-3.486086845397949
87,2_Ni_Au,binary,train,177.4224667,173.6535797119141,132.0876733,133.7698059082031,46.29979667,50.71428298950195,34.26661068,35.46294403076172,147.1992711,150.1839752197266,95.39729963,99.15473175048828,0.391986218,0.3826068043708801,-3.660822264,-3.523427248001099
88,2_Ni_Au,binary,validation,175.65589,176.8924560546875,138.4388233,136.3533325195312,46.42901667,51.1295051574707,31.01512978,35.71072006225586,150.8445122,152.9537506103516,87.07739683,100.2234497070312,0.403789013,0.3857409656047821,-3.646589564,-3.602451086044312
90,2_Ni_Au,binary,train,180.6380667,175.6418304443359,135.9386967,135.5952301025391,44.88704333,50.40802383422852,32.86059971,35.26771545410156,150.8384867,152.1123199462891,91.90768126,98.79109191894531,0.398448021,0.3862027823925018,-3.653662189,-3.553903579711914
92,2_Ni_Au,binary,validation,175.5371633,176.9212799072266,138.0300433,138.5297546386719,49.28344,49.38687515258789,32.28634645,34.27340316772461,150.5324167,154.3561553955078,90.39627739,96.48616790771484,0.399914938,0.3888384103775024,-3.637637001,-3.602867364883423
93,2_Ni_Au,binary,train,175.8453633,174.33935546875,135.49452,135.4403533935547,45.20963667,48.47148895263672,32.38088531,34.09171676635742,148.9448011,151.3370819091797,90.57866419,95.94841766357422,0.398644035,0.3879290223121643,-3.659959677,-3.534411191940308
94,2_Ni_Au,binary,train,182.9530067,170.4253234863281,135.6700933,130.5098724365234,53.72800333,49.58502960205078,28.42748497,34.77054977416992,151.4310644,147.0413208007812,80.26015979,97.24970245361328,0.4116648,0.3843964040279388,-3.642622328,-3.450259685516357
95,2_Ni_Au,binary,train,176.9004533,175.7904663085938,132.1582567,137.2166442871094,43.05151667,48.771484375,30.23133697,34.01259231567383,147.0723222,153.2418975830078,84.87831238,95.74329376220703,0.403813408,0.3879880309104919,-3.661511806,-3.594214200973511
96,2_Ni_Au,binary,train,175.3313167,170.9087066650391,136.71522,131.2795715332031,47.22192667,50.37569046020508,28.94842372,35.35027694702148,149.5872522,147.4690856933594,81.58259557,98.208984375,0.409102553,0.3833088576793671,-3.542192796,-3.413612127304077
97,2_Ni_Au,binary,train,168.5296533,169.9169921875,134.75427,133.0530395507812,41.56826333,45.04372406005859,28.66197085,32.08040237426758,146.0127311,148.2843627929688,80.70516506,90.36084747314453,0.407878849,0.3930108249187469,-3.537799055,-3.404521942138672
98,2_Ni_Au,binary,train,175.6122167,171.1771850585938,139.1953567,134.0414276123047,41.79077333,45.09090042114258,29.86547371,32.05012512207031,151.33431,149.26318359375,84.06632341,90.44666290283203,0.407416541,0.3934124112129211,-3.543582187,-3.443370819091797
99,2_Ni_Au,binary,train,167.4901467,170.0108032226562,132.2903,132.0429382324219,41.47484333,46.71699142456055,28.26675514,33.04824447631836,144.0235822,147.8429870605469,79.59315471,92.73587799072266,0.407893377,0.3882356286048889,-3.537650451,-3.441755771636963
100,2_Ni_Au,binary,train,173.76931,174.0897216796875,139.2260967,135.4861145019531,43.57503333,49.03277969360352,29.34767732,34.25900268554688,150.7405011,151.3615264892578,82.67753393,96.25196838378906,0.408587348,0.3872013092041016,-3.541612906,-3.518142938613892
101,2_Ni_Au,binary,train,176.7656167,173.0510559082031,138.48434,134.0104522705078,46.22725,49.67673873901367,28.20884841,34.76082992553711,151.2447656,150.1319732666016,79.67322778,97.48990631103516,0.412202771,0.3874840140342712,-3.535380629,-3.476097583770752
102,2_Ni_Au,binary,validation,171.5533433,169.8259735107422,132.35156,131.8870239257812,40.21299667,45.95791244506836,29.7447842,32.83330154418945,145.4188211,147.5464782714844,83.5385383,92.03536987304688,0.404255243,0.3885231912136078,-3.541491013,-3.440957307815552
103,2_Ni_Au,binary,train,176.1170667,171.8809051513672,141.53463,133.7233123779297,44.81855667,47.60919952392578,29.15194493,33.54796600341797,153.0621089,149.4781646728516,82.23505275,94.28070831298828,0.410455682,0.3885729014873505,-3.540074259,-3.460133790969849
104,2_Ni_Au,binary,train,173.2320033,175.1527862548828,135.90147,135.0771179199219,42.89872333,50.14591979980469,30.63319034,35.12570953369141,148.3449811,151.4882049560547,85.98120725,98.44329071044922,0.403399487,0.3855522871017456,-3.543703158,-3.559293270111084
105,2_Ni_Au,binary,train,176.6148467,176.1942291259766,141.05536,138.9346160888672,44.65941333,47.9159049987793,27.90462431,33.5155029296875,152.9085222,154.0977325439453,78.91350456,94.09651947021484,0.41398615,0.3911750316619873,-3.536041561,-3.545758008956909
106,2_Ni_Au,binary,train,173.27195,165.9080810546875,131.5987533,128.0189971923828,43.17168333,45.89689636230469,24.42078422,32.70069885253906,145.4898189,143.9254913330078,69.38046507,91.41273498535156,0.420520825,0.3894785642623901,-3.436955321,-3.293467283248901
107,2_Ni_Au,binary,train,172.52547,166.6593627929688,138.4493333,127.7581329345703,39.83086667,47.99475479125977,21.11690526,34.03176116943359,149.8080456,143.8719329833984,60.50766716,94.46868133544922,0.432683114,0.3857773542404175,-3.435948647,-3.289158821105957
108,2_Ni_Au,binary,train,169.0005867,167.1475219726562,134.80358,129.1709136962891,36.73209,45.23931503295898,23.74402345,32.39497756958008,146.2025822,145.1981506347656,67.57395534,90.89142608642578,0.422967668,0.3908633589744568,-3.434276898,-3.334771871566772
109,2_Ni_Au,binary,train,167.7489667,169.0249786376953,139.3238333,132.1540679931641,37.31327333,45.19508361816406,21.85406316,32.16839218139648,148.7988778,147.4442901611328,62.50228964,90.52851867675781,0.429992427,0.3920345604419708,-3.435718706,-3.378531217575073
110,2_Ni_Au,binary,train,171.01162,170.4019165039062,136.32576,133.8710632324219,38.14321667,44.82485580444336,27.39998408,31.76863288879395,147.8877133,149.0450134277344,77.41868775,89.79280853271484,0.412750598,0.3947635293006897,-3.444220936,-3.415401220321655
111,2_Ni_Au,binary,train,168.0821533,168.6140747070312,136.8735433,131.0626831054688,37.05692333,46.73083114624023,24.1044081,33.01657104492188,147.2764133,146.6742553710938,68.5722035,92.7329330444336,0.422399654,0.3890563547611237,-3.434750744,-3.357349395751953
112,2_Ni_Au,binary,train,182.9182267,168.8273620605469,128.39242,129.7545623779297,51.31614667,48.98603820800781,30.05460841,34.45307922363281,146.5676889,145.7927093505859,84.39523728,95.85192108154297,0.404031557,0.3846560120582581,-3.441180928,-3.36814284324646
113,2_Ni_Au,binary,validation,169.2972667,168.9555358886719,134.5966667,132.5483093261719,38.14809,43.82330322265625,27.40848319,31.24170112609863,146.1635333,147.6642456054688,77.38818989,88.39009857177734,0.411756159,0.3946179151535034,-3.44422094,-3.397603511810303
114,2_Ni_Au,binary,train,164.14579,167.7733459472656,135.57051,130.6358947753906,36.16173333,45.28847503662109,23.31970405,32.3460693359375,145.0956033,146.0072631835938,66.401758,90.64944458007812,0.42372643,0.3899030089378357,-3.337414086,-3.355144023895264
115,2_Ni_Au,binary,train,163.8208833,172.6827087402344,136.7275433,135.3763885498047,32.31314,48.80660247802734,20.38833847,34.0023078918457,145.7586567,150.7962036132812,58.44019503,95.3842544555664,0.433176988,0.3888762295246124,-3.332215204,-3.43465518951416
116,2_Ni_Au,binary,train,171.45049,168.3833618164062,132.3493167,129.9203033447266,42.07269333,49.11149978637695,28.43914174,34.3968620300293,145.3830411,145.7579803466797,80.09483452,95.8824234008789,0.408179531,0.3851200044155121,-3.335028826,-3.326526165008545
117,2_Ni_Au,binary,train,171.53266,166.5183258056641,132.42069,128.1921691894531,42.07604333,47.22304534912109,28.44497649,33.48767852783203,145.4580133,144.1038970947266,80.1127893,93.08324432373047,0.408206284,0.3868944644927979,-3.335028813,-3.296713829040527
118,2_Ni_Au,binary,train,165.3855667,167.9162292480469,140.8475,131.6379547119141,36.95759667,45.63103103637695,20.4297353,32.2726936340332,149.0268556,146.7052307128906,58.61092854,90.40608978271484,0.434451492,0.3916918635368347,-3.333611906,-3.320753335952759
119,2_Ni_Au,binary,train,163.82155,166.1869659423828,133.15327,129.4311218261719,34.54434,46.84903717041016,24.40032153,33.03499221801758,143.37603,144.5766296386719,69.27133769,91.85888671875,0.41947592,0.3886267840862274,-3.234558827,-3.257924556732178
120,2_Ni_Au,binary,train,164.3853167,166.7532958984375,132.143,131.9958190917969,32.52842,41.534912109375,23.87911288,29.92466735839844,142.8904389,146.4283447265625,67.85734864,84.64686584472656,0.420851541,0.4000964462757111,-3.238993648,-3.30035138130188
121,2_Ni_Au,binary,train,159.9210733,165.6348266601562,131.8327833,130.6999053955078,33.37468333,43.24528884887695,23.56221812,30.76861763000488,141.1955467,145.3286895751953,66.96186712,86.58219909667969,0.420958476,0.3958896100521088,-3.136125994,-3.260048866271973
1,3_Cu_Au,binary,train,161.78297,165.3380279541016,128.6072867,129.5453186035156,38.89542,44.83355331420898,27.63126418,31.76406097412109,139.6658478,144.4469604492188,77.76546172,88.68113708496094,0.407200576,0.3921964168548584,-3.071759051,-3.246601581573486
2,3_Cu_Au,binary,train,189.72491,184.8367767333984,118.4796233,129.7763977050781,85.05202,82.26578521728516,59.96956384,54.50757598876953,142.2280522,151.1965942382812,157.7388296,146.0378112792969,0.315157386,0.335176408290863,-3.472832246,-3.627946853637695
3,3_Cu_Au,binary,train,188.33637,181.8542022705078,118.99054,129.0272521972656,77.81074,74.87081909179688,56.146407,50.45170211791992,142.1058167,149.6800384521484,148.8372199,136.3350830078125,0.325438508,0.3437999188899994,-3.453494594,-3.613461971282959
4,3_Cu_Au,binary,validation,188.3386367,182.8186187744141,118.99619,129.3349151611328,77.80424667,76.63666534423828,56.14259062,51.38299942016602,142.1103389,150.0585632324219,148.8288315,138.4226379394531,0.325453901,0.3417125046253204,-3.453494818,-3.624683141708374
5,3_Cu_Au,binary,train,183.2270433,180.2986755371094,121.15067,129.7071075439453,72.16466,72.00535583496094,51.27600812,48.56124114990234,141.8427944,149.3471374511719,137.285209,131.3269500732422,0.338688541,0.3478339314460754,-3.432310639,-3.579282522201538
6,3_Cu_Au,binary,train,183.2250733,177.7772827148438,120.23977,127.8166275024414,71.55123333,70.0604248046875,51.42904192,47.55322265625,141.2348711,147.5151214599609,137.5869005,128.5933380126953,0.337638184,0.3502823114395142,-3.422460821,-3.531372785568237
8,3_Cu_Au,binary,train,183.2831467,179.7656402587891,120.29417,128.8997039794922,71.54742333,71.85671997070312,51.42862019,48.48471832275391,141.2904956,148.7295379638672,137.5917576,131.5530548095703,0.337696375,0.3484650850296021,-3.422460767,-3.566999912261963
9,3_Cu_Au,binary,validation,183.2043867,181.4159545898438,121.1300867,130.9250946044922,72.15463333,71.82569885253906,51.27101833,48.40847778320312,141.82152,150.5949249267578,137.2710717,131.2752838134766,0.338680956,0.3493714034557343,-3.432311114,-3.616457223892212
10,3_Cu_Au,binary,train,177.1981067,173.6509399414062,122.7076067,127.0968780517578,64.75236,64.2783203125,45.62487209,43.97528457641602,140.8711067,145.6329040527344,123.5376289,119.309440612793,0.353840824,0.3576583862304688,-3.401967298,-3.476956605911255
11,3_Cu_Au,binary,train,172.9162267,173.0610198974609,124.7010167,127.1108474731445,64.80367,64.3460922241211,43.08388757,43.80023193359375,140.7727533,145.2842559814453,117.286389,118.7997589111328,0.361139808,0.3581121861934662,-3.401504969,-3.416784286499023
12,3_Cu_Au,binary,train,183.7337867,175.1989440917969,120.2559433,127.5224075317383,69.99264667,65.48236083984375,50.93946922,44.87343597412109,141.4152244,146.3554840087891,136.436396,121.8563842773438,0.339201193,0.3557002544403076,-3.406335235,-3.493216514587402
13,3_Cu_Au,binary,train,187.0648333,178.9602508544922,119.6464233,130.1262664794922,66.24203,68.55806732177734,50.49200019,46.58930206298828,142.1192267,149.2400207519531,135.4367191,126.4871215820312,0.341170072,0.3530190885066986,-3.415799406,-3.56367826461792
14,3_Cu_Au,binary,train,186.79213,178.4552612304688,118.08481,127.8797225952148,68.99882,71.07080841064453,52.08517661,48.14188385009766,140.98725,147.7969818115234,139.1233342,130.2191772460938,0.335536743,0.3480306565761566,-3.400731524,-3.561455965042114
15,3_Cu_Au,binary,train,174.8986367,173.9257507324219,124.2255333,127.2916030883789,64.86541667,64.14818572998047,43.40790882,43.94786071777344,141.1165678,145.7665100097656,118.1130731,119.4804306030273,0.360501765,0.3579851388931274,-3.401562608,-3.463631868362427
16,3_Cu_Au,binary,train,184.8652867,174.9018402099609,119.9230167,127.4916229248047,67.53105667,65.07640838623047,50.27722876,44.52548599243164,141.57044,146.2647552490234,134.8662504,120.9356689453125,0.341225976,0.356551468372345,-3.409530068,-3.484159469604492
18,3_Cu_Au,binary,train,174.6580367,174.1019287109375,122.6310467,128.4179382324219,58.99319,60.60896301269531,42.43843542,41.89559173583984,139.9733767,146.5457611083984,115.6294356,114.6762771606445,0.362319728,0.3651600778102875,-3.374529303,-3.471392869949341
19,3_Cu_Au,binary,train,177.4560533,173.0265655517578,123.0024233,127.861572265625,62.29167,60.81528472900391,44.44298853,41.94526672363281,141.1536333,145.7838134765625,120.6649595,114.349494934082,0.357525264,0.3638589978218079,-3.387668591,-3.45499849319458
20,3_Cu_Au,binary,train,174.61005,172.8933258056641,122.5839967,126.6355285644531,58.98166,62.6693229675293,42.43383748,43.24301147460938,139.9260144,144.9984893798828,115.6144661,117.6263732910156,0.362290956,0.360047847032547,-3.374529521,-3.430791616439819
21,3_Cu_Au,binary,train,181.8097667,174.7081146240234,119.9308567,126.7602005004883,63.98779667,65.78916931152344,47.72768415,45.06948471069336,140.55716,145.7146606445312,128.6244507,122.1448822021484,0.34748263,0.3550448715686798,-3.375734511,-3.481844186782837
22,3_Cu_Au,binary,train,175.67296,171.0464630126953,122.3675,127.2040328979492,63.07177667,58.12917327880859,44.50793894,40.29782867431641,140.1359867,144.6479187011719,120.7411396,110.1218795776367,0.356400032,0.3680746853351593,-3.37714456,-3.389509916305542
23,3_Cu_Au,binary,train,183.8160567,175.8697967529297,119.02653,128.2586669921875,63.03193333,64.53988647460938,48.1560512,44.23264694213867,140.6230389,146.99169921875,129.6667849,120.7483901977539,0.346318704,0.3584716618061066,-3.375924914,-3.514058351516724
24,3_Cu_Au,binary,train,177.47158,181.1395568847656,123.0229,132.3160400390625,62.29593333,68.12188720703125,44.44306735,46.40478134155273,141.17246,151.3090057373047,120.6666816,126.0027313232422,0.357542232,0.3564505875110626,-3.387675346,-3.59045672416687
25,3_Cu_Au,binary,train,170.39469,172.2061004638672,124.6000567,126.7295379638672,60.86279667,60.2922248840332,38.51162795,41.61992263793945,139.8649344,144.8974456787109,105.8222141,113.9908142089844,0.373899518,0.3641155362129211,-3.366169496,-3.439569473266602
26,3_Cu_Au,binary,train,170.4310633,170.6845397949219,124.6122233,126.9506454467773,60.85062333,56.26097869873047,38.5185948,39.3527946472168,139.88517,144.4489135742188,105.8410354,108.0377426147461,0.373895335,0.3698483407497406,-3.366173176,-3.41666054725647
27,3_Cu_Au,binary,train,175.94828,173.4913940429688,122.4037267,127.8871688842773,60.01431667,60.91873550415039,43.26846393,41.98500823974609,140.2519111,145.9427490234375,117.7015404,115.0380859375,0.360130794,0.3639345169067383,-3.369240412,-3.467377662658691
28,3_Cu_Au,binary,train,173.7514067,172.7878570556641,122.92506,128.5715179443359,58.17684333,59.68875885009766,41.4595742,41.23083877563477,139.8671756,146.0587921142578,113.1943289,112.4411849975586,0.365116877,0.3666587769985199,-3.354099306,-3.417917490005493
29,3_Cu_Au,binary,train,182.9393733,176.3226013183594,120.3560067,131.6294708251953,56.32276667,60.81985473632812,44.47901235,41.97117233276367,141.2171289,149.3211669921875,120.7586303,114.6632537841797,0.357478774,0.3659661710262299,-3.363337739,-3.518779516220093
30,3_Cu_Au,binary,train,176.82018,171.7301330566406,120.0435067,127.1699371337891,57.19624,58.7425422668457,43.14935298,40.92341613769531,138.9690644,145.0472717285156,117.3069427,111.6846771240234,0.359312882,0.3663631081581116,-3.340510501,-3.426563262939453
31,3_Cu_Au,binary,train,170.4786633,172.6951599121094,124.6765267,129.2607727050781,56.93158,58.05295181274414,39.01316116,40.12646865844727,139.9439056,146.5237426757812,107.0882332,109.9415969848633,0.372462907,0.369680255651474,-3.356036208,-3.416062831878662
32,3_Cu_Au,binary,train,182.94627,178.4191131591797,120.3612467,132.619140625,56.32399,63.44246292114258,44.48002196,43.49882125854492,141.2229211,150.5299682617188,120.7615815,118.6709671020508,0.357481136,0.3640378713607788,-3.363316979,-3.539896965026855
33,3_Cu_Au,binary,validation,179.4862167,174.8514251708984,121.3618333,131.5363159179688,57.49026667,57.37532043457031,43.42459724,39.54613876342773,140.7366278,149.0279083251953,118.1245906,109.368522644043,0.360111528,0.3718959391117096,-3.360190042,-3.549485683441162
34,3_Cu_Au,binary,train,173.3201133,171.3471527099609,123.2392333,127.1027755737305,56.46607667,58.84356307983398,40.56402995,40.75262451171875,139.93286,144.8760223388672,110.9694085,111.4618606567383,0.367830176,0.3660609126091003,-3.354080431,-3.437000751495361
35,3_Cu_Au,binary,train,178.2164133,173.093017578125,120.8684567,127.5573577880859,57.13440667,61.04010009765625,43.2409012,42.13943099975586,139.9844422,145.6841278076172,117.6126075,115.0397109985352,0.35996943,0.363407701253891,-3.349838834,-3.447654247283936
36,3_Cu_Au,binary,train,183.35969,172.5108337402344,119.6960767,130.0113067626953,61.85134333,54.30991744995117,47.31296407,37.95950698852539,140.9172811,147.1723937988281,127.6524585,104.9665069580078,0.349021997,0.3762036561965942,-3.355623956,-3.466601610183716
37,3_Cu_Au,binary,train,180.8584933,173.9019927978516,120.1654967,128.7538757324219,58.26194333,59.36784362792969,44.75055361,41.10638427734375,140.3964956,146.7249603271484,121.3576495,112.8978118896484,0.355934617,0.3667308390140533,-3.352785273,-3.490432977676392
39,3_Cu_Au,binary,validation,177.09793,172.1109313964844,121.96588,129.0330657958984,55.94054,56.85337066650391,42.06436663,39.44831848144531,140.34323,146.412841796875,114.7305627,108.4906768798828,0.363750033,0.3713098764419556,-3.355163403,-3.433317184448242
40,3_Cu_Au,binary,train,177.5803833,171.5802307128906,121.9894333,129.7055053710938,52.80055667,54.23442840576172,40.78123475,37.8073844909668,140.51975,146.6750183105469,111.5522475,104.4364166259766,0.367690903,0.3756834864616394,-3.334387453,-3.435552358627319
41,3_Cu_Au,binary,validation,171.42477,165.8065795898438,123.27739,126.6283645629883,51.30929333,47.03019714355469,37.33622019,33.75889587402344,139.3265167,142.7826538085938,102.82387,93.71429443359375,0.376998923,0.3838896453380585,-3.306473941,-3.31015157699585
43,3_Cu_Au,binary,train,176.19753,172.3988189697266,121.8892167,129.2689056396484,50.37225,55.81509399414062,39.26243674,38.8814697265625,139.9919878,146.6389617919922,107.7171227,107.255126953125,0.371757991,0.3717633485794067,-3.329565649,-3.467287302017212
44,3_Cu_Au,binary,train,175.20536,173.4687652587891,122.8485667,130.6660461425781,51.50974333,56.54875183105469,39.22925645,39.05812454223633,140.3008311,148.0699920654297,107.6541134,107.6688003540039,0.372115139,0.3741492033004761,-3.335415314,-3.484288454055786
45,3_Cu_Au,binary,train,168.1715867,167.3726196289062,124.74001,126.9260177612305,51.69337333,49.20102691650391,35.79544278,34.85012054443359,139.2172022,143.7089385986328,98.90917279,96.9345703125,0.381588899,0.3806143999099731,-3.305351069,-3.37718939781189
