Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
74,3_Cu_Au,binary,train,174.4612067,173.7655639648438,120.34629,131.6315460205078,47.72574333,55.2408561706543,37.91290754,38.19041442871094,138.3845956,145.8215942382812,104.2209944,105.7584915161133,0.374479051,0.3737807273864746,-3.255880675,-3.424132585525513
75,3_Cu_Au,binary,train,171.9498633,172.0444488525391,123.06669,132.3246307373047,44.18299,51.38748168945312,34.81206346,35.64916229248047,139.3610811,145.6388549804688,96.40864134,99.49602508544922,0.38470162,0.3809206783771515,-3.261014958,-3.40437126159668
76,3_Cu_Au,binary,train,169.0058967,172.5831604003906,122.0137567,134.8992462158203,45.81609333,50.06380844116211,34.95314347,34.16682434082031,137.6778033,147.4055633544922,96.67800914,95.2099380493164,0.382965873,0.3870060443878174,-3.257937761,-3.435312747955322
77,3_Cu_Au,binary,validation,170.2838133,180.5274047851562,123.0999833,137.4111785888672,47.31823333,59.36135101318359,35.50403637,40.26228332519531,138.8279267,151.9883728027344,98.14549023,111.5168609619141,0.382173694,0.3731347620487213,-3.26318676,-3.542571067810059
78,3_Cu_Au,binary,train,168.7170533,173.7292175292969,123.4386533,133.4097900390625,47.58574667,52.19590759277344,35.27481519,36.08036422729492,138.5314533,147.0063781738281,97.54502005,100.5763092041016,0.382643956,0.3804365396499634,-3.257791863,-3.440885066986084
79,3_Cu_Au,binary,train,164.2409567,172.5573883056641,126.79301,134.0335998535156,46.89855333,50.59844589233398,30.81448969,34.79550933837891,139.2756589,146.9797210693359,86.094082,97.20696258544922,0.396974003,0.384066104888916,-3.268354034,-3.427901268005371
80,3_Cu_Au,binary,train,170.7480433,174.6875762939453,121.72055,132.0073852539062,45.58639667,55.39475250244141,35.42376293,38.19012451171875,138.0630478,146.2751159667969,97.89846656,105.8796539306641,0.38181913,0.373127669095993,-3.256668884,-3.471219301223755
81,3_Cu_Au,binary,train,166.3952233,171.4321441650391,124.0514,132.5783538818359,45.45826,50.1759147644043,32.98636858,34.75559234619141,138.1660078,145.7207336425781,91.66432273,96.96528625488281,0.38942731,0.3834448754787445,-3.256930799,-3.393574953079224
82,3_Cu_Au,binary,train,163.12694,172.7763366699219,123.6490067,134.7648010253906,47.55307667,49.37682723999023,32.55264013,33.82909393310547,136.8083178,147.439697265625,90.48143296,94.94940948486328,0.389771038,0.3870103061199188,-3.262164551,-3.4635169506073
83,3_Cu_Au,binary,train,166.28615,172.6506652832031,123.9406667,134.1023559570312,45.45669667,50.32122802734375,32.98600804,34.67014312744141,138.0558278,147.0621795654297,91.65800245,97.25984954833984,0.389346694,0.3845282793045044,-3.256943214,-3.418974637985229
84,3_Cu_Au,binary,train,171.23328,172.5073394775391,122.7602167,133.5776672363281,43.90914667,51.34878540039062,34.54731058,35.4788818359375,138.9179044,146.6321105957031,95.70809199,99.05106353759766,0.385174278,0.3820996284484863,-3.235529053,-3.411572217941284
85,3_Cu_Au,binary,train,171.87285,171.4861145019531,122.5233633,131.0399322509766,43.02961667,52.3923225402832,34.38710882,36.46641159057617,138.9731922,144.6345977783203,95.30099585,101.4100952148438,0.385708178,0.3781062066555023,-3.233154137,-3.365140199661255
86,3_Cu_Au,binary,train,169.2281833,171.9459991455078,122.1154967,133.3673095703125,44.63348,50.65242004394531,34.49543739,34.98024368286133,137.8197256,146.1382904052734,95.51718877,97.80022430419922,0.384490182,0.3832593560218811,-3.231260251,-3.395184755325317
87,3_Cu_Au,binary,train,165.0031467,172.4503936767578,124.5648467,132.1520538330078,43.14143667,52.80515670776367,31.77726295,36.55282592773438,138.04428,145.6875610351562,88.53808019,101.805534362793,0.393104251,0.3788209557533264,-3.236941483,-3.379303455352783
89,3_Cu_Au,binary,train,168.45328,172.5589447021484,124.4068733,132.6991119384766,44.74135,51.66399002075195,33.58399543,35.70858383178711,139.0890089,146.075927734375,93.24694786,99.34297180175781,0.388264658,0.3809272348880768,-3.237193448,-3.418561935424805
90,3_Cu_Au,binary,train,167.80684,169.8346557617188,124.5414,133.4751434326172,43.18157667,46.90153884887695,32.53326794,32.5258674621582,138.9632133,145.5558319091797,90.53465313,91.29894256591797,0.391416523,0.3901566863059998,-3.239077932,-3.369336366653442
91,3_Cu_Au,binary,train,169.8135933,174.9900054931641,123.4809633,134.3613433837891,42.02572333,55.07423400878906,33.06697361,37.55086135864258,138.9251733,148.0346221923828,91.90887023,104.3983306884766,0.389738161,0.3764483630657196,-3.241710639,-3.463814258575439
92,3_Cu_Au,binary,train,164.86231,171.261962890625,122.8867367,131.9171600341797,43.33778667,51.88385009765625,32.25410727,35.89514923095703,136.8785944,144.9663238525391,89.71546349,99.99467468261719,0.390760295,0.380556583404541,-3.229106166,-3.366294384002686
93,3_Cu_Au,binary,train,168.7546933,174.2782592773438,122.5488467,133.6665496826172,44.81197667,53.78335189819336,34.34108728,37.04955291748047,137.9507956,147.2651062011719,95.12950383,102.8135452270508,0.385068316,0.3786202669143677,-3.234285351,-3.424310445785522
94,3_Cu_Au,binary,train,165.1510433,171.3913269042969,124.2592033,131.0803375244141,45.71398,52.09377288818359,32.78873261,36.12483215332031,137.8898167,144.6112518310547,91.14199838,100.4674606323242,0.389837165,0.3789589405059814,-3.232749096,-3.379754066467285
96,3_Cu_Au,binary,train,166.27313,169.4146423339844,123.8878633,133.8801727294922,40.83611667,45.65768432617188,31.36215463,31.79183959960938,138.0162856,145.7285919189453,87.46167432,89.386474609375,0.394382423,0.3927305638790131,-3.200845511,-3.357598781585693
97,3_Cu_Au,binary,train,166.5166633,172.6884155273438,124.1859833,134.1233215332031,42.09294,51.01917266845703,31.8988822,35.07271575927734,138.29621,146.9403381347656,88.86428004,98.05479431152344,0.392905862,0.384045273065567,-3.208222574,-3.406090021133423
98,3_Cu_Au,binary,train,164.2398067,170.1932678222656,125.3910033,133.9100189208984,41.64343667,46.61875534057617,30.5947345,32.37599945068359,138.3406044,146.0982208251953,85.48256737,90.99649047851562,0.397014368,0.3909193873405457,-3.204955804,-3.373464107513428
99,3_Cu_Au,binary,train,164.3924067,170.3988037109375,125.2306667,133.8754577636719,44.01595667,47.50985336303711,31.47076732,32.91674041748047,138.28458,146.1928405761719,87.75520037,92.28404235839844,0.394233567,0.3894923031330109,-3.204935559,-3.373241424560547
100,3_Cu_Au,binary,train,164.4103233,171.1563415527344,125.2317933,132.7541198730469,44.01672,49.68037796020508,31.47703135,34.50587844848633,138.2913033,145.7300872802734,87.7717365,96.26412200927734,0.39421878,0.3846508264541626,-3.204949173,-3.374906301498413
101,3_Cu_Au,binary,train,165.85549,169.9950866699219,124.8233333,133.5619812011719,39.37188,47.00466156005859,30.26132581,32.60665130615234,138.5007189,145.689208984375,84.62097031,91.66433715820312,0.398170239,0.3899377882480621,-3.201946148,-3.377436876296997
102,3_Cu_Au,binary,validation,167.54214,172.6228942871094,123.7990667,134.9006500244141,43.05039333,49.93855285644531,32.76474204,34.33296203613281,138.3800911,147.5672302246094,91.10389591,96.10331726074219,0.390273358,0.3857409656047821,-3.200259945,-3.426937818527222
103,3_Cu_Au,binary,train,164.0289867,169.9433135986328,125.7836867,131.6372680664062,43.91805667,47.65793228149414,31.17393781,33.5030517578125,138.53212,144.4767150878906,86.99621581,94.04054260253906,0.395335686,0.3860893249511719,-3.20573325,-3.36948561668396
106,3_Cu_Au,binary,train,166.18107,169.2192230224609,124.6240767,133.166748046875,41.99840667,45.64455795288086,31.62214362,31.9311580657959,138.4764078,145.1054992675781,88.15606127,90.004150390625,0.393897617,0.3919265568256378,-3.168555625,-3.340402364730835
107,3_Cu_Au,binary,train,163.3047133,169.1164855957031,126.1457433,133.3482208251953,38.85058667,44.98678207397461,28.85565839,31.5031909942627,138.5320667,145.3243560791016,80.94668804,88.94922637939453,0.402613777,0.3930544853210449,-3.173791699,-3.350043296813965
109,3_Cu_Au,binary,train,164.6575867,170.1015472412109,125.54987,131.5796966552734,41.66744667,49.48780822753906,30.72460461,34.43116760253906,138.5857756,144.4187927246094,85.83088305,96.13500213623047,0.396777666,0.3838777244091034,-3.175467546,-3.365245580673218
110,3_Cu_Au,binary,train,165.74043,169.4280548095703,124.95207,134.6076354980469,38.43860333,44.66154479980469,29.79344045,30.98779296875,138.54819,146.3003540039062,83.40205451,87.50586700439453,0.399671425,0.3944766521453857,-3.172001033,-3.397777080535889
111,3_Cu_Au,binary,train,162.46867,170.9729766845703,126.6074033,134.2786102294922,39.55275667,47.46916961669922,28.71333891,32.84265899658203,138.5611589,146.5904388427734,80.57434344,92.37284088134766,0.403082095,0.3894072771072388,-3.171650167,-3.402227640151978
112,3_Cu_Au,binary,validation,164.57685,169.2974548339844,125.3768833,133.5419616699219,41.72753,45.39787292480469,30.81055955,31.7933521270752,138.4435389,145.3840942382812,86.04833658,89.3477783203125,0.396409832,0.3924979269504547,-3.167309058,-3.350374221801758
113,3_Cu_Au,binary,train,165.9060967,169.5295867919922,125.1101167,135.2774353027344,38.43873667,44.27516555786133,29.79490098,30.68575286865234,138.7087767,146.7473449707031,83.41232891,86.65850067138672,0.399775233,0.3958874344825745,-3.172005254,-3.385170459747314
114,3_Cu_Au,binary,train,165.4503233,169.8465118408203,125.8623567,134.2077941894531,40.73879667,45.36222839355469,30.23428251,31.65310287475586,139.0583456,146.1043853759766,84.57348141,89.42543029785156,0.398635496,0.3931017816066742,-3.139962167,-3.354846477508545
116,3_Cu_Au,binary,validation,165.0312,174.4047546386719,125.17669,137.3599090576172,42.48338333,50.627197265625,31.33290189,34.48421478271484,138.4615267,149.8234405517578,87.40560749,96.22750091552734,0.394789538,0.3875163197517395,-3.135004833,-3.447428703308105
117,3_Cu_Au,binary,train,165.44384,169.879150390625,125.8601667,134.0377349853516,40.73743333,45.45912170410156,30.23222915,31.73318481445312,139.0547244,146.0852661132812,84.56797693,89.40979766845703,0.398639454,0.3928596079349518,-3.139962171,-3.365408897399902
119,3_Cu_Au,binary,train,161.6797667,173.2095184326172,128.1596333,138.3943023681641,37.18622667,47.65730285644531,26.88955892,32.4756965637207,139.3330111,150.0049438476562,75.79297265,91.1234130859375,0.40933834,0.3935853838920593,-3.107095221,-3.43325400352478
120,3_Cu_Au,binary,train,161.6419467,171.2046051025391,128.1238367,138.0942230224609,37.18715,44.30830383300781,26.88882822,30.31111335754395,139.29654,149.1101837158203,75.78983818,85.6550521850586,0.409318353,0.3989984691143036,-3.107095192,-3.407191038131714
1,4_Ni_Pd,binary,train,220.93905,212.0491790771484,148.4506233,150.6456298828125,87.92637,80.52590942382812,61.53344146,55.17206954956055,172.6134322,171.2206573486328,164.9945112,149.7143859863281,0.340689772,0.3502368330955505,-4.151272172,-4.126330852508545
2,4_Ni_Pd,binary,train,238.43954,220.8704681396484,149.4564567,151.0338287353516,93.20231667,87.37931060791016,69.17937991,60.74431228637695,179.1174844,174.4779510498047,183.866901,163.4472351074219,0.328914058,0.3394128084182739,-4.426442346,-4.279059410095215
3,4_Ni_Pd,binary,train,238.48654,225.0382690429688,149.84371,152.8963775634766,94.67993333,87.04652404785156,69.74038457,61.10937881469727,179.39132,177.1290588378906,185.2191477,164.5392456054688,0.327918887,0.3398632407188416,-4.431783454,-4.381265163421631
4,4_Ni_Pd,binary,train,237.0287333,218.2259979248047,150.5054367,149.3141632080078,91.75421,85.36640930175781,67.53773474,59.49135589599609,179.3465356,172.4775543212891,180.0165251,160.2369995117188,0.332710712,0.3397417962551117,-4.429223179,-4.253794193267822
5,4_Ni_Pd,binary,validation,239.18561,221.0498809814453,150.0318633,150.4494934082031,93.99029333,87.46038055419922,69.65387079,60.98530197143555,179.7497789,174.0708770751953,185.0580018,163.6699523925781,0.32841147,0.3377160131931305,-4.433642412,-4.309322834014893
6,4_Ni_Pd,binary,train,235.8534133,219.6920623779297,150.4563267,149.9581146240234,91.1899,87.87971496582031,67.21884006,60.77066802978516,178.9220222,173.3736572265625,179.213712,163.3925018310547,0.333061623,0.3376501500606537,-4.419222388,-4.275530338287354
7,4_Ni_Pd,binary,train,239.8914733,221.4970397949219,149.15902,151.2751617431641,94.3348,87.70008850097656,70.25761849,61.03152084350586,179.4031711,174.8487243652344,186.4356348,164.1658020019531,0.326800131,0.3393785357475281,-4.429199999,-4.262455463409424
8,4_Ni_Pd,binary,train,238.9438833,225.1012115478516,150.4633833,151.8139038085938,94.10318667,89.0802230834961,69.26693522,62.37548828125,179.9568833,176.3802795410156,184.1711277,167.3619689941406,0.32943032,0.3364900946617126,-4.431920476,-4.374029636383057
9,4_Ni_Pd,binary,train,241.1605133,219.1116485595703,149.0117167,150.1226348876953,95.92508,88.09937286376953,71.43334707,60.95819091796875,179.7279822,173.1480712890625,189.2300516,163.6802215576172,0.324521805,0.3384533226490021,-4.430177813,-4.232972145080566
10,4_Ni_Pd,binary,train,237.6567367,219.5121154785156,150.0446167,149.9563446044922,93.43317,87.94132995605469,68.57336361,60.89560317993164,179.2486567,173.2840118408203,182.4536076,163.7018432617188,0.330353347,0.3378322720527649,-4.430328853,-4.252156257629395
11,4_Ni_Pd,binary,train,238.97694,221.7584686279297,150.4970433,151.3238067626953,94.10644333,87.44510650634766,69.26836819,60.96804428100586,179.9903422,174.8678741455078,184.1783979,163.8636322021484,0.329455296,0.3389261066913605,-4.431913073,-4.298784255981445
12,4_Ni_Pd,binary,train,236.8080333,222.0462951660156,149.73795,151.5373229980469,93.43434667,87.73165893554688,68.72386508,61.15343475341797,178.7613111,175.2713623046875,182.752213,164.3352355957031,0.329612448,0.3389855027198792,-4.430018079,-4.290882110595703
13,4_Ni_Pd,binary,train,238.7258933,219.3683929443359,150.42874,150.7006988525391,94.2692,85.99337005615234,68.72970767,59.72541809082031,179.8611244,173.7642974853516,182.8930299,160.7555999755859,0.330523846,0.3408123552799225,-4.431044243,-4.262402534484863
14,4_Ni_Pd,binary,train,239.2261533,219.8060760498047,147.32399,149.7263793945312,94.18884333,88.70972442626953,69.41284762,61.4733772277832,177.9580444,173.3638000488281,184.2790829,164.7367401123047,0.327413363,0.3372123241424561,-4.372108283,-4.227530956268311
15,4_Ni_Pd,binary,train,230.0364867,216.4395599365234,150.16503,150.4568023681641,87.37635667,83.40233612060547,63.46071545,57.7827262878418,176.7888489,172.5440979003906,170.0365206,156.3037872314453,0.339699052,0.3453492522239685,-4.353545608,-4.19143009185791
16,4_Ni_Pd,binary,validation,240.19237,224.2565460205078,146.3409467,150.9557037353516,92.60752667,89.91777038574219,70.48869432,62.86191177368164,177.6247544,175.5457763671875,186.7612716,168.5330505371094,0.324760469,0.3355119824409485,-4.365549581,-4.316469669342041
18,4_Ni_Pd,binary,train,234.7173833,217.6718444824219,149.1366533,151.3205261230469,91.82229333,83.29090118408203,67.2275621,57.87475204467773,177.6635633,173.6489868164062,179.0931778,156.3822326660156,0.331992208,0.3457801043987274,-4.364362057,-4.221530437469482
19,4_Ni_Pd,binary,validation,233.8004167,219.9053955078125,148.4550533,150.0586242675781,92.72549333,87.01204681396484,67.66057226,60.62986373901367,176.9035078,173.5484313964844,180.0296404,162.7322845458984,0.3303881,0.3389819860458374,-4.366601451,-4.253211975097656
20,4_Ni_Pd,binary,train,230.6832633,217.0132293701172,150.0130133,149.8051300048828,89.80934333,84.81316375732422,65.09406868,58.81834030151367,176.9030967,172.3312225341797,173.9467887,158.7068634033203,0.336118576,0.3418573141098022,-4.357643753,-4.205329895019531
21,4_Ni_Pd,binary,validation,234.07305,217.1609039306641,148.6683567,150.2309875488281,90.90108667,85.58094024658203,67.11149581,58.90476226806641,177.1365878,172.5015869140625,178.7590845,159.1388854980469,0.331806737,0.3416208326816559,-4.362609231,-4.233473777770996
22,4_Ni_Pd,binary,train,238.8742033,221.7116546630859,147.23157,150.8397064208984,94.68505333,87.81056213378906,70.22243078,61.22026443481445,177.7791144,174.5850372314453,186.1567633,164.3996124267578,0.325479347,0.3386654555797577,-4.363596841,-4.285639762878418
23,4_Ni_Pd,binary,train,234.3222,221.1953125,149.01201,151.6906280517578,93.84854667,85.86050415039062,68.10829886,59.91473770141602,177.44874,175.1670227050781,181.1487514,161.4253845214844,0.329858141,0.3423023223876953,-4.373407145,-4.288264274597168
25,4_Ni_Pd,binary,train,234.75696,219.6119079589844,148.8424367,151.2718048095703,91.2462,85.5793228149414,66.27194454,59.46598052978516,177.4806111,174.294189453125,176.8088039,160.3408813476562,0.333964207,0.3427306413650513,-4.361841874,-4.250415325164795
27,4_Ni_Pd,binary,train,233.6189833,216.5768585205078,148.48101,149.7094573974609,91.53439333,85.0534896850586,66.53301538,58.74194717407227,176.8603344,172.0332794189453,177.3588609,158.43115234375,0.33286354,0.3420639634132385,-4.359437339,-4.211019039154053
28,4_Ni_Pd,binary,train,226.3506967,213.4654693603516,149.8784333,149.0965576171875,88.13771333,82.63713073730469,62.28996542,56.95167922973633,175.3691878,170.6414794921875,167.0871494,153.8028259277344,0.341204384,0.3447525799274445,-4.288602101,-4.16895580291748
29,4_Ni_Pd,binary,train,227.9902633,215.4940338134766,149.4837167,150.0251159667969,89.09261667,83.40392303466797,63.84197739,57.63919067382812,175.6525656,171.9528045654297,170.8295866,155.5976867675781,0.337909582,0.3442909717559814,-4.28888646,-4.214786529541016
30,4_Ni_Pd,binary,train,234.48869,218.0196380615234,146.0680133,150.4087982177734,92.14041333,85.01412963867188,67.56822921,58.98269653320312,175.5415722,173.1502227783203,179.6542679,159.2501831054688,0.329428564,0.3426967561244965,-4.289922076,-4.190455436706543
31,4_Ni_Pd,binary,train,226.31812,216.4637451171875,149.79656,150.5748291015625,88.84316667,83.8092269897461,63.09757885,58.017333984375,175.3037467,172.6026153564453,169.0147492,156.5793304443359,0.339312477,0.3448477387428284,-4.289265069,-4.190657138824463
32,4_Ni_Pd,binary,train,228.8443367,217.6414947509766,148.9402767,151.0215148925781,91.50103667,83.65855407714844,65.30666672,58.20567321777344,175.5749633,173.4601593017578,174.3081756,156.7237548828125,0.334535847,0.3450513482093811,-4.297628171,-4.218351364135742
33,4_Ni_Pd,binary,train,226.6424533,213.8875732421875,149.72106,150.1139831542969,87.82749333,82.50257873535156,62.66383916,56.67916870117188,175.3615244,171.5839385986328,167.982512,153.4505004882812,0.340346476,0.3465217649936676,-4.287201432,-4.159038066864014
34,4_Ni_Pd,binary,train,225.64497,213.5650024414062,150.1658067,150.0267944335938,87.53288,80.97306060791016,61.80361807,55.87685394287109,175.3255278,171.3240966796875,165.9153666,151.4037322998047,0.342278752,0.3478161990642548,-4.286578449,-4.16639518737793
35,4_Ni_Pd,binary,train,226.7647033,215.9461364746094,149.73497,150.8776245117188,88.64973667,82.9134292602539,63.03944736,57.27286529541016,175.4115478,172.6675109863281,168.8868132,155.0174560546875,0.339532787,0.3466767072677612,-4.288924098,-4.185508251190186
36,4_Ni_Pd,binary,train,232.2932067,219.2317657470703,147.5937533,151.1342163085938,93.26042667,85.75144958496094,67.30548014,59.56559371948242,175.8269044,173.8687286376953,179.0677544,160.4939727783203,0.330261325,0.342344343662262,-4.299394594,-4.22372579574585
37,4_Ni_Pd,binary,train,226.4000067,218.1700897216797,149.82706,151.3345642089844,90.12925333,82.54116821289062,63.67176259,57.66677093505859,175.3513756,173.8572998046875,170.3916722,155.685546875,0.338047395,0.3458440899848938,-4.292022009,-4.248326301574707
38,4_Ni_Pd,binary,train,230.99679,219.6957702636719,148.0090767,151.3226928710938,90.82491333,85.70321655273438,66.17302498,59.47214126586914,175.6716478,174.1045532226562,176.3732992,160.450439453125,0.332667649,0.3422882258892059,-4.287831413,-4.246034145355225
39,4_Ni_Pd,binary,validation,231.4866233,214.9816436767578,147.8873767,150.5440979003906,92.31340667,82.58011627197266,66.7517381,56.82453918457031,175.7537922,172.1605072021484,177.7516983,154.1029052734375,0.331438726,0.3467137515544891,-4.292762758,-4.175284862518311
40,4_Ni_Pd,binary,train,228.4190433,212.3748474121094,149.4422933,149.7127532958984,91.05369333,81.50782775878906,65.10022527,55.9266471862793,175.7678767,170.6530914306641,173.8387662,151.8555297851562,0.335162555,0.3472743928432465,-4.296190421,-4.135045528411865
41,4_Ni_Pd,binary,train,227.9531233,213.1820068359375,149.32048,150.1219177246094,89.84615333,81.07587432861328,64.13627759,55.8431510925293,175.5313611,171.3321685791016,171.5187836,151.184814453125,0.337143267,0.3483113944530487,-4.293651296,-4.166954517364502
42,4_Ni_Pd,binary,train,229.0578967,215.5390167236328,148.8036733,149.7307739257812,89.23902333,84.88707733154297,64.65435181,58.3980598449707,175.5550811,171.8975830078125,172.7553097,157.740478515625,0.335991351,0.3426803350448608,-4.286684606,-4.164297103881836
43,4_Ni_Pd,binary,train,232.86047,215.0441131591797,147.4581333,148.1337585449219,93.02985333,88.11695098876953,67.93528727,60.21161651611328,175.9255789,170.7016906738281,180.5637428,161.6586456298828,0.328939275,0.3375933468341827,-4.296494069,-4.155192852020264
44,4_Ni_Pd,binary,train,224.8410067,214.4109954833984,148.9353367,150.0807647705078,88.64855667,83.59638977050781,62.932821,57.40997695922852,174.2372267,171.7057189941406,168.5103533,155.6054077148438,0.338811376,0.3456535637378693,-4.219318934,-4.135932445526123
45,4_Ni_Pd,binary,train,224.3700567,215.7516937255859,148.9471933,151.0018157958984,90.70756667,82.21233367919922,63.62987269,56.87610626220703,174.0881478,172.6784515380859,170.1584354,154.0073699951172,0.33709552,0.3469396829605103,-4.223079899,-4.186736106872559
46,4_Ni_Pd,binary,train,226.3961067,216.0931091308594,148.0941267,150.8079833984375,89.92969333,82.97831726074219,64.05955479,57.432373046875,174.1947867,172.8026580810547,171.1933965,155.2407531738281,0.336205013,0.3458872437477112,-4.218369178,-4.193044662475586
47,4_Ni_Pd,binary,train,231.5622167,217.5285949707031,146.1236167,150.5003662109375,92.93975667,85.87699127197266,67.82550311,59.36665725708008,174.60315,172.9466094970703,180.1497999,159.8678436279297,0.328038803,0.3420727849006653,-4.228557311,-4.197856426239014
48,4_Ni_Pd,binary,train,224.29143,210.6203002929688,148.9773867,148.5990753173828,88.02481,81.42713165283203,61.92438206,55.75685501098633,174.0820678,169.4780883789062,166.0804612,151.2907409667969,0.340994094,0.3470960259437561,-4.217664908,-4.069717407226562
49,4_Ni_Pd,binary,train,224.2326633,214.915771484375,149.1214267,150.1633758544922,89.50525333,82.07662963867188,63.02754473,56.80649948120117,174.1585056,171.8293914794922,168.7284892,153.7814331054688,0.338529765,0.3459981977939606,-4.219464101,-4.183866500854492
50,4_Ni_Pd,binary,train,222.4574367,210.9833068847656,149.2508567,149.7613067626953,87.91301667,80.24752044677734,61.48338874,54.98773956298828,173.65305,170.4388580322266,164.9793678,149.2389526367188,0.341658057,0.3499888181686401,-4.221335024,-4.094727516174316
51,4_Ni_Pd,binary,train,223.29002,213.1136627197266,149.3372767,149.9292144775391,89.78909667,82.40079498291016,62.75135611,56.45961380004883,173.9881911,171.1682281494141,168.0507568,152.7857360839844,0.339020917,0.3467615246772766,-4.220965381,-4.140770435333252
52,4_Ni_Pd,binary,train,229.1562533,216.4033966064453,147.08963,150.3322601318359,90.70716667,83.1217269897461,65.61551957,57.68685531616211,174.4451711,172.5368194580078,174.9157215,155.9908447265625,0.332883765,0.3453198075294495,-4.231380678,-4.171883106231689
53,4_Ni_Pd,binary,train,224.7934067,212.1814270019531,148.8124467,149.6278381347656,89.97553667,81.00625610351562,62.71361179,55.82169342041016,174.1394333,170.6138610839844,167.9761664,151.1897125244141,0.339232119,0.348043829202652,-4.222665026,-4.11452579498291
54,4_Ni_Pd,binary,train,222.15438,212.5474243164062,149.58844,149.7429046630859,88.24528333,82.1395263671875,61.10594111,56.18277359008789,173.7770867,170.7586212158203,164.085178,152.6673431396484,0.342628679,0.3470704257488251,-4.216875304,-4.119895458221436
55,4_Ni_Pd,binary,train,223.80497,211.1908569335938,149.2651967,148.7010955810547,89.68463,82.69660949707031,62.99444148,56.40712738037109,174.1117878,169.62939453125,168.6445362,152.7600708007812,0.338566802,0.345454066991806,-4.221207954,-4.0977783203125
56,4_Ni_Pd,binary,validation,224.6002267,215.3203277587891,148.6467033,150.2726898193359,89.36443,83.47064971923828,63.20942766,57.41624069213867,173.9645444,172.0364379882812,169.1424984,155.5865020751953,0.337953093,0.3455378711223602,-4.22225003,-4.153040409088135
57,4_Ni_Pd,binary,train,223.29093,212.5554504394531,149.3374967,149.2641754150391,89.78865,82.03199768066406,62.75141237,56.31683349609375,173.9886411,170.5155181884766,168.0509379,152.8631134033203,0.33902116,0.3462818562984467,-4.22096978,-4.119442939758301
58,4_Ni_Pd,binary,train,222.4528233,212.1408843994141,147.54117,149.7203369140625,88.12876333,81.72274780273438,62.47087159,55.94193267822266,172.5117211,170.5991668701172,167.226912,151.856201171875,0.338439082,0.3478616178035736,-4.157856583,-4.125343322753906
59,4_Ni_Pd,binary,train,226.06679,212.446044921875,145.8859367,148.9089813232422,89.67651333,83.01183319091797,64.57854626,56.97971343994141,172.6128878,170.2134094238281,172.2541892,154.0363616943359,0.333679675,0.3444799482822418,-4.163342744,-4.138378143310547
60,4_Ni_Pd,binary,train,223.04829,211.7619476318359,147.45313,149.1511383056641,89.14447667,83.00033569335938,63.10498097,56.65441131591797,172.6515167,170.1024322509766,168.7547159,153.5014495849609,0.337095054,0.345722109079361,-4.155857008,-4.09639835357666
61,4_Ni_Pd,binary,train,222.1513867,210.0321655273438,147.8502733,149.5349884033203,87.16347333,80.12210845947266,61.52582242,54.60842514038086,172.6173111,169.7477111816406,164.9766449,148.7259826660156,0.340710603,0.3504999279975891,-4.157153063,-4.068987369537354
62,4_Ni_Pd,binary,train,220.10817,212.5515289306641,148.44982,150.0085601806641,86.32689,80.64981079101562,59.72629717,55.54222869873047,172.3359367,171.1433868408203,160.6232147,150.5421142578125,0.344660746,0.3491898477077484,-4.152287618,-4.116179466247559
63,4_Ni_Pd,binary,train,223.3631867,211.9979095458984,146.88782,149.8817443847656,89.57457667,81.46920776367188,63.03201793,55.85079193115234,172.3796089,170.6456451416016,168.5519228,151.6190795898438,0.337034164,0.347960889339447,-4.153303223,-4.100199699401855
64,4_Ni_Pd,binary,train,221.3449167,210.3515625,148.3397467,149.3336791992188,87.66395667,79.55550384521484,61.62461079,54.66633605957031,172.6748033,169.9397888183594,165.219218,148.4249114990234,0.340529505,0.3503079414367676,-4.159466068,-4.091031074523926
65,4_Ni_Pd,binary,train,222.03656,213.0497589111328,147.77343,149.9657135009766,88.43510333,82.08116149902344,62.17392909,56.32214736938477,172.5278067,171.0983581542969,166.5189492,152.8436584472656,0.339138057,0.3476606011390686,-4.151270099,-4.122989177703857
66,4_Ni_Pd,binary,train,220.08981,208.5562438964844,148.8216433,148.4251251220703,86.52211333,80.65704345703125,60.60305363,54.9088249206543,172.5776989,168.6282196044922,162.7576278,148.9477844238281,0.342817053,0.3483678102493286,-4.15379909,-4.064805030822754
67,4_Ni_Pd,binary,train,224.1849133,213.4758148193359,146.7221,149.6748657226562,88.01977333,82.71037292480469,63.12935817,56.83318328857422,172.5430378,171.1748504638672,168.8012933,153.7997283935547,0.336947644,0.3464677035808563,-4.153772538,-4.11602783203125
68,4_Ni_Pd,binary,train,220.8579767,203.4299774169922,148.47651,147.0799102783203,87.05342333,78.1381607055664,61.15953254,52.53541564941406,172.6036656,165.9001617431641,164.0968421,143.2495880126953,0.34154755,0.3521224856376648,-4.155362783,-3.984062433242798
69,4_Ni_Pd,binary,train,200.5780067,184.2046813964844,148.81557,144.4530944824219,71.97811,58.92009735107422,47.78217999,38.94852447509766,166.0697156,157.9178924560547,130.8016334,108.6727142333984,0.368728189,0.3820260763168335,-3.820840276,-3.594287395477295
