Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
71,4_Ni_Pd,binary,train,259.4516233,226.28515625,152.8794067,142.8458404541016,117.68892,103.115608215332,85.55308509,69.1211929321289,188.4034789,175.6150207519531,222.9173654,205.6945343017578,0.302801443,0.3244121372699738,-4.725645202,-4.246449947357178
72,4_Ni_Pd,binary,train,256.73197,245.2218170166016,153.2374067,153.2848815917969,114.5495733,103.3908309936523,83.22644326,73.70630645751953,187.7355944,184.6032867431641,217.5338247,203.2218017578125,0.306879257,0.3216469585895538,-4.727310785,-4.492992877960205
73,4_Ni_Pd,binary,train,250.9431067,236.1248474121094,151.29776,150.5271911621094,108.6386267,98.18254089355469,79.35862999,69.93390655517578,184.5128756,177.8077545166016,208.2236884,189.227294921875,0.311915846,0.3195921778678894,-4.647848936,-4.324471473693848
74,4_Ni_Pd,binary,validation,250.2669633,235.4659576416016,151.7177533,153.3270111083984,106.5874867,95.92912292480469,78.11852989,67.7499771118164,184.56749,177.6512451171875,205.3797973,177.5067596435547,0.314539569,0.326172947883606,-4.650133859,-4.384235382080078
75,4_Ni_Pd,binary,train,252.4134733,236.4239959716797,151.1862967,151.2680969238281,107.87821,98.73213958740234,79.61271819,66.9837875366211,184.9286889,177.2653961181641,208.8655961,194.1706695556641,0.311760236,0.3300340473651886,-4.652198887,-4.401698112487793
76,4_Ni_Pd,binary,train,252.6931933,241.3199768066406,150.7476733,158.3498687744141,109.2190033,104.4119415283203,80.43483895,72.66423797607422,184.7295133,180.3662261962891,210.7205664,198.8954925537109,0.309883685,0.3226607441902161,-4.651833636,-4.483886241912842
77,4_Ni_Pd,binary,train,250.2804667,235.9579620361328,151.7304133,153.8985595703125,106.5878533,95.95011138916016,78.1185708,68.67051696777344,184.5804311,174.5973358154297,205.3816719,185.2446746826172,0.314550879,0.3224954605102539,-4.650127739,-4.563967704772949
78,4_Ni_Pd,binary,train,244.4639,222.7149810791016,151.1679333,145.3807983398438,102.0251733,87.37431335449219,74.11819061,60.51482772827148,182.2665889,164.3525848388672,195.8123881,179.3003540039062,0.320946899,0.3331429064273834,-4.572085656,-4.15808629989624
79,4_Ni_Pd,binary,train,248.6852133,244.4672393798828,150.6853267,154.4683685302734,103.35242,96.71595001220703,76.4892381,69.53316497802734,183.3519556,183.0388336181641,201.4540717,192.1866607666016,0.316878536,0.3272499144077301,-4.576534988,-4.467713356018066
80,4_Ni_Pd,binary,validation,247.5579333,228.9489135742188,151.12008,150.5244140625,101.9407667,90.74644470214844,75.43736047,62.82826614379883,183.2660311,168.7928314208984,199.0065504,184.0759582519531,0.319018515,0.3191855549812317,-4.578460839,-4.424213409423828
81,4_Ni_Pd,binary,train,246.06372,230.52099609375,151.0579,151.4036254882812,102.92281,96.22589874267578,75.35866633,66.64542388916016,182.7265067,172.236083984375,198.7532365,185.4450378417969,0.318715193,0.3221841752529144,-4.575361638,-4.381083011627197
82,4_Ni_Pd,binary,train,249.8443433,236.1654968261719,150.5430767,151.4886016845703,103.2302033,93.86246490478516,76.93670176,67.24044799804688,183.6434989,175.1924743652344,202.5274234,184.9219970703125,0.316195124,0.3324059247970581,-4.580933986,-4.383049488067627
83,4_Ni_Pd,binary,train,247.18014,238.0020751953125,151.1082967,152.9041290283203,101.7892033,89.55918884277344,75.11762868,62.53252029418945,183.1322444,179.0347137451172,198.2470652,189.3508605957031,0.319577499,0.3256860673427582,-4.574246399,-4.50388765335083
84,4_Ni_Pd,binary,train,246.5032333,233.8702697753906,150.85021,150.7636871337891,103.05165,92.92852020263672,75.62700901,67.72766876220703,182.7345511,179.4905853271484,199.3762337,187.9578857421875,0.318154957,0.3300470113754272,-4.576592544,-4.376192092895508
85,4_Ni_Pd,binary,validation,245.28779,220.6723175048828,151.6623133,149.4315948486328,101.21125,88.16352844238281,74.16403683,61.10778427124023,182.8708056,169.8693084716797,195.9963864,194.6590728759766,0.321370807,0.3330779075622559,-4.575572284,-4.335444927215576
86,4_Ni_Pd,binary,validation,242.8725633,224.2023010253906,149.9741867,146.0886077880859,99.88192667,85.68965148925781,73.2090037,62.06722259521484,180.9403122,170.6472778320312,193.5265351,166.9101867675781,0.321739986,0.3271557688713074,-4.501477413,-4.322189807891846
87,4_Ni_Pd,binary,validation,240.6236633,215.2876892089844,150.8111067,142.7451477050781,96.53159667,79.80549621582031,70.70245229,56.21028900146484,180.7486256,165.6771392822266,187.6411669,170.7940063476562,0.326977784,0.3365917503833771,-4.49782949,-4.143669128417969
88,4_Ni_Pd,binary,validation,243.4310767,233.5779876708984,149.9802433,150.3868103027344,99.39632333,91.6390380859375,73.36280481,65.06720733642578,181.1305211,173.2413787841797,193.908943,176.8059844970703,0.32157531,0.3398366570472717,-4.501095419,-4.297667980194092
89,4_Ni_Pd,binary,train,242.75919,228.0472259521484,150.7593133,148.9466247558594,99.38778667,96.59820556640625,72.7097581,68.0693588256836,181.4259389,172.9904174804688,192.4235269,190.0933837890625,0.323230416,0.3232811987400055,-4.501616136,-4.238315105438232
90,4_Ni_Pd,binary,train,240.7741767,218.5250701904297,151.0880633,147.6446990966797,95.37686333,79.39418029785156,70.14037651,57.69629287719727,180.9834344,163.9196166992188,186.3479904,156.1237030029297,0.328393143,0.335355669260025,-4.498569374,-4.236561298370361
91,4_Ni_Pd,binary,validation,244.3985933,218.8343811035156,150.1493667,147.77734375,99.28721,85.68208312988281,73.54344744,56.88250732421875,181.5657756,173.2393646240234,194.3850401,175.386962890625,0.321566005,0.3330130875110626,-4.502609611,-4.264331340789795
92,4_Ni_Pd,binary,train,242.2970667,216.6155853271484,150.3000667,143.4989776611328,98.59855,85.2519302368164,72.21927151,59.48762130737305,180.9657333,165.4977569580078,191.2205677,165.5927276611328,0.323888788,0.3334206342697144,-4.502303188,-4.184958934783936
93,4_Ni_Pd,binary,train,243.6834167,236.2032012939453,150.3173867,152.6541595458984,100.2451333,94.37662506103516,73.68887715,67.72509002685547,181.4393967,176.8468475341797,194.7074639,191.0391845703125,0.321145547,0.3314574360847473,-4.50472058,-4.398221015930176
94,4_Ni_Pd,binary,train,241.3323833,221.1172637939453,151.50371,149.3416442871094,96.79468333,88.16304016113281,70.82836943,60.38000106811523,181.4466011,172.0398101806641,188.0202962,176.6558380126953,0.327295106,0.3385375738143921,-4.500826144,-4.205080509185791
95,4_Ni_Pd,binary,train,243.0057633,240.7489471435547,149.9932633,152.3469390869141,100.18517,99.15321350097656,73.46254088,72.3698959350586,180.99743,182.3029632568359,194.124166,179.6421203613281,0.321245928,0.3343245685100555,-4.501969651,-4.514142036437988
96,4_Ni_Pd,binary,train,217.9089433,202.1875457763672,147.4629467,139.2513122558594,82.99468667,81.33055877685547,58.43544413,52.99316024780273,170.9449456,159.2307281494141,157.3741841,152.7031402587891,0.346564456,0.3494956493377686,-4.085393144,-3.885478973388672
97,4_Ni_Pd,binary,validation,218.6139167,201.6557159423828,147.2210467,140.7016906738281,83.50653667,78.19547271728516,58.95772495,51.23311233520508,171.01867,156.8146362304688,158.6427734,153.3911743164062,0.345394294,0.3487718105316162,-4.086793232,-3.815934419631958
98,4_Ni_Pd,binary,train,219.4196233,219.0746612548828,146.8172433,142.4418792724609,85.12739667,86.80561065673828,60.1910042,61.17672729492188,171.0180367,173.5434875488281,161.6127621,157.0039825439453,0.342499301,0.3511236906051636,-4.089268537,-4.10371732711792
99,4_Ni_Pd,binary,train,219.6380333,212.5732574462891,146.7089667,144.4190826416016,85.56910333,83.38529205322266,60.69201679,58.41981506347656,171.0186556,173.391357421875,162.8157427,150.8824157714844,0.341327503,0.3587483763694763,-4.087386054,-4.132739067077637
100,4_Ni_Pd,binary,train,219.6378833,197.1425018310547,146.7857933,134.4245300292969,84.91815667,70.06584167480469,59.8875718,46.52272033691406,171.0698233,158.2101440429688,160.8882968,137.6053161621094,0.343252798,0.366985559463501,-4.083021378,-3.561941146850586
101,4_Ni_Pd,binary,train,219.05441,221.9855041503906,147.0616833,146.3681182861328,86.65070333,85.70632934570312,60.56479403,63.2680549621582,171.0592589,172.6225128173828,162.5145558,176.3909454345703,0.341658619,0.3507718741893768,-4.086703458,-4.080071449279785
102,4_Ni_Pd,binary,train,219.6404733,220.5262603759766,146.7060367,146.1627197265625,85.56948333,83.17918395996094,60.69422558,62.10082626342773,171.0175156,175.3805999755859,162.8209264,140.1410522460938,0.341321393,0.361838698387146,-4.087365311,-4.161646366119385
103,4_Ni_Pd,binary,train,219.1772633,212.2486572265625,147.2798033,144.5762023925781,84.59545667,83.61238098144531,59.69207462,56.94535064697266,171.2456233,166.6553192138672,160.4349756,159.631591796875,0.343854914,0.3485633134841919,-4.091137239,-4.010444641113281
104,4_Ni_Pd,binary,train,219.6532767,218.1540222167969,146.71593,144.5577239990234,85.57509667,86.7010269165039,60.69695084,61.81983184814453,171.0283789,169.9170684814453,162.8285581,167.1469268798828,0.341324035,0.3419639468193054,-4.087385399,-4.037956237792969
105,4_Ni_Pd,binary,train,221.9277267,205.4601135253906,145.7207667,139.6283874511719,86.47734333,83.77217102050781,62.01403319,56.46571350097656,171.1230867,160.0932769775391,165.9907337,154.6087188720703,0.338332029,0.3481825292110443,-4.092314932,-3.92052698135376
106,4_Ni_Pd,binary,train,216.35021,200.7142791748047,146.55181,141.6477966308594,80.67655333,81.9452896118164,57.63546552,53.28373336791992,169.8179433,159.6443176269531,155.3332547,161.2956848144531,0.347549233,0.3458684980869293,-4.018680599,-3.864398241043091
107,4_Ni_Pd,binary,train,215.4187067,207.3040161132812,147.03075,141.1429901123047,80.33413333,81.4651107788086,56.56520102,55.01371383666992,169.8267356,163.5238037109375,152.7378365,154.6611175537109,0.350104249,0.3535119891166687,-4.023580168,-4.022034645080566
108,4_Ni_Pd,binary,train,215.4275767,208.4821014404297,147.04931,140.83251953125,80.33431333,82.11909484863281,56.56102758,55.46363067626953,169.8420656,167.6365356445312,152.7290709,156.2686157226562,0.35012638,0.3552317917346954,-4.023573104,-4.074392318725586
109,4_Ni_Pd,binary,validation,214.48563,210.9454956054688,147.2802533,140.087646484375,81.42847,84.2957534790039,56.65405377,56.47671890258789,169.6820456,164.8986358642578,152.9406973,150.0985412597656,0.349777175,0.3643582165241241,-4.02030183,-3.955425262451172
110,4_Ni_Pd,binary,train,214.9368933,205.7626037597656,147.1191367,140.3556213378906,81.01531,81.10767364501953,57.02575657,54.92411422729492,169.7250556,160.2812957763672,153.8469715,148.7776489257812,0.3489253,0.3530710339546204,-4.019349958,-3.832874774932861
111,4_Ni_Pd,binary,train,215.5825167,211.4471893310547,146.7433833,142.6681518554688,81.16503667,82.2159194946289,57.42173103,54.3156852722168,169.6897611,166.6735534667969,154.8037236,156.08544921875,0.34795417,0.3624154925346375,-4.021441174,-3.944530010223389
112,4_Ni_Pd,binary,train,217.7782933,203.0678863525391,145.9402267,139.3630218505859,82.42433,77.16584014892578,58.90695437,53.14263534545898,169.8862489,161.2232513427734,158.411479,146.8397064208984,0.34459064,0.3584367334842682,-4.026402914,-3.906053304672241
113,4_Ni_Pd,binary,train,215.29382,199.9164886474609,146.8373167,136.8469696044922,81.12577,75.21403503417969,57.26274825,51.57115173339844,169.6561511,164.4287567138672,154.4153642,148.1324768066406,0.348305565,0.3520210683345795,-4.016828073,-3.914861679077148
114,4_Ni_Pd,binary,train,210.11794,201.0194549560547,147.5518233,138.4046478271484,77.03986,83.52019500732422,53.61179674,53.45927047729492,168.4071956,156.3668060302734,145.4056137,148.7629852294922,0.356097188,0.3407860696315765,-3.952947418,-3.753750085830688
115,4_Ni_Pd,binary,train,210.1333067,201.5185089111328,147.5594833,137.8451232910156,77.04091,79.89458465576172,53.61476837,52.10400390625,168.4174244,165.6277313232422,145.4137474,153.1451568603516,0.356097879,0.3593122065067291,-3.952948187,-3.810436487197876
116,4_Ni_Pd,binary,train,210.1113567,200.9755249023438,147.5533133,138.4519805908203,77.04244333,87.16738891601562,53.60972086,55.28432083129883,168.4059944,156.8025970458984,145.4004241,143.3007965087891,0.356101298,0.3533255159854889,-3.952947414,-3.709056615829468
117,4_Ni_Pd,binary,train,211.5978033,209.6051483154297,146.8563667,140.3408966064453,77.86802333,84.5603256225586,54.25887031,55.13736343383789,168.4368456,165.4074096679688,146.9929121,159.99560546875,0.354551903,0.3538359403610229,-3.954892499,-4.013121604919434
118,4_Ni_Pd,binary,train,210.6086167,213.8486480712891,147.18579,143.230224609375,78.67342333,88.58558654785156,54.55938317,59.22840881347656,168.3267322,167.9196166992188,147.7182796,151.7784576416016,0.353738542,0.3557786047458649,-3.95125559,-3.923810958862305
119,4_Ni_Pd,binary,train,207.29642,209.0622253417969,147.42321,140.9548797607422,76.54564,90.34979248046875,52.4828027,58.75539779663086,167.3809467,165.1486511230469,142.5494689,154.7648010253906,0.358058845,0.3411412835121155,-3.885965081,-3.890988111495972
120,4_Ni_Pd,binary,train,206.6276933,209.3011932373047,147.5610633,142.6210327148438,75.40202,88.21778869628906,51.31897586,58.59883499145508,167.24994,165.7859497070312,139.6713416,153.2815551757812,0.360815753,0.3441691100597382,-3.889745896,-3.960839748382568
69,5_Cu_Pd,binary,train,203.04916,183.3412017822266,147.74278,143.9158477783203,67.99705667,59.01226043701172,47.3655421,37.03409957885742,166.17824,153.4054870605469,129.7674808,96.17534637451172,0.36985111,0.3923171162605286,-3.754644886,-3.364242076873779
70,5_Cu_Pd,binary,validation,170.4383233,170.5731353759766,128.88812,121.5579681396484,75.78844667,75.81970977783203,44.99938956,47.73991394042969,142.7381878,139.0763854980469,122.1607721,137.3136138916016,0.357360325,0.3458079695701599,-3.535013969,-3.243004560470581
71,5_Cu_Pd,binary,train,191.4604567,180.7067413330078,122.26563,124.3903961181641,87.03091667,77.48477935791016,59.1391859,50.68960952758789,145.3305722,147.2297668457031,156.2265355,129.2556915283203,0.320837725,0.336667537689209,-3.568866388,-3.400096654891968
72,5_Cu_Pd,binary,train,195.4195567,168.7791595458984,120.5848267,120.743293762207,89.63307333,74.77928161621094,62.9420705,45.8845329284668,145.5297367,138.9386291503906,165.033682,145.7225952148438,0.310996609,0.3434389531612396,-3.573318594,-3.273432731628418
73,5_Cu_Pd,binary,train,181.46038,181.9506683349609,128.86338,126.2968673706055,81.74661333,78.81915283203125,51.54959505,51.45658874511719,146.3957133,147.3715667724609,138.4036548,147.3652191162109,0.342432027,0.3408577442169189,-3.597106323,-3.433427333831787
74,5_Cu_Pd,binary,train,180.3017633,175.8279418945312,129.24159,125.6920928955078,79.12666,75.57868957519531,50.27770547,46.6459846496582,146.2616478,144.0693359375,135.3268351,140.7391662597656,0.345793666,0.3441228270530701,-3.600077259,-3.377336740493774
75,5_Cu_Pd,binary,train,183.0433133,183.7772216796875,127.9175167,126.0361785888672,76.89772,76.00027465820312,50.57720688,49.94882583618164,146.2927822,148.3077239990234,136.0526453,136.0792236328125,0.344999592,0.3443444967269897,-3.607978708,-3.430878400802612
76,5_Cu_Pd,binary,train,178.4095567,181.5289916992188,129.5507367,125.5777740478516,72.60792,75.09123229980469,46.55528622,46.4665412902832,145.83701,148.6306915283203,126.2334346,132.8394165039062,0.355736855,0.3388046622276306,-3.607177889,-3.446699380874634
77,5_Cu_Pd,binary,train,181.5361333,180.3596038818359,128.9442133,125.6033172607422,81.74624,73.84764099121094,51.54761043,47.0731201171875,146.4748533,147.9127349853516,138.4067411,132.4570159912109,0.342513649,0.3422839641571045,-3.597113006,-3.472399234771729
78,5_Cu_Pd,binary,train,179.4356233,183.4357299804688,130.4051967,126.7480545043945,62.23043667,70.82241821289062,42.52081613,47.07785797119141,146.7486722,150.7013397216797,116.3270879,131.7020111083984,0.367883997,0.346895843744278,-3.641687601,-3.533574819564819
79,5_Cu_Pd,binary,train,174.4018767,188.5812530517578,132.7020133,130.9300842285156,62.53937333,72.08670806884766,39.22503644,49.7107048034668,146.6019678,154.6924591064453,108.0393842,127.5707168579102,0.37717379,0.3507107496261597,-3.638446718,-3.598281383514404
80,5_Cu_Pd,binary,train,183.33176,187.8633117675781,129.56814,130.0519866943359,64.28292333,73.34344482421875,45.08267932,51.34802627563477,147.4893467,157.9501190185547,122.7419669,139.7968597412109,0.361298494,0.3441250622272491,-3.647489739,-3.643067359924316
81,5_Cu_Pd,binary,train,177.0073167,178.1904449462891,130.94659,126.2201538085938,60.02950667,70.77362823486328,40.40911054,46.626220703125,146.3001656,150.3038482666016,111.0070302,125.2008590698242,0.373539639,0.3481011092662811,-3.638714851,-3.520717620849609
82,5_Cu_Pd,binary,train,168.34691,181.4813537597656,135.4453367,126.3185424804688,66.61537667,74.14739227294922,36.2751002,48.74042892456055,146.4125278,146.6940307617188,100.5234218,137.1127471923828,0.38557056,0.3446971774101257,-3.622688454,-3.414448738098145
83,5_Cu_Pd,binary,train,177.9961967,181.9610443115234,131.15894,126.2671737670898,64.14112667,71.23994445800781,42.74852455,48.45087051391602,146.7713589,150.5892181396484,116.8965082,133.1316528320312,0.367257812,0.3495488166809082,-3.628549906,-3.509156942367554
84,5_Cu_Pd,binary,validation,180.25861,188.3158721923828,130.1384133,130.3261413574219,65.60119333,77.029052734375,43.52786121,46.02423858642578,146.8451456,154.8323059082031,118.8412678,135.9922637939453,0.365117244,0.345771312713623,-3.63946138,-3.557223320007324
85,5_Cu_Pd,binary,train,182.5283233,176.7753753662109,129.2042167,126.4865188598633,66.52063333,70.82902526855469,45.81585775,45.57221221923828,146.9789189,145.3985595703125,124.5102448,131.7859191894531,0.358811674,0.3434823155403137,-3.634736154,-3.455018281936646
86,5_Cu_Pd,binary,train,182.60144,183.2747039794922,130.88208,127.9264907836914,71.18852667,67.7368392944336,46.65499124,45.78359222412109,148.1218667,149.8274383544922,126.6660108,113.6129608154297,0.357475454,0.3614044487476349,-3.651265104,-3.461663007736206
87,5_Cu_Pd,binary,train,183.7055233,174.6481018066406,130.44287,124.2792739868164,70.27009667,68.63771057128906,46.90216882,42.26367950439453,148.1970878,143.1751708984375,127.279185,128.8907470703125,0.356858203,0.3514900207519531,-3.650653586,-3.378546476364136
88,5_Cu_Pd,binary,train,185.3683433,187.3671417236328,129.7676667,131.6888427734375,73.34013333,75.82156372070312,48.2764784,51.23029327392578,148.3012256,152.8948822021484,130.652354,140.7733154296875,0.353167819,0.3488994538784027,-3.649338933,-3.475871801376343
89,5_Cu_Pd,binary,train,185.7602967,196.1107788085938,130.74161,132.6008758544922,71.78499333,75.34765625,47.06541509,51.55032730102539,149.0811722,159.8722381591797,127.7523047,126.4755859375,0.357178137,0.3712462186813354,-3.66464511,-3.753210067749023
90,5_Cu_Pd,binary,train,189.1609567,162.6092071533203,129.94456,120.8124313354492,78.56140333,63.35307693481445,49.44654271,39.68917846679688,149.6833589,138.7113494873047,133.6256231,108.3310470581055,0.351213005,0.3664146065711975,-3.670438943,-3.395549535751343
91,5_Cu_Pd,binary,train,187.49176,178.7761840820312,130.0580667,126.3893508911133,75.68796,72.2693099975586,51.20483924,48.0331916809082,149.2026311,148.1695709228516,137.8454602,130.3409576416016,0.346019851,0.3513396382331848,-3.654571836,-3.42539644241333
92,5_Cu_Pd,binary,validation,187.5326067,179.4857177734375,130.06144,129.0037841796875,74.27752667,71.28226470947266,50.6315631,46.51616287231445,149.2184956,147.7766571044922,136.4604821,136.4255065917969,0.347583146,0.3472418487071991,-3.658628436,-3.485081434249878
93,5_Cu_Pd,binary,train,187.5193333,178.6855621337891,130.04998,126.7665557861328,74.27775667,69.72994995117188,50.63078134,46.29809951782227,149.2064311,147.9370880126953,136.4574681,134.1691589355469,0.347574188,0.3529722988605499,-3.658626475,-3.502213954925537
94,5_Cu_Pd,binary,train,186.2590567,182.8971099853516,130.7045933,126.8486785888672,71.06009667,70.41442108154297,48.67978491,45.65135955810547,149.2227478,151.3607025146484,131.716412,135.4302673339844,0.352886134,0.3532867431640625,-3.667174496,-3.61635422706604
95,5_Cu_Pd,binary,train,185.1212267,179.9358825683594,130.6339233,128.4773559570312,72.89904,69.46408081054688,48.99712985,45.41300582885742,148.7963578,151.0282745361328,132.4529221,131.07177734375,0.351639601,0.3507766425609589,-3.652119549,-3.572839736938477
96,5_Cu_Pd,binary,train,192.36752,193.9842987060547,141.89644,136.0885162353516,76.01841333,77.92171478271484,48.8362094,51.14965057373047,158.7201333,154.9722747802734,132.8801096,133.4704742431641,0.360467072,0.3607549965381622,-3.741564158,-3.672991991043091
97,5_Cu_Pd,binary,train,189.7601333,191.2563781738281,143.2311667,131.4763336181641,74.24849,70.58171081542969,46.49757374,49.85430908203125,158.7408222,160.5873260498047,127.0844097,130.43310546875,0.366570334,0.3570356369018555,-3.73537954,-3.913184404373169
98,5_Cu_Pd,binary,train,196.64396,186.5403594970703,140.3685133,134.3161468505859,77.55220667,73.75349426269531,51.58582605,46.85461807250977,159.1269956,150.1179046630859,139.6652415,136.8745880126953,0.353717214,0.3587214052677155,-3.735188564,-3.593170404434204
99,5_Cu_Pd,binary,validation,189.2050767,195.1173858642578,143.22139,134.8881378173828,75.57614333,76.85120391845703,46.96143192,46.95359420776367,158.5492856,155.2417449951172,128.2244973,129.1289215087891,0.365210685,0.3564383387565613,-3.737678922,-3.653805494308472
100,5_Cu_Pd,binary,validation,192.7568933,194.7855987548828,141.6960967,135.9220123291016,74.90784333,77.24915313720703,48.52169304,51.29612731933594,158.7163622,161.2405853271484,132.103182,137.8536376953125,0.361279602,0.3552107512950897,-3.741662863,-3.682526350021362
101,5_Cu_Pd,binary,train,188.3873133,188.2053833007812,143.35472,133.7508392333984,74.19027333,71.98287200927734,46.08889679,44.47076797485352,158.3655844,154.2353820800781,126.0396476,127.7486572265625,0.367353706,0.3689796328544617,-3.734713592,-3.571176528930664
102,5_Cu_Pd,binary,train,188.2934167,187.8572692871094,143.5311367,134.2469940185547,73.82168667,73.7206802368164,45.83632471,48.44580078125,158.4518967,151.6149291992188,125.4157229,125.3793258666992,0.368082232,0.3585497438907623,-3.734742441,-3.669487237930298
103,5_Cu_Pd,binary,train,192.9784933,188.8838195800781,141.76598,132.3150329589844,76.57918,70.2927474975586,49.35648812,46.6641731262207,158.8368178,155.7616119384766,134.1720539,132.9441375732422,0.359213945,0.3546663224697113,-3.737652556,-3.82531213760376
104,5_Cu_Pd,binary,train,189.2964233,193.4046478271484,142.89449,135.1747589111328,72.50371667,74.5780258178711,45.86047575,50.3424072265625,158.3618011,153.92333984375,125.469709,122.9020538330078,0.367950364,0.3473096787929535,-3.733842328,-3.743048429489136
105,5_Cu_Pd,binary,train,192.4150733,197.0725402832031,142.5151067,137.3591766357422,74.38844333,77.34600830078125,47.72925385,53.46208572387695,159.1484289,157.9576416015625,130.1744784,132.7840728759766,0.363676025,0.3661000728607178,-3.743618946,-3.77915620803833
106,5_Cu_Pd,binary,train,194.1668767,193.3873901367188,143.4961133,138.3405609130859,75.06408,76.69927978515625,48.55334358,48.25485610961914,160.3863678,154.5297393798828,132.3088596,131.7159118652344,0.362510281,0.3558322489261627,-3.742568089,-3.708950757980347
107,5_Cu_Pd,binary,train,196.4365167,191.3775939941406,142.6275633,133.8962554931641,71.32078667,77.4623794555664,48.2037422,50.5934944152832,160.5638811,149.2290191650391,131.4561728,136.0934600830078,0.363547381,0.3455875217914581,-3.748640728,-3.715526103973389
108,5_Cu_Pd,binary,train,196.2686167,204.1493072509766,142.7498567,138.0048980712891,75.42544333,82.2568359375,49.73621222,53.89041519165039,160.5894433,163.4778594970703,135.2462491,132.7420043945312,0.359635596,0.3621074855327606,-3.744405556,-3.873881101608276
109,5_Cu_Pd,binary,train,190.2564133,191.0947113037109,145.0722367,134.5533142089844,74.25404667,76.77857208251953,46.09802739,48.52565002441406,160.1336289,154.2416381835938,126.1856348,130.5765838623047,0.368666318,0.3667571246623993,-3.744895811,-3.828612804412842
110,5_Cu_Pd,binary,train,190.813,191.5282440185547,144.1512233,132.0781707763672,73.22233667,78.07179260253906,46.17790682,50.34531784057617,159.7051489,159.0649566650391,126.3553877,135.0414276123047,0.368136804,0.3733605146408081,-3.743954527,-3.802030801773071
111,5_Cu_Pd,binary,train,192.7196733,201.0581512451172,144.11716,139.2234344482422,73.17255667,78.27783966064453,47.04223026,52.90397262573242,160.3179978,160.066162109375,128.5528996,133.5347137451172,0.366356345,0.3541845679283142,-3.741267819,-3.85567831993103
112,5_Cu_Pd,binary,train,190.7759833,191.3603973388672,144.1263533,132.189697265625,73.22144333,75.78268432617188,46.17262911,52.69940948486328,159.67623,160.3611297607422,126.3402046,128.4830627441406,0.368128771,0.3598047494888306,-3.743965239,-3.811510562896729
113,5_Cu_Pd,binary,train,190.3494367,195.9264068603516,145.0503367,138.5448303222656,74.25007333,79.81749725341797,46.14039723,51.24800872802734,160.1500367,154.5858001708984,126.2925857,133.8486785888672,0.36856847,0.3523758351802826,-3.744857429,-3.721677303314209
114,5_Cu_Pd,binary,train,193.33443,202.6667938232422,146.5229233,138.0250244140625,70.05076,80.03157806396484,45.1565363,52.83023834228516,162.1267589,161.4489898681641,123.9608325,135.6371154785156,0.37256799,0.3517324328422546,-3.746293385,-3.920952558517456
115,5_Cu_Pd,binary,train,196.9457933,200.6761627197266,145.1184933,136.8702545166016,75.35645333,78.78215026855469,49.11897904,51.54331588745117,162.39426,158.9075469970703,133.8607623,140.3341064453125,0.362617515,0.3596181869506836,-3.748630913,-3.877964735031128
116,5_Cu_Pd,binary,train,192.6827533,198.7702484130859,146.5255167,135.5042877197266,71.34568,79.95040130615234,45.32983825,53.01680755615234,161.9112622,161.6447906494141,124.3818986,137.9068908691406,0.371964951,0.3508360981941223,-3.750775519,-3.85955810546875
117,5_Cu_Pd,binary,train,193.3127133,202.7434844970703,146.5057167,138.6217651367188,70.04995,81.7690200805664,45.1547319,53.10121154785156,162.1080489,157.7126770019531,123.9550847,135.7995758056641,0.372559192,0.3485755622386932,-3.746293189,-3.88071084022522
118,5_Cu_Pd,binary,train,196.38843,200.1737518310547,145.5596567,135.2533721923828,72.56486667,78.7363052368164,47.50509531,52.93472290039062,162.5025811,161.6396331787109,129.861006,134.2810821533203,0.36681134,0.3455289006233215,-3.751320051,-3.81878399848938
119,5_Cu_Pd,binary,train,198.81327,203.4651947021484,146.9487967,137.968017578125,70.79956333,86.4398422241211,47.33415894,54.39760971069336,164.2369544,156.6883392333984,129.5561667,148.1050109863281,0.368527187,0.3336195945739746,-3.751222973,-3.828386306762695
120,5_Cu_Pd,binary,train,191.7552667,174.5963592529297,148.38885,141.5679321289062,68.25043667,51.1095085144043,42.86387564,34.33951950073242,162.8443222,151.0072784423828,118.219086,111.6318588256836,0.37900603,0.3982234299182892,-3.749259138,-3.447389841079712
1,6_Au_Pd,binary,train,183.47346,183.0532836914062,143.0730133,141.4863128662109,63.60968,56.22898101806641,40.18048275,36.79313278198242,156.5398289,152.4975738525391,111.0408326,93.50606536865234,0.38177574,0.3933141231536865,-3.551560674,-3.357479810714722
2,6_Au_Pd,binary,train,177.2163067,177.9622650146484,137.1261033,140.3721008300781,50.16636,49.56134033203125,34.68776188,32.4912223815918,150.4895044,153.2514953613281,96.6382607,93.90573120117188,0.392973421,0.3939365446567535,-3.383361341,-3.315303325653076
3,6_Au_Pd,binary,train,176.3524567,181.9866180419922,137.56127,142.5015258789062,47.81061,53.64277267456055,33.17460709,35.06624984741211,150.4916656,155.9150085449219,92.71134554,103.998420715332,0.397323942,0.3894082009792328,-3.389404711,-3.371794939041138
4,6_Au_Pd,binary,train,173.4848067,178.1536407470703,138.9007733,139.7648315429688,47.41836,53.35896682739258,31.09722524,34.98955917358398,150.4287844,153.4219818115234,87.27755669,91.76290130615234,0.403301356,0.3902586698532104,-3.382547377,-3.406890869140625
