Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
86,4_Ni_Pd,binary,train,242.8725633,220.0979919433594,149.9741867,143.4023132324219,99.88192667,99.63957977294922,73.2090037,72.77818298339844,180.9403122,172.3373870849609,193.5265351,181.0317840576172,0.321739986,0.3369827270507812,-4.501477413,-4.273942947387695
87,4_Ni_Pd,binary,validation,240.6236633,214.4075164794922,150.8111067,144.8927764892578,96.53159667,87.5230941772461,70.70245229,67.34478759765625,180.7486256,164.562744140625,187.6411669,161.451171875,0.326977784,0.3389054536819458,-4.49782949,-4.125023365020752
88,4_Ni_Pd,binary,train,243.4310767,226.2313690185547,149.9802433,150.7947235107422,99.39632333,99.1941909790039,73.36280481,74.35541534423828,181.1305211,180.1467742919922,193.908943,173.9069671630859,0.32157531,0.334117978811264,-4.501095419,-4.407511234283447
89,4_Ni_Pd,binary,train,242.75919,227.3658447265625,150.7593133,149.6506805419922,99.38778667,104.2015838623047,72.7097581,77.11774444580078,181.4259389,178.1093444824219,192.4235269,192.7508087158203,0.323230416,0.3310824632644653,-4.501616136,-4.38166618347168
90,4_Ni_Pd,binary,train,240.7741767,219.6961517333984,151.0880633,142.8731994628906,95.37686333,88.43460083007812,70.14037651,62.69231414794922,180.9834344,168.6400909423828,186.3479904,169.4441070556641,0.328393143,0.3373365104198456,-4.498569374,-4.094110488891602
91,4_Ni_Pd,binary,validation,244.3985933,225.1084594726562,150.1493667,147.6869506835938,99.28721,94.41850280761719,73.54344744,71.1926498413086,181.5657756,179.6692657470703,194.3850401,184.2113494873047,0.321566005,0.3509509265422821,-4.502609611,-4.4259934425354
92,4_Ni_Pd,binary,train,242.2970667,222.1727142333984,150.3000667,142.2137908935547,98.59855,92.4315414428711,72.21927151,72.55342102050781,180.9657333,174.3580169677734,191.2205677,176.0268402099609,0.323888788,0.3331060707569122,-4.502303188,-4.390360355377197
93,4_Ni_Pd,binary,train,243.6834167,238.4730224609375,150.3173867,156.1449737548828,100.2451333,97.81593322753906,73.68887715,75.61549377441406,181.4393967,180.436767578125,194.7074639,180.5774688720703,0.321145547,0.3250078558921814,-4.50472058,-4.570394992828369
94,4_Ni_Pd,binary,train,241.3323833,223.7801818847656,151.50371,151.6904144287109,96.79468333,92.26666259765625,70.82836943,68.36905670166016,181.4466011,180.2215576171875,188.0202962,178.2262268066406,0.327295106,0.3434470891952515,-4.500826144,-4.264576435089111
95,4_Ni_Pd,binary,train,243.0057633,231.3380432128906,149.9932633,154.1992797851562,100.18517,104.7653579711914,73.46254088,77.48591613769531,180.99743,181.6272735595703,194.124166,203.5456237792969,0.321245928,0.3283434212207794,-4.501969651,-4.479292869567871
96,4_Ni_Pd,binary,train,217.9089433,197.4755401611328,147.4629467,136.9264831542969,82.99468667,80.97586059570312,58.43544413,58.01811981201172,170.9449456,158.4612579345703,157.3741841,144.7936248779297,0.346564456,0.3538029491901398,-4.085393144,-3.892217397689819
97,4_Ni_Pd,binary,train,218.6139167,201.4883728027344,147.2210467,137.6083831787109,83.50653667,78.19193267822266,58.95772495,57.15667343139648,171.01867,159.1980895996094,158.6427734,139.7425384521484,0.345394294,0.3545105159282684,-4.086793232,-3.90900993347168
98,4_Ni_Pd,binary,train,219.4196233,218.4462280273438,146.8172433,143.7041168212891,85.12739667,80.4383544921875,60.1910042,56.92913436889648,171.0180367,167.2457885742188,161.6127621,150.5625915527344,0.342499301,0.3419888615608215,-4.089268537,-4.020354270935059
99,4_Ni_Pd,binary,train,219.6380333,217.4236450195312,146.7089667,142.4404449462891,85.56910333,83.75120544433594,60.69201679,59.29537200927734,171.0186556,168.7611846923828,162.8157427,157.4671173095703,0.341327503,0.3503674566745758,-4.087386054,-4.077752113342285
100,4_Ni_Pd,binary,train,219.6378833,185.4492950439453,146.7857933,132.5452728271484,84.91815667,77.16819763183594,59.8875718,59.09848403930664,171.0698233,153.1193389892578,160.8882968,162.5396575927734,0.343252798,0.3633491694927216,-4.083021378,-3.603028774261475
101,4_Ni_Pd,binary,train,219.05441,217.0614929199219,147.0616833,146.0549926757812,86.65070333,87.61478424072266,60.56479403,58.6806755065918,171.0592589,167.7234649658203,162.5145558,155.0443115234375,0.341658619,0.3452363610267639,-4.086703458,-3.951724767684937
102,4_Ni_Pd,binary,train,219.6404733,216.5394287109375,146.7060367,148.4047546386719,85.56948333,88.13148498535156,60.69422558,60.87881088256836,171.0175156,170.3566284179688,162.8209264,153.0267028808594,0.341321393,0.348194420337677,-4.087365311,-4.109038352966309
103,4_Ni_Pd,binary,train,219.1772633,213.3480224609375,147.2798033,142.1368713378906,84.59545667,84.94266510009766,59.69207462,60.25605010986328,171.2456233,171.6133270263672,160.4349756,155.2904510498047,0.343854914,0.351162850856781,-4.091137239,-4.02460241317749
104,4_Ni_Pd,binary,train,219.6532767,217.6778564453125,146.71593,144.607666015625,85.57509667,88.38619232177734,60.69695084,58.62625503540039,171.0283789,172.2119903564453,162.8285581,151.0881042480469,0.341324035,0.3444525897502899,-4.087385399,-4.053075313568115
105,4_Ni_Pd,binary,train,221.9277267,202.6093444824219,145.7207667,139.9019012451172,86.47734333,84.23303985595703,62.01403319,63.78987884521484,171.1230867,158.9587249755859,165.9907337,153.4896392822266,0.338332029,0.3399136066436768,-4.092314932,-3.937640905380249
106,4_Ni_Pd,binary,train,216.35021,204.6350402832031,146.55181,138.9075164794922,80.67655333,81.72901916503906,57.63546552,57.49264907836914,169.8179433,168.422119140625,155.3332547,154.6695861816406,0.347549233,0.3446908295154572,-4.018680599,-3.965707302093506
107,4_Ni_Pd,binary,validation,215.4187067,205.4254302978516,147.03075,140.0800323486328,80.33413333,80.73672485351562,56.56520102,57.06774139404297,169.8267356,160.9024353027344,152.7378365,158.3966217041016,0.350104249,0.3530673682689667,-4.023580168,-3.899103403091431
108,4_Ni_Pd,binary,train,215.4275767,208.2870178222656,147.04931,142.4790496826172,80.33431333,83.90385437011719,56.56102758,60.41067123413086,169.8420656,165.3358001708984,152.7290709,152.9387817382812,0.35012638,0.3483850955963135,-4.023573104,-3.923046827316284
109,4_Ni_Pd,binary,train,214.48563,200.5195617675781,147.2802533,143.225830078125,81.42847,81.11923217773438,56.65405377,55.31521606445312,169.6820456,166.7375335693359,152.9406973,150.7080841064453,0.349777175,0.3506073355674744,-4.02030183,-3.907628297805786
110,4_Ni_Pd,binary,train,214.9368933,197.0498504638672,147.1191367,139.8897247314453,81.01531,82.47537231445312,57.02575657,56.22990798950195,169.7250556,161.8604736328125,153.8469715,145.9726867675781,0.3489253,0.3445866703987122,-4.019349958,-3.893489122390747
111,4_Ni_Pd,binary,validation,215.5825167,207.7338714599609,146.7433833,140.1287689208984,81.16503667,84.14869689941406,57.42173103,57.45856857299805,169.6897611,163.5475006103516,154.8037236,163.6675262451172,0.34795417,0.3504888415336609,-4.021441174,-3.889201164245605
112,4_Ni_Pd,binary,train,217.7782933,202.5970001220703,145.9402267,141.0299987792969,82.42433,81.10600280761719,58.90695437,57.40895462036133,169.8862489,166.3358459472656,158.411479,147.7632751464844,0.34459064,0.3559222221374512,-4.026402914,-3.864281177520752
113,4_Ni_Pd,binary,train,215.29382,195.227294921875,146.8373167,136.7584228515625,81.12577,79.62584686279297,57.26274825,55.91250228881836,169.6561511,162.3233337402344,154.4153642,169.2457580566406,0.348305565,0.3579643964767456,-4.016828073,-3.803632736206055
114,4_Ni_Pd,binary,train,210.11794,193.5117950439453,147.5518233,135.0644683837891,77.03986,80.128173828125,53.61179674,53.02841567993164,168.4071956,156.9302062988281,145.4056137,152.4343414306641,0.356097188,0.3495759665966034,-3.952947418,-3.743727445602417
115,4_Ni_Pd,binary,train,210.1333067,196.3710021972656,147.5594833,138.2668609619141,77.04091,79.43095397949219,53.61476837,55.88132476806641,168.4174244,162.2698669433594,145.4137474,165.6573333740234,0.356097879,0.3537890315055847,-3.952948187,-3.819731473922729
116,4_Ni_Pd,binary,train,210.1113567,192.6922760009766,147.5533133,134.1404113769531,77.04244333,83.70288848876953,53.60972086,54.831787109375,168.4059944,159.1204223632812,145.4004241,147.8647613525391,0.356101298,0.3429786860942841,-3.952947414,-3.788028717041016
117,4_Ni_Pd,binary,train,211.5978033,207.1983947753906,146.8563667,140.2212829589844,77.86802333,84.34978485107422,54.25887031,54.82869720458984,168.4368456,164.6289672851562,146.9929121,157.4680786132812,0.354551903,0.347445547580719,-3.954892499,-3.785647630691528
118,4_Ni_Pd,binary,train,210.6086167,202.2922058105469,147.18579,140.8962097167969,78.67342333,87.80860900878906,54.55938317,58.24674987792969,168.3267322,163.4624633789062,147.7182796,157.2450103759766,0.353738542,0.3450047075748444,-3.95125559,-3.85404372215271
119,4_Ni_Pd,binary,train,207.29642,200.8330688476562,147.42321,138.9314422607422,76.54564,85.17620086669922,52.4828027,56.44681930541992,167.3809467,164.2297668457031,142.5494689,162.5137481689453,0.358058845,0.3429903090000153,-3.885965081,-3.866351127624512
120,4_Ni_Pd,binary,train,206.6276933,203.1963043212891,147.5610633,141.3432006835938,75.40202,83.88870239257812,51.31897586,56.30429840087891,167.24994,160.2913665771484,139.6713416,162.0638732910156,0.360815753,0.3388830721378326,-3.889745896,-3.87340235710144
69,5_Cu_Pd,binary,train,203.04916,179.4302673339844,147.74278,138.2576293945312,67.99705667,53.36404037475586,47.3655421,35.64217758178711,166.17824,152.0676727294922,129.7674808,95.3686752319336,0.36985111,0.3906013369560242,-3.754644886,-3.507295846939087
70,5_Cu_Pd,binary,train,170.4383233,162.8883209228516,128.88812,120.2927856445312,75.78844667,77.25041961669922,44.99938956,49.91797637939453,142.7381878,137.7339019775391,122.1607721,130.8637237548828,0.357360325,0.3442931473255157,-3.535013969,-3.377545356750488
71,5_Cu_Pd,binary,train,191.4604567,173.8843994140625,122.26563,124.8320541381836,87.03091667,75.3303451538086,59.1391859,54.24222564697266,145.3305722,141.7993316650391,156.2265355,140.1461791992188,0.320837725,0.3453953564167023,-3.568866388,-3.431941509246826
72,5_Cu_Pd,binary,train,195.4195567,162.0707550048828,120.5848267,119.3645477294922,89.63307333,77.53246307373047,62.9420705,53.27363586425781,145.5297367,134.2215881347656,165.033682,135.6657257080078,0.310996609,0.3471808433532715,-3.573318594,-3.334578990936279
73,5_Cu_Pd,binary,train,181.46038,172.1403961181641,128.86338,126.3186492919922,81.74661333,73.66094970703125,51.54959505,52.89194107055664,146.3957133,140.4682006835938,138.4036548,137.2745819091797,0.342432027,0.3419013619422913,-3.597106323,-3.480094194412231
74,5_Cu_Pd,binary,train,180.3017633,173.3483734130859,129.24159,123.8994064331055,79.12666,79.16580963134766,50.27770547,51.26165771484375,146.2616478,143.1137390136719,135.3268351,135.3024139404297,0.345793666,0.3468619287014008,-3.600077259,-3.479423761367798
75,5_Cu_Pd,binary,train,183.0433133,177.8117523193359,127.9175167,124.9004898071289,76.89772,73.92180633544922,50.57720688,47.80572891235352,146.2927822,143.1704406738281,136.0526453,131.5925598144531,0.344999592,0.3370934724807739,-3.607978708,-3.466140270233154
76,5_Cu_Pd,binary,train,178.4095567,174.7651672363281,129.5507367,124.952751159668,72.60792,71.90617370605469,46.55528622,53.24712753295898,145.83701,140.3906555175781,126.2334346,139.4960021972656,0.355736855,0.3563828468322754,-3.607177889,-3.354797601699829
77,5_Cu_Pd,binary,train,181.5361333,173.9721527099609,128.9442133,124.6337585449219,81.74624,71.1996078491211,51.54761043,49.43709945678711,146.4748533,140.4718017578125,138.4067411,133.8543701171875,0.342513649,0.3534467220306396,-3.597113006,-3.330474853515625
78,5_Cu_Pd,binary,train,179.4356233,176.9622802734375,130.4051967,125.385871887207,62.23043667,71.82341003417969,42.52081613,55.28015518188477,146.7486722,141.7391815185547,116.3270879,139.5455474853516,0.367883997,0.3649913668632507,-3.641687601,-3.338034152984619
79,5_Cu_Pd,binary,train,174.4018767,180.6697235107422,132.7020133,131.9192810058594,62.53937333,70.52426147460938,39.22503644,45.73677444458008,146.6019678,151.6266784667969,108.0393842,141.1406860351562,0.37717379,0.345664381980896,-3.638446718,-3.606733322143555
80,5_Cu_Pd,binary,train,183.33176,180.6641998291016,129.56814,126.9009475708008,64.28292333,68.24514770507812,45.08267932,49.6097297668457,147.4893467,146.506591796875,122.7419669,134.4668579101562,0.361298494,0.349687784910202,-3.647489739,-3.471251487731934
81,5_Cu_Pd,binary,train,177.0073167,174.7233581542969,130.94659,125.2665481567383,60.02950667,72.31683349609375,40.40911054,49.49492263793945,146.3001656,139.4945220947266,111.0070302,134.4528350830078,0.373539639,0.3518759310245514,-3.638714851,-3.488562345504761
82,5_Cu_Pd,binary,train,168.34691,177.7066192626953,135.4453367,124.6273498535156,66.61537667,72.51847076416016,36.2751002,46.28448486328125,146.4125278,142.5532989501953,100.5234218,129.0932464599609,0.38557056,0.3467924892902374,-3.622688454,-3.45221471786499
83,5_Cu_Pd,binary,train,177.9961967,174.654052734375,131.15894,126.6708068847656,64.14112667,71.3820571899414,42.74852455,48.87803268432617,146.7713589,142.9104766845703,116.8965082,136.5404815673828,0.367257812,0.3497302532196045,-3.628549906,-3.537622213363647
84,5_Cu_Pd,binary,train,180.25861,178.1506500244141,130.1384133,131.7396697998047,65.60119333,76.04618072509766,43.52786121,49.9845085144043,146.8451456,148.00341796875,118.8412678,133.5710296630859,0.365117244,0.3526390790939331,-3.63946138,-3.645548105239868
85,5_Cu_Pd,binary,validation,182.5283233,173.9825592041016,129.2042167,124.7194366455078,66.52063333,73.7285385131836,45.81585775,49.577880859375,146.9789189,142.6288452148438,124.5102448,128.8116607666016,0.358811674,0.352828174829483,-3.634736154,-3.402301549911499
86,5_Cu_Pd,binary,train,182.60144,178.0166015625,130.88208,127.265495300293,71.18852667,69.0788803100586,46.65499124,48.3922233581543,148.1218667,141.5181884765625,126.6660108,128.1327056884766,0.357475454,0.3536185622215271,-3.651265104,-3.560943126678467
87,5_Cu_Pd,binary,train,183.7055233,167.4479522705078,130.44287,125.0079040527344,70.27009667,67.73015594482422,46.90216882,45.52470016479492,148.1970878,138.3619384765625,127.279185,123.8140487670898,0.356858203,0.3636814057826996,-3.650653586,-3.345240116119385
88,5_Cu_Pd,binary,validation,185.3683433,177.151123046875,129.7676667,132.1529693603516,73.34013333,78.42658233642578,48.2764784,50.02136993408203,148.3012256,140.7707061767578,130.652354,130.6544799804688,0.353167819,0.3468241989612579,-3.649338933,-3.515341997146606
89,5_Cu_Pd,binary,train,185.7602967,190.5138092041016,130.74161,134.000244140625,71.78499333,74.1571273803711,47.06541509,50.6643180847168,149.0811722,144.8801574707031,127.7523047,133.6609191894531,0.357178137,0.3503303229808807,-3.66464511,-3.614235162734985
90,5_Cu_Pd,binary,train,189.1609567,161.6725921630859,129.94456,117.1972808837891,78.56140333,68.35138702392578,49.44654271,49.39268493652344,149.6833589,131.4103088378906,133.6256231,119.0145645141602,0.351213005,0.3700442910194397,-3.670438943,-3.089911699295044
91,5_Cu_Pd,binary,train,187.49176,177.6574401855469,130.0580667,125.7202911376953,75.68796,72.50052642822266,51.20483924,49.73662185668945,149.2026311,145.2472839355469,137.8454602,125.574104309082,0.346019851,0.3488947451114655,-3.654571836,-3.425551176071167
92,5_Cu_Pd,binary,train,187.5326067,175.5129089355469,130.06144,126.8703765869141,74.27752667,73.28953552246094,50.6315631,51.38355255126953,149.2184956,146.8390350341797,136.4604821,131.4106903076172,0.347583146,0.3565114736557007,-3.658628436,-3.536314010620117
93,5_Cu_Pd,binary,train,187.5193333,175.7113647460938,130.04998,125.3005523681641,74.27775667,72.25780487060547,50.63078134,51.47247695922852,149.2064311,144.1710205078125,136.4574681,137.3338165283203,0.347574188,0.352818489074707,-3.658626475,-3.427911996841431
94,5_Cu_Pd,binary,train,186.2590567,175.8586730957031,130.7045933,126.6563262939453,71.06009667,69.94452667236328,48.67978491,52.92750930786133,149.2227478,142.7402954101562,131.716412,138.3090667724609,0.352886134,0.3559528291225433,-3.667174496,-3.48761773109436
95,5_Cu_Pd,binary,train,185.1212267,172.1526794433594,130.6339233,125.9429626464844,72.89904,75.70612335205078,48.99712985,54.44621276855469,148.7963578,138.9921875,132.4529221,130.7959442138672,0.351639601,0.3520030081272125,-3.652119549,-3.479929447174072
96,5_Cu_Pd,binary,train,192.36752,192.7749938964844,141.89644,133.7639465332031,76.01841333,76.10987091064453,48.8362094,49.53863143920898,158.7201333,157.5452728271484,132.8801096,140.2812957763672,0.360467072,0.3546978533267975,-3.741564158,-3.695798397064209
97,5_Cu_Pd,binary,train,189.7601333,187.5769195556641,143.2311667,133.5636291503906,74.24849,72.46597290039062,46.49757374,48.75480651855469,158.7408222,153.549072265625,127.0844097,135.1437225341797,0.366570334,0.3642114698886871,-3.73537954,-3.491190195083618
98,5_Cu_Pd,binary,train,196.64396,185.4655609130859,140.3685133,133.7577514648438,77.55220667,72.5802001953125,51.58582605,48.5793342590332,159.1269956,148.9034729003906,139.6652415,128.2100372314453,0.353717214,0.3538252413272858,-3.735188564,-3.541539669036865
99,5_Cu_Pd,binary,validation,189.2050767,191.5752410888672,143.22139,134.2715148925781,75.57614333,74.97649383544922,46.96143192,49.25986099243164,158.5492856,155.6479034423828,128.2244973,136.2571105957031,0.365210685,0.3525724112987518,-3.737678922,-3.668415307998657
100,5_Cu_Pd,binary,train,192.7568933,193.1147308349609,141.6960967,134.7284393310547,74.90784333,74.06629943847656,48.52169304,50.86742401123047,158.7163622,159.8551330566406,132.103182,143.6776733398438,0.361279602,0.3517183363437653,-3.741662863,-3.824134111404419
101,5_Cu_Pd,binary,train,188.3873133,189.3598175048828,143.35472,134.0110778808594,74.19027333,72.56827545166016,46.08889679,46.8981819152832,158.3655844,154.1603088378906,126.0396476,122.0824737548828,0.367353706,0.3609106540679932,-3.734713592,-3.657747507095337
102,5_Cu_Pd,binary,train,188.2934167,186.6746215820312,143.5311367,131.64892578125,73.82168667,75.02338409423828,45.83632471,47.97495651245117,158.4518967,150.1059875488281,125.4157229,130.4252319335938,0.368082232,0.3543647229671478,-3.734742441,-3.567564010620117
103,5_Cu_Pd,binary,train,192.9784933,187.6992797851562,141.76598,135.510498046875,76.57918,69.62538146972656,49.35648812,46.60540390014648,158.8368178,153.6303253173828,134.1720539,132.3619842529297,0.359213945,0.3567133843898773,-3.737652556,-3.697645902633667
104,5_Cu_Pd,binary,train,189.2964233,189.8935852050781,142.89449,131.3400421142578,72.50371667,73.3268814086914,45.86047575,44.70757293701172,158.3618011,152.1947326660156,125.469709,128.3677368164062,0.367950364,0.3554234802722931,-3.733842328,-3.665141582489014
105,5_Cu_Pd,binary,train,192.4150733,190.2538909912109,142.5151067,135.2441101074219,74.38844333,74.11907196044922,47.72925385,52.74551010131836,159.1484289,153.2576751708984,130.1744784,146.9373321533203,0.363676025,0.3498423397541046,-3.743618946,-3.623677730560303
106,5_Cu_Pd,binary,train,194.1668767,194.8271026611328,143.4961133,135.1710815429688,75.06408,76.8630142211914,48.55334358,47.00006484985352,160.3863678,155.5871429443359,132.3088596,133.5605163574219,0.362510281,0.349775493144989,-3.742568089,-3.713658571243286
107,5_Cu_Pd,binary,validation,196.4365167,182.7016143798828,142.6275633,131.6036224365234,71.32078667,81.55609893798828,48.2037422,48.04023361206055,160.5638811,147.0771179199219,131.4561728,138.2209625244141,0.363547381,0.3444737792015076,-3.748640728,-3.516422748565674
108,5_Cu_Pd,binary,train,196.2686167,198.4029235839844,142.7498567,138.4108581542969,75.42544333,78.19281005859375,49.73621222,51.26762008666992,160.5894433,156.7717132568359,135.2462491,143.5949554443359,0.359635596,0.3531123101711273,-3.744405556,-3.758152008056641
109,5_Cu_Pd,binary,train,190.2564133,187.6633758544922,145.0722367,135.3033599853516,74.25404667,77.30796813964844,46.09802739,47.54623413085938,160.1336289,155.5196838378906,126.1856348,137.0001068115234,0.368666318,0.3558880984783173,-3.744895811,-3.664150238037109
110,5_Cu_Pd,binary,validation,190.813,187.7511291503906,144.1512233,132.9243621826172,73.22233667,74.15152740478516,46.17790682,48.38930892944336,159.7051489,154.3386688232422,126.3553877,135.9695587158203,0.368136804,0.3603673279285431,-3.743954527,-3.560128450393677
111,5_Cu_Pd,binary,train,192.7196733,198.0833435058594,144.11716,136.2263488769531,73.17255667,77.94773864746094,47.04223026,49.2484016418457,160.3179978,156.8572692871094,128.5528996,137.8892059326172,0.366356345,0.3540041446685791,-3.741267819,-3.688640832901001
112,5_Cu_Pd,binary,train,190.7759833,188.4088439941406,144.1263533,133.6041259765625,73.22144333,74.83757781982422,46.17262911,47.81250762939453,159.67623,151.0027313232422,126.3402046,146.3370819091797,0.368128771,0.3620418012142181,-3.743965239,-3.605780601501465
113,5_Cu_Pd,binary,train,190.3494367,193.9316253662109,145.0503367,136.6640625,74.25007333,80.4841079711914,46.14039723,47.98651123046875,160.1500367,164.7056427001953,126.2925857,141.9505462646484,0.36856847,0.3473505973815918,-3.744857429,-3.865413427352905
114,5_Cu_Pd,binary,train,193.33443,195.7198638916016,146.5229233,138.3828430175781,70.05076,78.68917083740234,45.1565363,47.09304428100586,162.1267589,157.6107940673828,123.9608325,142.2411346435547,0.37256799,0.3517674505710602,-3.746293385,-3.695999145507812
115,5_Cu_Pd,binary,train,196.9457933,195.9149475097656,145.1184933,136.263671875,75.35645333,77.47925567626953,49.11897904,48.96705627441406,162.39426,156.331787109375,133.8607623,136.5691223144531,0.362617515,0.3541257977485657,-3.748630913,-3.692510843276978
116,5_Cu_Pd,binary,train,192.6827533,190.8119812011719,146.5255167,137.5992736816406,71.34568,77.48114776611328,45.32983825,48.97118377685547,161.9112622,156.4224395751953,124.3818986,143.7408905029297,0.371964951,0.3508476614952087,-3.750775519,-3.701154470443726
117,5_Cu_Pd,binary,train,193.3127133,195.2237854003906,146.5057167,136.10986328125,70.04995,81.162353515625,45.1547319,48.56678009033203,162.1080489,158.7835845947266,123.9550847,144.6487274169922,0.372559192,0.345720112323761,-3.746293189,-3.730679988861084
118,5_Cu_Pd,binary,train,196.38843,194.5914306640625,145.5596567,135.9060668945312,72.56486667,78.1552505493164,47.50509531,49.63267135620117,162.5025811,154.8377532958984,129.861006,144.3195037841797,0.36681134,0.3530019223690033,-3.751320051,-3.689741611480713
119,5_Cu_Pd,binary,train,198.81327,192.7773132324219,146.9487967,134.4392242431641,70.79956333,82.01097869873047,47.33415894,52.0813102722168,164.2369544,157.817626953125,129.5561667,160.0485076904297,0.368527187,0.3408589661121368,-3.751222973,-3.717445135116577
120,5_Cu_Pd,binary,train,191.7552667,179.8159790039062,148.38885,139.0173187255859,68.25043667,44.33021545410156,42.86387564,30.71917343139648,162.8443222,153.4232788085938,118.219086,82.79519653320312,0.37900603,0.3997973501682281,-3.749259138,-3.475440263748169
1,6_Au_Pd,binary,train,183.47346,175.3482360839844,143.0730133,136.3803253173828,63.60968,61.24699783325195,40.18048275,40.79025268554688,156.5398289,150.1469268798828,111.0408326,101.70361328125,0.38177574,0.3866046071052551,-3.551560674,-3.460832118988037
2,6_Au_Pd,binary,train,177.2163067,171.2392883300781,137.1261033,137.6352233886719,50.16636,46.52668380737305,34.68776188,33.32282638549805,150.4895044,149.2626342773438,96.6382607,92.64619445800781,0.392973421,0.3945958912372589,-3.383361341,-3.333313703536987
3,6_Au_Pd,binary,train,176.3524567,176.5738830566406,137.56127,139.7581634521484,47.81061,50.91424179077148,33.17460709,32.70845794677734,150.4916656,151.5034637451172,92.71134554,96.15709686279297,0.397323942,0.3920952379703522,-3.389404711,-3.424347639083862
4,6_Au_Pd,binary,train,173.4848067,176.0364379882812,138.9007733,138.1113586425781,47.41836,51.99141311645508,31.09722524,35.14939880371094,150.4287844,148.0248565673828,87.27755669,99.3422622680664,0.403301356,0.3964754045009613,-3.382547377,-3.419001579284668
5,6_Au_Pd,binary,train,176.1273333,175.5185089111328,137.3993433,138.9353637695312,47.37216,44.52727890014648,32.8108108,31.84342002868652,150.3086733,152.8268585205078,91.75597589,97.09657287597656,0.398258282,0.3925330638885498,-3.384911899,-3.410442590713501
6,6_Au_Pd,binary,train,175.5315233,176.9952697753906,137.2144667,139.3733367919922,46.07740667,50.68149948120117,32.03879195,33.70074081420898,149.9868189,152.1611022949219,89.72746013,92.08021545410156,0.400294061,0.3924597501754761,-3.373004609,-3.458563804626465
7,6_Au_Pd,binary,train,175.7744233,178.3811645507812,138.01024,140.932373046875,50.13069333,47.54265213012695,33.59342301,33.84404754638672,150.5983011,152.8510284423828,93.80532953,94.18307495117188,0.396185937,0.3952317833900452,-3.387502921,-3.403700590133667
8,6_Au_Pd,binary,train,173.7852967,178.5615081787109,138.1850467,139.5007629394531,46.15481333,49.33018493652344,30.8170372,33.29936599731445,150.0517967,152.4314422607422,86.52755093,95.3651123046875,0.403891464,0.3914919197559357,-3.378401904,-3.494083404541016
9,6_Au_Pd,binary,validation,175.7074067,174.6655731201172,137.7898867,136.6044158935547,46.78809333,49.16897583007812,32.50619997,34.33898162841797,150.42906,150.8115234375,90.96630043,92.61309814453125,0.399214619,0.3918809592723846,-3.388480381,-3.445014715194702
10,6_Au_Pd,binary,train,171.6603533,168.3940277099609,139.97354,134.3060302734375,44.63844,51.97983551025391,28.69969265,31.0623950958252,150.5358111,144.8125,80.9544175,84.43439483642578,0.410370809,0.3977313935756683,-3.386077927,-3.28905200958252
11,6_Au_Pd,binary,train,173.55105,177.4715881347656,138.30336,139.7942047119141,45.70621333,46.78126525878906,30.65419969,33.56831359863281,150.05259,154.6791381835938,86.09951733,94.80753326416016,0.404367398,0.3934206962585449,-3.379778711,-3.447424411773682
12,6_Au_Pd,binary,train,175.40598,175.4879150390625,137.8671133,137.2479248046875,46.85514667,51.32767868041992,32.10905816,34.09140396118164,150.3800689,150.6819763183594,89.92680292,97.0787353515625,0.400333863,0.3929601609706879,-3.382266497,-3.436844825744629
13,6_Au_Pd,binary,train,175.4274933,179.5799255371094,137.8955767,140.5108184814453,49.67475,51.44152069091797,33.28213163,34.5516357421875,150.4062156,155.0783538818359,92.9875806,99.8554458618164,0.39695951,0.3895078003406525,-3.382256878,-3.511971235275269
14,6_Au_Pd,binary,train,178.15824,172.0007019042969,138.3324367,136.3749694824219,48.31672333,51.56426239013672,33.72037787,32.87811279296875,151.6077044,148.9187622070312,94.17876312,86.01007080078125,0.396466604,0.3893055319786072,-3.427969443,-3.40684962272644
15,6_Au_Pd,binary,train,175.6929467,175.7899322509766,139.24108,138.4509429931641,46.36708,48.26828765869141,31.47315469,34.20929336547852,151.3917022,151.6585083007812,88.3004709,96.51765441894531,0.402790279,0.3901004493236542,-3.410896261,-3.444092750549316
16,6_Au_Pd,binary,train,178.68506,174.6531066894531,138.5535167,137.4652557373047,48.0041,50.48342514038086,33.80350763,33.76224899291992,151.9306978,149.3691101074219,94.4087619,93.44766235351562,0.396434401,0.3928723037242889,-3.432047779,-3.394295215606689
17,6_Au_Pd,binary,train,178.30974,165.749755859375,138.5658567,132.1087799072266,50.94322667,49.37435150146484,34.05476733,35.98781967163086,151.8138178,144.1487426757812,95.05662397,92.68846130371094,0.395643421,0.3924063742160797,-3.429461416,-3.279385089874268
18,6_Au_Pd,binary,train,178.1559533,170.4033203125,138.32839,133.9250335693359,48.31672667,49.99073791503906,33.72101137,34.4476432800293,151.6042444,147.4994964599609,94.18026197,90.94247436523438,0.396462593,0.3911040723323822,-3.427970167,-3.364256143569946
19,6_Au_Pd,binary,train,178.4237733,172.7863311767578,138.1482767,136.0894470214844,48.37161,49.10491180419922,34.0057635,33.71345901489258,151.5734422,148.9925384521484,94.91888522,92.57572174072266,0.39562938,0.3930676579475403,-3.420181624,-3.371085643768311
