index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
411,training,197.170166015625,147.4519500732422,68.06251525878906,45.96258544921875,162.4812164306641,126.6447448730469,0.3719823956489563,-3.808080196380615
412,training,258.2456359863281,155.0851135253906,116.6518783569336,85.17185974121094,186.9808044433594,223.2163848876953,0.3100661933422089,-4.74553394317627
413,training,253.716552734375,153.7294616699219,114.7405624389648,83.12907409667969,184.6503295898438,218.481201171875,0.311017245054245,-4.716129779815674
414,training,250.7466430664062,151.6593322753906,112.8847885131836,82.01188659667969,182.3909454345703,215.0513610839844,0.3121829628944397,-4.687325000762939
415,test,240.5498657226562,149.1824645996094,103.1217575073242,75.07837677001953,177.5923156738281,198.0618743896484,0.3196516036987305,-4.583929538726807
416,training,244.311767578125,151.2613677978516,103.0817031860352,75.68283081054688,180.1471099853516,199.8661041259766,0.3203741312026978,-4.653538703918457
417,test,240.8419799804688,149.6144104003906,103.3074722290039,75.02579498291016,177.7972869873047,198.0336761474609,0.3201609551906586,-4.592065334320068
418,training,245.7318420410156,149.6571655273438,106.0784072875977,78.00077819824219,179.4159698486328,205.3531951904297,0.3165316879749298,-4.640810966491699
419,training,246.4029846191406,151.5099945068359,104.3835754394531,76.67156219482422,180.9371643066406,202.5310516357422,0.3191671967506409,-4.665992736816406
420,training,237.8015441894531,150.4121551513672,100.6358489990234,72.54210662841797,177.6645965576172,192.2144012451172,0.3244713842868805,-4.569102764129639
421,training,243.0028533935547,149.7264709472656,102.5387420654297,75.41128540039062,178.6111145019531,198.9851226806641,0.320493221282959,-4.612687110900879
422,training,242.2281951904297,150.2296600341797,99.63282012939453,73.76919555664062,178.7379913330078,195.2005004882812,0.322843462228775,-4.610947608947754
423,training,239.2339019775391,148.7994232177734,100.5352172851562,73.7149429321289,176.8570556640625,194.7039642333984,0.3217127919197083,-4.533226013183594
424,training,238.4760894775391,147.794921875,100.6794204711914,73.77088165283203,175.7428436279297,194.7434387207031,0.321688324213028,-4.529751300811768
425,training,240.7171020507812,149.3440399169922,100.8683776855469,74.15084838867188,177.5283660888672,196.0591735839844,0.3219767510890961,-4.540628910064697
426,training,240.3158264160156,148.9779357910156,99.4063491821289,73.44393157958984,177.3283081054688,194.2376556396484,0.3227806687355042,-4.58483362197876
427,training,239.5536041259766,149.2733764648438,98.36846160888672,72.58975219726562,177.1326446533203,192.0520629882812,0.3246611654758453,-4.577264785766602
428,training,237.3303680419922,148.8910522460938,99.01487731933594,72.27330780029297,176.3966522216797,191.4081573486328,0.3238925039768219,-4.502556800842285
429,validation,233.5041656494141,148.3237457275391,95.22391510009766,69.47432708740234,174.7882843017578,184.5645904541016,0.3278014957904816,-4.508068561553955
430,test,232.4200897216797,146.9021911621094,97.60594177246094,70.62384796142578,173.4708251953125,187.3056945800781,0.3256024718284607,-4.435131549835205
431,training,236.2381744384766,148.7344665527344,97.91299438476562,71.60523223876953,175.9097290039062,189.7482147216797,0.3245290517807007,-4.499143123626709
432,training,234.5892333984375,148.5609130859375,93.51710510253906,68.86339569091797,175.51953125,183.3750915527344,0.3297169208526611,-4.526410579681396
433,test,238.4142761230469,149.7509155273438,95.84607696533203,70.81705474853516,177.2277069091797,188.1084136962891,0.3271313011646271,-4.585245132446289
434,test,232.8399047851562,147.1475524902344,96.25154876708984,70.15763854980469,173.7209167480469,186.1366729736328,0.3261434733867645,-4.450591564178467
435,training,237.3345489501953,147.8914031982422,97.68612670898438,71.98668670654297,175.6909790039062,190.7043304443359,0.324425220489502,-4.492803573608398
436,training,233.639892578125,147.9761505126953,95.47366333007812,69.78556060791016,174.4519195556641,185.3135681152344,0.3271544277667999,-4.486595153808594
437,training,237.2276458740234,147.4628448486328,100.0092849731445,73.20208740234375,175.2714385986328,193.6041717529297,0.3213950991630554,-4.50877046585083
438,training,213.5418243408203,146.6255950927734,81.42617797851562,57.59147262573242,167.414794921875,155.350830078125,0.3492816686630249,-4.090065002441406
439,training,215.3864135742188,146.1502075195312,82.68608093261719,58.5516357421875,167.7223052978516,157.9589538574219,0.3455653786659241,-4.147924423217773
440,test,215.3024597167969,145.8099517822266,86.17676544189453,60.47359466552734,167.3670043945312,162.8192138671875,0.3416256904602051,-4.129773616790771
441,training,215.8810882568359,146.1012115478516,85.22755432128906,60.11714935302734,167.8271179199219,161.7682495117188,0.3427165150642395,-4.155136108398438
442,training,214.8798675537109,144.9994506835938,83.49756622314453,59.25716400146484,166.7690277099609,159.4825744628906,0.3435226082801819,-4.117682456970215
443,training,214.9025115966797,145.6833648681641,85.93824005126953,59.94477081298828,167.1879577636719,161.5560760498047,0.341814398765564,-4.154270172119141
444,test,215.6138916015625,146.1039581298828,83.38973236083984,59.16441345214844,167.6932067871094,159.4362945556641,0.3455093204975128,-4.135347366333008
445,training,214.8048095703125,146.2064666748047,83.6200180053711,59.11137771606445,167.4260101318359,159.2842712402344,0.3458055555820465,-4.125893592834473
446,test,219.7106475830078,147.6011505126953,85.75527954101562,61.04025268554688,169.9827423095703,164.2367095947266,0.3426772356033325,-4.228014945983887
447,test,205.7997589111328,143.4696502685547,77.23766326904297,54.19052505493164,162.7353515625,147.2069396972656,0.3532865643501282,-3.977399587631226
448,training,209.8817138671875,144.5690155029297,81.37784576416016,56.6531867980957,164.8699188232422,152.8517150878906,0.3484367430210114,-4.073347091674805
449,training,211.2538299560547,145.1138305664062,81.30077362060547,57.21456527709961,165.5114898681641,154.5606384277344,0.3479540944099426,-4.072391510009766
450,test,209.9737701416016,145.1267547607422,81.27157592773438,56.78139114379883,165.1868133544922,153.6943054199219,0.3494018018245697,-4.050077438354492
451,training,209.7817993164062,146.0181274414062,80.74909973144531,56.00553131103516,165.6939849853516,151.4406585693359,0.3510334491729736,-4.065331935882568
452,training,211.7896728515625,146.5889739990234,79.98809814453125,56.28907775878906,166.5716400146484,151.9683074951172,0.351607620716095,-4.076089859008789
453,validation,210.8611297607422,145.340576171875,81.61249542236328,57.08560562133789,165.7369079589844,154.1396179199219,0.3491502404212952,-4.055261611938477
454,test,213.3699188232422,145.0079345703125,83.32966613769531,58.80245590209961,166.2748718261719,158.8994598388672,0.3449320197105408,-4.09752893447876
455,training,210.5108032226562,146.2839660644531,80.21149444580078,55.96567535400391,166.1935577392578,151.4171295166016,0.3505432605743408,-4.059062004089355
456,training,205.3468017578125,146.3968658447266,76.75300598144531,52.38724517822266,164.4117584228516,142.2097473144531,0.3586099147796631,-4.00494909286499
457,training,206.4666900634766,146.8115539550781,78.3846664428711,53.58106231689453,165.2077026367188,145.3988952636719,0.3565981090068817,-4.025187015533447
458,validation,204.9391937255859,146.296630859375,76.74530029296875,52.58987426757812,164.3211669921875,142.6832275390625,0.3584229946136475,-3.981536149978638
459,training,206.1671752929688,146.2740936279297,77.61974334716797,53.37576675415039,164.5590515136719,144.8641204833984,0.356908768415451,-4.002365589141846
460,training,206.5854187011719,145.9896087646484,78.28150177001953,53.82677841186523,164.6207733154297,145.8671569824219,0.355451911687851,-4.006191730499268
461,validation,208.2998046875,145.4962310791016,81.6935806274414,55.9854736328125,164.8856048583984,151.0767517089844,0.350323349237442,-4.06117057800293
462,validation,201.5132293701172,145.9104766845703,74.27385711669922,50.6147575378418,162.81982421875,137.728515625,0.3633853197097778,-3.929711818695068
463,training,194.7576293945312,146.9361877441406,67.01487731933594,45.06892776489258,161.4617919921875,123.9078063964844,0.3737664818763733,-3.767449140548706
464,training,178.4357452392578,124.5269088745117,70.54437255859375,48.03791809082031,141.9533843994141,129.7708740234375,0.3487691283226013,-3.535362958908081
465,training,185.3941040039062,127.7018814086914,77.4462661743164,52.34602355957031,146.2452850341797,140.8173675537109,0.3409541845321655,-3.673373460769653
466,training,189.3775329589844,126.8078231811523,85.60845184326172,57.68057250976562,146.93212890625,153.5205230712891,0.3295530378818512,-3.729474067687988
467,training,183.2768402099609,125.8766479492188,76.42240905761719,52.18098449707031,144.3637847900391,140.3386993408203,0.3404190242290497,-3.585522413253784
468,training,183.4268798828125,127.0942840576172,74.48934173583984,50.47175216674805,145.179931640625,136.2527618408203,0.3446929454803467,-3.624556303024292
469,training,183.8424224853516,128.8100433349609,73.81686401367188,50.11918258666992,146.445068359375,135.2832489013672,0.3466890156269073,-3.647357225418091
470,training,180.2865447998047,126.6789855957031,69.52005767822266,47.30914688110352,143.9501037597656,128.5167541503906,0.3516650497913361,-3.584483861923218
471,training,184.1590118408203,128.6357727050781,73.3413314819336,49.64377975463867,146.5450286865234,134.4479064941406,0.3478197157382965,-3.656944751739502
472,training,177.6905975341797,126.4381408691406,63.09959411621094,43.56932067871094,143.0065612792969,118.8261032104492,0.3613348007202148,-3.527476787567139
473,test,178.0465240478516,126.455322265625,63.00463485717773,43.99874114990234,142.9639739990234,120.1682434082031,0.3607354164123535,-3.498276472091675
474,training,180.1740417480469,127.938232421875,64.37248992919922,44.79271697998047,144.6749877929688,121.981559753418,0.3595618009567261,-3.566577672958374
475,test,177.7790679931641,127.8122634887695,61.78834533691406,42.59149551391602,143.8532867431641,116.8868103027344,0.3647448122501373,-3.544088840484619
476,training,174.4657440185547,128.0074310302734,57.55730819702148,39.82123947143555,142.8398284912109,109.2514190673828,0.3717723786830902,-3.468165397644043
477,training,178.7733001708984,128.5522766113281,63.08917236328125,43.56084442138672,144.5850982666016,119.1892852783203,0.362629234790802,-3.573539733886719
478,training,181.1755828857422,128.4464111328125,63.98011779785156,44.64075469970703,145.3302459716797,121.8291931152344,0.3607991933822632,-3.60548210144043
479,training,182.4310302734375,127.951301574707,69.53480529785156,47.58838272094727,145.4383392333984,129.1966705322266,0.3532310128211975,-3.612170457839966
480,training,182.6620635986328,128.6006469726562,67.52870178222656,46.59769821166992,145.9990844726562,126.9386291503906,0.3552250266075134,-3.625490427017212
481,test,178.4280548095703,127.9196243286133,66.23920440673828,44.72063064575195,144.0949859619141,121.8713073730469,0.3590635061264038,-3.552620410919189
482,test,185.6401062011719,126.8241729736328,74.35848999023438,51.61105728149414,145.6678924560547,139.136474609375,0.3432070016860962,-3.621993780136108
483,training,185.0096282958984,130.1022338867188,70.0888900756836,48.01054763793945,147.6841583251953,130.3220520019531,0.3546603620052338,-3.666568040847778
484,training,187.5467376708984,132.3795166015625,74.7942123413086,49.87111663818359,149.9549102783203,135.2560119628906,0.3508444130420685,-3.75314736366272
485,training,185.8152313232422,129.2765502929688,75.46073913574219,51.07131576538086,147.3869934082031,137.7232208251953,0.3449518084526062,-3.684422969818115
486,training,185.5824127197266,131.4928283691406,72.75208282470703,48.92228698730469,148.7745513916016,132.7993621826172,0.3519942164421082,-3.672426462173462
487,validation,185.8868255615234,131.1001739501953,72.49860382080078,49.05770492553711,148.6337432861328,133.3018798828125,0.3510997295379639,-3.700761318206787
488,training,185.0031433105469,130.9170532226562,71.25843048095703,48.09467697143555,148.1690673828125,130.474365234375,0.3540052175521851,-3.689831018447876
489,test,185.3378448486328,130.2820129394531,73.62859344482422,49.82768630981445,147.9771728515625,135.1644134521484,0.3490434885025024,-3.649397134780884
490,test,198.3208312988281,143.30322265625,74.90267944335938,50.41121673583984,160.2363128662109,137.4299774169922,0.3603375554084778,-3.901583194732666
491,validation,192.7843933105469,141.3305358886719,70.34883880615234,47.01343536376953,157.1570587158203,128.8305816650391,0.3665820062160492,-3.77839183807373
492,training,195.4451446533203,139.8177185058594,75.9254379272461,50.90971374511719,157.054931640625,138.5166473388672,0.3559192717075348,-3.830340147018433
493,training,191.4009094238281,140.5847473144531,70.90264892578125,47.12270355224609,156.1265258789062,129.3022918701172,0.3656739890575409,-3.773683547973633
494,training,192.52294921875,140.4047393798828,72.15109252929688,48.20440673828125,156.5375366210938,131.5255279541016,0.3627969920635223,-3.789897203445435
495,training,188.1792297363281,137.3153533935547,68.25904083251953,45.78185653686523,153.1175384521484,125.7722549438477,0.3658552169799805,-3.723590612411499
496,training,190.3102111816406,140.1894226074219,68.88805389404297,45.89855194091797,155.7122802734375,126.1957550048828,0.3683101534843445,-3.735557317733765
497,test,195.9566650390625,141.4952239990234,72.59212493896484,49.04851531982422,158.1077880859375,133.6351623535156,0.3630853891372681,-3.84943151473999
498,training,191.3733673095703,140.6166076660156,68.44690704345703,46.03592300415039,156.2989196777344,126.2517395019531,0.3683159053325653,-3.753695487976074
499,validation,197.5060119628906,141.3115539550781,75.67899322509766,51.35697555541992,158.7065582275391,140.0446624755859,0.3568918406963348,-3.84240198135376
500,training,194.4960174560547,141.7731475830078,70.98823547363281,47.83959197998047,157.9922485351562,131.0345306396484,0.3654481768608093,-3.825199365615845
501,training,191.8621520996094,142.4152679443359,70.83988189697266,46.58178329467773,157.5158233642578,127.9686279296875,0.3666733801364899,-3.771005153656006
502,test,194.4617156982422,140.5513000488281,73.77645874023438,49.5849494934082,157.3747253417969,134.7786102294922,0.3604976236820221,-3.8173508644104
503,validation,190.3430786132812,140.7010192871094,69.11680603027344,45.96959686279297,155.8729553222656,126.1987152099609,0.3689779341220856,-3.754794120788574
504,training,190.7570037841797,142.1372528076172,70.05096435546875,46.04303359985352,156.9843444824219,126.4799423217773,0.3680941462516785,-3.75895619392395
505,training,193.4669342041016,141.8152465820312,71.28379821777344,47.28680801391602,157.6684875488281,129.1487274169922,0.3659003973007202,-3.827882528305054
506,training,191.3273162841797,141.1603088378906,69.77716827392578,46.49001693725586,156.5815124511719,127.1013717651367,0.3677244186401367,-3.75501537322998
507,training,191.8118896484375,141.8178863525391,69.83079528808594,46.30217361450195,157.1587219238281,126.7124176025391,0.3684388101100922,-3.79655647277832
508,test,191.2019500732422,142.1147155761719,68.5147705078125,45.54248809814453,157.1738891601562,125.110466003418,0.370608925819397,-3.779330730438232
509,training,194.6506652832031,142.3979797363281,72.58219146728516,48.33852005004883,158.3102722167969,132.1721343994141,0.3649270534515381,-3.827190160751343
510,test,194.8371276855469,144.4451141357422,71.60088348388672,47.47069549560547,159.8530578613281,130.3962554931641,0.3678611218929291,-3.823771715164185
511,training,192.5220031738281,143.8368225097656,68.43089294433594,45.30029678344727,158.5580749511719,124.5168609619141,0.3726049363613129,-3.792968988418579
512,training,193.1829986572266,142.5123596191406,71.12294006347656,47.23002243041992,158.0641784667969,129.4826507568359,0.3670772910118103,-3.806215047836304
513,validation,194.4712829589844,145.5760650634766,70.28195190429688,46.10466003417969,160.4293823242188,126.4183502197266,0.3712594509124756,-3.835578680038452
514,training,190.8509979248047,145.2995147705078,64.14517211914062,43.02553176879883,159.1023864746094,118.6898498535156,0.3774131536483765,-3.723488330841064
515,training,183.2437286376953,140.2277526855469,60.58254241943359,40.31925964355469,153.5258178710938,111.7698516845703,0.379919707775116,-3.592012405395508
516,test,175.2151336669922,137.4142608642578,50.49221801757812,33.94980621337891,149.1552734375,94.73657989501953,0.3931221961975098,-3.474024534225464
517,test,174.6180267333984,134.8187866210938,51.99192428588867,35.39669036865234,147.3931884765625,98.323486328125,0.3874274790287018,-3.457777976989746
518,training,174.2667388916016,136.2364654541016,49.76092529296875,33.71089172363281,148.1162109375,94.04124450683594,0.3932400941848755,-3.456405878067017
519,training,172.1209564208984,134.6761322021484,48.36114120483398,32.83919525146484,146.4476318359375,91.7365493774414,0.3940167129039764,-3.416353940963745
520,training,170.8929901123047,133.1649475097656,45.36124420166016,31.61221313476562,145.0969696044922,88.55895233154297,0.395931601524353,-3.387799739837646
521,training,173.2071838378906,135.7468109130859,48.17486953735352,32.75266647338867,147.4840393066406,91.68595123291016,0.3947393298149109,-3.443668842315674
522,training,170.6154327392578,134.2730865478516,44.72978973388672,30.86991691589355,145.7305297851562,86.66923522949219,0.3988779187202454,-3.391445398330688
523,training,172.7895965576172,135.2711334228516,48.09541702270508,32.75314712524414,146.9962463378906,91.57791137695312,0.3947691023349762,-3.423465728759766
524,validation,169.6584167480469,137.5979309082031,40.57358932495117,27.19413566589355,147.3392181396484,77.1649398803711,0.4091798067092896,-3.425130605697632
525,training,170.8892211914062,134.9411163330078,44.69853210449219,30.69630241394043,146.2339477539062,86.26412963867188,0.3990205228328705,-3.40319037437439
526,test,172.8778076171875,135.4700622558594,47.00833892822266,32.12629699707031,147.2333831787109,90.13412475585938,0.3960247933864594,-3.435359001159668
527,training,172.4034118652344,133.4282531738281,47.9410400390625,33.16069030761719,145.6914520263672,92.76045989990234,0.3924161195755005,-3.410000562667847
528,training,173.5493927001953,136.1396484375,48.59151458740234,32.97174835205078,147.7272033691406,92.08702850341797,0.3948602080345154,-3.449649810791016
529,test,174.9356384277344,137.2587585449219,49.52496719360352,33.46530532836914,148.9603424072266,93.56598663330078,0.3942425549030304,-3.474561452865601
530,test,177.1809234619141,137.8585510253906,53.09899139404297,35.74221420288086,149.9729919433594,99.25110626220703,0.3894671201705933,-3.511701345443726
531,test,172.3714141845703,134.881591796875,46.59358215332031,32.12077713012695,146.6137542724609,89.73562622070312,0.3949494957923889,-3.452749013900757
532,validation,173.4639892578125,135.8666076660156,48.42233657836914,32.94184112548828,147.57470703125,92.17535400390625,0.3940524458885193,-3.457176446914673
533,training,174.4240112304688,137.357177734375,48.93851470947266,33.01230239868164,148.7973937988281,92.19253540039062,0.3950680494308472,-3.467684984207153
534,validation,173.9345703125,136.5516204833984,48.866455078125,33.05633163452148,148.1436157226562,92.50015258789062,0.3939961194992065,-3.458626985549927
535,training,173.7017669677734,136.2547454833984,47.13331985473633,32.20567321777344,147.9735260009766,90.07962799072266,0.3966283202171326,-3.448902130126953
536,training,173.5695953369141,136.0983734130859,49.24699783325195,33.48397445678711,147.8780975341797,93.3749771118164,0.3929621875286102,-3.452638626098633
537,training,173.76220703125,135.8048706054688,48.32676696777344,32.91121292114258,147.600830078125,92.08272552490234,0.3944635391235352,-3.441971063613892
538,training,175.6444396972656,136.8162689208984,51.48703002929688,34.82404327392578,148.9630889892578,96.8266830444336,0.3900580704212189,-3.483911752700806
539,training,175.3597412109375,136.6931304931641,50.79201126098633,34.42019271850586,148.7317504882812,95.9009780883789,0.3906824588775635,-3.495012521743774
540,validation,178.6824340820312,138.4845123291016,55.03177261352539,36.84753799438477,150.9566040039062,102.4905548095703,0.387121707201004,-3.525659084320068
541,training,172.6385803222656,136.3780364990234,46.54542541503906,31.68857765197754,147.6971130371094,88.65646362304688,0.3970575928688049,-3.446928739547729
542,training,181.850830078125,139.6592407226562,59.34337615966797,39.47990798950195,152.6886444091797,109.4526748657227,0.3813759386539459,-3.57285737991333
543,test,176.5859985351562,135.5760650634766,56.26349639892578,37.91971969604492,148.4844970703125,105.0818786621094,0.382425844669342,-3.472455739974976
544,training,180.4763336181641,137.2906188964844,60.54239654541016,40.59227752685547,150.7686462402344,112.0349273681641,0.3768882751464844,-3.540289402008057
545,validation,177.9440002441406,136.7361755371094,55.91729354858398,37.60641098022461,149.6689147949219,104.4308624267578,0.38421231508255,-3.510648488998413
546,validation,181.2418212890625,136.9137878417969,61.13166427612305,41.08584594726562,150.7624053955078,113.3754806518555,0.375806450843811,-3.539114952087402
547,training,180.0430450439453,137.5949249267578,58.80107498168945,39.29575347900391,150.7756958007812,108.8278732299805,0.380603551864624,-3.5265212059021
548,test,175.4434051513672,136.5073852539062,53.66617584228516,35.83776473999023,148.7054443359375,99.79060363769531,0.387725442647934,-3.483182668685913
549,validation,178.8498229980469,137.1477355957031,57.98114013671875,38.88520812988281,150.1780700683594,107.3461074829102,0.3811846673488617,-3.525575399398804
550,validation,179.1139678955078,137.8385162353516,58.49637603759766,38.9520378112793,150.7088928222656,107.7044143676758,0.3814586102962494,-3.526577949523926
551,training,180.8144378662109,137.0465240478516,60.59251403808594,40.65283584594727,150.7586669921875,112.4256439208984,0.3767955601215363,-3.53059196472168
552,training,178.3555450439453,136.4655914306641,58.08784866333008,39.05206680297852,149.6463012695312,107.988151550293,0.3799016773700714,-3.507388353347778
553,test,176.9536437988281,137.1761932373047,53.37972259521484,36.03486251831055,149.5119018554688,99.85044860839844,0.3876887261867523,-3.513677597045898
554,training,182.7278137207031,138.2910003662109,62.16679382324219,41.54646682739258,152.1045989990234,114.5964660644531,0.3760642111301422,-3.565178871154785
555,test,176.1677856445312,138.3592376708984,50.97625350952148,34.1711540222168,150.0580902099609,95.69471740722656,0.3929320573806763,-3.490140914916992
556,training,180.3474273681641,137.1206512451172,60.29930114746094,40.37546157836914,150.5897369384766,111.7333755493164,0.3771812915802002,-3.530392169952393
557,training,180.6518707275391,137.7149658203125,58.90425109863281,39.53839874267578,151.0804901123047,109.4452209472656,0.3803261518478394,-3.53714919090271
558,training,180.4534454345703,139.510009765625,57.47805786132812,38.16048049926758,152.0775756835938,106.0765380859375,0.3843889534473419,-3.550445795059204
559,test,180.7571716308594,140.5404357910156,57.43494415283203,38.02195739746094,152.8704071044922,105.2881774902344,0.3856009840965271,-3.571378707885742
560,training,182.3041687011719,138.6898040771484,60.44011688232422,40.59811019897461,152.2480621337891,112.1753692626953,0.3782789409160614,-3.571827411651611
561,training,182.5771331787109,137.7725219726562,61.94840621948242,41.67330551147461,151.7793121337891,114.7988128662109,0.3755529224872589,-3.566657543182373
562,test,179.8443908691406,138.8432312011719,56.93200302124023,38.00262832641602,151.5383605957031,105.3756561279297,0.3842615187168121,-3.550252437591553
563,training,182.7484436035156,139.9750518798828,60.81423568725586,40.39727783203125,153.0841827392578,111.7213439941406,0.379460483789444,-3.581459999084473
564,validation,176.7922973632812,139.3174285888672,50.92921829223633,34.00358963012695,150.8067779541016,94.99232482910156,0.39383864402771,-3.515647888183594
565,test,179.5755767822266,137.8802642822266,56.26568222045898,38.05186080932617,150.8712005615234,105.3589706420898,0.3836559355258942,-3.53943395614624
566,training,182.2541351318359,140.3690338134766,60.17300415039062,39.80217361450195,153.3339691162109,110.2877349853516,0.3813440501689911,-3.585281610488892
567,training,181.6476440429688,138.9131469726562,60.41203308105469,40.38107299804688,152.1570129394531,111.5226058959961,0.3791495561599731,-3.571563005447388
568,test,182.3207092285156,140.3086853027344,59.10956573486328,39.4082145690918,153.3112640380859,109.2412261962891,0.3822986483573914,-3.581878185272217
569,training,181.0169525146484,140.3229064941406,56.11490631103516,37.40323638916016,152.7766418457031,104.0046691894531,0.3868713676929474,-3.560225009918213
570,training,183.143310546875,140.4816436767578,61.57991027832031,40.80138778686523,153.5657043457031,112.7433471679688,0.3788206875324249,-3.595041990280151
571,training,183.0184631347656,139.7049713134766,61.67561340332031,40.9088020324707,153.1722717285156,113.2628860473633,0.3780174553394318,-3.582331657409668
572,training,180.0693664550781,141.0933074951172,55.95150756835938,36.93793106079102,152.9861450195312,102.6842803955078,0.3876879513263702,-3.576762676239014
573,test,181.9783477783203,142.5056610107422,56.13383865356445,37.19021224975586,154.4144287109375,103.2766647338867,0.3885250091552734,-3.605357885360718
574,training,184.2654418945312,140.7840576171875,60.75617599487305,40.56735992431641,154.1137847900391,112.2924957275391,0.3797963857650757,-3.625811100006104
575,test,182.2733612060547,140.6190338134766,60.37991333007812,39.99776840209961,153.3946533203125,110.5623474121094,0.3803594410419464,-3.589910268783569
576,training,180.9944000244141,141.3613586425781,56.39728164672852,37.24751281738281,153.4812316894531,103.5243759155273,0.3875851035118103,-3.573118686676025
577,test,184.0048522949219,139.6153106689453,63.19342422485352,42.22049713134766,153.3840484619141,116.3138427734375,0.3755066096782684,-3.596384525299072
578,training,183.1546173095703,140.8964080810547,60.51240158081055,40.01866149902344,153.9147338867188,111.0318069458008,0.3810365200042725,-3.593040943145752
579,training,180.3138122558594,140.8961181640625,54.72973251342773,36.25690460205078,152.9095611572266,101.1551208496094,0.3897862732410431,-3.564926147460938
580,training,178.9645690917969,139.2422637939453,55.57566070556641,37.02567672729492,151.5586395263672,102.9933853149414,0.3870420157909393,-3.533687829971313
581,validation,188.0088500976562,144.9131317138672,59.51461029052734,39.83924865722656,158.0166168212891,110.4985504150391,0.3839093148708344,-3.672637224197388
582,validation,164.0007629394531,133.9880065917969,32.36250305175781,22.94411659240723,143.4466247558594,65.98416900634766,0.4192748665809631,-3.254189014434814
583,training,170.3652191162109,133.6197052001953,44.19939804077148,30.79752159118652,145.3298797607422,86.42176055908203,0.3983967900276184,-3.374005317687988
584,training,162.70654296875,130.8507080078125,33.36616134643555,24.17015075683594,140.9475708007812,68.93023681640625,0.4144046604633331,-3.21851921081543
585,test,170.2253265380859,134.5923309326172,43.69099426269531,30.13224792480469,145.8047637939453,84.67919158935547,0.400422602891922,-3.385241746902466
586,test,162.9135437011719,133.5272674560547,31.43294525146484,22.26377296447754,142.7105102539062,64.08442687988281,0.4216533303260803,-3.23642897605896
587,training,162.0673522949219,133.7867584228516,28.92656135559082,20.66596984863281,142.5532073974609,59.8672981262207,0.4275995194911957,-3.20391583442688
588,training,165.3484344482422,132.9664459228516,33.99897384643555,24.42713928222656,143.3194274902344,69.80152893066406,0.4138601422309875,-3.305211782455444
589,training,162.2842254638672,134.4894104003906,28.86365699768066,20.53476524353027,143.0271301269531,59.36584091186523,0.4281314015388489,-3.208660840988159
590,training,166.842041015625,133.1939239501953,37.39477920532227,26.36272811889648,143.77392578125,74.81773376464844,0.4081959128379822,-3.349327802658081
591,training,165.3141021728516,135.4144592285156,33.59630966186523,23.38315391540527,144.7210083007812,67.15152740478516,0.4177408218383789,-3.318402767181396
592,training,166.2688751220703,133.6467895507812,36.73379516601562,25.81355857849121,143.8621215820312,73.3365707397461,0.4096355140209198,-3.348281383514404
593,training,164.0238494873047,132.5720520019531,32.62468338012695,23.51243019104004,142.4889984130859,67.26103210449219,0.4169704914093018,-3.262275218963623
594,training,166.6554718017578,134.3206176757812,36.94407272338867,25.80914306640625,144.4136199951172,73.45947265625,0.410952627658844,-3.33255934715271
595,training,166.9602203369141,133.0924377441406,39.59519195556641,27.53283882141113,143.7627868652344,77.86314392089844,0.4054434299468994,-3.336572408676147
596,test,163.3907928466797,131.7285003662109,33.98347854614258,24.29696273803711,141.7115020751953,69.26407623291016,0.4149587750434875,-3.248785018920898
597,training,165.9785919189453,134.2412261962891,35.96067428588867,25.15898513793945,144.1641235351562,71.59566497802734,0.412370502948761,-3.340256214141846
598,training,173.4736633300781,134.7572479248047,50.08925247192383,34.1995849609375,146.9352722167969,95.25656127929688,0.3901671767234802,-3.42590856552124
599,test,171.3119659423828,133.1022338867188,45.48615264892578,31.63607215881348,145.1644134521484,88.77692413330078,0.3961368203163147,-3.391645669937134
600,training,173.2904815673828,133.1329345703125,49.62704849243164,34.23653411865234,145.8247985839844,95.65512084960938,0.3893954157829285,-3.427826404571533
601,training,174.8494720458984,134.7872467041016,51.91593933105469,35.40440368652344,147.4260406494141,98.45635223388672,0.3876457512378693,-3.449040651321411
602,test,171.0177154541016,132.7050476074219,46.89300537109375,32.52284240722656,144.8554229736328,90.98517608642578,0.3931113481521606,-3.390685319900513
603,test,168.5469207763672,137.6104431152344,38.73428726196289,25.94832420349121,147.0238494873047,73.85435485839844,0.4122444987297058,-3.415190935134888
604,training,170.8565368652344,136.7397155761719,43.33832550048828,29.42266273498535,147.2811126708984,82.96372985839844,0.402446985244751,-3.433722734451294
605,training,175.3220977783203,134.8838348388672,51.70132446289062,35.22193908691406,147.5920867919922,98.0165786743164,0.3886698484420776,-3.45549750328064
606,training,173.4453430175781,133.2463531494141,50.6121711730957,34.81632232666016,146.0143737792969,96.96153259277344,0.3879418969154358,-3.431470155715942
607,training,175.2940979003906,134.8142242431641,53.09109115600586,36.24620056152344,147.5925445556641,100.5261611938477,0.385694682598114,-3.454316854476929
608,test,184.2024993896484,142.3566131591797,59.22565460205078,39.43905639648438,155.0899353027344,109.3972930908203,0.3834511935710907,-3.619758605957031
609,test,181.3623046875,140.3606109619141,59.1949348449707,39.01599884033203,153.0119018554688,108.2623596191406,0.3826691508293152,-3.574055433273315
610,training,184.8370208740234,142.0322570800781,60.66612243652344,40.27750396728516,155.1441802978516,111.7366333007812,0.3813095092773438,-3.614699602127075
