index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
365,validation,217.1609039306641,150.2309875488281,85.58094024658203,58.90476226806641,172.5015869140625,159.1388854980469,0.3416208326816559,-4.233473777770996
366,training,221.7116546630859,150.8397064208984,87.81056213378906,61.22026443481445,174.5850372314453,164.3996124267578,0.3386654555797577,-4.285639762878418
367,training,221.1953125,151.6906280517578,85.86050415039062,59.91473770141602,175.1670227050781,161.4253845214844,0.3423023223876953,-4.288264274597168
368,training,219.6119079589844,151.2718048095703,85.5793228149414,59.46598052978516,174.294189453125,160.3408813476562,0.3427306413650513,-4.250415325164795
369,training,216.5768585205078,149.7094573974609,85.0534896850586,58.74194717407227,172.0332794189453,158.43115234375,0.3420639634132385,-4.211019039154053
370,training,213.4654693603516,149.0965576171875,82.63713073730469,56.95167922973633,170.6414794921875,153.8028259277344,0.3447525799274445,-4.16895580291748
371,training,215.4940338134766,150.0251159667969,83.40392303466797,57.63919067382812,171.9528045654297,155.5976867675781,0.3442909717559814,-4.214786529541016
372,training,218.0196380615234,150.4087982177734,85.01412963867188,58.98269653320312,173.1502227783203,159.2501831054688,0.3426967561244965,-4.190455436706543
373,training,216.4637451171875,150.5748291015625,83.8092269897461,58.017333984375,172.6026153564453,156.5793304443359,0.3448477387428284,-4.190657138824463
374,training,217.6414947509766,151.0215148925781,83.65855407714844,58.20567321777344,173.4601593017578,156.7237548828125,0.3450513482093811,-4.218351364135742
375,training,213.8875732421875,150.1139831542969,82.50257873535156,56.67916870117188,171.5839385986328,153.4505004882812,0.3465217649936676,-4.159038066864014
376,training,213.5650024414062,150.0267944335938,80.97306060791016,55.87685394287109,171.3240966796875,151.4037322998047,0.3478161990642548,-4.16639518737793
377,training,215.9461364746094,150.8776245117188,82.9134292602539,57.27286529541016,172.6675109863281,155.0174560546875,0.3466767072677612,-4.185508251190186
378,training,219.2317657470703,151.1342163085938,85.75144958496094,59.56559371948242,173.8687286376953,160.4939727783203,0.342344343662262,-4.22372579574585
379,training,218.1700897216797,151.3345642089844,82.54116821289062,57.66677093505859,173.8572998046875,155.685546875,0.3458440899848938,-4.248326301574707
380,training,219.6957702636719,151.3226928710938,85.70321655273438,59.47214126586914,174.1045532226562,160.450439453125,0.3422882258892059,-4.246034145355225
381,validation,214.9816436767578,150.5440979003906,82.58011627197266,56.82453918457031,172.1605072021484,154.1029052734375,0.3467137515544891,-4.175284862518311
382,training,212.3748474121094,149.7127532958984,81.50782775878906,55.9266471862793,170.6530914306641,151.8555297851562,0.3472743928432465,-4.135045528411865
383,training,213.1820068359375,150.1219177246094,81.07587432861328,55.8431510925293,171.3321685791016,151.184814453125,0.3483113944530487,-4.166954517364502
384,training,215.5390167236328,149.7307739257812,84.88707733154297,58.3980598449707,171.8975830078125,157.740478515625,0.3426803350448608,-4.164297103881836
385,training,215.0441131591797,148.1337585449219,88.11695098876953,60.21161651611328,170.7016906738281,161.6586456298828,0.3375933468341827,-4.155192852020264
386,training,214.4109954833984,150.0807647705078,83.59638977050781,57.40997695922852,171.7057189941406,155.6054077148438,0.3456535637378693,-4.135932445526123
387,training,215.7516937255859,151.0018157958984,82.21233367919922,56.87610626220703,172.6784515380859,154.0073699951172,0.3469396829605103,-4.186736106872559
388,training,216.0931091308594,150.8079833984375,82.97831726074219,57.432373046875,172.8026580810547,155.2407531738281,0.3458872437477112,-4.193044662475586
389,training,217.5285949707031,150.5003662109375,85.87699127197266,59.36665725708008,172.9466094970703,159.8678436279297,0.3420727849006653,-4.197856426239014
390,training,210.6203002929688,148.5990753173828,81.42713165283203,55.75685501098633,169.4780883789062,151.2907409667969,0.3470960259437561,-4.069717407226562
391,training,214.915771484375,150.1633758544922,82.07662963867188,56.80649948120117,171.8293914794922,153.7814331054688,0.3459981977939606,-4.183866500854492
392,training,210.9833068847656,149.7613067626953,80.24752044677734,54.98773956298828,170.4388580322266,149.2389526367188,0.3499888181686401,-4.094727516174316
393,training,213.1136627197266,149.9292144775391,82.40079498291016,56.45961380004883,171.1682281494141,152.7857360839844,0.3467615246772766,-4.140770435333252
394,training,216.4033966064453,150.3322601318359,83.1217269897461,57.68685531616211,172.5368194580078,155.9908447265625,0.3453198075294495,-4.171883106231689
395,training,212.1814270019531,149.6278381347656,81.00625610351562,55.82169342041016,170.6138610839844,151.1897125244141,0.348043829202652,-4.11452579498291
396,training,212.5474243164062,149.7429046630859,82.1395263671875,56.18277359008789,170.7586212158203,152.6673431396484,0.3470704257488251,-4.119895458221436
397,training,211.1908569335938,148.7010955810547,82.69660949707031,56.40712738037109,169.62939453125,152.7600708007812,0.345454066991806,-4.0977783203125
398,validation,215.3203277587891,150.2726898193359,83.47064971923828,57.41624069213867,172.0364379882812,155.5865020751953,0.3455378711223602,-4.153040409088135
399,training,212.5554504394531,149.2641754150391,82.03199768066406,56.31683349609375,170.5155181884766,152.8631134033203,0.3462818562984467,-4.119442939758301
400,training,212.1408843994141,149.7203369140625,81.72274780273438,55.94193267822266,170.5991668701172,151.856201171875,0.3478616178035736,-4.125343322753906
401,training,212.446044921875,148.9089813232422,83.01183319091797,56.97971343994141,170.2134094238281,154.0363616943359,0.3444799482822418,-4.138378143310547
402,training,211.7619476318359,149.1511383056641,83.00033569335938,56.65441131591797,170.1024322509766,153.5014495849609,0.345722109079361,-4.09639835357666
403,training,210.0321655273438,149.5349884033203,80.12210845947266,54.60842514038086,169.7477111816406,148.7259826660156,0.3504999279975891,-4.068987369537354
404,training,212.5515289306641,150.0085601806641,80.64981079101562,55.54222869873047,171.1433868408203,150.5421142578125,0.3491898477077484,-4.116179466247559
405,training,211.9979095458984,149.8817443847656,81.46920776367188,55.85079193115234,170.6456451416016,151.6190795898438,0.347960889339447,-4.100199699401855
406,training,210.3515625,149.3336791992188,79.55550384521484,54.66633605957031,169.9397888183594,148.4249114990234,0.3503079414367676,-4.091031074523926
407,training,213.0497589111328,149.9657135009766,82.08116149902344,56.32214736938477,171.0983581542969,152.8436584472656,0.3476606011390686,-4.122989177703857
408,training,208.5562438964844,148.4251251220703,80.65704345703125,54.9088249206543,168.6282196044922,148.9477844238281,0.3483678102493286,-4.064805030822754
409,training,213.4758148193359,149.6748657226562,82.71037292480469,56.83318328857422,171.1748504638672,153.7997283935547,0.3464677035808563,-4.11602783203125
410,training,203.4299774169922,147.0799102783203,78.1381607055664,52.53541564941406,165.9001617431641,143.2495880126953,0.3521224856376648,-3.984062433242798
411,training,184.2046813964844,144.4530944824219,58.92009735107422,38.94852447509766,157.9178924560547,108.6727142333984,0.3820260763168335,-3.594287395477295
412,training,243.0301208496094,155.1683044433594,105.3257904052734,74.11237335205078,184.5100860595703,196.1995697021484,0.3222648799419403,-4.506782054901123
413,training,236.1601867675781,153.3028869628906,101.2782287597656,70.75150299072266,180.896240234375,187.9106750488281,0.3250995576381683,-4.44243860244751
414,training,239.5606689453125,154.5338287353516,102.353401184082,71.98477172851562,183.0159912109375,190.9426422119141,0.3245765864849091,-4.474728107452393
415,training,231.3420715332031,151.8853607177734,96.87095642089844,67.6851577758789,178.3488159179688,180.3495788574219,0.3281629979610443,-4.406139373779297
416,validation,229.6654663085938,152.3252105712891,93.62332153320312,65.59259033203125,178.0322418212891,175.4741821289062,0.3315896093845367,-4.417271614074707
417,training,232.7137603759766,152.8402709960938,97.65411376953125,68.24956512451172,179.5997161865234,181.8605194091797,0.3287148475646973,-4.402278423309326
418,training,231.7999725341797,152.0918426513672,96.30887603759766,67.55022430419922,178.8222503662109,179.7331695556641,0.3286804258823395,-4.431268215179443
419,training,230.4926300048828,152.2854156494141,94.77198028564453,66.41597747802734,178.3969573974609,177.3965759277344,0.3303483426570892,-4.413399696350098
420,training,222.5493927001953,149.8804016113281,91.1658706665039,63.11700820922852,174.2466125488281,169.1566467285156,0.3338932394981384,-4.284370899200439
421,training,229.7741546630859,152.1562805175781,93.38422393798828,65.60286712646484,178.2352142333984,175.2130279541016,0.3314664959907532,-4.433794498443604
422,validation,223.5752716064453,150.6706848144531,89.23597717285156,62.302734375,175.158203125,167.0851898193359,0.3359829783439636,-4.334516048431396
423,training,222.9201049804688,150.5425262451172,90.0655746459961,62.57497024536133,174.7363891601562,167.6938629150391,0.3348918259143829,-4.337178230285645
424,training,231.7776794433594,152.9075469970703,95.49768829345703,67.1407699584961,179.4353942871094,179.0543060302734,0.3309020698070526,-4.39825439453125
425,training,223.0869598388672,150.3455505371094,90.85614776611328,63.07477951049805,174.8226928710938,169.1163635253906,0.334174782037735,-4.293220996856689
426,training,229.5458984375,151.9570617675781,94.51109313964844,66.15275573730469,177.8124542236328,176.638671875,0.3306710720062256,-4.408167839050293
427,validation,226.978271484375,151.4299011230469,92.21650695800781,64.62255096435547,176.8730621337891,172.4623260498047,0.3325312435626984,-4.384340286254883
428,validation,223.0641937255859,151.2199554443359,89.0694351196289,61.99537658691406,175.2047271728516,166.6241149902344,0.3368600308895111,-4.313084125518799
429,validation,215.1181945800781,149.0506591796875,85.06612396240234,58.53075790405273,171.2748413085938,157.7241363525391,0.3410513997077942,-4.20753812789917
430,validation,224.7872619628906,151.0906066894531,91.36203002929688,63.63881301879883,175.8764801025391,170.3710784912109,0.3344529569149017,-4.325788497924805
431,training,227.6639709472656,152.0938262939453,91.73164367675781,64.4396743774414,177.4505767822266,172.242431640625,0.3341417610645294,-4.374157905578613
432,training,222.9017639160156,151.1239318847656,87.2884521484375,61.17914581298828,175.3821563720703,164.4323120117188,0.3384759426116943,-4.317555904388428
433,validation,227.2737731933594,152.2387847900391,90.86486053466797,63.88517761230469,177.3852996826172,171.1587524414062,0.3347166776657104,-4.36835765838623
434,training,226.9483947753906,151.0066528320312,92.82789611816406,64.8193359375,176.475341796875,173.2980041503906,0.3318022787570953,-4.369926929473877
435,training,227.2987518310547,151.4400482177734,93.4707260131836,65.17882537841797,176.6983184814453,174.1619110107422,0.3317761719226837,-4.368766307830811
436,training,223.2553253173828,151.5281829833984,88.23838806152344,61.50152206420898,175.5105590820312,165.4828948974609,0.3380106389522552,-4.32567834854126
437,training,227.9850158691406,152.0573577880859,93.18762969970703,65.12567901611328,177.4598846435547,174.3427276611328,0.3325859606266022,-4.363176345825195
438,training,212.1744537353516,149.6396484375,81.98281860351562,56.1501579284668,170.6640930175781,152.4513244628906,0.3476864099502563,-4.079131126403809
439,validation,206.6868438720703,147.7223510742188,79.20533752441406,53.85313034057617,167.6544494628906,146.5498657226562,0.3504295945167542,-4.010944843292236
440,training,206.7214050292969,149.0121765136719,78.81413269042969,53.27348709106445,168.3679656982422,145.0461578369141,0.3527881503105164,-4.015172958374023
441,training,207.7926940917969,149.0803527832031,78.96990203857422,53.65012359619141,168.8940887451172,145.7727966308594,0.3516534864902496,-4.04566478729248
442,training,212.1756286621094,149.8796539306641,80.41148376464844,55.24930572509766,170.8992919921875,150.1651153564453,0.3495699465274811,-4.110060691833496
443,training,210.1090545654297,149.7818450927734,79.92876434326172,54.54601669311523,170.0706176757812,148.2825775146484,0.3505555093288422,-4.085246562957764
444,training,207.0000915527344,149.7535247802734,77.26322174072266,52.45083999633789,169.0207824707031,143.0276489257812,0.3553094863891602,-4.018852233886719
445,training,210.0820922851562,149.3077697753906,80.31902313232422,54.80530548095703,169.7344512939453,148.9942626953125,0.3496162593364716,-4.069896697998047
446,training,209.7373352050781,149.2860260009766,80.64822387695312,54.94382095336914,169.537353515625,149.263671875,0.3496209383010864,-4.063937187194824
447,training,209.9119567871094,149.0695648193359,80.74314880371094,55.11950302124023,169.4155120849609,149.7357330322266,0.3492657840251923,-4.076332092285156
448,training,206.2366180419922,149.24951171875,76.3209457397461,51.88207626342773,168.4837493896484,141.6696014404297,0.3562129139900208,-4.01982307434082
449,training,204.8757171630859,148.6968841552734,77.45796203613281,52.22386169433594,167.5418853759766,142.6246795654297,0.3548682630062103,-3.987757205963135
450,training,207.3049774169922,149.7259826660156,77.84361267089844,52.75461196899414,168.9920959472656,143.9775390625,0.3548152446746826,-4.031650543212891
451,validation,204.7505493164062,149.1137542724609,76.74085235595703,51.73726654052734,167.7707366943359,141.3394470214844,0.3562133014202118,-4.003791332244873
452,training,205.8673400878906,149.2489318847656,77.01374053955078,52.14630889892578,168.2979888916016,142.3212890625,0.3556833565235138,-4.011972904205322
453,training,206.2698211669922,149.4344024658203,77.38739776611328,52.30965805053711,168.4826202392578,142.8543853759766,0.3554307520389557,-3.996837377548218
454,training,206.8067474365234,148.5455017089844,78.63963317871094,53.43257141113281,168.1843414306641,145.5201873779297,0.352195680141449,-4.025598049163818
455,training,204.4461364746094,147.7517395019531,76.7820816040039,52.10002517700195,167.0188293457031,142.0831604003906,0.3539202511310577,-3.980795860290527
456,training,201.4127655029297,148.8212890625,74.3478775024414,49.7320671081543,166.3915557861328,136.1373596191406,0.3600841760635376,-3.940352916717529
457,training,199.3743286132812,146.5234985351562,74.86883544921875,50.10871887207031,164.3188934326172,137.1112060546875,0.3576058447360992,-3.889101505279541
458,training,202.3915405273438,148.1156311035156,75.87037658691406,50.83510589599609,166.2641754150391,139.1295623779297,0.3568780422210693,-3.947731733322144
459,training,201.3170318603516,147.7761535644531,75.8780746459961,50.74698257446289,165.8069000244141,138.7484741210938,0.3571034073829651,-3.910960912704468
460,training,202.4177093505859,149.0774383544922,74.17032623291016,49.81592559814453,166.9799652099609,136.5630950927734,0.3597508668899536,-3.970456838607788
461,training,205.2238159179688,148.9546813964844,77.78733825683594,52.39131546020508,167.8173370361328,142.8734741210938,0.3544289767742157,-3.997609853744507
462,training,196.4474487304688,146.4291687011719,72.97705841064453,48.30570983886719,162.9666900634766,132.5699920654297,0.360588014125824,-3.860000848770142
463,training,189.0273132324219,147.9072418212891,61.96028137207031,40.81478881835938,161.9439697265625,113.5509262084961,0.380568265914917,-3.673397541046143
464,validation,183.5425872802734,132.7347412109375,74.9183120727539,49.4466438293457,149.7232208251953,133.9319763183594,0.346354603767395,-3.616493225097656
465,training,186.7266082763672,134.1788177490234,77.55906677246094,51.06793212890625,151.8714447021484,138.0032348632812,0.3440659046173096,-3.668181657791138
466,training,186.4675445556641,133.8517456054688,77.52076721191406,51.14951705932617,151.4807586669922,138.2537231445312,0.3438136875629425,-3.656900644302368
467,training,183.5283355712891,133.3745422363281,73.23020935058594,48.66249465942383,150.0095062255859,132.219482421875,0.3496078848838806,-3.589129447937012
468,training,185.5478363037109,134.6855926513672,74.79383087158203,49.44792556762695,151.7709808349609,134.4072113037109,0.3483567237854004,-3.636343240737915
469,training,181.9496154785156,132.4766387939453,71.6256332397461,47.64311981201172,149.0185699462891,129.6184692382812,0.3508172035217285,-3.573987483978271
470,training,183.4341125488281,132.5222625732422,74.49421691894531,49.24128723144531,149.5909271240234,133.6550140380859,0.347202330827713,-3.58622670173645
471,training,183.4371032714844,133.5061187744141,72.29549407958984,47.98964309692383,150.1979827880859,130.6849517822266,0.3509280383586884,-3.590046405792236
472,training,182.7398223876953,134.3102416992188,68.38591766357422,45.79350280761719,150.4427337646484,125.1151123046875,0.3568967282772064,-3.596438646316528
473,training,181.6736145019531,134.9670562744141,66.55317687988281,44.64613723754883,150.5652770996094,122.1271438598633,0.3596583604812622,-3.593016862869263
474,training,183.5470275878906,134.5947723388672,69.93965148925781,46.69876861572266,150.9302520751953,127.4886474609375,0.3541742861270905,-3.627573251724243
475,training,179.3288726806641,132.5150299072266,65.6441879272461,44.18544006347656,148.1248016357422,120.7462387084961,0.3592126071453094,-3.533431053161621
476,training,179.4638061523438,132.4016418457031,66.97622680664062,44.85663986206055,148.0677795410156,122.5062484741211,0.3576697111129761,-3.526961088180542
477,training,180.8136596679688,132.7461853027344,68.72726440429688,45.90448379516602,148.7923278808594,125.3281707763672,0.355071097612381,-3.56261420249939
478,validation,183.1986846923828,135.0530853271484,69.08242797851562,46.06195831298828,151.2025451660156,125.9655914306641,0.3556880056858063,-3.637800693511963
479,training,183.5431823730469,134.8943634033203,70.10552215576172,46.69548416137695,151.1025390625,127.4157562255859,0.3546904921531677,-3.617584228515625
480,training,184.2466278076172,136.1620635986328,68.35437774658203,45.85932159423828,152.2862548828125,125.5315475463867,0.3578893542289734,-3.636437654495239
481,training,184.6857757568359,136.1356201171875,69.91450500488281,46.54299545288086,152.3428802490234,127.1159439086914,0.3559620678424835,-3.653723239898682
482,training,185.4583587646484,136.1223449707031,71.87602233886719,47.78437042236328,152.6299743652344,130.2983551025391,0.3528633415699005,-3.656476020812988
483,training,187.2452850341797,137.1419982910156,72.10226440429688,47.9444694519043,153.9228668212891,130.8296661376953,0.3531646430492401,-3.71270227432251
484,training,186.3419494628906,136.7849273681641,69.7876205444336,46.7989501953125,153.3608856201172,127.9310607910156,0.3563423156738281,-3.660605192184448
485,training,183.6673278808594,135.4430541992188,69.14414978027344,46.16014099121094,151.5310821533203,125.9763488769531,0.3563884496688843,-3.62968897819519
486,validation,189.6585845947266,136.4541625976562,76.60579681396484,50.82516098022461,154.3701171875,138.0921173095703,0.3467039167881012,-3.713144540786743
487,training,186.2027587890625,135.8022766113281,71.79194641113281,47.99169540405273,152.7297821044922,130.8288879394531,0.3530304431915283,-3.654263019561768
488,training,186.2774047851562,136.8260803222656,70.39445495605469,47.06494140625,153.3912506103516,128.5327911376953,0.3551374673843384,-3.68309497833252
489,training,184.3780059814453,135.4694213867188,69.22338104248047,46.41506958007812,151.7749633789062,126.962043762207,0.3560863733291626,-3.63395881652832
490,training,194.7058715820312,145.1753387451172,70.88934326171875,47.2364501953125,161.8031921386719,129.7181243896484,0.363043338060379,-3.80694317817688
491,training,193.2717437744141,144.9441833496094,70.24295806884766,46.57392501831055,161.1216583251953,128.0410003662109,0.363463282585144,-3.810505151748657
492,training,196.2192993164062,145.4609069824219,72.03199005126953,48.08093643188477,162.4510650634766,131.5307159423828,0.3611491322517395,-3.841819763183594
493,validation,195.7018890380859,146.3564147949219,71.46540069580078,47.41215896606445,162.8086547851562,130.1730346679688,0.362990140914917,-3.831256151199341
494,validation,190.0567169189453,142.3493499755859,68.17927551269531,45.5749397277832,158.501220703125,125.150505065918,0.3643624782562256,-3.739990472793579
495,training,190.966796875,143.1326904296875,67.64930725097656,45.24053955078125,159.2743377685547,124.4976119995117,0.3662338852882385,-3.751405715942383
496,training,192.5214080810547,144.7918243408203,68.4062271118164,45.53504943847656,160.8213348388672,125.2973098754883,0.3663216233253479,-3.789324522018433
497,training,188.5953826904297,141.8577728271484,67.57847595214844,44.9612922668457,157.5641021728516,123.4831390380859,0.3642726242542267,-3.745576620101929
498,training,189.7691345214844,143.4643707275391,66.58079528808594,44.26466369628906,159.0173645019531,121.8888931274414,0.3678348064422607,-3.747414588928223
499,training,192.5818328857422,145.4609069824219,68.77783203125,45.57199478149414,161.2788543701172,125.4432983398438,0.3661902844905853,-3.799290180206299
500,training,194.2598571777344,146.8280181884766,68.67294311523438,45.47037124633789,162.8199310302734,125.2143173217773,0.3689092993736267,-3.795833110809326
501,training,191.4649200439453,145.4795074462891,66.25716400146484,43.97089767456055,160.887451171875,121.2441329956055,0.3704445064067841,-3.780174493789673
502,training,193.6138458251953,144.3233795166016,72.17213439941406,47.76541900634766,160.8016052246094,131.091552734375,0.3602524101734161,-3.804082632064819
503,training,192.904052734375,144.8650817871094,69.13726043701172,46.09523010253906,161.1040954589844,126.7589569091797,0.3654150068759918,-3.785924911499023
504,training,190.8472442626953,143.6204223632812,68.57656860351562,45.5274658203125,159.5427551269531,125.2843627929688,0.3655347228050232,-3.74567437171936
505,training,192.0954895019531,144.8282470703125,68.89264678955078,45.61610412597656,160.7762145996094,125.298942565918,0.36579829454422,-3.794121742248535
506,training,192.5386810302734,145.1080780029297,68.87110900878906,45.703369140625,160.9871978759766,125.6909484863281,0.365879237651825,-3.788894653320312
507,training,191.2166748046875,144.7129974365234,68.06611633300781,45.01472091674805,160.3767242431641,123.850715637207,0.3672820329666138,-3.783201456069946
508,training,191.1781005859375,145.3605804443359,67.24034881591797,44.37202072143555,160.8519134521484,122.3137435913086,0.3696169853210449,-3.765620946884155
509,training,194.0940093994141,146.7685241699219,68.8486099243164,45.52852249145508,162.6272277832031,125.3282699584961,0.3677423894405365,-3.814573287963867
510,training,191.8630676269531,145.0554351806641,68.4937973022461,45.32070159912109,160.8264007568359,124.7452011108398,0.3670976758003235,-3.783050298690796
511,training,192.6381072998047,145.8354187011719,68.39197540283203,45.2521858215332,161.5151062011719,124.4646606445312,0.3678635060787201,-3.789023160934448
512,training,195.2227172851562,146.0697174072266,71.73246765136719,47.55942535400391,162.4516906738281,130.6649475097656,0.3628005385398865,-3.809097290039062
513,training,196.5410919189453,146.9082183837891,72.5770492553711,48.02487945556641,163.4083251953125,131.7180328369141,0.3617192804813385,-3.859331369400024
514,training,184.1616821289062,143.8605194091797,58.74604415893555,39.0589714050293,157.5108642578125,108.6392211914062,0.3814303874969482,-3.598259687423706
515,training,186.9151153564453,144.9963226318359,62.79304885864258,41.40360260009766,159.1687927246094,115.0275802612305,0.3760327398777008,-3.641192436218262
516,training,177.4301147460938,140.0401153564453,53.22119903564453,35.67475128173828,152.7176361083984,99.90299987792969,0.3869418799877167,-3.4795823097229
517,training,181.7328338623047,142.1148376464844,57.77964401245117,38.40251159667969,155.5058288574219,107.0828857421875,0.3814752995967865,-3.555833339691162
518,training,179.2448577880859,142.1644744873047,54.39604949951172,36.10794067382812,154.5921783447266,101.1795425415039,0.3872780501842499,-3.517121553421021
519,training,179.5238647460938,142.5983734130859,53.67932510375977,35.69970703125,155.0500793457031,100.1834564208984,0.3882705867290497,-3.538690090179443
520,training,181.8700408935547,141.9266662597656,58.59549331665039,38.87504577636719,155.5065612792969,108.6463241577148,0.379709005355835,-3.565937757492065
521,training,179.4151611328125,142.5864868164062,54.03085708618164,35.86896514892578,155.0169067382812,100.5760879516602,0.3880651891231537,-3.527506351470947
522,training,177.8491516113281,141.2290496826172,53.13641738891602,35.36605834960938,153.6717376708984,99.23837280273438,0.388515442609787,-3.502238512039185
523,training,176.4911651611328,141.09814453125,51.4924201965332,34.37717437744141,152.9710845947266,96.42032623291016,0.3912706673145294,-3.455695152282715
524,training,173.3724365234375,139.4595336914062,47.51752853393555,31.96184158325195,150.7306213378906,90.12496185302734,0.395851343870163,-3.434315204620361
525,training,177.2427368164062,142.6358489990234,49.95519256591797,33.32350158691406,154.3160858154297,93.88429260253906,0.3945676386356354,-3.50737476348877
526,validation,179.6415405273438,142.1915740966797,53.99654769897461,36.11919784545898,154.7817230224609,101.1369705200195,0.3877416253089905,-3.508922815322876
527,training,177.7928161621094,141.3340301513672,52.64272689819336,35.13823318481445,153.6457824707031,98.51043701171875,0.3893612027168274,-3.493909120559692
528,validation,179.7451171875,142.1100921630859,54.64202499389648,36.26523208618164,154.7472839355469,101.6041412353516,0.3865881860256195,-3.536781072616577
529,training,178.8082733154297,141.3012237548828,54.48273086547852,36.26805114746094,153.9568786621094,101.4676895141602,0.3861036598682404,-3.518746376037598
530,training,179.5172119140625,141.6103515625,55.38493347167969,36.80485534667969,154.4083404541016,102.8037490844727,0.3852017223834991,-3.519438982009888
531,training,179.4396057128906,141.8114013671875,54.14015960693359,36.12368011474609,154.5772247314453,101.2251663208008,0.3866957426071167,-3.527859210968018
532,training,178.1496734619141,142.0250549316406,52.33341598510742,34.85806274414062,154.2147674560547,97.88673400878906,0.3902032673358917,-3.508798599243164
533,training,178.6912689208984,140.9698638916016,54.62171936035156,36.40763854980469,153.7490386962891,101.7557220458984,0.3858532309532166,-3.506022691726685
534,training,176.7291870117188,140.1039581298828,51.89388656616211,34.86795043945312,152.4540557861328,98.05401611328125,0.3885497152805328,-3.470514297485352
535,training,181.7424468994141,142.0641174316406,58.82345581054688,38.90167236328125,155.4708862304688,108.5224914550781,0.3798832297325134,-3.544937610626221
536,training,179.2980499267578,142.2042694091797,54.41021728515625,36.00096893310547,154.7853088378906,101.088249206543,0.3874694108963013,-3.53368878364563
537,training,177.4272308349609,139.5358123779297,54.16217041015625,36.33853530883789,152.2666015625,101.5567932128906,0.3851745128631592,-3.45705509185791
538,training,181.1906585693359,142.1869659423828,57.17172241210938,37.89460372924805,155.3502044677734,105.7805404663086,0.3825964033603668,-3.549927473068237
539,training,177.8365936279297,140.1630859375,53.58924102783203,35.91935348510742,152.8838958740234,100.5205841064453,0.3860117197036743,-3.482956409454346
540,training,181.2901763916016,142.6086730957031,56.40118026733398,37.56508636474609,155.6949920654297,104.850830078125,0.3839821815490723,-3.543744802474976
541,training,180.5853118896484,141.9479675292969,56.35695266723633,37.36940383911133,155.0359039306641,104.6642150878906,0.3834372758865356,-3.544970989227295
542,training,184.2681121826172,144.0537261962891,59.93850708007812,39.5665283203125,157.6748352050781,110.2528076171875,0.3801118135452271,-3.607290744781494
543,training,183.0619049072266,144.3631286621094,56.78542709350586,37.62653732299805,157.6188812255859,105.0447769165039,0.3846893310546875,-3.616632461547852
544,training,183.5103759765625,143.2677764892578,59.79552459716797,39.54930877685547,156.9305267333984,110.0828323364258,0.3796095252037048,-3.585823059082031
545,training,182.6088104248047,142.7767028808594,58.24253845214844,38.69840240478516,156.2760009765625,107.6380920410156,0.3813399374485016,-3.584925651550293
546,training,182.1092071533203,141.9358825683594,58.37504196166992,38.86585235595703,155.52490234375,108.4290313720703,0.379893571138382,-3.560078620910645
547,training,181.8608703613281,141.5838317871094,58.72357559204102,39.10015869140625,155.1855316162109,108.8664932250977,0.3792826533317566,-3.538534164428711
548,training,180.8654937744141,142.2593994140625,56.54553985595703,37.49214935302734,155.3524475097656,104.7202911376953,0.3832751512527466,-3.573285341262817
549,validation,186.0518951416016,144.6390228271484,61.81760406494141,40.75669479370117,158.657958984375,113.3042526245117,0.3777280151844025,-3.63061261177063
550,training,180.6941375732422,141.6659545898438,56.93188095092773,37.73411178588867,154.8521575927734,105.4005279541016,0.3822291791439056,-3.561414957046509
551,validation,184.5839233398438,143.307373046875,59.8658332824707,39.91147994995117,157.4006805419922,111.1033554077148,0.3786129355430603,-3.597610473632812
552,training,180.447265625,141.9956512451172,56.33782577514648,37.41840744018555,155.0499572753906,104.6079406738281,0.3839400708675385,-3.540119409561157
553,training,182.4380950927734,141.9801483154297,59.28932571411133,39.35191345214844,155.6921539306641,109.6255111694336,0.3784064650535583,-3.574323177337646
554,training,182.2230834960938,140.9332275390625,59.76967620849609,39.82724380493164,154.9269409179688,110.8434753417969,0.3767143785953522,-3.559613704681396
555,training,181.6786956787109,142.2712707519531,57.47409820556641,38.20779037475586,155.6405029296875,106.8031158447266,0.3816287517547607,-3.555471658706665
556,training,182.1894989013672,142.9331970214844,57.20140075683594,38.04330825805664,156.3100738525391,106.0512771606445,0.3830413520336151,-3.575886249542236
557,training,182.8542633056641,143.1559906005859,58.47975921630859,38.75794982910156,156.6211700439453,108.2229614257812,0.3814384341239929,-3.560537099838257
558,training,185.0049591064453,144.5381774902344,60.36904525756836,39.81378936767578,158.3455200195312,111.1123046875,0.3795276284217834,-3.614646911621094
559,training,185.6434631347656,144.3623199462891,61.70036315917969,40.65191650390625,158.3426818847656,113.0961761474609,0.3777207434177399,-3.618758678436279
560,training,182.5575714111328,142.7198181152344,58.19280624389648,38.6793212890625,156.2030334472656,107.8103485107422,0.3812054693698883,-3.573209762573242
561,training,184.8015899658203,142.9048919677734,60.80739593505859,40.46184921264648,157.1531677246094,112.5314407348633,0.3768992125988007,-3.609170198440552
562,training,185.1401519775391,143.8673706054688,61.3900146484375,40.52695083618164,157.8446350097656,112.6790771484375,0.3778198063373566,-3.604839086532593
563,training,185.0385284423828,143.8795623779297,60.86872863769531,40.28047180175781,157.830810546875,112.0521621704102,0.3779867887496948,-3.610936164855957
564,training,183.7679595947266,142.6882629394531,60.47959136962891,40.0494499206543,156.5750274658203,111.5392761230469,0.3777136206626892,-3.589450359344482
