index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
366,training,232.0154266357422,149.6569366455078,97.42529296875,69.61892700195312,178.0869445800781,184.3026885986328,0.323427677154541,-4.407668113708496
367,training,230.3578948974609,149.4687652587891,94.25968170166016,67.58866882324219,177.6063690185547,179.4258422851562,0.3279764652252197,-4.397266387939453
368,training,227.7756042480469,147.0977020263672,99.68368530273438,70.13002014160156,175.3086242675781,185.6541137695312,0.3208560049533844,-4.323020935058594
369,training,222.2799835205078,146.1557006835938,94.5600814819336,66.31599426269531,172.6973114013672,175.8927917480469,0.3269925713539124,-4.277820587158203
370,training,224.94970703125,149.6236724853516,90.96087646484375,64.47930908203125,175.9274749755859,172.0831756591797,0.3344230949878693,-4.275291919708252
371,training,222.8333282470703,147.7848510742188,91.41768646240234,64.7234115600586,174.1460113525391,172.4689025878906,0.3319962322711945,-4.261874675750732
372,test,215.4384765625,146.3180541992188,86.465576171875,60.73110580444336,170.6315765380859,162.2064819335938,0.3391803205013275,-4.146365642547607
373,validation,220.5335235595703,146.7216491699219,91.1275405883789,64.2606430053711,172.6965179443359,171.0155334472656,0.331482857465744,-4.241974830627441
374,training,229.3916778564453,149.5557250976562,94.82054901123047,67.63109588623047,177.6217193603516,179.7382965087891,0.3284529149532318,-4.36711311340332
375,validation,222.8260650634766,148.1505889892578,90.67726135253906,64.16710662841797,174.140869140625,170.5356140136719,0.3340851068496704,-4.269936561584473
376,training,223.3179321289062,149.3301696777344,89.861083984375,63.60921859741211,174.9878997802734,169.1305999755859,0.3360262513160706,-4.286913394927979
377,training,224.1279907226562,149.8586273193359,89.17631530761719,63.64530944824219,176.0826721191406,169.6592712402344,0.3365543484687805,-4.295405387878418
378,training,226.3692169189453,148.5730895996094,93.21383666992188,66.58618927001953,176.2405853271484,176.6954040527344,0.328885555267334,-4.340872287750244
379,training,228.5855102539062,148.7816162109375,92.99781036376953,66.8353271484375,176.8838653564453,177.3805084228516,0.3294810056686401,-4.369161128997803
380,training,225.1033172607422,147.7517242431641,93.15225219726562,66.1185531616211,174.9955902099609,175.5861663818359,0.330025315284729,-4.298856735229492
381,training,228.55859375,149.2159271240234,93.88562774658203,67.25218963623047,177.0299224853516,177.8493804931641,0.3291509747505188,-4.34038782119751
382,training,223.6547546386719,147.7570190429688,91.56880187988281,65.13265228271484,174.1675415039062,173.2206573486328,0.3313246667385101,-4.279728889465332
383,test,225.7234191894531,150.1487731933594,90.25338745117188,64.25484466552734,176.3667755126953,171.0401153564453,0.3348195552825928,-4.324897766113281
384,training,225.2750854492188,148.5289459228516,92.64952850341797,65.85159301757812,175.3826751708984,175.1780700683594,0.3309934139251709,-4.272358417510986
385,training,226.7191162109375,147.1628875732422,97.9040298461914,68.9442367553711,175.0772552490234,182.6321868896484,0.3225702941417694,-4.339855670928955
386,training,223.3871154785156,148.3275146484375,90.60433197021484,64.43079376220703,174.8672027587891,171.5051422119141,0.3341017961502075,-4.258692264556885
387,training,224.5815887451172,149.4407806396484,88.2919921875,63.20055770874023,175.8574981689453,168.5347442626953,0.3367978930473328,-4.315555095672607
388,training,222.4588928222656,145.4877319335938,94.67717742919922,66.45842742919922,172.505126953125,176.3279876708984,0.3270601630210876,-4.26165771484375
389,training,226.4850006103516,147.5891571044922,94.06867218017578,66.9393539428711,175.0615234375,177.4854888916016,0.3273357152938843,-4.332020282745361
390,training,223.3404235839844,147.5338287353516,91.49628448486328,65.05719757080078,174.3905334472656,172.9454803466797,0.3321347236633301,-4.246135711669922
391,validation,218.8295745849609,148.1357269287109,88.130615234375,62.11765289306641,173.0473022460938,165.9009552001953,0.3376861810684204,-4.185880661010742
392,test,224.1134033203125,149.0013122558594,91.35163116455078,64.73497772216797,175.4321594238281,172.6297607421875,0.3328308463096619,-4.306390762329102
393,test,218.4741821289062,146.8257141113281,90.01720428466797,62.99174118041992,172.0936584472656,168.3391876220703,0.3346711099147797,-4.185106754302979
394,training,223.8636474609375,146.0428161621094,96.65289306640625,67.92929077148438,173.4952087402344,179.9545745849609,0.3247687518596649,-4.258040428161621
395,training,221.697509765625,146.2511138916016,91.97711944580078,64.9366455078125,172.5890350341797,172.8560028076172,0.3303255438804626,-4.273293495178223
396,training,221.1965637207031,148.3861694335938,88.60189819335938,62.81998443603516,173.7640228271484,167.353515625,0.3370847702026367,-4.223229885101318
397,training,222.7767944335938,147.8616027832031,92.45421600341797,65.1466064453125,174.1781311035156,173.431396484375,0.3315646350383759,-4.235597610473633
398,test,225.9517517089844,149.7082977294922,91.96476745605469,65.386962890625,176.4560241699219,173.8446044921875,0.3332022130489349,-4.303239822387695
399,training,224.5415496826172,148.2547912597656,91.72416687011719,65.07044219970703,174.6008148193359,173.4158630371094,0.3327064514160156,-4.257707118988037
400,training,220.0584564208984,147.268310546875,90.64875030517578,63.68147277832031,172.4694213867188,169.537841796875,0.3336181342601776,-4.195707321166992
401,training,223.1768646240234,147.5152587890625,91.71304321289062,65.02935028076172,173.8403167724609,173.2614593505859,0.3306464850902557,-4.275976657867432
402,training,219.4076080322266,148.8512878417969,87.5804214477539,61.61711502075195,173.7939147949219,164.6495361328125,0.3396914601325989,-4.204960346221924
403,test,224.2118072509766,149.6590118408203,90.6318130493164,64.44225311279297,175.9503326416016,171.8809967041016,0.3343816101551056,-4.252617835998535
404,training,218.0922241210938,147.4561309814453,88.00682830810547,62.08640289306641,172.6135101318359,165.8230438232422,0.3379471898078918,-4.162343978881836
405,training,222.4102630615234,149.8340911865234,88.14823150634766,62.71081161499023,175.3831481933594,167.3278656005859,0.3381430804729462,-4.247405052185059
406,training,221.9203948974609,148.3838195800781,88.9807357788086,63.06160736083984,174.0984649658203,168.3058013916016,0.3364080786705017,-4.251366138458252
407,training,220.7555084228516,148.0164184570312,91.69193267822266,64.31473541259766,173.4156036376953,171.2487030029297,0.3329512774944305,-4.197440147399902
408,test,212.3831634521484,144.3972015380859,86.54033660888672,60.18279266357422,167.9871215820312,161.2895660400391,0.3386268317699432,-4.097532749176025
409,training,219.5172424316406,147.0831756591797,90.21691131591797,63.43127822875977,172.6046600341797,169.0585784912109,0.3344825804233551,-4.19583797454834
410,training,221.0739593505859,147.9206237792969,89.04499816894531,63.17355728149414,173.7459716796875,168.1186828613281,0.3364554941654205,-4.223839282989502
411,validation,182.1038665771484,142.0592803955078,54.54803466796875,37.78102111816406,156.6847534179688,104.734489440918,0.3864399194717407,-3.569469451904297
412,test,256.1658630371094,155.9733734130859,116.9538497924805,84.39143371582031,190.4555053710938,220.2568817138672,0.3060982227325439,-4.673861503601074
413,training,251.3726806640625,154.7588500976562,115.440788269043,82.5103988647461,188.0923156738281,215.9241943359375,0.3070583641529083,-4.630743503570557
414,training,251.3133544921875,152.9767608642578,117.0148391723633,83.6439208984375,186.7511291503906,217.8351593017578,0.3045164942741394,-4.649526119232178
415,training,244.7034912109375,151.8595581054688,109.3962860107422,78.33238220214844,184.0891265869141,205.1341705322266,0.3110989630222321,-4.597426891326904
416,validation,248.1608276367188,155.8016510009766,105.771240234375,76.3519287109375,187.8372192382812,201.5637054443359,0.3171695172786713,-4.680792808532715
417,training,248.4230499267578,152.8860473632812,110.12060546875,79.37086486816406,185.8481140136719,207.7570953369141,0.3099804222583771,-4.67511510848999
418,training,253.2466125488281,154.2937316894531,112.4040603637695,81.64549255371094,188.2414245605469,213.2393188476562,0.3088120222091675,-4.708894729614258
419,validation,251.0675354003906,155.7060852050781,108.9928207397461,78.80570220947266,188.7575073242188,207.2378540039062,0.3134909570217133,-4.693178653717041
420,training,241.4267120361328,152.0261535644531,105.9377593994141,75.30276489257812,183.1248626708984,198.2263336181641,0.3162979781627655,-4.590171813964844
421,test,249.2640228271484,152.3152008056641,112.5433120727539,81.0664291381836,185.6220550537109,211.4586486816406,0.307512491941452,-4.662266731262207
422,training,242.3517608642578,152.8217926025391,103.0040130615234,74.30988311767578,183.933349609375,195.7212371826172,0.3182944655418396,-4.595407009124756
423,validation,248.9289398193359,153.3506469726562,110.823616027832,80.29278564453125,186.2689514160156,209.7435760498047,0.3098959624767303,-4.599889278411865
424,training,243.1541595458984,150.6257476806641,108.0301284790039,77.53759765625,182.3075103759766,202.9348907470703,0.3114051520824432,-4.59382438659668
425,training,229.8190155029297,147.0023040771484,101.4906768798828,71.67787170410156,175.9707336425781,188.7811431884766,0.3183391094207764,-4.363672256469727
426,test,241.948486328125,151.1883087158203,105.9284286499023,75.92997741699219,182.5641479492188,199.4307403564453,0.3140561580657959,-4.601424694061279
427,validation,236.6547698974609,148.5971527099609,104.3764114379883,74.31058502197266,178.9971160888672,194.9674682617188,0.3153757452964783,-4.51752233505249
428,training,239.5525207519531,151.57373046875,103.2662658691406,74.08016967773438,182.2225646972656,195.3567657470703,0.3182131052017212,-4.485356330871582
429,test,228.6764678955078,147.0262756347656,100.8392105102539,70.68180084228516,175.6586608886719,186.5602722167969,0.31983482837677,-4.407939434051514
430,training,234.56005859375,148.6145629882812,103.724983215332,73.37115478515625,178.4383087158203,193.3490600585938,0.3172045946121216,-4.445565700531006
431,training,237.0704193115234,149.5503540039062,105.3987121582031,75.07525634765625,180.0196380615234,197.2231903076172,0.3144713342189789,-4.451208591461182
432,training,234.4520263671875,150.7743988037109,98.20962524414062,70.20673370361328,180.5005493164062,185.9745635986328,0.3245186507701874,-4.488518714904785
433,test,232.8937072753906,148.4916839599609,100.1948013305664,71.39317321777344,177.9797668457031,188.2134857177734,0.3198511302471161,-4.458287715911865
434,training,236.1756744384766,150.1030426025391,102.0979156494141,72.7961196899414,179.8128356933594,192.0790557861328,0.3186107575893402,-4.486006259918213
435,training,239.2472839355469,149.9793701171875,104.1261596679688,74.71141815185547,180.9369812011719,196.5763244628906,0.315024197101593,-4.518533229827881
436,training,235.0006561279297,150.2667236328125,99.26182556152344,71.12474060058594,179.7624053955078,187.7305297851562,0.3217879831790924,-4.487967491149902
437,test,240.4340667724609,149.9250793457031,107.1689147949219,76.67481231689453,181.0870208740234,201.2519836425781,0.3116329312324524,-4.522634506225586
438,test,218.3202819824219,148.4229583740234,87.48534393310547,61.70392990112305,173.2235717773438,164.9725036621094,0.3395157754421234,-4.143973350524902
439,training,216.5925140380859,148.5216217041016,83.98522186279297,59.29137420654297,172.5605163574219,159.0298767089844,0.3446445465087891,-4.124790191650391
440,training,214.1629333496094,146.2351226806641,88.01512145996094,61.26229858398438,170.0442047119141,163.6513977050781,0.3376235663890839,-4.090878486633301
441,training,214.9185943603516,146.7844848632812,86.57227325439453,60.60356140136719,170.7785034179688,161.9013671875,0.339823305606842,-4.116825580596924
442,test,211.4530334472656,146.6048431396484,82.32402801513672,57.86319351196289,169.4542694091797,155.2242279052734,0.346336305141449,-4.007208347320557
443,training,220.5029754638672,150.2611083984375,86.90667724609375,61.30986785888672,174.9398651123047,164.3092193603516,0.3417861461639404,-4.207666873931885
444,training,217.3938598632812,147.361083984375,87.61791229248047,61.59169387817383,171.9379730224609,164.1968231201172,0.3390664756298065,-4.153592586517334
445,training,215.4720001220703,146.9172668457031,88.27262878417969,61.64635848999023,171.2107849121094,164.6588287353516,0.3381379544734955,-4.120275974273682
446,training,218.6156463623047,149.3001403808594,86.55960845947266,60.73604202270508,173.7465209960938,162.5072174072266,0.3421186208724976,-4.195943832397461
447,test,206.4779052734375,143.546875,82.26024627685547,57.15937805175781,165.7397003173828,153.4573059082031,0.3426503241062164,-4.01719856262207
448,training,213.7920684814453,145.4120330810547,86.41732788085938,60.35593032836914,169.5402221679688,161.0414276123047,0.3395953774452209,-4.122889041900635
449,test,207.9103088378906,146.0883026123047,80.92833709716797,56.22145080566406,167.6969909667969,150.9843597412109,0.3479136228561401,-4.026689052581787
450,validation,211.0157928466797,145.6549072265625,84.82169342041016,59.09037399291992,168.9054718017578,158.0853881835938,0.3417317569255829,-4.075708389282227
451,training,210.2628479003906,145.19091796875,83.44088745117188,57.89033126831055,168.1637878417969,154.9018402099609,0.3441435396671295,-4.086411952972412
452,training,212.4252777099609,146.9573822021484,82.53771209716797,57.68413162231445,169.8142852783203,154.5604400634766,0.346283495426178,-4.09289026260376
453,training,209.2959594726562,144.8324584960938,83.81782531738281,58.2188720703125,167.6923065185547,155.85986328125,0.3434368371963501,-4.02533483505249
454,training,212.1170196533203,145.8757171630859,84.9492416381836,59.25732421875,169.3142547607422,158.7338714599609,0.340999960899353,-4.098606586456299
455,training,212.9210052490234,148.4511413574219,82.01007843017578,57.51894760131836,171.3466949462891,154.5542297363281,0.3478013277053833,-4.063470363616943
456,test,204.9396514892578,143.7955322265625,80.40873718261719,55.30889511108398,165.2401428222656,148.5282745361328,0.3492003679275513,-3.960043907165527
457,training,205.9038391113281,145.6397705078125,79.36848449707031,54.83262252807617,166.9989166259766,147.376953125,0.3516006767749786,-3.979594945907593
458,training,206.1853332519531,145.7366485595703,79.46846771240234,54.81752395629883,167.0465087890625,147.4114990234375,0.3516348004341125,-3.986573219299316
459,training,207.9061279296875,145.9833831787109,81.19441986083984,56.24509048461914,167.7611846923828,151.2168884277344,0.3489794731140137,-4.006251335144043
460,test,229.6444549560547,150.50732421875,96.43367767333984,68.28112030029297,178.1857452392578,181.0849456787109,0.3282231986522675,-4.327510356903076
461,test,216.2326354980469,145.1844177246094,92.10368347167969,63.66162872314453,170.066650390625,169.2670440673828,0.3326311409473419,-4.146462440490723
462,training,204.3659820556641,143.7571563720703,81.64776611328125,56.04049301147461,165.1770935058594,150.2860870361328,0.3467434048652649,-3.97522759437561
463,training,183.0598907470703,141.6786193847656,57.36973190307617,39.65999984741211,156.9879455566406,109.1992645263672,0.3823268413543701,-3.570144891738892
464,validation,187.3264465332031,128.7481079101562,84.0551986694336,56.69680023193359,149.4443664550781,150.8035736083984,0.331152617931366,-3.691432952880859
465,test,188.8621215820312,129.9606170654297,83.53736877441406,56.67799758911133,150.7125244140625,150.7242126464844,0.3320244550704956,-3.727617025375366
466,training,188.38134765625,129.0276184082031,84.49088287353516,57.04169082641602,149.9799346923828,151.4627075195312,0.3308047354221344,-3.711577653884888
467,training,184.5470428466797,128.6575622558594,78.57815551757812,53.50693511962891,148.3682708740234,142.7599639892578,0.337394654750824,-3.63788628578186
468,training,185.3703002929688,128.8302001953125,79.06148529052734,53.7678108215332,148.8893127441406,143.6467742919922,0.3374564647674561,-3.659331798553467
469,training,178.3661804199219,125.3780136108398,72.14747619628906,50.08124160766602,144.0732116699219,133.8213958740234,0.3432353734970093,-3.508877515792847
470,training,181.4955749511719,126.6611785888672,75.37487030029297,51.70503997802734,146.0880737304688,138.5538635253906,0.3404211401939392,-3.577720403671265
471,training,181.7556762695312,126.8985824584961,75.73981475830078,51.95198059082031,146.4013977050781,138.8420715332031,0.3398222327232361,-3.588979959487915
472,test,189.4238128662109,130.3805084228516,81.62928771972656,55.78182983398438,151.3623199462891,148.1386566162109,0.3351573944091797,-3.727946996688843
473,training,178.5307769775391,128.6311645507812,66.21109008789062,46.08910751342773,146.1087341308594,124.9052505493164,0.3552328944206238,-3.51352858543396
474,training,179.1116333007812,127.1673431396484,68.15294647216797,47.54081726074219,145.4591827392578,127.840934753418,0.3502961099147797,-3.541894912719727
475,test,186.0034637451172,129.8266296386719,77.0851058959961,52.64036560058594,149.6755218505859,141.023193359375,0.3411362171173096,-3.673495292663574
476,training,175.17919921875,126.0409317016602,64.80996704101562,45.20601654052734,143.3031311035156,122.5285949707031,0.3552733063697815,-3.452410221099854
477,training,178.1181945800781,127.3211288452148,67.73505401611328,47.05038070678711,145.2100982666016,127.1331787109375,0.3512895405292511,-3.536038637161255
478,test,183.9840393066406,128.374267578125,75.39558410644531,51.85304641723633,148.1492919921875,138.9292907714844,0.34088534116745,-3.658148527145386
479,training,180.8621826171875,128.1435089111328,71.29691314697266,49.11561584472656,146.9090881347656,132.2798156738281,0.3471301198005676,-3.592909574508667
480,training,180.4194946289062,126.8807754516602,70.92453002929688,49.25579452514648,146.0945587158203,132.3789672851562,0.3461097478866577,-3.570913076400757
481,test,181.0387420654297,128.8841552734375,71.6036605834961,48.91775894165039,147.4595794677734,131.9290313720703,0.3487817645072937,-3.574196338653564
482,training,183.2527618408203,129.0613098144531,74.19593811035156,51.08445358276367,147.9226531982422,137.0683135986328,0.3432036638259888,-3.615194797515869
483,training,184.3699493408203,129.5036773681641,73.69141387939453,50.56805801391602,149.04296875,135.9572601318359,0.3458406031131744,-3.656077146530151
484,validation,185.8511199951172,129.6708679199219,75.09298706054688,51.49069213867188,149.5868377685547,137.8135681152344,0.3448198139667511,-3.665600061416626
485,training,184.9359436035156,129.5692443847656,77.32147216796875,52.72436141967773,149.1574096679688,140.8240051269531,0.3403493463993073,-3.635640382766724
486,training,187.1177978515625,132.1277160644531,75.43211364746094,51.58581924438477,151.7690277099609,138.7425079345703,0.3458802700042725,-3.658974409103394
487,training,183.1175231933594,129.6451263427734,72.93511199951172,50.01068496704102,148.7348480224609,135.0061950683594,0.3464201390743256,-3.615965127944946
488,validation,188.9859924316406,131.5934448242188,78.92608642578125,53.76174163818359,151.8720245361328,143.8492126464844,0.3400620520114899,-3.720654726028442
489,training,184.0130157470703,129.8065185546875,74.72709655761719,51.22127914428711,149.1598205566406,137.3679656982422,0.3441633582115173,-3.620187997817993
490,test,194.7637176513672,139.0308990478516,75.26039123535156,51.53154373168945,159.1080169677734,139.3063507080078,0.3519974946975708,-3.830991744995117
491,training,192.5379486083984,139.7901763916016,69.99729919433594,48.19514083862305,158.6570129394531,131.3500671386719,0.3605532944202423,-3.764735698699951
492,training,193.9595031738281,138.5153503417969,75.60896301269531,51.66666793823242,157.9751586914062,139.508056640625,0.3517211079597473,-3.778836011886597
493,training,190.8047943115234,137.2903900146484,72.84030151367188,49.8554801940918,156.2590637207031,135.2174377441406,0.3541272878646851,-3.73171854019165
494,test,195.5756530761719,139.4318389892578,75.37092590332031,51.70548248291016,159.6873168945312,139.5924224853516,0.3520197570323944,-3.834775447845459
495,training,190.3722381591797,137.6390380859375,69.09178161621094,47.52909851074219,156.3704986572266,129.4131164550781,0.3602597415447235,-3.746665477752686
496,training,190.097900390625,139.3242645263672,68.16670227050781,46.77509307861328,157.4847412109375,127.8383102416992,0.3632588386535645,-3.726423740386963
497,training,187.0426788330078,135.2433013916016,66.37574005126953,45.8353271484375,153.6027374267578,124.1847915649414,0.3623876869678497,-3.72031044960022
498,test,185.781982421875,134.7438354492188,67.67357635498047,46.63556289672852,153.1454772949219,126.8572082519531,0.3594401478767395,-3.650943756103516
499,training,192.6524047851562,139.8144836425781,70.95845794677734,48.71907424926758,158.427978515625,132.5657958984375,0.3584838211536407,-3.773558855056763
500,test,201.0202789306641,143.4097442626953,75.29414367675781,52.0860481262207,163.947998046875,140.8845825195312,0.3553991913795471,-3.924845218658447
501,test,190.8557434082031,141.0297088623047,67.73028564453125,46.31498336791992,158.5161895751953,126.6039276123047,0.3657092750072479,-3.714584112167358
502,training,190.8478546142578,136.8138732910156,73.17498779296875,50.30731582641602,156.1436614990234,135.4061431884766,0.3540915250778198,-3.737595796585083
503,test,183.8197174072266,133.9830474853516,65.94681549072266,45.46540069580078,151.9266815185547,124.3061676025391,0.3610026836395264,-3.644370794296265
504,training,193.1229858398438,139.9785308837891,72.97169494628906,49.93074798583984,159.089599609375,135.6007843017578,0.3572591543197632,-3.761140108108521
505,training,191.5280456542969,138.3067626953125,71.06790161132812,48.5452880859375,157.3268737792969,131.2917022705078,0.3594746291637421,-3.761255979537964
506,test,195.3751525878906,138.8197174072266,76.36000061035156,52.49805068969727,158.9880981445312,141.135986328125,0.3507106602191925,-3.787797451019287
507,test,188.9048767089844,136.7560119628906,70.94960021972656,48.25896453857422,155.4078979492188,130.7986602783203,0.3583241105079651,-3.723299980163574
508,training,193.3233947753906,140.6443481445312,70.56394958496094,48.45326995849609,159.5625152587891,131.6474914550781,0.3607712090015411,-3.802964448928833
509,test,190.8390350341797,138.7023315429688,70.37503814697266,48.24929428100586,157.1038970947266,131.1428070068359,0.3599947392940521,-3.740067720413208
510,training,192.2892150878906,141.6251831054688,68.51370239257812,46.77169418334961,159.8701934814453,127.5562515258789,0.3651727735996246,-3.787635564804077
511,training,191.9477081298828,141.3802642822266,67.67176818847656,46.4144401550293,159.5368041992188,126.9230728149414,0.3661171793937683,-3.771901607513428
512,validation,195.2830657958984,140.1028289794922,74.91104125976562,51.24076080322266,159.8745269775391,138.6569671630859,0.3538382649421692,-3.815648078918457
513,training,197.0327758789062,142.3830413818359,75.26903533935547,51.04829788208008,161.6109313964844,137.9859161376953,0.3571754992008209,-3.835455656051636
514,test,163.6710357666016,133.0540161132812,36.48641204833984,26.90234565734863,144.6360931396484,76.18659973144531,0.4068139791488647,-3.293468713760376
515,validation,179.7808685302734,138.3666229248047,57.79589462280273,39.7940788269043,153.5493011474609,109.7690124511719,0.3782636225223541,-3.528513193130493
516,validation,175.4613189697266,138.8008575439453,49.95112609863281,34.84308242797852,152.4259033203125,96.86433410644531,0.3906222581863403,-3.485788583755493
517,training,171.9336242675781,136.4944152832031,47.46205139160156,33.34952926635742,149.6623382568359,92.92975616455078,0.3926359415054321,-3.426709413528442
518,validation,175.0124664306641,136.8153839111328,51.18404769897461,35.97366333007812,150.7614440917969,99.37928771972656,0.3872130215167999,-3.45628809928894
519,training,172.2014465332031,136.9209594726562,47.27607727050781,33.21805953979492,150.1536407470703,92.61962127685547,0.3934560716152191,-3.427548170089722
520,test,170.7177429199219,132.7849731445312,50.51193237304688,35.70169067382812,146.7872161865234,98.92476654052734,0.3846870958805084,-3.377012014389038
521,training,171.7987213134766,136.6616821289062,46.6575927734375,32.86609268188477,149.7723999023438,91.75595092773438,0.3937965035438538,-3.423119068145752
522,training,171.2400512695312,134.0507354736328,49.41790390014648,34.9348258972168,147.7921600341797,96.94518280029297,0.3873730301856995,-3.394999980926514
523,training,172.2322235107422,135.0531463623047,49.94840621948242,35.08526611328125,148.7555236816406,97.35629272460938,0.387504369020462,-3.41278338432312
524,test,170.1627502441406,134.7445068359375,45.2788200378418,32.24402618408203,147.7550659179688,90.04241180419922,0.3942439258098602,-3.395449876785278
525,test,172.166259765625,136.1872406005859,49.40376281738281,34.57124710083008,149.6957092285156,96.0640869140625,0.389752209186554,-3.418987035751343
526,training,172.9609222412109,136.6142425537109,48.62086868286133,34.13678359985352,150.0940246582031,95.08837127685547,0.3909975290298462,-3.433808565139771
527,training,170.8379821777344,133.9497985839844,48.46873092651367,34.38125228881836,147.5697326660156,95.60516357421875,0.3889557123184204,-3.384810209274292
528,training,172.8224334716797,136.0220336914062,48.67060089111328,34.32838439941406,149.5630340576172,95.33551025390625,0.3903204798698425,-3.434295892715454
529,test,174.2891540527344,136.8337554931641,50.93474197387695,35.6390380859375,150.6909484863281,98.65418243408203,0.3877096176147461,-3.448196649551392
530,test,175.1338195800781,136.8697967529297,51.08895111083984,35.87910461425781,150.8320770263672,99.0985107421875,0.3868353068828583,-3.475888729095459
531,training,172.4958648681641,135.0450897216797,49.35615921020508,34.89868545532227,148.8489685058594,96.85325622558594,0.3867648541927338,-3.44748592376709
532,training,174.9826812744141,137.6605529785156,50.1794548034668,35.15652465820312,151.5593719482422,97.67180633544922,0.3885173499584198,-3.480593204498291
533,training,171.3992767333984,136.0149383544922,46.32669448852539,32.83341979980469,149.195556640625,91.44940185546875,0.3933855891227722,-3.415416240692139
534,training,177.5146484375,137.6508941650391,54.43449783325195,37.85344314575195,152.3167114257812,104.7922668457031,0.3821622729301453,-3.497234106063843
535,training,173.4475250244141,135.9655609130859,50.10409164428711,35.17216873168945,149.7695617675781,97.62031555175781,0.3876259624958038,-3.439767837524414
536,test,170.1464385986328,134.76416015625,46.86362838745117,33.15203094482422,147.9918670654297,92.29875183105469,0.3912298977375031,-3.403200149536133
537,training,171.7836456298828,136.0421295166016,46.97544479370117,33.17270278930664,149.2469635009766,92.47274017333984,0.3927796483039856,-3.416152954101562
538,training,172.8070373535156,136.2410888671875,49.37836074829102,34.63436889648438,149.7915954589844,96.13037872314453,0.389015793800354,-3.434371471405029
539,validation,173.0772247314453,136.5411987304688,48.51929092407227,34.09247589111328,150.0480346679688,94.87884521484375,0.3895831704139709,-3.460148572921753
540,test,173.8888092041016,136.3410034179688,50.74570083618164,35.41662979125977,150.1553192138672,98.39964294433594,0.387368381023407,-3.447840452194214
541,training,169.1700592041016,134.7554626464844,44.98647308349609,31.88339042663574,147.6603546142578,88.97230529785156,0.3945010900497437,-3.386358499526978
542,training,181.4115447998047,139.4684143066406,58.69633865356445,40.42100524902344,154.8357849121094,111.2475662231445,0.3779737055301666,-3.548999071121216
543,test,176.9180603027344,137.8005065917969,54.85457992553711,37.93703079223633,152.3023986816406,104.8205795288086,0.3827517330646515,-3.490500926971436
544,training,177.7184143066406,136.5488891601562,57.11826705932617,39.63303375244141,151.5552673339844,109.0858001708984,0.3776010870933533,-3.489810228347778
545,training,180.9464721679688,139.3946533203125,58.37903594970703,40.25757217407227,154.6649932861328,110.6309204101562,0.3787365555763245,-3.552727699279785
546,training,182.5646820068359,139.4896545410156,60.72963333129883,41.70310211181641,155.250244140625,114.7548217773438,0.3750315308570862,-3.563268899917603
547,training,177.2134094238281,137.1309356689453,54.52733993530273,37.91694641113281,151.7481079101562,104.8358306884766,0.3827251493930817,-3.482878446578979
548,training,175.952392578125,137.0647735595703,54.49295806884766,37.70282745361328,151.3888092041016,104.0458984375,0.3826955854892731,-3.47713041305542
549,test,175.8169708251953,136.7876739501953,53.43885040283203,37.19940185546875,151.0680999755859,102.6156234741211,0.3835292756557465,-3.475400447845459
550,training,175.6492309570312,137.5843200683594,52.92487716674805,36.64563751220703,151.6151275634766,101.4632568359375,0.3852258622646332,-3.475212097167969
551,training,178.5741882324219,137.9805145263672,56.77008056640625,39.11192321777344,152.9755859375,108.2140960693359,0.380073606967926,-3.501459836959839
552,validation,176.6013793945312,136.7310028076172,55.82339859008789,38.60583114624023,151.4275360107422,106.5842819213867,0.3803333938121796,-3.477189779281616
553,training,174.6642456054688,136.0609283447266,51.53869247436523,36.10617065429688,150.0826416015625,99.84264373779297,0.3853139281272888,-3.463157176971436
554,test,179.8212890625,138.0393829345703,57.09075164794922,39.63002014160156,153.2307739257812,109.1358184814453,0.3791783154010773,-3.524327993392944
555,training,176.364501953125,137.1614227294922,54.25497055053711,37.53020477294922,151.5099029541016,104.0484313964844,0.3833566904067993,-3.47058367729187
556,training,179.4660949707031,139.1795959472656,56.79852294921875,39.14146041870117,154.0770568847656,108.2635726928711,0.3810094892978668,-3.516679763793945
557,training,181.8678894042969,139.9551391601562,58.32658767700195,40.17034912109375,155.2957000732422,110.7948303222656,0.3789304792881012,-3.554909944534302
558,test,175.3512725830078,136.4202270507812,53.26654815673828,37.00089645385742,150.700927734375,102.6247787475586,0.3838878571987152,-3.450334310531616
559,training,182.2670288085938,140.3458862304688,58.10369491577148,40.13107299804688,155.7238616943359,110.405632019043,0.3797602951526642,-3.564857959747314
560,validation,182.0823211669922,139.4001617431641,59.94495391845703,41.23564910888672,155.01708984375,113.3787612915039,0.3755776882171631,-3.566356658935547
561,training,179.9773406982422,139.3429870605469,55.54568481445312,38.66735458374023,154.2095794677734,106.5083999633789,0.382102757692337,-3.543645620346069
562,training,182.1399230957031,139.3605651855469,58.58652877807617,40.64549255371094,154.8352508544922,111.4003829956055,0.37790846824646,-3.563875913619995
563,training,181.5991363525391,139.5928344726562,58.48632431030273,40.28057479858398,154.897705078125,110.9147796630859,0.3780393004417419,-3.555019855499268
564,test,174.0111999511719,137.3734893798828,49.07366180419922,34.30879211425781,150.9404754638672,95.64171600341797,0.3908787071704865,-3.454487085342407
565,training,181.2266998291016,139.1042175292969,58.15983581542969,40.21271514892578,154.4108734130859,110.7646560668945,0.3779183328151703,-3.552713394165039
