index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
393,training,212.2346496582031,148.1490478515625,85.61744689941406,58.75664901733398,169.3351593017578,158.2744903564453,0.3411590456962585,-4.069958686828613
394,validation,215.9494781494141,148.6498260498047,86.88505554199219,60.47692489624023,170.9004821777344,162.7798919677734,0.3390026092529297,-4.110670566558838
395,training,212.9069976806641,148.5216522216797,84.61495971679688,58.56455230712891,169.6908264160156,157.9265747070312,0.3422547578811646,-4.071643352508545
396,training,213.21630859375,148.4964599609375,85.9606704711914,59.0684928894043,169.7837219238281,159.7194671630859,0.3407936990261078,-4.077013492584229
397,training,212.1321411132812,147.2949829101562,87.22012329101562,59.74140548706055,168.6570434570312,160.8181915283203,0.3382117748260498,-4.054099082946777
398,training,214.4261627197266,148.4921569824219,86.72979736328125,59.79015350341797,170.1579437255859,161.3206939697266,0.3399881422519684,-4.081887722015381
399,training,212.4739837646484,147.9175415039062,85.51770782470703,58.87385177612305,169.2244720458984,159.1098327636719,0.3407418131828308,-4.058748245239258
400,training,213.6580047607422,148.4260101318359,86.50436401367188,59.55963516235352,169.8831481933594,160.6440277099609,0.3401416838169098,-4.095370292663574
401,training,213.2465362548828,147.6375122070312,87.02281951904297,60.07605361938477,169.3115081787109,161.5467987060547,0.3376985490322113,-4.100163459777832
402,training,212.6207580566406,147.8146667480469,87.2211685180664,59.82986831665039,169.1775054931641,161.1477813720703,0.3386998772621155,-4.057593822479248
403,training,210.3688659667969,147.9353179931641,83.94538879394531,57.42748260498047,168.3534393310547,155.4827575683594,0.3438870012760162,-4.019196510314941
404,training,211.9761657714844,148.2942657470703,84.06090545654297,58.01680374145508,169.3852691650391,156.5115661621094,0.3432628214359283,-4.050078868865967
405,training,213.5435791015625,148.8671112060547,85.73924255371094,59.19610977172852,170.107666015625,159.6988525390625,0.3411315679550171,-4.071399211883545
406,training,211.4629058837891,148.2548828125,83.39176177978516,57.56836318969727,169.1909027099609,155.4232482910156,0.3440783321857452,-4.054367542266846
407,training,212.7204895019531,148.3721160888672,85.59947204589844,58.87817001342773,169.5146179199219,158.9835662841797,0.3416295945644379,-4.067156314849854
408,training,209.2135467529297,147.1552429199219,84.45671081542969,57.71846389770508,167.5655517578125,155.7357788085938,0.342084527015686,-4.017219066619873
409,training,213.8500061035156,148.3868408203125,86.51142120361328,59.67291259765625,170.0501861572266,160.6896667480469,0.3404021561145782,-4.06790828704834
410,validation,201.1552429199219,144.5833435058594,79.88064575195312,53.56393051147461,163.0092010498047,145.5696258544922,0.3479263782501221,-3.892069816589355
411,training,181.8141326904297,141.3691864013672,57.9794807434082,38.24565124511719,154.3125610351562,106.6055526733398,0.3819197118282318,-3.473331451416016
412,training,243.7618408203125,154.1094512939453,110.7764053344727,78.89024353027344,183.8784790039062,207.6111755371094,0.3134785592556,-4.484752178192139
413,training,236.5725250244141,152.0139465332031,106.5403823852539,75.20572662353516,179.9795379638672,198.4283294677734,0.3164265751838684,-4.411898136138916
414,training,239.4293823242188,153.1851806640625,107.1763305664062,76.1673583984375,181.9000091552734,200.8575134277344,0.316290557384491,-4.442302703857422
415,training,230.4661560058594,150.1546783447266,100.9472274780273,71.12244415283203,176.7120666503906,188.4849243164062,0.3203243613243103,-4.363222599029541
416,training,230.7583923339844,151.1148681640625,99.0948257446289,70.03206634521484,177.3806304931641,185.9915924072266,0.3227680623531342,-4.391005516052246
417,training,229.8921203613281,150.8651580810547,100.4200286865234,70.54837799072266,177.1535339355469,187.2688598632812,0.3225579559803009,-4.331759929656982
418,training,230.3891448974609,150.2752380371094,100.1720733642578,70.6868667602539,176.9271240234375,187.1373443603516,0.3211513459682465,-4.380537986755371
419,training,232.1557006835938,151.1627502441406,100.7503890991211,71.32280731201172,177.9798583984375,188.9749908447266,0.3210055232048035,-4.390326976776123
420,training,221.52099609375,148.0434265136719,95.23014831542969,66.14933013916016,172.3972473144531,176.4503631591797,0.3266850411891937,-4.222407341003418
421,training,230.8628692626953,150.9788055419922,98.78651428222656,69.96029663085938,177.5312194824219,185.5752258300781,0.3227885067462921,-4.407907962799072
422,validation,225.4887237548828,149.6181335449219,94.6585464477539,66.73748016357422,174.8343200683594,177.6855163574219,0.3273480832576752,-4.314425468444824
423,validation,220.1105041503906,148.4430694580078,92.37156677246094,64.2381591796875,172.0810394287109,171.5788421630859,0.3296236395835876,-4.257059574127197
424,training,231.4215698242188,151.4612121582031,100.0785064697266,70.84040069580078,178.1287994384766,187.8533630371094,0.3230445384979248,-4.35722017288208
425,validation,221.6430969238281,148.6069183349609,94.03331756591797,65.52640533447266,172.853515625,175.0345458984375,0.3280405402183533,-4.231110095977783
426,training,229.5992889404297,150.4336700439453,99.4151611328125,70.0639877319336,176.6032562255859,185.9090576171875,0.322343111038208,-4.370694637298584
427,training,228.4481201171875,150.4260406494141,97.55846405029297,68.97248840332031,176.4229125976562,182.9156036376953,0.3240699172019958,-4.358052730560303
428,training,223.4998168945312,149.9995422363281,93.2220687866211,65.35672760009766,174.2700805664062,174.6822052001953,0.3300685286521912,-4.272409915924072
429,validation,216.6572875976562,147.8127288818359,90.16918182373047,62.42885208129883,170.6493072509766,167.1741333007812,0.3327718079090118,-4.17741870880127
430,training,225.4064331054688,149.6525268554688,96.4316177368164,67.62808227539062,174.8647766113281,179.9543762207031,0.3260491192340851,-4.289016246795654
431,training,227.1990966796875,150.5899505615234,95.80094909667969,67.66877746582031,176.0397186279297,179.8492431640625,0.3270197212696075,-4.331023693084717
432,training,223.6985168457031,149.897705078125,92.09649658203125,64.917724609375,174.5320739746094,173.4616546630859,0.330910325050354,-4.278110027313232
433,validation,227.3491516113281,150.8604278564453,95.25140380859375,67.39563751220703,176.2434692382812,179.5314636230469,0.327341616153717,-4.326229095458984
434,training,227.2862243652344,149.5178680419922,97.79224395751953,68.815673828125,175.3396759033203,182.7345275878906,0.3234074711799622,-4.331613063812256
435,training,226.4355621337891,149.8127288818359,97.54085540771484,68.34818267822266,175.0872497558594,181.691162109375,0.3245589733123779,-4.31745433807373
436,training,222.3519134521484,149.9105072021484,91.6973648071289,64.14822387695312,173.8524932861328,171.8149108886719,0.3319262564182281,-4.2668776512146
437,training,228.2202606201172,150.6324920654297,98.14352416992188,69.03723907470703,176.3542633056641,183.6769104003906,0.324355810880661,-4.326770305633545
438,validation,210.9005889892578,147.7326354980469,84.85767364501953,58.17729949951172,168.5415649414062,157.3332672119141,0.3424759805202484,-4.002031326293945
439,training,207.2955322265625,146.3476715087891,82.85102081298828,56.52644348144531,166.4568634033203,153.0929718017578,0.3443044126033783,-3.961486577987671
440,training,208.2482147216797,147.7237396240234,83.03681182861328,56.43368530273438,167.5866851806641,152.7622833251953,0.3457357883453369,-3.984701156616211
441,training,209.6597747802734,147.85791015625,83.56791687011719,57.12271499633789,168.3095855712891,154.2754974365234,0.3441957831382751,-4.015625476837158
442,training,211.5847015380859,148.0768890380859,83.69267272949219,57.67071914672852,169.0968017578125,155.9847717285156,0.3437582850456238,-4.042397975921631
443,training,211.9464111328125,148.7091217041016,84.31170654296875,57.93439483642578,169.6379089355469,156.4940032958984,0.3435157537460327,-4.059949398040771
444,training,208.8483428955078,148.5936431884766,81.7175064086914,55.79467010498047,168.4705047607422,151.1743011474609,0.3483750224113464,-3.98567795753479
445,training,210.137939453125,147.7135009765625,84.14845275878906,57.52920532226562,168.2215728759766,155.6637115478516,0.3432459235191345,-4.009574413299561
446,training,210.7589874267578,147.9586791992188,84.90277862548828,58.10348129272461,168.5956420898438,156.9478759765625,0.342693567276001,-4.023024559020996
447,validation,208.2686004638672,147.07177734375,83.29827117919922,56.80811309814453,167.0950622558594,153.6881561279297,0.3444820642471313,-3.99539852142334
448,training,207.3093566894531,147.6914672851562,80.44335174560547,54.892822265625,167.3494110107422,149.0765075683594,0.3491938412189484,-3.975357294082642
449,training,206.7734222412109,147.5621490478516,81.811279296875,55.44166946411133,166.9839935302734,150.4865417480469,0.3479268550872803,-3.957489252090454
450,training,205.7350616455078,147.6727142333984,80.16204071044922,54.19657897949219,166.6266479492188,147.4599914550781,0.3504774272441864,-3.947370052337646
451,training,204.5945434570312,147.3311920166016,79.8548355102539,53.89154815673828,166.0935821533203,146.4128723144531,0.3506927490234375,-3.944314241409302
452,training,206.5166168212891,147.9033660888672,80.30091857910156,54.53708267211914,167.1567230224609,147.9849243164062,0.3503386080265045,-3.962380886077881
453,training,206.5780944824219,147.8779907226562,80.83306884765625,54.77546310424805,167.1239166259766,148.915283203125,0.3497990071773529,-3.935844659805298
454,training,207.5729370117188,147.1062469482422,82.59847259521484,56.30835723876953,167.0379638671875,152.4328155517578,0.3456483781337738,-3.978347301483154
455,training,205.2068328857422,146.3967437744141,80.34227752685547,54.70677947998047,165.9239654541016,148.4354248046875,0.3480949699878693,-3.928619623184204
456,training,203.4669647216797,147.4824676513672,78.8011245727539,52.93521499633789,165.7550659179688,143.9203796386719,0.3528373837471008,-3.911864995956421
457,training,199.9826812744141,144.7648315429688,78.37409973144531,52.57439041137695,162.8825531005859,143.017578125,0.3513612449169159,-3.834506511688232
458,validation,203.0599670410156,146.5242309570312,79.3248062133789,53.30124664306641,164.9882354736328,145.0361328125,0.3509114384651184,-3.899167537689209
459,training,201.8262634277344,146.2248229980469,79.08016204833984,53.00023651123047,164.4952087402344,144.2405700683594,0.351751983165741,-3.854619741439819
460,training,203.9646453857422,147.7903747558594,78.08734893798828,52.63093566894531,166.2001800537109,143.3612670898438,0.3534644544124603,-3.933162927627563
461,validation,208.2332763671875,147.9559783935547,83.11282348632812,56.36674118041992,167.7153930664062,152.6188507080078,0.3460420966148376,-3.98487114906311
462,training,197.1400299072266,144.6481781005859,76.45117950439453,50.66969680786133,161.5852203369141,138.2637786865234,0.3545172810554504,-3.804315805435181
463,training,187.7446441650391,145.5811462402344,62.02058410644531,40.75162887573242,159.2003021240234,113.0343399047852,0.3795836269855499,-3.574263334274292
464,training,182.3321380615234,129.9022064208984,76.58792114257812,50.53735733032227,146.8799591064453,136.4813537597656,0.341560959815979,-3.51923942565918
465,training,186.6879272460938,132.0035552978516,80.47992706298828,52.99940872192383,149.9506378173828,142.7654113769531,0.3378996253013611,-3.598034858703613
466,training,185.2313995361328,131.0972290039062,79.27198028564453,52.35079193115234,148.7212219238281,141.1117706298828,0.3389990031719208,-3.55830979347229
467,training,183.6327362060547,131.3318328857422,75.94401550292969,50.42121505737305,148.1586303710938,136.4922485351562,0.3438372910022736,-3.521882295608521
468,training,184.6335144042969,132.0098876953125,76.9577865600586,50.87263488769531,149.1878356933594,137.7827911376953,0.343203604221344,-3.540227890014648
469,training,182.2097778320312,130.4448852539062,74.57170867919922,49.51124954223633,147.2070159912109,134.1070861816406,0.3448229432106018,-3.504725694656372
470,training,183.2617340087891,130.1629638671875,77.27335357666016,51.04281616210938,147.4743194580078,138.0057067871094,0.3412726223468781,-3.50604510307312
471,training,183.2783050537109,131.1080322265625,75.14926147460938,49.81352615356445,148.0628662109375,135.1087188720703,0.3450912535190582,-3.503443717956543
472,training,182.2832946777344,131.8762359619141,70.64298248291016,47.15471267700195,148.1085205078125,128.3232116699219,0.3520862758159637,-3.499727249145508
473,training,180.9367065429688,132.2645111083984,68.2807846069336,45.69611740112305,147.9385375976562,124.5305099487305,0.3552048802375793,-3.499019622802734
474,training,183.1302642822266,132.4266204833984,71.53956604003906,47.72743988037109,148.7771148681641,129.8612060546875,0.3499821126461029,-3.547048330307007
475,training,179.3555908203125,130.2975616455078,68.09412384033203,45.61887359619141,146.0373840332031,124.2969055175781,0.3540534973144531,-3.452237129211426
476,training,179.677978515625,130.3884735107422,69.44612884521484,46.25814056396484,146.1942749023438,126.0174255371094,0.3525629639625549,-3.451727151870728
477,validation,180.8959350585938,130.6180877685547,71.3282699584961,47.4749870300293,146.7726898193359,129.1377868652344,0.3498440086841583,-3.482876300811768
478,training,181.9268188476562,132.1163330078125,70.41905212402344,46.90219879150391,148.250244140625,127.7658157348633,0.3513813316822052,-3.538487434387207
479,training,183.6244506835938,132.6933135986328,72.90837097167969,48.45488357543945,149.1100616455078,131.6345672607422,0.3492749631404877,-3.534993410110474
480,training,185.0491180419922,134.2453308105469,71.7296371459961,48.02410125732422,150.7447814941406,130.6824493408203,0.3514311909675598,-3.578190088272095
481,training,183.5204620361328,133.218994140625,71.7305908203125,47.65697860717773,149.4493560791016,129.6206512451172,0.3512239754199982,-3.550412893295288
482,training,184.6299133300781,133.3989715576172,74.0377426147461,49.20132446289062,149.9739837646484,133.5904388427734,0.347635954618454,-3.565367698669434
483,training,186.4840698242188,134.3192749023438,74.60913848876953,49.573486328125,151.2940063476562,134.4791870117188,0.3474531769752502,-3.623727798461914
484,training,185.9996032714844,134.5460510253906,71.71180725097656,48.03171539306641,151.1603393554688,130.8068084716797,0.3521404564380646,-3.570972681045532
485,training,185.0831756591797,133.9758453369141,73.16805267333984,48.67556381225586,150.4840087890625,132.08251953125,0.3495528101921082,-3.578291654586792
486,validation,188.5573577880859,133.716552734375,78.59442901611328,52.22353744506836,151.7107086181641,141.3146209716797,0.3417394459247589,-3.616380214691162
487,training,187.3885345458984,134.2380676269531,75.4896240234375,50.40217971801758,151.5773010253906,136.6683959960938,0.3467380702495575,-3.596248388290405
488,training,186.5326843261719,134.7692565917969,73.14423370361328,48.83223342895508,151.5886993408203,132.7821350097656,0.3497907817363739,-3.605654716491699
489,training,184.6516876220703,133.4033355712891,72.00452423095703,48.18402099609375,149.9438781738281,131.2129516601562,0.3505434393882751,-3.560545682907104
490,training,195.0431213378906,143.1173553466797,73.98606872558594,49.39143371582031,160.0587921142578,134.8528289794922,0.3572888076305389,-3.737981796264648
491,training,193.2567901611328,142.8232574462891,72.7897720336914,48.29724502563477,159.2223358154297,132.0567321777344,0.3586052060127258,-3.737040281295776
492,training,195.8614959716797,143.4571380615234,74.58817291259766,49.70761871337891,160.5189361572266,135.4610290527344,0.3566663861274719,-3.762439489364624
493,training,194.9737701416016,143.9301605224609,73.666748046875,48.86310958862305,160.4981384277344,133.5457611083984,0.358581006526947,-3.74708104133606
494,training,191.8070068359375,141.068603515625,71.87400817871094,48.03277206420898,157.7550048828125,131.1653747558594,0.3581916391849518,-3.697307586669922
495,training,191.9621276855469,141.3082275390625,70.77030944824219,47.38167572021484,157.8825378417969,129.5968475341797,0.3605087101459503,-3.693583250045776
496,training,192.9400177001953,142.8756103515625,71.0443115234375,47.32315444946289,159.2176666259766,129.5042877197266,0.361551970243454,-3.719942331314087
497,validation,187.5262451171875,138.9225158691406,69.01902770996094,45.88829040527344,154.7462921142578,125.4725723266602,0.3601151406764984,-3.651254653930664
498,training,190.1825866699219,141.4974060058594,69.24701690673828,45.99543380737305,157.3072052001953,126.1799697875977,0.362854927778244,-3.678848266601562
499,training,191.9745330810547,142.8564758300781,70.73395538330078,46.89221954345703,158.8893737792969,128.3709716796875,0.3618149161338806,-3.716343879699707
500,training,194.4176940917969,144.5350646972656,71.55809020996094,47.4180793762207,160.8146362304688,129.8910369873047,0.3635737895965576,-3.721253156661987
501,training,193.2892608642578,144.2881011962891,69.68630981445312,46.2285041809082,160.1670227050781,126.7478561401367,0.3650580942630768,-3.735909223556519
502,training,193.6386566162109,142.0984802246094,75.09668731689453,49.75004959106445,158.8416748046875,135.8114318847656,0.3544522225856781,-3.736771106719971
503,validation,193.0169982910156,142.5776824951172,71.71640014648438,47.86952590942383,159.1148834228516,130.9562835693359,0.3601897060871124,-3.714069128036499
504,training,190.5893707275391,141.2232666015625,70.86536407470703,47.06021881103516,157.3804473876953,129.0222320556641,0.3606830239295959,-3.663973808288574
505,training,193.1702423095703,143.1510467529297,72.25123596191406,47.86883926391602,159.5267333984375,130.7325134277344,0.3601019084453583,-3.734488725662231
506,training,193.4736938476562,143.3640441894531,71.7432632446289,47.67558288574219,159.6564483642578,130.4252471923828,0.3606936633586884,-3.732839107513428
507,training,191.3962097167969,142.6088562011719,70.79485321044922,46.81317520141602,158.5520629882812,128.1333923339844,0.3622216880321503,-3.708364009857178
508,training,192.5969848632812,143.8322448730469,70.47681427001953,46.57452392578125,159.7807464599609,127.6198806762695,0.3641237020492554,-3.717668533325195
509,training,193.8136901855469,144.7078094482422,70.93719482421875,46.8685188293457,160.6612243652344,128.3694915771484,0.3639941811561584,-3.735688924789429
510,training,192.9365997314453,143.2120513916016,71.82176208496094,47.61102676391602,159.4545745849609,130.2634429931641,0.3610057532787323,-3.733474731445312
511,training,193.6392211914062,144.1423492431641,71.46395111083984,47.33290863037109,160.2426300048828,129.4280548095703,0.362687349319458,-3.729072332382202
512,training,195.8282318115234,144.1128692626953,74.79891204833984,49.73019027709961,160.8997650146484,135.7553100585938,0.3570998907089233,-3.754793643951416
513,validation,198.7624816894531,145.5160827636719,77.14948272705078,51.26354598999023,162.8224334716797,139.5326232910156,0.3542032241821289,-3.829811096191406
514,training,184.4440612792969,142.1546630859375,60.23139190673828,39.89252090454102,155.76171875,110.5612030029297,0.3786190748214722,-3.524510145187378
515,training,185.5495452880859,142.3325805664062,63.06973648071289,41.53034591674805,156.2421569824219,115.0480270385742,0.3744033873081207,-3.533983945846558
516,training,177.1407318115234,138.0061798095703,54.09098434448242,35.99607086181641,150.5412750244141,100.5510177612305,0.3848455250263214,-3.388062000274658
517,training,181.3945007324219,140.0743255615234,58.76886749267578,38.90827941894531,153.3056335449219,108.1474533081055,0.3792375028133392,-3.465761184692383
518,training,178.8923645019531,139.9554748535156,55.46742630004883,36.60414886474609,152.28369140625,102.2384414672852,0.3846076130867004,-3.42810320854187
519,training,178.722412109375,140.4689178466797,53.71374893188477,35.51539611816406,152.6213226318359,99.49732208251953,0.3873389363288879,-3.442706346511841
520,training,181.1173553466797,139.2284240722656,59.62879943847656,39.46249771118164,152.7932739257812,109.9359359741211,0.3764576315879822,-3.472750186920166
521,training,178.1069946289062,140.3815155029297,53.33871459960938,35.18062973022461,152.3513946533203,98.60177612304688,0.388244092464447,-3.426837205886841
522,training,177.0426025390625,138.9309234619141,53.40088272094727,35.31914138793945,151.1405029296875,98.88894653320312,0.3871784508228302,-3.404519081115723
523,training,175.8282928466797,138.6946868896484,52.23889923095703,34.58978271484375,150.4296112060547,96.86376190185547,0.3889355957508087,-3.357104301452637
524,training,172.9619445800781,137.5358428955078,47.71969985961914,31.76620483398438,148.582275390625,89.56883239746094,0.394808441400528,-3.33931040763855
525,training,175.6715087890625,140.269775390625,48.86624908447266,32.38407516479492,151.4560852050781,91.27108764648438,0.3953851163387299,-3.395147085189819
526,validation,179.7281951904297,140.0650329589844,55.56591796875,36.9550666809082,152.6648101806641,103.0828247070312,0.3844756484031677,-3.423818588256836
527,training,177.5960540771484,139.3184204101562,53.54859161376953,35.4934196472168,151.5117492675781,99.24986267089844,0.3871167898178101,-3.407512903213501
528,training,179.0394744873047,139.9979248046875,54.98123550415039,36.27202987670898,152.3820495605469,101.4379806518555,0.3852693140506744,-3.440307140350342
529,validation,178.0648498535156,138.8913269042969,55.04031372070312,36.4202880859375,151.3947448730469,101.665283203125,0.384019523859024,-3.422532558441162
530,training,178.8953857421875,139.1387329101562,56.27544021606445,37.23001098632812,151.8159027099609,103.7042007446289,0.3826537132263184,-3.421403408050537
531,training,179.1512908935547,139.5578460693359,55.01984786987305,36.53960037231445,152.2536926269531,102.0847244262695,0.3842282593250275,-3.438950300216675
532,training,177.3919677734375,139.5719299316406,52.81161117553711,34.9527473449707,151.5729827880859,97.91635131835938,0.3881811797618866,-3.412271738052368
533,training,177.8938446044922,138.5124206542969,55.08813095092773,36.50774383544922,151.1333160400391,101.7979431152344,0.3839669227600098,-3.409828186035156
534,validation,175.9159088134766,137.8563690185547,52.01974868774414,34.70978164672852,149.9591674804688,97.39876556396484,0.3872119784355164,-3.374843597412109
535,validation,180.8428955078125,139.2192840576172,60.01100540161133,39.56127166748047,152.5755767822266,110.0345001220703,0.3764524161815643,-3.444322347640991
536,training,178.3696746826172,139.6842498779297,54.67533874511719,35.99577331542969,152.0561370849609,100.8198852539062,0.3857119381427765,-3.438025236129761
537,training,176.7146301269531,137.1284484863281,54.74407958984375,36.52536010742188,149.6957550048828,101.916389465332,0.3831309080123901,-3.359028339385986
538,training,179.7404479980469,139.3850860595703,57.35811233520508,37.87708282470703,152.2696228027344,105.5062637329102,0.3809505105018616,-3.438880443572998
539,training,176.7321319580078,137.7188873291016,53.58718490600586,35.69335174560547,150.1395568847656,99.75094604492188,0.384878009557724,-3.379101514816284
540,training,181.1561737060547,140.6105499267578,57.36627578735352,38.06840515136719,153.5649719238281,105.9039611816406,0.3816967606544495,-3.457611560821533
541,training,180.1782531738281,140.0084686279297,56.97738647460938,37.5657958984375,152.9089050292969,104.9875946044922,0.3818088173866272,-3.456258058547974
542,training,183.7557220458984,141.8328247070312,60.86137390136719,40.07339477539062,155.2978363037109,111.3011474609375,0.3777331709861755,-3.518651008605957
543,validation,182.63623046875,142.3466949462891,57.40578079223633,37.85137557983398,155.3897705078125,105.3969345092773,0.3830121755599976,-3.531531095504761
544,training,182.3282012939453,140.5479888916016,60.20901107788086,39.729248046875,154.0079193115234,110.326171875,0.3775788843631744,-3.487278938293457
545,training,182.7765502929688,141.1358184814453,59.37504196166992,39.30890655517578,154.5115509033203,108.9090957641602,0.3791122734546661,-3.509775638580322
546,training,181.5911102294922,139.6379699707031,59.38137435913086,39.39023971557617,153.101318359375,109.5899276733398,0.3772448003292084,-3.467753887176514
547,training,181.4458770751953,139.3267211914062,59.88705825805664,39.73729705810547,152.7954406738281,110.3386840820312,0.3763757944107056,-3.448864936828613
548,training,179.8587951660156,140.1983947753906,56.34122085571289,37.13705444335938,152.9394226074219,103.6626052856445,0.3827475905418396,-3.481802463531494
549,training,184.6544647216797,142.0122222900391,61.99546432495117,40.76890563964844,155.7667541503906,113.070182800293,0.3762838840484619,-3.527319431304932
550,training,179.5478057861328,139.1391296386719,57.15738677978516,37.68747329711914,152.0919342041016,105.0755004882812,0.3805694282054901,-3.461050748825073
551,training,184.0887908935547,141.0269165039062,60.98687362670898,40.52666091918945,154.982421875,112.395866394043,0.375911682844162,-3.508146047592163
552,validation,179.2928924560547,139.4665374755859,56.39610290527344,37.26961517333984,152.2432861328125,104.0748519897461,0.3825920820236206,-3.439902544021606
553,training,181.2372894287109,139.7347717285156,59.04903793334961,39.05490112304688,153.0848693847656,108.6668167114258,0.3777232766151428,-3.478676319122314
554,training,182.0183715820312,138.9867706298828,60.87501525878906,40.38460922241211,152.8556365966797,112.1502456665039,0.3742307126522064,-3.477684736251831
555,training,181.0839080810547,139.77490234375,58.49404144287109,38.75994491577148,153.0569763183594,108.0144805908203,0.3787157237529755,-3.460819005966187
556,training,182.1200256347656,141.1191864013672,58.1512336730957,38.48475646972656,154.345458984375,107.0473403930664,0.3811953961849213,-3.490623712539673
557,training,182.181640625,140.9223937988281,59.19450759887695,39.06483459472656,154.1724243164062,108.8646697998047,0.3793764114379883,-3.469074964523315
558,validation,183.73095703125,141.6792449951172,60.920654296875,40.10836410522461,155.2794036865234,111.5487060546875,0.377152144908905,-3.512295246124268
559,training,184.4995880126953,141.9039459228516,62.01243591308594,40.73799514770508,155.6070556640625,113.1258163452148,0.3761338293552399,-3.519545316696167
560,validation,181.5374145507812,140.3597412109375,58.36559295654297,38.66712188720703,153.5562744140625,107.5241088867188,0.3798655271530151,-3.473000526428223
561,training,185.0719299316406,141.2095794677734,62.17765426635742,41.27951049804688,155.3845062255859,114.4074783325195,0.3741294145584106,-3.537176847457886
562,training,184.7210388183594,141.4947967529297,62.7175407409668,41.31669616699219,155.4305877685547,114.496452331543,0.3746586441993713,-3.518057107925415
563,training,184.5706481933594,141.689453125,61.85748291015625,40.83640289306641,155.5498199462891,113.1793518066406,0.3754594922065735,-3.525291919708252
564,training,182.02734375,139.8321838378906,60.19815444946289,39.75822067260742,153.4131927490234,110.5714645385742,0.3766537308692932,-3.479026317596436
565,training,180.2817535400391,139.6844787597656,57.77151489257812,38.04339599609375,152.6466064453125,106.1543731689453,0.3807663917541504,-3.450458526611328
566,training,182.813232421875,142.9444732666016,57.91027069091797,38.02758026123047,155.7672119140625,106.0585021972656,0.3832038938999176,-3.51650333404541
567,training,182.6791076660156,140.7668762207031,59.52744674682617,39.47250747680664,154.2758026123047,109.4598083496094,0.3789402544498444,-3.491350650787354
568,training,184.9048614501953,142.734130859375,61.31773376464844,40.27542877197266,156.4135437011719,111.868522644043,0.3780789971351624,-3.552672147750854
569,training,186.6870422363281,142.5473480224609,63.51237106323242,41.94491577148438,156.8598022460938,116.3289794921875,0.3733793497085571,-3.569959878921509
570,training,185.7030639648438,142.7240753173828,62.07644271850586,40.96501922607422,156.6445617675781,113.6270904541016,0.3765953481197357,-3.547484874725342
571,validation,183.7644348144531,141.3130340576172,61.20043182373047,40.50441741943359,154.9063262939453,112.2824630737305,0.3762437105178833,-3.495984554290771
572,training,182.8213195800781,142.3328247070312,59.21783828735352,38.82852935791016,155.3797149658203,108.1342315673828,0.3808190524578094,-3.502313375473022
573,training,183.1226501464844,140.8987579345703,60.86902618408203,40.10619735717773,154.5246276855469,111.228759765625,0.3771997690200806,-3.491788148880005
574,training,186.9249420166016,142.3688201904297,65.0241928100586,42.87733459472656,156.743896484375,118.4473495483398,0.3718858659267426,-3.563535213470459
575,training,186.2710266113281,143.2827911376953,63.19919967651367,41.40261077880859,157.3082580566406,114.9160614013672,0.3755314946174622,-3.570575952529907
576,training,182.9798431396484,141.6981964111328,59.60134124755859,39.2259521484375,155.0119934082031,109.2661895751953,0.3797762095928192,-3.490567445755005
577,training,183.3722686767578,140.9294891357422,61.41105270385742,40.4158935546875,154.6367950439453,112.3111343383789,0.3765665292739868,-3.504012584686279
578,validation,184.0603485107422,143.5859375,58.21332168579102,38.43027877807617,156.6154937744141,106.7885284423828,0.3832324743270874,-3.531536340713501
579,training,183.3744964599609,141.6910552978516,60.71044540405273,39.84043121337891,155.1154937744141,110.8938140869141,0.378070592880249,-3.510050058364868
580,training,184.5989532470703,142.7958831787109,61.05825805664062,40.08551788330078,156.3458251953125,111.3558197021484,0.378867894411087,-3.538820505142212
581,validation,184.834716796875,143.6787567138672,60.4023551940918,39.63920593261719,156.9219055175781,110.2492980957031,0.3806008696556091,-3.51838207244873
582,training,172.8049774169922,136.9496765136719,48.70831298828125,32.39535140991211,148.2041015625,91.3802490234375,0.3935243487358093,-3.297184944152832
583,validation,190.9287109375,145.4963073730469,67.33456420898438,44.27681732177734,160.3040618896484,122.2461547851562,0.371125340461731,-3.627726793289185
584,training,169.3270263671875,136.167236328125,42.43927383422852,28.74522590637207,146.3332824707031,81.45830535888672,0.4038856625556946,-3.223404407501221
585,training,176.1757659912109,139.0596771240234,51.64249420166016,34.20306396484375,150.8374328613281,95.95865631103516,0.3904198408126831,-3.373619079589844
586,training,168.8580474853516,136.1912536621094,41.59456634521484,28.23006057739258,146.2191619873047,80.01101684570312,0.405547708272934,-3.213032484054565
587,training,169.3034362792969,135.8471527099609,42.6191520690918,28.89376258850098,146.1841735839844,81.90721893310547,0.4025045037269592,-3.238009214401245
588,validation,188.5746459960938,144.8221893310547,64.92578887939453,42.56842803955078,158.9955291748047,118.0025024414062,0.373917430639267,-3.596625804901123
589,training,167.4491882324219,135.6545562744141,39.37474822998047,27.00932121276855,145.3248748779297,76.71504211425781,0.4101157784461975,-3.153909683227539
590,training,171.8142852783203,135.6278381347656,47.73391342163086,32.13640975952148,146.8970947265625,90.46455383300781,0.3930996060371399,-3.281487464904785
591,training,171.8332824707031,137.2709503173828,46.31699371337891,30.88206481933594,148.1345367431641,87.39063262939453,0.3971661329269409,-3.308403253555298
592,training,170.3565521240234,136.2356872558594,44.09506225585938,29.77228355407715,146.7874755859375,84.09947967529297,0.399913877248764,-3.272223949432373
