index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
387,validation,222.7318878173828,147.3222961425781,83.86074829101562,60.79042434692383,173.2567138671875,164.2211608886719,0.3422471880912781,-4.323465347290039
388,validation,219.04052734375,144.4505004882812,86.57350158691406,61.6296272277832,170.1593170166016,165.9239807128906,0.337493509054184,-4.256029605865479
389,training,224.6847229003906,145.1977691650391,88.14119720458984,64.17618560791016,172.3964691162109,171.9552154541016,0.3336511254310608,-4.321932315826416
390,training,218.3985290527344,144.6300201416016,84.53057098388672,60.43685531616211,170.0491485595703,162.8178558349609,0.34014892578125,-4.225999355316162
391,training,220.6083374023438,146.1678161621094,85.61552429199219,61.41706085205078,171.8578033447266,165.7770080566406,0.3391682505607605,-4.257558822631836
392,training,220.1575622558594,146.1905517578125,84.57312774658203,60.77292251586914,171.6221771240234,164.3519287109375,0.341033935546875,-4.269251823425293
393,test,218.1897888183594,144.8984985351562,85.18295288085938,60.70648193359375,170.0626373291016,163.9425506591797,0.3397734761238098,-4.214921951293945
394,training,219.7063293457031,144.2893524169922,87.59004211425781,62.51526641845703,170.3913421630859,167.9122314453125,0.3352981507778168,-4.249515533447266
395,test,223.4048919677734,146.2090911865234,86.0963134765625,62.49173355102539,172.5387573242188,168.4013977050781,0.3378504812717438,-4.334934234619141
396,training,219.1096801757812,146.5284576416016,83.2342758178711,59.66944885253906,171.3988952636719,161.100830078125,0.3434859216213226,-4.226977348327637
397,training,220.3644561767578,145.9455413818359,86.1168212890625,61.47888565063477,171.5693511962891,165.6727447509766,0.3389175236225128,-4.247284412384033
398,training,223.2228240966797,147.4026184082031,85.2894515991211,61.73366165161133,173.3409423828125,166.4194030761719,0.3403927087783813,-4.295783042907715
399,training,222.0369873046875,146.3436431884766,85.54337310791016,61.50313186645508,172.061279296875,166.0680541992188,0.3401739001274109,-4.259308815002441
400,test,218.5436096191406,145.9329986572266,83.8037109375,59.93083572387695,170.8078918457031,161.7271575927734,0.3419688642024994,-4.21367359161377
401,training,219.9894256591797,145.9342498779297,84.80464172363281,60.77095031738281,171.2119293212891,164.195068359375,0.3398444354534149,-4.264962673187256
402,training,218.3572082519531,146.6409454345703,83.97319793701172,59.70170593261719,171.4256134033203,161.4926147460938,0.3434321284294128,-4.228270530700684
403,training,218.7295684814453,146.1236877441406,83.8232192993164,60.02099990844727,171.1442260742188,162.0344085693359,0.3420879244804382,-4.211374282836914
404,training,215.0781097412109,144.8530883789062,82.4103012084961,58.49637603759766,169.1490173339844,158.0620574951172,0.3447571992874146,-4.147866249084473
405,test,220.3815155029297,147.9848327636719,83.07923126220703,59.72393798828125,172.9387512207031,161.4478149414062,0.3445211946964264,-4.2470383644104
406,training,217.2175903320312,145.3643798828125,83.33891296386719,59.2625846862793,169.96435546875,160.1866912841797,0.3431368470191956,-4.212146282196045
407,training,218.197021484375,146.3242340087891,84.5400390625,60.09651947021484,171.1091766357422,162.4465942382812,0.3419570922851562,-4.188477993011475
408,test,213.28564453125,143.4886779785156,82.67434692382812,58.29388427734375,167.4781036376953,157.9679870605469,0.3440262675285339,-4.138120651245117
409,training,219.0184783935547,146.4311828613281,83.0514144897461,59.60806274414062,171.3929290771484,161.0133361816406,0.3434461951255798,-4.233417510986328
410,training,219.2622680664062,146.5834808349609,82.86872100830078,59.53666687011719,171.6734924316406,160.9722900390625,0.3440706431865692,-4.239463329315186
411,training,193.7253265380859,146.6517944335938,60.58020782470703,40.91574096679688,162.8112030029297,113.7279815673828,0.3869686722755432,-3.75793981552124
412,validation,254.1462860107422,154.0306701660156,111.214599609375,82.38715362548828,187.7037658691406,216.7072601318359,0.3102333247661591,-4.700766086578369
413,test,247.1683044433594,152.5256500244141,106.9413070678711,78.3154067993164,184.5469970703125,207.1962585449219,0.3139448165893555,-4.65023946762085
414,training,246.9378814697266,150.7208862304688,107.7381973266602,79.23621368408203,183.0725555419922,208.6707000732422,0.3122925758361816,-4.654474258422852
415,training,240.7136993408203,149.2451477050781,101.7799453735352,74.75953674316406,180.1695709228516,197.9637451171875,0.3174563348293304,-4.587733745574951
416,test,240.6089019775391,151.8780212402344,96.42272186279297,71.31092071533203,182.1569519042969,190.3249359130859,0.3252918422222137,-4.645137786865234
417,training,241.2154846191406,149.5966949462891,100.7504272460938,74.1867446899414,180.3738861083984,196.6967010498047,0.3185840845108032,-4.619224071502686
418,training,245.8222961425781,149.8526611328125,104.2478103637695,77.34933471679688,181.9436950683594,204.4583892822266,0.3146739602088928,-4.650290966033936
419,training,241.9698944091797,151.1334838867188,99.39478302001953,73.29396057128906,182.0524139404297,195.0162506103516,0.3212480843067169,-4.638997554779053
420,training,234.2087860107422,148.9312438964844,96.67076873779297,70.02992248535156,178.1369476318359,186.8151397705078,0.3252264559268951,-4.536823272705078
421,test,244.0442199707031,149.9360961914062,102.3879089355469,75.93123626708984,181.5167236328125,200.8256072998047,0.3167762160301208,-4.649460792541504
422,test,233.7652130126953,148.7405548095703,92.6689224243164,68.21578216552734,177.7993621826172,182.1939086914062,0.3281083405017853,-4.53098726272583
423,test,242.2920227050781,149.8161315917969,101.5622787475586,75.02580261230469,180.9709625244141,198.6018676757812,0.3177109956741333,-4.573259830474854
424,training,238.9220428466797,148.2701416015625,99.31834411621094,73.24967193603516,178.6768798828125,194.1320648193359,0.3197427093982697,-4.570656299591064
425,training,235.4470520019531,148.2084503173828,96.41595458984375,70.76300811767578,177.7182159423828,188.3602905273438,0.3234925866127014,-4.498855113983154
426,test,239.9823760986328,149.4931030273438,97.07496643066406,72.15087890625,180.0835876464844,191.837158203125,0.3221501111984253,-4.613708019256592
427,validation,234.3308868408203,147.4421081542969,95.44993591308594,70.13449096679688,176.7497863769531,186.4707641601562,0.3243291676044464,-4.534440517425537
428,training,236.9237365722656,149.5773773193359,96.78985595703125,70.98629760742188,179.2709045410156,189.0756683349609,0.3242069482803345,-4.516609191894531
429,test,226.8810882568359,146.3421783447266,91.23727416992188,65.93108367919922,173.8160552978516,176.4060516357422,0.3299054205417633,-4.434436321258545
430,training,234.0066680908203,147.5133209228516,96.91156005859375,70.56866455078125,176.8357849121094,187.9762573242188,0.3235695064067841,-4.487782955169678
431,test,235.1312408447266,148.4908142089844,96.91365814208984,70.91682434082031,177.9561157226562,188.8733673095703,0.3230359256267548,-4.485958099365234
432,training,228.5960540771484,147.4605407714844,88.72693634033203,64.86380004882812,175.4238739013672,174.4375610351562,0.333793967962265,-4.467796802520752
433,training,234.9705963134766,148.8766174316406,92.99938201904297,68.6548080444336,178.0442199707031,183.2963562011719,0.3277522325515747,-4.551243305206299
434,training,232.8148498535156,147.82275390625,94.21910095214844,68.92948913574219,176.6235809326172,184.1671447753906,0.3262920677661896,-4.475737571716309
435,validation,237.6941680908203,148.2907409667969,96.92493438720703,71.62638854980469,178.5124664306641,190.6365051269531,0.3219943046569824,-4.53257942199707
436,training,233.7012176513672,148.0858917236328,94.06512451171875,68.9470443725586,177.0729522705078,184.1278228759766,0.3263182044029236,-4.507826328277588
437,test,237.039794921875,147.9140472412109,98.54852294921875,72.36756134033203,177.8866729736328,192.4683837890625,0.3198983371257782,-4.526259422302246
438,test,214.3966522216797,146.7353668212891,80.02729797363281,56.77077102661133,170.2709045410156,154.0332641601562,0.3505014479160309,-4.11792516708374
439,training,213.4488525390625,145.4542694091797,80.00332641601562,56.51064682006836,168.8791198730469,153.2998809814453,0.3492742776870728,-4.117763519287109
440,validation,214.2225036621094,145.2948455810547,83.19852447509766,58.56096267700195,169.1200561523438,158.4541015625,0.3441927134990692,-4.127251625061035
441,validation,215.0374603271484,146.2119445800781,82.44255065917969,58.14483261108398,169.9878540039062,157.3933868408203,0.3461074233055115,-4.152875423431396
442,training,215.9664154052734,146.5952453613281,81.14580535888672,57.67889785766602,170.4617309570312,156.2334747314453,0.3482297956943512,-4.128535747528076
443,validation,214.9966430664062,146.1092529296875,82.56072998046875,58.08049774169922,169.9105377197266,157.428955078125,0.3457980155944824,-4.162484169006348
444,training,212.4005432128906,145.2120361328125,79.72805786132812,56.36154174804688,168.3814849853516,152.5277862548828,0.3503414690494537,-4.097278118133545
445,training,214.0833435058594,146.030029296875,81.69999694824219,57.60217666625977,169.5753021240234,156.0671081542969,0.3476987183094025,-4.135428905487061
446,training,217.4120483398438,146.8617401123047,82.78267669677734,58.77032470703125,171.2750091552734,159.2152252197266,0.3455193042755127,-4.217249870300293
447,training,207.5094604492188,144.0209350585938,76.51815032958984,53.76012420654297,165.9446105957031,146.6641693115234,0.3539700508117676,-4.032302379608154
448,training,210.7150573730469,143.625244140625,80.80804443359375,56.5769157409668,166.8422546386719,153.1031036376953,0.3476652801036835,-4.095221519470215
449,test,210.0621948242188,145.2665863037109,78.05351257324219,54.9510498046875,167.5572509765625,149.2751007080078,0.3528710007667542,-4.072739601135254
450,test,209.2539672851562,144.6747589111328,78.38427734375,54.97829437255859,167.0611114501953,149.5102386474609,0.3524331450462341,-4.05786657333374
451,training,210.3052215576172,145.0436096191406,78.76771545410156,55.03025817871094,167.5881805419922,149.3949279785156,0.3520515561103821,-4.097586154937744
452,training,209.3711700439453,146.4161529541016,75.27397918701172,52.85580062866211,167.9363098144531,143.7560882568359,0.3587839603424072,-4.061679840087891
453,training,208.3429718017578,144.6369323730469,78.00271606445312,54.32888031005859,166.7510681152344,147.6553344726562,0.3541065752506256,-4.028941631317139
454,validation,211.5905914306641,144.6840515136719,79.77217102050781,56.31397247314453,167.9890594482422,152.8614959716797,0.3489914536476135,-4.098537445068359
455,training,211.1075134277344,145.5823822021484,79.86500549316406,55.7794303894043,168.2383117675781,151.4331207275391,0.3506974577903748,-4.068624019622803
456,training,204.358154296875,144.4837036132812,74.62393951416016,51.34627532958984,165.0634155273438,139.6808776855469,0.36050745844841,-3.981076955795288
457,training,204.8241424560547,145.3799133300781,75.30174255371094,51.58450698852539,165.9643859863281,140.6983489990234,0.3604193329811096,-3.993235349655151
458,validation,205.0363006591797,145.1750335693359,75.19148254394531,51.74074554443359,165.8947601318359,140.9250793457031,0.3597410023212433,-3.992190837860107
459,training,205.8322296142578,144.9270324707031,75.93038940429688,52.45709991455078,165.9432220458984,143.0426025390625,0.3584297299385071,-3.995562314987183
460,training,208.5929565429688,145.0732727050781,78.15935516357422,54.29589462280273,166.8759765625,147.1118621826172,0.3543380200862885,-4.034641742706299
461,test,206.7331237792969,143.1238708496094,79.85952758789062,54.98861312866211,165.0298309326172,148.7801208496094,0.3506452143192291,-4.026558876037598
462,training,202.1793060302734,144.1516571044922,74.43888854980469,50.96173858642578,164.2312316894531,139.1815490722656,0.3611941039562225,-3.951116800308228
463,validation,185.0420074462891,142.3095245361328,56.54621887207031,37.66202163696289,157.4774169921875,104.7515106201172,0.3917144536972046,-3.625092267990112
464,training,182.0687255859375,126.0824737548828,72.07829284667969,48.80276107788086,145.6308746337891,132.3603057861328,0.346519947052002,-3.619049072265625
465,training,187.8585357666016,128.5662231445312,77.40889739990234,52.36027145385742,149.2561187744141,141.4528961181641,0.340425431728363,-3.724650859832764
466,training,185.0539398193359,126.7050628662109,76.07508087158203,51.42656707763672,147.0591583251953,138.6706695556641,0.3408619463443756,-3.676234245300293
467,training,185.0081481933594,127.4870300292969,75.33092498779297,51.0258903503418,147.6192932128906,137.8554229736328,0.3426623344421387,-3.644922256469727
468,training,185.8710784912109,128.5643157958984,74.05137634277344,50.05802154541016,148.4718627929688,135.8289337158203,0.3459579050540924,-3.672396183013916
469,training,181.0070037841797,125.9495162963867,70.10979461669922,47.87570953369141,145.2227325439453,129.9006042480469,0.3488669693470001,-3.575965881347656
470,training,183.22119140625,126.6730880737305,72.54876708984375,49.16600799560547,146.5567016601562,133.4852905273438,0.3463042378425598,-3.627390623092651
471,training,184.2993469238281,127.8037414550781,72.97723388671875,49.28365707397461,147.625732421875,133.8767547607422,0.346932053565979,-3.64963173866272
472,training,181.5599060058594,126.7411117553711,67.9935073852539,46.46591949462891,145.9493865966797,126.517448425293,0.3543577194213867,-3.58604097366333
473,training,178.6675415039062,126.6117248535156,62.34667587280273,43.22749710083008,144.6291961669922,118.589111328125,0.3629381358623505,-3.516307830810547
474,validation,181.6531372070312,127.4681777954102,66.75899505615234,45.84806823730469,146.2957611083984,125.0168991088867,0.3562326729297638,-3.584377288818359
475,training,178.4435119628906,127.253173828125,60.73474884033203,41.82176208496094,145.0434875488281,115.4422988891602,0.3669898211956024,-3.540939569473267
476,validation,177.4945526123047,125.7555236816406,62.6268424987793,43.19766235351562,143.7068481445312,118.4680480957031,0.361735075712204,-3.495259761810303
477,training,180.3998260498047,127.2691192626953,65.04279327392578,44.77741241455078,145.6548614501953,122.6087265014648,0.3590195775032043,-3.575844526290894
478,training,181.9573822021484,127.7442398071289,65.19770812988281,44.98666000366211,146.5487518310547,123.1905136108398,0.3587136268615723,-3.619002342224121
479,training,181.2914886474609,127.9825057983398,64.73497009277344,44.50577545166016,146.5164642333984,121.9594573974609,0.3606650233268738,-3.595435857772827
480,training,183.4103240966797,128.5632934570312,68.2201919555664,46.59358596801758,147.7531433105469,127.1869125366211,0.3549561202526093,-3.635034799575806
481,training,178.8999633789062,127.6987380981445,63.76165008544922,43.27679061889648,145.5615234375,118.8184509277344,0.3633661270141602,-3.543444871902466
482,validation,185.8620758056641,128.8670501708984,71.63506317138672,49.15658950805664,148.5203094482422,133.5838470458984,0.3492451310157776,-3.662505388259888
483,test,186.0508880615234,131.2607269287109,68.8644790649414,46.92775344848633,150.2941741943359,127.9845962524414,0.358318954706192,-3.684699058532715
484,training,187.7598571777344,131.3134613037109,72.1114730834961,48.67855072021484,150.8635559082031,132.5243682861328,0.3532732725143433,-3.719024658203125
485,training,187.5205841064453,130.5704345703125,74.70016479492188,50.33825302124023,150.4459533691406,136.4420776367188,0.3469502925872803,-3.708063840866089
486,training,187.4384307861328,132.4878997802734,72.154296875,48.48472213745117,151.7283477783203,132.2110137939453,0.3541331589221954,-3.686460494995117
487,test,182.0662384033203,129.1459655761719,66.01128387451172,44.935302734375,147.6487426757812,123.4314956665039,0.3598450124263763,-3.604075193405151
488,training,186.5582733154297,131.5593566894531,70.34762573242188,47.58762359619141,150.6847534179688,129.7362976074219,0.3555983304977417,-3.704278230667114
489,test,185.4434356689453,130.0982055664062,71.47837829589844,48.394775390625,149.4714660644531,131.8802185058594,0.3520517647266388,-3.648720979690552
490,test,196.8430480957031,141.9293823242188,71.76683044433594,48.47353744506836,160.9763946533203,132.8994445800781,0.3638934791088104,-3.881534814834595
491,training,194.3194885253906,140.5370330810547,68.68241882324219,46.50623321533203,159.0664215087891,128.1557006835938,0.3686191141605377,-3.796787977218628
492,training,196.5583343505859,139.7846832275391,73.69511413574219,49.94854736328125,159.2422637939453,136.5145568847656,0.3585921823978424,-3.842552900314331
493,training,192.3565368652344,139.7044830322266,69.48751831054688,46.67980575561523,157.7633209228516,128.861083984375,0.3667629361152649,-3.775941371917725
494,test,194.8457489013672,139.9869995117188,72.08818817138672,48.59906005859375,159.0409240722656,132.985595703125,0.362031489610672,-3.833742141723633
495,training,190.8904418945312,138.3597717285156,67.72748565673828,45.66147994995117,156.4666900634766,125.8456726074219,0.3679524660110474,-3.763868808746338
496,test,188.3301239013672,138.3933715820312,64.51837921142578,43.38397979736328,155.5601196289062,120.1113204956055,0.3745971620082855,-3.686707019805908
497,training,194.7133026123047,139.3011627197266,70.39695739746094,47.88177871704102,158.3661041259766,130.5941467285156,0.3642142415046692,-3.844030380249023
498,validation,189.3607940673828,138.2718505859375,65.52325439453125,44.23811340332031,155.9286499023438,122.1087341308594,0.3716021776199341,-3.713006973266602
499,training,194.6671142578125,140.2462768554688,69.67152404785156,47.47917938232422,158.9931488037109,130.5574188232422,0.3653343617916107,-3.803605556488037
500,validation,195.2448577880859,141.3158111572266,68.89794158935547,46.91558074951172,159.8911590576172,129.0125885009766,0.3679192066192627,-3.839808225631714
501,training,189.2144012451172,140.5245208740234,64.57373046875,43.08113479614258,157.1811676025391,119.118408203125,0.3759367763996124,-3.699830293655396
502,training,194.1143798828125,139.6249084472656,71.48802947998047,48.32746505737305,158.5454711914062,132.0227966308594,0.3631519973278046,-3.80118989944458
503,training,190.8507385253906,139.811279296875,66.8413314819336,44.88092803955078,157.4013671875,124.2288131713867,0.371601790189743,-3.763854503631592
504,training,193.2109069824219,140.9620971679688,69.8502426147461,46.68184661865234,158.9747772216797,128.4448699951172,0.3674691617488861,-3.77700138092041
505,training,192.9550170898438,139.3677062988281,70.03954315185547,46.98458862304688,157.9395751953125,128.6447601318359,0.3661246597766876,-3.801202774047852
506,training,192.2104187011719,139.6585388183594,68.2582015991211,46.14461517333984,157.731689453125,126.607780456543,0.3689843118190765,-3.750746965408325
507,training,191.7273559570312,139.9905090332031,67.898193359375,45.50845718383789,157.9646911621094,125.1872177124023,0.3705840110778809,-3.779221057891846
508,training,192.9007720947266,141.2585144042969,67.3386459350586,45.40460586547852,159.1112518310547,125.2013931274414,0.3713482618331909,-3.80705189704895
509,training,194.5632019042969,141.0061798095703,69.89350128173828,47.13927459716797,159.3326568603516,129.6100158691406,0.3674248456954956,-3.813056707382202
510,training,192.9062347412109,142.4397430419922,66.67459106445312,44.66695404052734,159.9560394287109,123.4704742431641,0.374265044927597,-3.795772075653076
511,training,193.7360229492188,143.0452270507812,66.28784942626953,44.55842971801758,160.4557800292969,123.2137451171875,0.3753796815872192,-3.809304714202881
512,training,194.5673980712891,140.5241851806641,71.2512435913086,47.94953918457031,159.2186889648438,131.6300048828125,0.3642238974571228,-3.818711042404175
513,training,194.9559326171875,143.0105438232422,69.2509536743164,46.27813720703125,160.9342498779297,127.0349960327148,0.3710416257381439,-3.824337482452393
514,training,181.2408905029297,140.2165374755859,53.95215606689453,35.9500617980957,154.5556945800781,100.4281616210938,0.3944570422172546,-3.570841312408447
515,training,183.3270721435547,139.8898315429688,58.53093719482422,38.73971176147461,155.088134765625,108.1271514892578,0.386553168296814,-3.59640097618103
516,training,175.9897308349609,137.2072143554688,50.0753059387207,33.29430770874023,151.0083465576172,93.54008483886719,0.3985864222049713,-3.486926078796387
517,training,175.7535705566406,136.2643127441406,50.65425491333008,33.7886848449707,150.3009490966797,94.69657135009766,0.3964010179042816,-3.483124494552612
518,training,173.7767181396484,134.7117462158203,48.20686340332031,32.5615348815918,148.5390930175781,91.18112182617188,0.3991238176822662,-3.441181182861328
519,training,173.3796234130859,135.4797058105469,47.64908599853516,31.78884887695312,149.1230010986328,89.55997467041016,0.4009908437728882,-3.449352264404297
520,training,173.28955078125,133.5476531982422,49.08796691894531,33.13584899902344,147.8029632568359,93.00581359863281,0.3959927260875702,-3.430238723754883
521,training,176.3354187011719,136.8106689453125,50.44455718994141,33.66845703125,150.8238983154297,94.53196716308594,0.3973084390163422,-3.49138069152832
522,training,170.8907928466797,133.1584320068359,45.58105850219727,30.91782760620117,146.8162994384766,87.0579605102539,0.4020811319351196,-3.395705223083496
523,training,173.1517944335938,135.1673583984375,47.53559494018555,31.78711318969727,148.6885375976562,89.59912872314453,0.4010091722011566,-3.433832406997681
524,training,170.5585021972656,135.7416687011719,41.46652603149414,27.78354644775391,148.1373596191406,79.23448944091797,0.4118713438510895,-3.408935308456421
525,validation,172.8260650634766,135.3496246337891,47.58061599731445,31.69408226013184,148.8976287841797,89.27720642089844,0.4009402096271515,-3.440022468566895
526,training,174.0689392089844,136.0703277587891,47.16538238525391,31.58803367614746,149.6451110839844,89.20421600341797,0.4021304249763489,-3.457807064056396
527,training,170.5497741699219,133.3645782470703,43.95920181274414,29.86753845214844,146.8033599853516,84.42758178710938,0.4047915935516357,-3.39494800567627
528,training,175.3512725830078,136.3706665039062,49.57051849365234,33.12587738037109,150.1499176025391,93.00548553466797,0.3988490104675293,-3.474440336227417
529,training,172.9669799804688,135.5567779541016,46.50519943237305,31.16701126098633,148.9786834716797,87.86746215820312,0.4029946625232697,-3.440168619155884
530,validation,176.2073669433594,136.5934448242188,50.57208251953125,33.83832931518555,150.5090484619141,94.74652862548828,0.3970013856887817,-3.488456010818481
531,test,173.3023834228516,135.3603515625,46.84814453125,31.50444030761719,148.7721099853516,88.83084106445312,0.4009205996990204,-3.458640813827515
532,training,173.9091033935547,136.9711303710938,46.50471878051758,30.92846298217773,150.1495056152344,87.62541961669922,0.4040007889270782,-3.471538305282593
533,training,172.3623046875,135.7534484863281,45.27725982666016,30.25916481018066,148.8466796875,85.5511474609375,0.4052524864673615,-3.429194450378418
534,training,175.4232482910156,136.6790161132812,49.89276504516602,33.12315368652344,150.4294891357422,93.33921813964844,0.3980927169322968,-3.475519895553589
535,training,176.7178802490234,136.5520935058594,51.34012985229492,34.28908157348633,150.7707366943359,96.138916015625,0.3955798149108887,-3.490513324737549
536,test,174.4051971435547,135.5289001464844,50.41858673095703,33.56231689453125,149.4195556640625,94.17267608642578,0.3958874344825745,-3.461720943450928
537,test,172.3296508789062,135.6399230957031,44.75470352172852,29.95706176757812,148.7552642822266,84.9281234741211,0.4059667587280273,-3.426422834396362
538,test,177.0493774414062,137.0180206298828,52.33208084106445,34.79926300048828,151.2163238525391,97.33731079101562,0.3943483829498291,-3.498831033706665
539,training,175.0442810058594,136.4144439697266,48.9666748046875,32.66353225708008,150.0532836914062,92.01065826416016,0.3987824618816376,-3.482789516448975
540,training,177.8826141357422,137.6827850341797,52.46110153198242,34.8198356628418,151.8398742675781,97.66053771972656,0.3951060175895691,-3.513207674026489
541,training,173.1753692626953,134.7897338867188,48.75970077514648,32.59541702270508,148.5365295410156,91.47372436523438,0.3978058695793152,-3.439786672592163
542,training,184.1323852539062,140.0579986572266,59.90600204467773,39.57586669921875,155.5406036376953,110.1288909912109,0.3847665190696716,-3.60532546043396
543,training,177.950927734375,136.703857421875,55.34706878662109,36.68548202514648,151.3989868164062,102.2409057617188,0.3895011246204376,-3.514451026916504
544,test,178.0693664550781,136.6161346435547,54.96699142456055,36.51272964477539,151.2758483886719,102.0282440185547,0.3898188769817352,-3.507941484451294
545,training,181.5267028808594,138.5212249755859,56.99560928344727,37.92448043823242,153.6460266113281,105.5233917236328,0.3882882595062256,-3.575620412826538
546,training,182.9334259033203,138.5989074707031,60.41899871826172,39.92089462280273,154.2049102783203,111.0317764282227,0.3821079730987549,-3.588516473770142
547,training,180.2304840087891,137.7593841552734,56.14285659790039,37.24037551879883,152.6618804931641,103.9613952636719,0.3890074491500854,-3.540593862533569
548,training,180.7664642333984,137.8434143066406,58.23686981201172,38.50043487548828,152.9469909667969,107.0673675537109,0.385620504617691,-3.561521768569946
549,training,180.3726348876953,137.4652099609375,57.95043563842773,38.41620254516602,152.5409240722656,106.6890182495117,0.3855294585227966,-3.54741907119751
550,training,179.1734619140625,138.0820159912109,55.57791137695312,36.68550109863281,152.5857238769531,102.4256286621094,0.390325516462326,-3.531874895095825
551,training,180.0160675048828,137.6425628662109,56.7993049621582,37.57742309570312,152.6120452880859,104.9678955078125,0.3878491818904877,-3.537288665771484
552,training,178.1282196044922,136.6164398193359,56.06178283691406,37.02551651000977,151.3481750488281,103.3496322631836,0.38774374127388,-3.52035117149353
553,validation,180.2776336669922,137.3946685791016,56.57478713989258,37.70220184326172,152.3583068847656,104.8236846923828,0.3870363533496857,-3.55050802230835
554,test,181.2645721435547,138.6083831787109,56.04316329956055,37.30805587768555,153.5742340087891,103.9758071899414,0.3899067938327789,-3.559181928634644
555,training,179.3602142333984,137.5899505615234,55.5555419921875,36.83480072021484,152.2993927001953,102.8759841918945,0.3895690441131592,-3.530315637588501
556,training,181.9074554443359,139.0859985351562,58.38536834716797,38.50622177124023,154.1766967773438,107.3258590698242,0.3864937126636505,-3.572735548019409
557,validation,181.1260070800781,138.9361572265625,55.61677551269531,36.8912239074707,153.7801666259766,103.1605834960938,0.390792042016983,-3.559542179107666
558,training,181.6051788330078,139.4007568359375,56.74575424194336,37.43669891357422,154.1903381347656,104.4867706298828,0.3896341025829315,-3.566858291625977
559,training,183.7481994628906,140.5755462646484,58.93717193603516,38.94185638427734,155.6974639892578,108.1945495605469,0.3869682550430298,-3.605455160140991
560,test,184.7245635986328,140.3471374511719,60.26851654052734,39.94446182250977,155.8946075439453,111.2098693847656,0.3836652040481567,-3.62459659576416
561,training,181.8687896728516,138.3992767333984,57.22164535522461,38.21738433837891,153.6326141357422,106.3218841552734,0.38704714179039,-3.574046611785889
562,test,180.6332855224609,138.3855285644531,55.56652069091797,37.02816009521484,153.1967926025391,103.1290512084961,0.3903283476829529,-3.553720235824585
563,training,183.0469970703125,139.3243713378906,59.55683135986328,39.34374237060547,154.5571441650391,109.3736877441406,0.3844381868839264,-3.584984302520752
564,training,179.31640625,138.6816101074219,53.70275497436523,35.49490737915039,153.0009155273438,99.50688171386719,0.3938505947589874,-3.538596868515015
565,training,183.3911743164062,139.305419921875,59.3167839050293,39.43798828125,154.7201995849609,109.7188873291016,0.3841783404350281,-3.59541654586792
566,training,182.7157135009766,140.2318115234375,57.61910629272461,38.05669784545898,155.1861419677734,105.995361328125,0.3888558149337769,-3.59752082824707
567,validation,182.6500091552734,139.3558654785156,58.51123428344727,38.87001037597656,154.5684509277344,107.9383163452148,0.3858296275138855,-3.599711179733276
568,training,185.4869079589844,140.6076354980469,60.63996505737305,40.29381561279297,156.3539428710938,111.8720397949219,0.3839200437068939,-3.626376867294312
569,training,182.7377319335938,140.0455169677734,55.87674713134766,37.25282669067383,154.9885711669922,103.8012008666992,0.3911265134811401,-3.583640575408936
570,training,184.0130767822266,139.9814453125,59.62783432006836,39.50394821166992,155.3372192382812,109.7099685668945,0.3847354054450989,-3.605231046676636
571,training,184.4518280029297,140.2841339111328,59.96604156494141,39.62222671508789,155.7935791015625,110.2990188598633,0.3847467303276062,-3.610418558120728
572,training,180.9102172851562,139.6996917724609,56.76975631713867,37.25850677490234,154.1668853759766,103.9645156860352,0.3895866274833679,-3.572601318359375
573,training,181.3866424560547,140.5485382080078,55.25533294677734,36.49582290649414,154.8814392089844,101.8713073730469,0.3928868472576141,-3.581909656524658
574,test,188.0696868896484,141.8549041748047,61.7747688293457,41.29910278320312,157.8265075683594,114.4247055053711,0.3822616934776306,-3.678298711776733
575,validation,184.9566650390625,140.7436218261719,61.32754516601562,40.42000961303711,156.2077941894531,112.1901626586914,0.382386714220047,-3.625575065612793
576,test,178.06591796875,138.4885864257812,51.64265060424805,34.10579681396484,152.4530334472656,95.73500061035156,0.3974139988422394,-3.514953374862671
577,training,184.3286437988281,139.7481384277344,60.97507858276367,40.45517349243164,155.4769744873047,112.1041412353516,0.3824127614498138,-3.610511064529419
578,validation,181.3318176269531,139.6993865966797,56.44093704223633,37.15218734741211,154.4337615966797,103.7827606201172,0.390836775302887,-3.570262670516968
579,validation,184.2743835449219,141.979248046875,55.99796676635742,37.09738922119141,156.8138427734375,103.6868438720703,0.3930268883705139,-3.616511344909668
580,validation,181.8578338623047,139.6059112548828,57.09431838989258,37.76228332519531,154.5561065673828,105.2646789550781,0.3894274234771729,-3.574192523956299
581,test,183.9880828857422,141.9630126953125,55.05912017822266,36.65498733520508,156.7568206787109,102.4410705566406,0.3938977420330048,-3.603829145431519
582,training,167.2335205078125,134.0592193603516,38.28425598144531,25.86636352539062,146.2427368164062,74.12430572509766,0.415785551071167,-3.330038070678711
583,validation,174.7945404052734,136.3329315185547,47.77538299560547,32.12409973144531,150.1653747558594,90.4583969116211,0.4008846879005432,-3.460635900497437
584,training,163.6806335449219,131.5166168212891,33.32348251342773,23.20865249633789,143.4119720458984,66.8858413696289,0.422376275062561,-3.247984170913696
585,training,169.5545196533203,134.2110137939453,41.45563507080078,28.10667419433594,147.0716857910156,79.81657409667969,0.4099784791469574,-3.379641532897949
586,test,165.7756652832031,132.8439025878906,36.58563232421875,24.9390754699707,144.8589782714844,71.67261505126953,0.4179948568344116,-3.305454015731812
