index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
336,test,167.2759246826172,128.4145355224609,48.61764907836914,34.8469123840332,142.8356628417969,95.43751525878906,0.3819998204708099,-3.322916984558105
337,test,167.3584747314453,128.9118499755859,45.45528411865234,32.75251388549805,142.9001312255859,90.69218444824219,0.3872544765472412,-3.321911573410034
338,training,161.7616119384766,126.0542755126953,41.61434173583984,30.59636306762695,139.2076721191406,85.96441650390625,0.3923439383506775,-3.182790994644165
339,training,160.969970703125,126.3642272949219,39.8502197265625,29.45911026000977,139.4407196044922,82.88652801513672,0.3958373069763184,-3.18315601348877
340,test,161.6301879882812,127.5425415039062,40.66369247436523,29.74348449707031,140.3280944824219,83.3851318359375,0.3945572972297668,-3.215524196624756
341,validation,160.7612152099609,126.3056640625,39.89656829833984,29.61633491516113,139.3160552978516,82.43038177490234,0.3947610557079315,-3.183027267456055
342,training,163.1625366210938,127.7597427368164,43.33138656616211,31.2450065612793,140.7825317382812,87.60978698730469,0.3910941183567047,-3.212627172470093
343,training,160.0653228759766,126.1894912719727,38.62435531616211,28.82928085327148,139.0010070800781,80.45462036132812,0.3977672755718231,-3.145921230316162
344,test,166.2845458984375,133.4632110595703,41.23037719726562,29.37508392333984,145.7554931640625,82.63554382324219,0.3997573554515839,-3.275669813156128
345,test,162.7182464599609,129.7855834960938,40.42662811279297,29.11915588378906,142.1854858398438,81.71216583251953,0.3981163203716278,-3.212987899780273
346,test,208.6401214599609,144.2425537109375,81.5315170288086,56.74991226196289,166.9327087402344,152.1131439208984,0.3449021577835083,-4.021089553833008
347,training,235.2735595703125,148.5131683349609,102.4829025268555,72.4111328125,178.7005767822266,191.2234344482422,0.3183439075946808,-4.438865661621094
348,training,237.765625,151.3012390136719,99.46337890625,71.07221221923828,181.0816192626953,188.3014221191406,0.3226052224636078,-4.483892917633057
349,test,226.5071716308594,145.6399688720703,97.46324920654297,68.73368072509766,173.7249755859375,181.4074249267578,0.3226847350597382,-4.318692207336426
350,test,229.7536773681641,145.496337890625,102.5923614501953,72.04707336425781,174.6078186035156,189.4771423339844,0.3154849112033844,-4.375247478485107
351,test,227.0969848632812,148.7162628173828,95.59925842285156,67.10814666748047,175.7798156738281,178.2827911376953,0.3282981812953949,-4.295902252197266
352,test,228.84130859375,147.1214904785156,96.48333740234375,68.17802429199219,175.3298797607422,180.4700927734375,0.3246738910675049,-4.363046169281006
353,training,235.8766632080078,151.4617919921875,97.90530395507812,69.50501251220703,180.4521026611328,184.8524169921875,0.3249368369579315,-4.4671950340271
354,training,236.1924438476562,149.9274291992188,102.1225357055664,72.0683364868164,179.6239166259766,190.7175140380859,0.3191631734371185,-4.466808319091797
355,test,231.2159729003906,146.1326293945312,102.557014465332,72.04635620117188,175.4952087402344,190.2233734130859,0.3163860738277435,-4.378440856933594
356,validation,234.7186737060547,149.3894958496094,100.0493011474609,70.62794494628906,178.6268920898438,187.5928802490234,0.3210527300834656,-4.44874382019043
357,training,231.8964080810547,147.5811614990234,99.7724380493164,70.5176010131836,176.7180786132812,186.3240051269531,0.3204565346240997,-4.410725593566895
358,test,237.4530181884766,150.5322265625,101.9130020141602,72.33729553222656,180.5046234130859,191.2688751220703,0.319240391254425,-4.481722354888916
359,test,226.6018524169922,146.2641906738281,97.81075286865234,68.64299011230469,174.2658538818359,181.7492523193359,0.322551041841507,-4.300905704498291
360,training,227.6683807373047,147.4327545166016,95.57183074951172,67.4337387084961,175.3113250732422,178.8963775634766,0.326330840587616,-4.334989547729492
361,test,235.0648345947266,148.0171508789062,103.2559051513672,72.95113372802734,178.0956115722656,192.4151458740234,0.3164969086647034,-4.418343544006348
362,training,231.9184417724609,150.951904296875,94.14187622070312,67.166015625,179.104736328125,178.8228302001953,0.329758495092392,-4.39096212387085
363,training,225.3818359375,145.5996246337891,96.71356201171875,67.84249877929688,173.1020660400391,179.7035369873047,0.3231208026409149,-4.310394763946533
364,test,232.7269744873047,149.2856903076172,98.40435028076172,69.89234161376953,178.1804656982422,185.3822937011719,0.323804497718811,-4.362874507904053
365,training,230.9584350585938,149.7304077148438,95.98955535888672,68.0180892944336,177.9589691162109,180.6031341552734,0.3264875411987305,-4.388936042785645
366,test,234.0152282714844,151.0447235107422,97.29022979736328,69.12971496582031,179.6280822753906,183.6797637939453,0.3252902626991272,-4.420102119445801
367,validation,217.9297943115234,146.5627136230469,84.34788513183594,59.6259765625,171.328125,159.6419525146484,0.3409956693649292,-4.207248687744141
368,test,231.1256561279297,147.386962890625,102.1870040893555,71.61650848388672,176.3593292236328,189.26708984375,0.3182925283908844,-4.345468997955322
369,training,228.0904693603516,149.7589416503906,93.93390655517578,66.13341522216797,176.8875732421875,176.3853607177734,0.3303340673446655,-4.344175815582275
370,training,225.9383850097656,148.5652160644531,92.14617919921875,65.18731689453125,175.3309173583984,173.3768157958984,0.3322519659996033,-4.272248268127441
371,training,221.0152740478516,146.7719268798828,89.51742553710938,63.17904281616211,172.6283111572266,168.1687316894531,0.3346068263053894,-4.220297813415527
372,test,217.0993041992188,145.1568603515625,87.79966735839844,61.68297576904297,170.2549591064453,164.2129669189453,0.3362919092178345,-4.147387504577637
373,test,221.5916900634766,146.8241729736328,90.31897735595703,63.69167327880859,172.8442840576172,169.6943817138672,0.3326245248317719,-4.234599113464355
374,training,229.4985961914062,148.4804077148438,96.31507873535156,68.22514343261719,176.4980926513672,180.8031463623047,0.3263572752475739,-4.334448337554932
375,training,225.2942352294922,148.7287902832031,92.05465698242188,64.85591125488281,175.1476745605469,172.6079254150391,0.3333437144756317,-4.271827697753906
376,training,222.2902679443359,147.7657165527344,89.99423217773438,63.4142951965332,173.5245361328125,168.7491607666016,0.3347150981426239,-4.252312183380127
377,training,226.00634765625,149.3855590820312,90.44710540771484,64.23435974121094,175.9592437744141,171.1985015869141,0.3344636857509613,-4.308770656585693
378,training,228.5471801757812,148.8841552734375,93.22367095947266,66.59886169433594,176.6328735351562,176.4210968017578,0.3290927112102509,-4.355708122253418
379,test,228.0507354736328,147.2051239013672,93.98495483398438,67.05180358886719,175.222412109375,177.8333282470703,0.3270653188228607,-4.336733341217041
380,training,226.2095031738281,147.9877166748047,92.0509033203125,65.29817962646484,175.071044921875,173.534912109375,0.3316290974617004,-4.301849842071533
381,validation,230.0121459960938,150.1928863525391,92.72734069824219,66.20772552490234,177.9412689208984,175.7463684082031,0.3319412469863892,-4.352935314178467
382,test,222.1685638427734,147.0071105957031,90.2388687133789,63.85479354858398,172.911376953125,170.1475067138672,0.3330127596855164,-4.225002288818359
383,test,225.8369903564453,149.3290863037109,91.34053039550781,64.45999908447266,175.7401275634766,171.6314544677734,0.3334202766418457,-4.306187629699707
384,validation,225.2627105712891,147.3266448974609,93.5743179321289,66.10823059082031,174.3182830810547,175.7044219970703,0.3296235501766205,-4.247446060180664
385,training,227.6504058837891,146.8426513671875,98.71925354003906,69.08251953125,174.7940673828125,183.330078125,0.3221690356731415,-4.302670001983643
386,training,224.3575897216797,148.3230285644531,90.0531234741211,63.84145355224609,174.9226989746094,170.0937652587891,0.3348225355148315,-4.265553951263428
387,test,225.0183563232422,148.4943695068359,88.2815933227539,63.17928695678711,174.9459838867188,168.2899475097656,0.3356983661651611,-4.295869827270508
388,training,222.2672576904297,145.2619781494141,92.58509826660156,65.07537841796875,171.9915466308594,172.6934509277344,0.3290259540081024,-4.244251728057861
389,training,227.4680023193359,147.7763214111328,93.72958374023438,66.56700897216797,175.4211883544922,176.6633911132812,0.3276262581348419,-4.326385498046875
390,validation,222.9716186523438,146.0909881591797,92.50349426269531,65.30020904541016,172.7721710205078,173.3776702880859,0.3303218185901642,-4.210338115692139
391,test,220.5926818847656,147.6102142333984,88.50965881347656,62.50745391845703,173.0955963134766,166.5933074951172,0.3369957208633423,-4.186753273010254
392,test,226.8734741210938,148.6440582275391,93.60574340820312,66.195068359375,175.8940887451172,176.3259735107422,0.3292220830917358,-4.313625335693359
393,test,219.5247650146484,144.5741119384766,92.52839660644531,64.61297607421875,170.7064819335938,171.8325653076172,0.3291971385478973,-4.176810741424561
394,test,227.1598358154297,146.3932342529297,98.00482940673828,68.83840942382812,174.4089508056641,182.4295501708984,0.3229436278343201,-4.288563251495361
395,test,221.9013824462891,145.1842803955078,92.22248840332031,64.93510437011719,171.651611328125,172.5386657714844,0.3287243843078613,-4.249589443206787
396,test,215.5142822265625,145.2867431640625,86.01985168457031,60.48816680908203,169.5597839355469,161.3232421875,0.3393285870552063,-4.101677894592285
397,validation,226.0676727294922,148.8074188232422,92.94083404541016,65.57577514648438,175.7447662353516,174.7030181884766,0.3316470086574554,-4.264762878417969
398,test,226.2019653320312,149.9289093017578,90.47331237792969,64.07909393310547,176.4415740966797,171.0717163085938,0.3354215025901794,-4.302577972412109
399,test,218.7567443847656,145.3218688964844,88.87977600097656,62.3719367980957,170.5428466796875,166.6375579833984,0.3354355692863464,-4.145581245422363
400,training,222.7268981933594,148.7020416259766,89.7499008178711,63.09461975097656,174.2716674804688,168.7557067871094,0.3362573385238647,-4.205997943878174
401,training,223.9812164306641,146.9129943847656,92.22762298583984,65.06698608398438,173.5093383789062,173.6219787597656,0.329799473285675,-4.250855922698975
402,training,222.8589172363281,149.8331604003906,86.99546813964844,61.64748001098633,175.4668731689453,164.9955291748047,0.3408676981925964,-4.227034091949463
403,test,226.6675567626953,150.8035278320312,89.97421264648438,63.95295715332031,177.2679138183594,170.6636352539062,0.3363038301467896,-4.275876522064209
404,training,220.7998504638672,147.6980743408203,88.44717407226562,62.36941909790039,173.3330841064453,166.6948089599609,0.3379056751728058,-4.177165508270264
405,test,210.4931335449219,146.0528411865234,77.44503784179688,54.82416915893555,168.71728515625,147.4947052001953,0.3516958057880402,-4.019079208374023
406,validation,219.4527740478516,145.8282165527344,88.82027435302734,62.61958312988281,171.3666534423828,167.3420104980469,0.3351493775844574,-4.172520637512207
407,training,222.2658233642578,148.5929565429688,90.61740112304688,63.64182662963867,174.0927581787109,169.7211761474609,0.3352081179618835,-4.196742534637451
408,test,209.4878997802734,141.4976654052734,84.98172760009766,59.07796859741211,165.0825653076172,158.1578979492188,0.3381301462650299,-4.014758110046387
409,training,216.9964752197266,144.7729187011719,90.31970977783203,62.9598274230957,169.7472229003906,167.7264404296875,0.3336232304573059,-4.109827041625977
410,training,219.9748992919922,146.4062652587891,88.26013946533203,62.46108627319336,172.1426391601562,166.0171203613281,0.3365556299686432,-4.187296867370605
411,training,185.768798828125,143.1735534667969,56.61339950561523,39.21643829345703,158.4840545654297,108.410026550293,0.3842322826385498,-3.553955793380737
412,test,251.5534515380859,153.6736145019531,115.0908355712891,81.88284301757812,187.009033203125,214.3986511230469,0.3072203397750854,-4.599422454833984
413,test,242.8065795898438,151.9158172607422,109.3316268920898,77.07415771484375,183.1895294189453,202.9843292236328,0.3129636645317078,-4.509848117828369
414,validation,248.1447296142578,151.1969604492188,114.6522445678711,81.20800018310547,184.2095489501953,212.2586517333984,0.3059466481208801,-4.580472469329834
415,training,249.2545166015625,153.323486328125,110.7689056396484,79.21469116210938,186.1311645507812,207.8410034179688,0.3106735944747925,-4.626856327056885
416,test,250.5090179443359,156.7456970214844,105.7856750488281,76.12863159179688,188.9866333007812,201.4220428466797,0.3178805112838745,-4.697670459747314
417,training,250.0263061523438,153.520751953125,110.1762161254883,78.831298828125,186.4304809570312,207.1856842041016,0.3104981482028961,-4.669287204742432
418,training,256.523193359375,156.3710174560547,111.8659057617188,80.80211639404297,190.2295074462891,212.1420288085938,0.3110395669937134,-4.749349594116211
419,training,247.7994079589844,154.6146240234375,105.7678680419922,75.8101806640625,186.6361236572266,200.3763732910156,0.3168601393699646,-4.642613887786865
420,training,240.5367889404297,151.9384918212891,103.0536346435547,72.86946105957031,182.4001312255859,193.1047821044922,0.3195250928401947,-4.569221019744873
421,validation,251.5485687255859,152.7898864746094,113.6436920166016,81.35454559326172,186.2302703857422,212.4441680908203,0.3065675795078278,-4.666343212127686
422,test,238.3306121826172,153.1474609375,96.99915313720703,69.43118286132812,182.6438446044922,184.4044647216797,0.3265814185142517,-4.548207759857178
423,test,252.4352416992188,155.6862640380859,110.1189346313477,79.25580596923828,188.6532745361328,208.5083923339844,0.3129037916660309,-4.649012565612793
424,training,242.1458435058594,150.2933807373047,106.4949569702148,75.78556823730469,181.6440277099609,199.1760101318359,0.313131719827652,-4.575674533843994
425,test,235.7401733398438,148.8344573974609,103.6546859741211,73.42814636230469,178.7730865478516,192.9579620361328,0.3170797228813171,-4.414427757263184
426,test,244.9901428222656,152.2557983398438,107.3922119140625,76.43909454345703,184.0062561035156,201.2017517089844,0.3134178221225739,-4.621797561645508
427,test,231.9451446533203,146.1069946289062,102.6422882080078,72.14409637451172,175.7327270507812,189.9361572265625,0.3162949085235596,-4.420212745666504
428,test,230.0025024414062,149.4459381103516,95.9365463256836,67.91680908203125,177.2553253173828,180.3824768066406,0.3277216553688049,-4.332985401153564
429,test,227.91015625,146.7808837890625,99.06000518798828,69.11205291748047,174.9100036621094,182.9209136962891,0.3223808109760284,-4.3670654296875
430,test,227.4944610595703,146.5657043457031,98.09486389160156,68.60652160644531,174.4280853271484,181.8172454833984,0.3236833512783051,-4.333494186401367
431,training,240.1364288330078,151.3826141357422,104.577392578125,74.48202514648438,181.9565887451172,196.4155731201172,0.3170249164104462,-4.479598999023438
432,training,233.3329467773438,149.1419067382812,98.81078338623047,70.1833724975586,178.5426940917969,185.6620941162109,0.3232194483280182,-4.432193756103516
433,test,234.3470611572266,149.8839416503906,98.01522827148438,69.73712921142578,178.9969787597656,184.7430419921875,0.3239662051200867,-4.448554515838623
434,training,236.93359375,151.5896606445312,99.83214569091797,70.67218017578125,180.8875122070312,188.1380767822266,0.3231320381164551,-4.482332706451416
435,validation,242.5708465576172,152.3047943115234,103.7330093383789,74.0748062133789,183.3570098876953,195.8269805908203,0.3172203898429871,-4.567423343658447
436,training,238.1563720703125,150.9387359619141,100.8493499755859,71.90245056152344,180.8705444335938,190.3234405517578,0.3207440972328186,-4.499046325683594
437,validation,240.0454864501953,151.0470123291016,103.9856567382812,73.83747863769531,181.4954986572266,195.2373657226562,0.3167408406734467,-4.514865398406982
438,test,217.5567169189453,148.1212158203125,84.44715118408203,59.62600326538086,172.5293426513672,159.9320526123047,0.3439688980579376,-4.104903697967529
439,training,216.3444061279297,146.2148590087891,85.75727844238281,60.24238967895508,170.7180633544922,161.6018829345703,0.3408913910388947,-4.08383846282959
440,training,212.0288238525391,144.3903961181641,85.72087860107422,59.70175933837891,167.8965301513672,159.3559875488281,0.3400199413299561,-4.021262168884277
441,test,210.4026489257812,143.3594512939453,83.4572982788086,58.35532760620117,166.6759490966797,155.9476776123047,0.3420706987380981,-4.007859230041504
442,test,209.2882690429688,143.1467132568359,82.71735382080078,58.00993728637695,166.1273651123047,155.360107421875,0.3437508940696716,-3.928653717041016
443,training,220.3152465820312,149.7335662841797,85.0472183227539,60.0623893737793,174.4315643310547,161.5697631835938,0.3445765674114227,-4.156121253967285
444,training,219.2363891601562,145.8788909912109,90.4989013671875,63.47130584716797,171.4777069091797,168.6776123046875,0.3339767456054688,-4.154246807098389
445,test,223.2710266113281,148.6208343505859,90.96610260009766,64.0307388305664,174.7250518798828,170.8359069824219,0.3350318074226379,-4.216995239257812
446,training,219.1981353759766,148.5762023925781,85.29645538330078,60.06814956665039,173.3329925537109,161.0790405273438,0.3434910774230957,-4.164854526519775
447,test,208.2621154785156,143.1278533935547,81.88736724853516,57.13562774658203,166.1882019042969,153.1424560546875,0.3423185348510742,-4.010414123535156
448,test,217.2504425048828,144.7803955078125,89.27059936523438,62.34473419189453,170.0445709228516,166.1427764892578,0.3346988558769226,-4.140468597412109
449,test,208.0715637207031,143.6200866699219,81.5090560913086,56.82376861572266,166.3110046386719,152.2405090332031,0.3445236682891846,-3.99562406539917
450,test,213.5471801757812,144.3985290527344,85.62561798095703,59.95254898071289,168.5729370117188,159.9082794189453,0.3390453457832336,-4.080462455749512
451,training,211.1852569580078,144.0869140625,83.87703704833984,58.28269577026367,167.6445465087891,156.3060760498047,0.3427995443344116,-4.043623924255371
452,training,212.9391937255859,146.6193389892578,81.53269958496094,57.03577041625977,169.7729034423828,153.5216522216797,0.3479046821594238,-4.05760669708252
453,test,204.3534698486328,140.3193054199219,81.237548828125,56.48418807983398,162.6800384521484,151.0909576416016,0.3434758186340332,-3.895082712173462
454,training,211.5608673095703,144.4031524658203,83.64654541015625,58.43630599975586,168.1741333007812,156.8684539794922,0.3417298495769501,-4.050487518310547
455,training,209.8386077880859,144.6573791503906,81.08438110351562,56.89558029174805,167.6194458007812,152.8450469970703,0.3466188907623291,-3.96615195274353
456,test,207.2617492675781,141.9302062988281,82.99783325195312,57.30973434448242,164.4660339355469,153.484130859375,0.3432980179786682,-3.95124888420105
457,training,205.8705291748047,143.1624603271484,79.09223175048828,54.90866088867188,165.3806457519531,147.7543182373047,0.3495672643184662,-3.929935216903687
458,validation,207.5005798339844,144.2802581787109,79.80211639404297,55.41275405883789,166.3826141357422,149.1051483154297,0.3500392436981201,-3.956443309783936
459,test,211.747314453125,143.4908142089844,86.28150939941406,60.01323318481445,167.1599731445312,160.2969512939453,0.3391769826412201,-4.014139175415039
460,test,228.2526397705078,149.0605926513672,95.76338195800781,67.35223388671875,176.5101318359375,179.1638946533203,0.3286499679088593,-4.281934261322021
461,test,217.3942718505859,143.60009765625,93.74101257324219,64.8147201538086,169.1542663574219,171.9110412597656,0.3290666341781616,-4.119472980499268
462,test,212.4627380371094,143.8119506835938,87.55738830566406,60.65641784667969,167.7845764160156,161.5759735107422,0.3374417722225189,-4.061073303222656
463,test,184.5770263671875,142.6071319580078,55.98049163818359,38.91256332397461,157.969482421875,107.4596939086914,0.3848651945590973,-3.522552728652954
464,test,187.5211029052734,129.8841857910156,81.20455932617188,54.73669052124023,149.9219512939453,145.8033752441406,0.3377382755279541,-3.626742601394653
465,test,189.4973754882812,130.5973052978516,80.9716567993164,54.8538818359375,151.0022430419922,146.202392578125,0.3374640643596649,-3.671897888183594
466,test,185.9341125488281,129.2134704589844,79.60204315185547,53.69777297973633,148.9494323730469,143.2664642333984,0.3393232226371765,-3.600193977355957
467,training,185.2754058837891,129.7048034667969,77.14274597167969,52.34915542602539,149.1118927001953,139.9865112304688,0.3418884873390198,-3.589292287826538
468,validation,187.0905151367188,130.0917358398438,78.9383773803711,53.37422561645508,150.0664978027344,142.8070526123047,0.3398949503898621,-3.630463838577271
469,validation,177.8370971679688,126.6433868408203,70.88674926757812,48.38634490966797,144.6725311279297,130.1778869628906,0.3487427532672882,-3.445485353469849
470,training,182.4176635742188,128.3109741210938,73.75188446044922,50.05097198486328,147.3492736816406,134.8095397949219,0.3460419178009033,-3.538401365280151
471,training,181.8253326416016,128.1605072021484,73.25653076171875,49.82581329345703,147.0749969482422,133.846923828125,0.3461921811103821,-3.533999919891357
472,test,188.7046813964844,130.6948547363281,77.87891387939453,53.18198394775391,151.0310363769531,141.7707672119141,0.3417625427246094,-3.657198429107666
473,validation,186.8116455078125,131.5492401123047,75.0066909790039,51.23551559448242,150.849609375,137.5557708740234,0.3461410403251648,-3.611570358276367
474,training,181.8101501464844,129.3547668457031,70.41075134277344,48.27096176147461,147.7669219970703,129.8773498535156,0.3508764505386353,-3.536172151565552
475,test,186.580322265625,130.2695007324219,76.53138732910156,52.09530639648438,149.9894561767578,139.3658752441406,0.3432901799678802,-3.626916885375977
476,training,173.8438415527344,126.4877471923828,64.3051528930664,44.22969055175781,143.0668487548828,120.1855163574219,0.3587618768215179,-3.364905118942261
477,test,182.0054626464844,128.6002807617188,73.42913818359375,49.99327850341797,147.2507019042969,134.3788146972656,0.3462031781673431,-3.536409378051758
478,validation,186.334228515625,129.9658203125,75.50287628173828,51.71435928344727,149.912109375,138.4147338867188,0.342570036649704,-3.648677110671997
479,training,183.2372741699219,129.8975982666016,73.15010070800781,49.68578720092773,148.6287689208984,133.6316833496094,0.3471049964427948,-3.589118242263794
480,training,183.158935546875,129.1638946533203,71.77700805664062,49.24018096923828,148.3305969238281,132.6012573242188,0.3482796549797058,-3.570188522338867
481,test,184.9540710449219,130.9501190185547,73.97345733642578,50.16792297363281,149.7293090820312,135.0715484619141,0.3485734462738037,-3.576109170913696
482,test,183.5232391357422,129.4049835205078,73.08091735839844,50.00273513793945,148.3892059326172,134.3474273681641,0.3458160758018494,-3.577548265457153
483,training,186.2595367431641,130.5260620117188,73.2466049194336,50.12752151489258,150.3484039306641,134.4102172851562,0.3474425375461578,-3.651160717010498
484,training,184.3641052246094,129.1628723144531,72.99111938476562,49.91352081298828,148.6693878173828,134.0427703857422,0.3482488989830017,-3.571390151977539
485,training,185.7384796142578,129.9508056640625,77.34337615966797,52.45690155029297,149.3999633789062,140.1595764160156,0.3423373699188232,-3.583329439163208
486,test,190.7604522705078,133.5119781494141,76.10906982421875,52.12560653686523,153.7888031005859,139.900634765625,0.3466598093509674,-3.670684099197388
487,training,185.4876251220703,130.1671295166016,75.00141906738281,51.06875991821289,149.6471557617188,137.2170562744141,0.3449502885341644,-3.598747491836548
488,test,186.4509735107422,131.5910034179688,73.48001861572266,50.20954132080078,150.9698944091797,135.1330718994141,0.3483443856239319,-3.620627880096436
489,training,186.3366088867188,130.9890747070312,74.83155822753906,50.99377059936523,150.6721801757812,136.9335784912109,0.3458638191223145,-3.61261773109436
490,test,190.8951873779297,136.5800018310547,69.48416137695312,47.9973030090332,156.1187438964844,130.3828125,0.3583894968032837,-3.696820020675659
491,training,192.4328765869141,137.0879669189453,70.84429931640625,48.96484375,156.6455993652344,132.6529693603516,0.3566325008869171,-3.702857732772827
492,training,193.7791748046875,135.8973236083984,76.42474365234375,52.32718658447266,155.8916015625,140.8487548828125,0.3483111262321472,-3.709001541137695
493,test,193.9247589111328,135.4051055908203,76.84049987792969,52.66336059570312,155.8316040039062,141.6974182128906,0.3465187549591064,-3.728082656860352
494,test,193.4352264404297,136.2487945556641,73.34668731689453,50.56930541992188,156.8255462646484,136.5482788085938,0.3520120084285736,-3.742680072784424
495,validation,187.9286804199219,135.0575561523438,66.48388671875,45.99279022216797,154.0012969970703,125.7214965820312,0.3611464500427246,-3.649900674819946
496,training,189.1335144042969,136.1307220458984,68.54100799560547,47.26058959960938,154.9685363769531,128.4353790283203,0.3590449094772339,-3.65352463722229
497,training,188.8123474121094,134.4249114990234,68.71224212646484,47.42169570922852,153.8959197998047,128.2417144775391,0.3579689860343933,-3.683598279953003
498,test,184.5701599121094,133.2717742919922,66.415283203125,45.90369415283203,151.7908477783203,124.7266845703125,0.3604031205177307,-3.569802522659302
499,training,193.3403472900391,138.9207000732422,69.39116668701172,48.19916915893555,158.2972412109375,130.9401092529297,0.3591831624507904,-3.7299644947052
500,test,201.8110504150391,140.2337951660156,77.90465545654297,54.01064300537109,161.8902740478516,145.5031585693359,0.3482533097267151,-3.879947900772095
501,test,193.1627502441406,140.0071411132812,69.22816467285156,47.63813781738281,158.6983184814453,129.8560638427734,0.3624408841133118,-3.699321031570435
502,training,193.2840576171875,136.2342376708984,74.35728454589844,51.33288192749023,156.4547424316406,137.5441436767578,0.3513404428958893,-3.728733062744141
503,test,181.8437194824219,132.7618408203125,62.51114273071289,43.27997589111328,150.3353729248047,118.6559753417969,0.3650837242603302,-3.552397966384888
504,training,190.1811676025391,135.7309112548828,70.95089721679688,48.85143661499023,155.0700225830078,132.5326995849609,0.3563515543937683,-3.650817394256592
505,test,189.2408599853516,134.7497863769531,69.5177001953125,47.92219161987305,154.2256164550781,129.5992126464844,0.3576710224151611,-3.665184020996094
506,test,192.0166625976562,134.8037872314453,74.86065673828125,51.51955032348633,154.9851531982422,138.3113861083984,0.3494274020195007,-3.683033466339111
507,test,192.7285614013672,136.4502105712891,73.25948333740234,50.12724304199219,156.5201263427734,135.4244232177734,0.3540872037410736,-3.733805894851685
508,test,196.7531585693359,138.2461547851562,74.91824340820312,51.73555755615234,159.0411987304688,139.3924407958984,0.3515577018260956,-3.800498962402344
509,validation,193.0920562744141,136.6486206054688,72.96002197265625,50.30547332763672,156.4774017333984,135.8381042480469,0.3536200821399689,-3.711920499801636
510,training,193.5967559814453,139.1220092773438,70.09788513183594,48.28838729858398,158.8011627197266,130.9393920898438,0.3596406280994415,-3.753308534622192
511,training,193.5240631103516,138.7405090332031,69.939453125,48.39133453369141,158.3005218505859,131.6332702636719,0.3594140708446503,-3.728702068328857
512,training,195.7664947509766,137.3638610839844,76.40029907226562,52.48481369018555,158.1106719970703,141.0003051757812,0.3493435382843018,-3.777725696563721
513,training,199.5214385986328,140.1470184326172,77.48159790039062,53.02144241333008,160.9114227294922,142.8780364990234,0.3510863482952118,-3.827480316162109
514,test,165.3838958740234,133.1811676025391,41.42323684692383,29.34806823730469,145.3155517578125,82.6498031616211,0.3999209702014923,-3.250396966934204
515,test,181.2715606689453,139.7447204589844,56.97977447509766,39.34772491455078,154.8739929199219,108.2091827392578,0.3806744813919067,-3.483460187911987
516,training,176.6736907958984,139.1871032714844,50.36538696289062,34.94577789306641,153.0854339599609,97.16615295410156,0.3901049494743347,-3.433754682540894
517,training,172.85205078125,136.8866119384766,48.27095794677734,33.62640762329102,150.1421051025391,93.84416961669922,0.3921335339546204,-3.364518404006958
518,training,175.976318359375,137.0262756347656,51.93194198608398,36.23203659057617,151.1669311523438,100.0133361816406,0.3866294920444489,-3.394588708877563
519,test,172.66552734375,137.0899047851562,47.92092895507812,33.24552154541016,150.3174285888672,93.16336059570312,0.3929480016231537,-3.362407445907593
520,test,171.5083618164062,134.2118530273438,50.21226119995117,34.97035217285156,147.8870849609375,97.36808013916016,0.3872469067573547,-3.32047176361084
521,training,172.4363250732422,137.3719329833984,46.34659194946289,32.34424591064453,150.4783325195312,90.6579360961914,0.3952155709266663,-3.363802433013916
522,training,172.0967864990234,134.8908996582031,49.85998916625977,34.82022857666016,148.5393676757812,96.77394104003906,0.3879789412021637,-3.334267616271973
523,test,171.2890319824219,134.1081237792969,50.09071731567383,35.00270462036133,147.7083129882812,97.03689575195312,0.3871321380138397,-3.321555852890015
524,test,171.6366271972656,134.6426696777344,48.14131164550781,33.64836883544922,148.1194763183594,93.94906616210938,0.3905450999736786,-3.340206146240234
525,test,169.5489807128906,134.975830078125,46.71199798583984,32.59819793701172,147.9324645996094,91.2442855834961,0.3931127190589905,-3.309787750244141
526,training,173.9846649169922,137.0241394042969,50.11125946044922,34.76719665527344,150.6842041015625,96.72563934326172,0.3895190954208374,-3.375736951828003
527,training,169.3985595703125,133.0355224609375,48.5950813293457,34.07329559326172,146.3767395019531,94.80421447753906,0.3888765275478363,-3.291949987411499
528,training,171.0365905761719,134.0840148925781,48.95070648193359,34.23713302612305,147.5917663574219,95.14092254638672,0.3886841535568237,-3.333076000213623
529,test,173.9144439697266,136.7074584960938,50.02421951293945,34.81439590454102,150.3700103759766,96.77692413330078,0.3893917798995972,-3.366313219070435
530,test,171.7799987792969,134.1550140380859,49.91973876953125,34.95273590087891,147.8434448242188,96.72444152832031,0.3870744705200195,-3.340972661972046
531,validation,169.6150360107422,134.6622161865234,45.84365844726562,32.39137268066406,147.6920166015625,90.2967300415039,0.3925672769546509,-3.322322130203247
532,test,173.8708343505859,136.8371887207031,49.76276779174805,34.76882171630859,150.5022583007812,96.52593994140625,0.3885874152183533,-3.380451202392578
533,training,169.7042083740234,135.2684631347656,45.20723724365234,31.76178359985352,148.1015472412109,89.12657928466797,0.3950684368610382,-3.311391830444336
534,training,175.4344635009766,136.4303741455078,52.86116027832031,36.66888427734375,150.7116241455078,101.5805969238281,0.3838065564632416,-3.393598794937134
535,test,175.3053131103516,135.8369445800781,53.52588653564453,37.15241622924805,150.1385040283203,102.4268035888672,0.3827903866767883,-3.395338296890259
