index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
388,training,212.1522369384766,146.4860076904297,86.22265625,59.84714126586914,170.4381408691406,161.0016326904297,0.3394988775253296,-4.119564056396484
389,training,216.5125885009766,148.0746765136719,86.76551818847656,60.9000244140625,172.888916015625,163.7450714111328,0.3386114239692688,-4.221625804901123
390,training,208.3232421875,145.1377105712891,86.017333984375,58.95331192016602,168.3589172363281,159.0626525878906,0.3392026424407959,-4.023158073425293
391,training,212.6764984130859,146.5884552001953,86.447021484375,60.09199905395508,170.6386260986328,161.7265625,0.3391149342060089,-4.111118316650391
392,training,208.0421752929688,145.8972625732422,82.2834243774414,56.88399505615234,168.7383117675781,153.8666687011719,0.3451059460639954,-4.07819652557373
393,training,210.6528472900391,145.6983795166016,85.46028900146484,59.14784622192383,169.3418579101562,159.4863433837891,0.3398325741291046,-4.121331214904785
394,validation,215.2690582275391,148.0428924560547,87.05475616455078,60.75774383544922,172.3988189697266,163.5937805175781,0.3393924236297607,-4.147873878479004
395,training,210.9393615722656,146.2533264160156,85.75836181640625,59.26360321044922,169.9026336669922,159.8755340576172,0.3405798375606537,-4.089993000030518
396,training,208.7273101806641,145.2910766601562,85.14464569091797,58.68095397949219,168.546630859375,158.2250366210938,0.3406771123409271,-4.053703784942627
397,training,210.4922332763672,145.8345642089844,84.732666015625,58.71391296386719,169.5343017578125,158.330322265625,0.3403427600860596,-4.101375102996826
398,training,212.2513580322266,146.5287628173828,86.06061553955078,59.75694274902344,170.5606994628906,160.9302825927734,0.3389685750007629,-4.13404369354248
399,training,211.0743103027344,147.2625122070312,84.05680084228516,58.27675247192383,170.3526611328125,157.4359588623047,0.3439272046089172,-4.08995246887207
400,training,212.7898254394531,147.9221038818359,85.36092376708984,59.3029670715332,171.4598846435547,159.9561920166016,0.3421885967254639,-4.111234664916992
401,training,214.4390106201172,148.0060729980469,85.95362854003906,59.91315078735352,172.1933441162109,161.6797637939453,0.3410586714744568,-4.147458076477051
402,training,211.2387542724609,147.2245788574219,83.22928619384766,57.87258529663086,170.615966796875,156.4256134033203,0.3435337543487549,-4.122412204742432
403,training,209.2404632568359,147.0120391845703,82.54754638671875,57.23807144165039,169.7969055175781,154.5946350097656,0.3453166782855988,-4.052117347717285
404,training,207.9598846435547,145.0697174072266,84.73210906982422,58.27903747558594,168.1202697753906,157.3170166015625,0.3411029577255249,-4.023922443389893
405,training,211.3609924316406,146.6047210693359,84.89532470703125,58.9776725769043,170.2165374755859,158.8847503662109,0.3411932289600372,-4.111087322235107
406,training,208.5152435302734,145.1654968261719,84.2243881225586,57.98853302001953,168.5198364257812,156.6431121826172,0.3414013385772705,-4.077270984649658
407,training,208.3433074951172,145.8062133789062,84.19347381591797,57.98704528808594,168.7007598876953,156.4236450195312,0.342246413230896,-4.042772769927979
408,training,204.1463012695312,143.9586639404297,81.63668823242188,55.93057250976562,166.2972259521484,151.3175506591797,0.3444134593009949,-4.003196716308594
409,validation,200.7543640136719,142.7927551269531,80.29917907714844,54.5798454284668,164.3907470703125,147.820556640625,0.3456138670444489,-3.942800283432007
410,training,209.7349548339844,147.5001983642578,82.5767593383789,57.0576171875,170.2400512695312,154.4138488769531,0.3457755744457245,-4.074873447418213
411,validation,179.0970611572266,140.3968505859375,57.20498275756836,38.42990493774414,155.9352874755859,106.5923309326172,0.3817430734634399,-3.494878768920898
412,training,234.1859741210938,151.0599517822266,104.8274841308594,74.1789779663086,180.8013916015625,195.7819519042969,0.318524032831192,-4.405280590057373
413,training,236.751220703125,151.50146484375,108.140510559082,76.44002532958984,181.8243103027344,201.5141754150391,0.3150085210800171,-4.406476020812988
414,training,237.4029846191406,152.2728729248047,105.6070709228516,75.13848876953125,182.5615844726562,198.2761993408203,0.3178887963294983,-4.478636741638184
415,training,233.5161895751953,151.9067993164062,100.8301773071289,71.67694091796875,181.066650390625,190.1625213623047,0.3229599893093109,-4.451968669891357
416,training,231.5071868896484,151.5359802246094,98.35758209228516,70.1257095336914,180.1495361328125,186.0972290039062,0.3251722455024719,-4.443735599517822
417,training,231.7298431396484,150.5184020996094,100.5977401733398,71.50186920166016,179.6695251464844,189.3451080322266,0.3214246332645416,-4.445497989654541
418,training,235.67431640625,152.2637481689453,101.8604125976562,72.6444320678711,181.9431762695312,192.4239654541016,0.3205704987049103,-4.516420364379883
419,training,230.6817932128906,150.2764587402344,100.2165832519531,71.0549087524414,179.2489166259766,188.3928680419922,0.3223511576652527,-4.414915084838867
420,validation,225.1289520263672,148.9859619140625,95.86080932617188,67.6676254272461,176.4705200195312,180.1898345947266,0.3270150423049927,-4.338475704193115
421,training,228.3131408691406,149.5136413574219,97.6229019165039,69.30347442626953,177.9749908447266,184.0429534912109,0.3241418302059174,-4.420565128326416
422,training,225.8292541503906,149.5313262939453,94.21920013427734,66.83987426757812,177.0691223144531,178.3545227050781,0.3278934061527252,-4.378314018249512
423,training,227.2632293701172,149.5210266113281,96.97096252441406,68.7534408569336,177.4586486816406,182.8051452636719,0.3251438438892365,-4.376383781433105
424,training,227.5523681640625,149.5752868652344,96.92355346679688,68.73133850097656,177.7248229980469,182.6494598388672,0.3249500691890717,-4.403018474578857
425,validation,222.567138671875,147.0267333984375,96.40127563476562,67.62181854248047,174.4823760986328,180.0149993896484,0.3243348002433777,-4.305338382720947
426,training,229.9675140380859,150.9845581054688,97.64413452148438,69.52384185791016,179.25244140625,184.6824035644531,0.3259671628475189,-4.406676769256592
427,training,225.4738464355469,148.2422637939453,97.91034698486328,69.07582092285156,176.1783294677734,183.0284729003906,0.3234552145004272,-4.353494167327881
428,training,223.3530578613281,148.7336883544922,95.78929901123047,67.25370025634766,175.5649871826172,179.4250183105469,0.3280178904533386,-4.257998466491699
429,validation,221.6484680175781,147.6449890136719,93.68260192871094,65.81864929199219,174.4490814208984,175.825439453125,0.3287493884563446,-4.293567657470703
430,training,225.2934112548828,150.2128601074219,92.7125244140625,65.70487976074219,177.1872100830078,175.8336334228516,0.3311194181442261,-4.372251987457275
431,training,221.8764343261719,146.9992370605469,95.9947509765625,67.40492248535156,174.2080383300781,179.3031616210938,0.3252880573272705,-4.2691650390625
432,training,216.9783630371094,146.0834503173828,91.34390258789062,63.68625640869141,171.9045104980469,170.5516052246094,0.3314803838729858,-4.21189022064209
433,validation,219.7241973876953,146.3071136474609,94.41062927246094,66.01632690429688,173.0108184814453,176.1078491210938,0.3269779980182648,-4.252822399139404
434,training,223.7133483886719,148.3193511962891,94.47212219238281,66.7025375366211,175.4954071044922,177.9026794433594,0.3277172148227692,-4.330244541168213
435,training,225.7776489257812,149.7946166992188,94.13800811767578,66.82740020751953,177.1548309326172,178.094482421875,0.3286186456680298,-4.374962329864502
436,training,220.1885070800781,147.4927825927734,91.82462310791016,64.5528335571289,173.9288177490234,172.5772705078125,0.3295363187789917,-4.310823440551758
437,training,225.8566589355469,149.0876312255859,95.77702331542969,67.82799530029297,176.8928833007812,180.4773101806641,0.3260935544967651,-4.372124671936035
438,training,206.0298767089844,145.684814453125,82.38835144042969,56.52412414550781,167.8217010498047,152.8971862792969,0.3455893695354462,-3.974265336990356
439,training,205.5744323730469,146.4402770996094,80.59442901611328,55.31828308105469,168.1618499755859,149.9618072509766,0.3491046726703644,-3.976718664169312
440,training,205.5950622558594,145.3255615234375,82.00473022460938,56.27409744262695,167.4716949462891,152.1021575927734,0.3453356623649597,-3.987588405609131
441,training,207.9926452636719,147.0074310302734,81.98501586914062,56.57012176513672,169.2859802246094,153.1305084228516,0.3466920852661133,-4.019044399261475
442,training,203.7306518554688,145.8454132080078,82.3254623413086,55.74057388305664,167.1871490478516,150.7686614990234,0.3470149636268616,-3.902220487594604
443,training,210.0577392578125,146.773193359375,83.67951202392578,57.88763809204102,169.9317321777344,156.4502716064453,0.3439580500125885,-4.07852840423584
444,training,214.5725708007812,148.6807403564453,85.65630340576172,59.62236022949219,172.5221862792969,161.0118713378906,0.342195451259613,-4.129546165466309
445,training,206.3709411621094,145.6661834716797,81.57946014404297,56.1264762878418,167.9415588378906,151.9313812255859,0.3461413383483887,-4.016281604766846
446,training,207.2494964599609,145.7886657714844,81.58059692382812,56.26208877563477,168.4267578125,152.4342041015625,0.3456354439258575,-4.050840377807617
447,training,206.0630950927734,144.3429107666016,83.67337036132812,57.49238586425781,167.1488952636719,154.9969024658203,0.3418422341346741,-4.016632556915283
448,training,200.530517578125,144.2455444335938,78.59188079833984,53.41426086425781,165.1135864257812,144.8648376464844,0.350219190120697,-3.918074369430542
449,validation,203.9380493164062,146.1640319824219,78.98596954345703,54.21243286132812,167.5358428955078,146.8950042724609,0.3500030338764191,-3.980630159378052
450,training,203.6961059570312,144.9612731933594,80.50224304199219,55.20136260986328,166.6336364746094,149.3159790039062,0.3473451435565948,-3.96326756477356
451,training,203.0841979980469,144.3888702392578,81.26335906982422,55.32771682739258,166.2200012207031,149.8427734375,0.3461091816425323,-3.963515520095825
452,training,203.2395629882812,145.4142303466797,79.52061462402344,54.289794921875,166.84765625,147.2945556640625,0.3492690920829773,-3.970991373062134
453,validation,203.0645141601562,145.8721466064453,79.20706176757812,54.05726623535156,166.9498138427734,146.8700866699219,0.350869208574295,-3.941113710403442
454,training,205.4273376464844,145.3402557373047,81.42118835449219,55.95883178710938,167.6133880615234,151.2954559326172,0.3457379937171936,-4.015052795410156
455,training,203.2929382324219,146.5062103271484,79.11663055419922,53.95557403564453,167.4496765136719,146.4012451171875,0.350786030292511,-3.926671028137207
456,training,196.6128540039062,142.7656707763672,77.20447540283203,51.92573165893555,163.0152130126953,141.0587615966797,0.3514249920845032,-3.846248388290405
457,training,198.1177978515625,144.4803771972656,76.77647399902344,51.80628204345703,164.4475250244141,140.8109893798828,0.3535752892494202,-3.848511457443237
458,training,197.4470520019531,143.1089324951172,77.6642074584961,52.33190536499023,163.5533752441406,142.2493438720703,0.3506394326686859,-3.868281126022339
459,training,196.3155212402344,142.515625,77.07205200195312,52.04878997802734,162.6428680419922,141.4118041992188,0.3518388569355011,-3.835996150970459
460,training,202.7806091308594,146.4983520507812,78.39718627929688,53.40824508666992,167.2661895751953,145.0872344970703,0.3525996208190918,-3.924392223358154
461,training,197.3483123779297,143.6083374023438,77.11604309082031,51.98524856567383,163.7069091796875,141.2681884765625,0.3525880873203278,-3.840459823608398
462,training,196.3345336914062,142.9163055419922,76.45510864257812,51.52519607543945,163.0690002441406,139.8793792724609,0.3517696261405945,-3.860774755477905
463,training,179.9645690917969,140.8191833496094,57.21125030517578,38.62135696411133,156.4538116455078,107.2464141845703,0.3815991878509521,-3.516156673431396
464,training,178.5712127685547,127.9740295410156,73.77554321289062,49.27479553222656,147.8760070800781,133.0438842773438,0.3443204760551453,-3.539645910263062
465,training,182.7788696289062,129.3405914306641,78.44876098632812,52.30917358398438,150.1594390869141,140.6452026367188,0.3397188484668732,-3.587804555892944
466,training,182.5860900878906,129.9521026611328,77.99642181396484,51.77338027954102,150.6080474853516,139.4699554443359,0.3402355015277863,-3.604720115661621
467,training,181.9721069335938,130.0012512207031,76.26414489746094,50.95417022705078,150.3412170410156,137.3415374755859,0.3428544998168945,-3.589328527450562
468,training,181.9382171630859,129.5892791748047,76.21134185791016,50.8504638671875,150.0829620361328,137.4645233154297,0.3429747819900513,-3.593909025192261
469,training,178.4459838867188,128.8244476318359,70.8302001953125,47.84708023071289,148.3704376220703,129.4665374755859,0.3492928147315979,-3.531505584716797
470,training,178.9317321777344,128.5203094482422,72.99517059326172,49.07333374023438,148.2835845947266,132.5561065673828,0.3462329208850861,-3.527083396911621
471,training,177.6718902587891,128.1189270019531,71.0759048461914,47.90719223022461,147.4680938720703,129.4632568359375,0.3489809036254883,-3.497972726821899
472,training,183.2675476074219,131.1501312255859,76.49673461914062,51.07307815551758,151.3049468994141,137.6394500732422,0.3435944020748138,-3.589568614959717
473,training,174.1078491210938,129.3261260986328,61.37412643432617,42.10055541992188,147.0826873779297,115.0251770019531,0.364278107881546,-3.465378046035767
474,training,177.5684967041016,129.3414611816406,68.96077728271484,46.71056365966797,148.2956390380859,126.5624084472656,0.352059930562973,-3.516658067703247
475,training,177.1600189208984,130.5249633789062,66.51815795898438,45.01012420654297,148.99267578125,122.2912979125977,0.3574431538581848,-3.508948564529419
476,training,173.5884704589844,126.8776550292969,64.91735076904297,44.30941390991211,145.4264526367188,120.1605834960938,0.3571305572986603,-3.441089630126953
477,training,176.3975524902344,128.7475280761719,66.86563110351562,45.43627548217773,147.5750885009766,123.3710021972656,0.3551335036754608,-3.492479801177979
478,training,179.8210296630859,131.0128631591797,69.95498657226562,47.23648071289062,150.1790618896484,128.15869140625,0.351853221654892,-3.563655614852905
479,validation,178.2184295654297,129.0944366455078,69.4606704711914,46.80360794067383,148.4381103515625,127.2017517089844,0.350903183221817,-3.558804273605347
480,training,178.3666076660156,129.6761932373047,68.08685302734375,46.24608612060547,148.7652282714844,125.6612396240234,0.3530745208263397,-3.559167623519897
481,training,179.4033508300781,131.3049774169922,69.66322326660156,46.78339767456055,150.1448059082031,127.0708465576172,0.353600025177002,-3.534879207611084
482,validation,181.4461212158203,133.0714416503906,70.37027740478516,47.3588752746582,151.9805755615234,128.4601135253906,0.3538510501384735,-3.586300373077393
483,training,180.6995849609375,131.8149108886719,68.94156646728516,46.81504440307617,150.8013763427734,126.9245758056641,0.3541383743286133,-3.579700708389282
484,training,178.4809722900391,130.5505065917969,69.91241455078125,46.93772506713867,149.3526458740234,127.4018249511719,0.3533728420734406,-3.495014429092407
485,training,183.9394378662109,132.3872528076172,75.43961334228516,50.4825439453125,152.3520202636719,136.2961578369141,0.3461654484272003,-3.614932775497437
486,training,182.6633758544922,131.9232025146484,72.96149444580078,49.10553741455078,151.6840972900391,132.9860229492188,0.3487744629383087,-3.606951475143433
487,training,180.1969604492188,131.3500518798828,69.72586822509766,47.04753875732422,150.5020599365234,127.7136077880859,0.3533171117305756,-3.567158460617065
488,training,181.8194122314453,132.6605072021484,70.86971282958984,47.6246452331543,151.7994995117188,129.5153961181641,0.3523933887481689,-3.596829175949097
489,training,181.5566864013672,131.2807006835938,72.38745880126953,48.81185150146484,150.8367004394531,131.7850952148438,0.3492480218410492,-3.57041335105896
490,training,188.0106353759766,138.4272766113281,70.59029388427734,47.68439483642578,157.4306030273438,130.0125732421875,0.3580267429351807,-3.711569547653198
491,training,185.8582763671875,137.1631622314453,71.57984924316406,48.12888717651367,155.7829132080078,130.5554656982422,0.3564459979534149,-3.622128963470459
492,training,189.3375701904297,138.7283172607422,74.51490783691406,49.81899261474609,158.0898132324219,135.3764801025391,0.3535307049751282,-3.71074104309082
493,validation,187.91015625,138.6389007568359,71.88388061523438,48.18929290771484,157.5286865234375,131.3479919433594,0.3566944897174835,-3.690403938293457
494,training,191.9856872558594,142.02197265625,71.70160675048828,48.40293502807617,160.9372863769531,131.9482421875,0.3593664765357971,-3.769444227218628
495,training,187.5928802490234,139.2732238769531,69.77398681640625,47.02096176147461,157.9719848632812,128.5122528076172,0.360435426235199,-3.694646120071411
496,training,183.9936981201172,136.1533355712891,68.14727020263672,46.13868713378906,154.6611022949219,125.8205947875977,0.3611855506896973,-3.615939140319824
497,training,187.3551940917969,137.6121063232422,72.8949966430664,49.03946304321289,156.7926177978516,132.8924560546875,0.3543818593025208,-3.678736448287964
498,training,183.2612457275391,135.7213897705078,66.80224609375,45.44667053222656,154.2984619140625,123.9477996826172,0.3610279858112335,-3.631386756896973
499,training,190.2559814453125,140.1034851074219,73.14171600341797,49.19482421875,159.2660980224609,133.7825775146484,0.3564559519290924,-3.727885007858276
500,training,189.1167144775391,139.8417510986328,71.08009338378906,47.90105056762695,158.6690826416016,130.6683959960938,0.3590748310089111,-3.714549779891968
501,validation,186.4101257324219,138.5364685058594,69.51385498046875,46.70398330688477,157.1879425048828,127.468635559082,0.3592551648616791,-3.685405731201172
502,training,189.1121520996094,139.702880859375,71.94438934326172,48.29196548461914,158.6160888671875,131.5006561279297,0.3576827347278595,-3.705207109451294
503,training,187.2930755615234,139.3945465087891,69.40467834472656,46.74807739257812,157.9024810791016,127.5966262817383,0.3607805669307709,-3.684297323226929
504,validation,187.4768371582031,138.7494354248047,72.05545806884766,48.26463317871094,157.4263305664062,131.23388671875,0.3572636246681213,-3.658901214599609
505,training,187.6331634521484,139.0500946044922,69.91443634033203,47.13087463378906,157.7505645751953,128.5254058837891,0.3603333532810211,-3.686750888824463
506,training,185.4145355224609,138.8267974853516,68.24978637695312,45.9384765625,156.8156585693359,125.0820083618164,0.3626300394535065,-3.621652841567993
507,training,187.2622985839844,139.4097747802734,68.59439849853516,46.18856811523438,157.9372100830078,126.3556823730469,0.3621502220630646,-3.70115065574646
508,training,188.1010589599609,140.2833099365234,69.06536865234375,46.59303665161133,158.7367858886719,127.415901184082,0.3618940711021423,-3.704084396362305
509,training,189.4630432128906,139.3656616210938,73.3741455078125,49.20677947998047,158.5724792480469,133.9209289550781,0.3552793264389038,-3.712975978851318
510,training,186.6449890136719,139.5473175048828,68.71047973632812,46.34942626953125,157.736083984375,126.3083724975586,0.3620322942733765,-3.660237312316895
511,training,190.2717742919922,140.4058380126953,71.95512390136719,48.35602951049805,159.5466766357422,132.0269470214844,0.3575709760189056,-3.754433393478394
512,training,189.2024383544922,140.8054809570312,69.86246490478516,47.1685676574707,159.3723449707031,128.624755859375,0.3611757159233093,-3.712907314300537
513,training,189.8854064941406,139.8311767578125,72.82073974609375,48.69027709960938,159.1077575683594,132.818359375,0.3548294305801392,-3.759369611740112
514,training,168.6883850097656,133.673583984375,45.88847351074219,32.05364990234375,148.2702026367188,90.19940948486328,0.393579512834549,-3.322917938232422
515,training,182.6728973388672,141.3447113037109,62.69258499145508,41.91613388061523,157.6492919921875,115.25439453125,0.3741199672222137,-3.547746658325195
516,training,174.9988098144531,137.5482788085938,53.50380325317383,36.3160400390625,152.7207946777344,101.1878662109375,0.3845436573028564,-3.427576780319214
517,training,173.3742523193359,136.1832427978516,52.41877365112305,35.73345184326172,151.4063873291016,99.60476684570312,0.3851489722728729,-3.405462741851807
518,training,173.3716888427734,136.11279296875,53.23949813842773,36.1458625793457,151.1600189208984,100.5303268432617,0.3845884501934052,-3.387383699417114
519,training,172.350830078125,136.3290710449219,49.66440963745117,34.10620498657227,151.1595458984375,95.65583038330078,0.3894836008548737,-3.392735481262207
520,training,172.2772064208984,135.0440979003906,51.38851547241211,35.3912239074707,150.2423248291016,98.5036392211914,0.3851923048496246,-3.392086744308472
521,training,176.3761749267578,140.1972198486328,51.88888168334961,35.21557235717773,155.0555267333984,98.68328857421875,0.3891459107398987,-3.464545726776123
522,training,172.3506317138672,135.5002136230469,51.21686935424805,35.11144638061523,150.5132141113281,98.01588439941406,0.3859281241893768,-3.39283299446106
523,validation,173.2013854980469,136.8679351806641,51.01090621948242,34.84395599365234,151.7896423339844,97.34209442138672,0.3883039653301239,-3.399262428283691
524,training,168.7307281494141,132.53125,49.88243865966797,34.29798126220703,147.4672393798828,95.25562286376953,0.3870488107204437,-3.299027919769287
525,training,172.9660034179688,137.0519256591797,48.8393440246582,33.74054336547852,151.8600311279297,94.80364990234375,0.3902515172958374,-3.422280073165894
526,training,171.9901885986328,135.7863311767578,50.37921142578125,34.53861999511719,150.6410980224609,96.58261108398438,0.3881682455539703,-3.375613689422607
527,training,174.3778839111328,137.404052734375,51.74860382080078,35.35405349731445,152.4880065917969,98.8835220336914,0.3864920437335968,-3.437996864318848
528,training,172.5467681884766,135.1471710205078,53.00008010864258,36.09778594970703,150.366455078125,100.2189331054688,0.3843880891799927,-3.371635913848877
529,training,173.5103912353516,136.5269775390625,51.70270538330078,35.43367767333984,151.6090850830078,98.92343139648438,0.3861304223537445,-3.417414903640747
530,training,173.4370880126953,136.3977813720703,52.91728210449219,35.90329742431641,151.4365692138672,100.0301895141602,0.3854281902313232,-3.391115665435791
531,training,174.7079010009766,136.5978546142578,54.51078033447266,37.0003547668457,151.9388885498047,102.6555709838867,0.3826649188995361,-3.412957429885864
532,training,174.1361389160156,136.8183135986328,52.85182952880859,36.04196548461914,152.0162506103516,100.2914581298828,0.3855218589305878,-3.40707802772522
533,training,174.2984313964844,137.1603546142578,52.79770660400391,35.88231658935547,152.2366485595703,100.1173706054688,0.3857171833515167,-3.412219524383545
534,validation,175.346923828125,136.6360473632812,56.15305328369141,38.0152473449707,152.1526031494141,105.1520614624023,0.3801525831222534,-3.421300649642944
535,training,174.0056915283203,136.4845581054688,53.54184341430664,36.34827423095703,151.7090606689453,101.1505737304688,0.384001612663269,-3.413481950759888
536,training,174.8772888183594,137.3943023681641,52.71186447143555,35.97099304199219,152.6605377197266,100.3626556396484,0.3854042291641235,-3.433386087417603
537,training,173.8847503662109,137.1200408935547,51.48099899291992,35.13112640380859,152.1166229248047,98.28929901123047,0.3873960673809052,-3.415053844451904
538,validation,173.6913757324219,135.7856903076172,54.01813888549805,36.70004272460938,151.1502227783203,101.9300765991211,0.3827529847621918,-3.40045166015625
539,training,173.9017944335938,135.7864379882812,54.67702484130859,37.08452224731445,151.1286773681641,102.8042221069336,0.3820157051086426,-3.395987033843994
540,training,175.1571044921875,138.2647399902344,52.87986373901367,35.87129211425781,153.3467407226562,100.1106872558594,0.3864271640777588,-3.433545351028442
541,training,175.5846252441406,137.4400939941406,54.47956466674805,36.98131561279297,152.8663177490234,102.9110260009766,0.383197695016861,-3.435666799545288
542,training,180.1368713378906,140.1212921142578,60.23847198486328,40.30840301513672,155.9647216796875,111.3140640258789,0.3770986497402191,-3.49641489982605
543,training,178.2318572998047,139.4002227783203,56.32503128051758,38.08871841430664,154.9481353759766,105.9576644897461,0.3817351758480072,-3.490071058273315
544,training,180.1116333007812,139.8619537353516,60.42102813720703,40.4769172668457,155.7196960449219,111.576286315918,0.3761754930019379,-3.501755714416504
545,training,180.7192077636719,141.4511260986328,58.71146392822266,39.29886245727539,157.0001525878906,109.0351409912109,0.3802026510238647,-3.523482799530029
546,training,177.5526733398438,138.2914123535156,56.57323455810547,38.28270721435547,154.11572265625,106.2971038818359,0.3800177276134491,-3.483574390411377
547,training,180.0831909179688,140.2003936767578,59.68758773803711,39.96037292480469,156.0660400390625,110.4808883666992,0.3782971501350403,-3.499259948730469
548,training,178.0296478271484,139.5182342529297,56.46717071533203,38.03250122070312,154.98193359375,105.6638031005859,0.3817540109157562,-3.480389595031738
549,validation,178.8178863525391,140.2691802978516,57.22220611572266,38.42233657836914,155.7520599365234,106.6340179443359,0.382051557302475,-3.479254722595215
550,training,174.6035308837891,136.8240814208984,54.19380569458008,36.76411056518555,152.1056823730469,102.2005996704102,0.3834576308727264,-3.419248580932617
551,training,179.7127227783203,139.4861145019531,59.6377067565918,40.09563064575195,155.4315948486328,110.6126251220703,0.3768148422241211,-3.499396800994873
552,training,179.5798034667969,139.7254943847656,57.73005676269531,39.06299209594727,155.6512908935547,108.2607498168945,0.3791868388652802,-3.517240047454834
553,training,172.9626007080078,135.9486846923828,52.77311325073242,35.87263870239258,151.0353240966797,99.82323455810547,0.3850582242012024,-3.38670539855957
554,training,176.9882965087891,137.6199951171875,57.57028961181641,38.82612609863281,153.2407531738281,107.4329223632812,0.3785692453384399,-3.452342987060547
555,training,178.3778686523438,138.6346282958984,57.8447151184082,39.08366012573242,154.5209045410156,108.136474609375,0.3786167204380035,-3.489118814468384
556,training,179.7086029052734,139.7240447998047,59.11408615112305,39.76435470581055,155.6621704101562,109.9467697143555,0.3776363730430603,-3.511988401412964
557,training,177.7012176513672,138.5284729003906,57.3039436340332,38.67700958251953,154.1666870117188,107.0207901000977,0.3796869814395905,-3.468015193939209
558,training,178.9939727783203,139.1217956542969,58.69355773925781,39.58095550537109,154.9254913330078,109.2861404418945,0.3779258728027344,-3.489342212677002
559,training,179.7664184570312,140.2317199707031,59.83839797973633,39.98443222045898,155.9090118408203,110.3619689941406,0.3785608410835266,-3.474591016769409
560,validation,182.0923156738281,141.7736663818359,59.89431762695312,40.17763519287109,157.8685455322266,111.1840972900391,0.3782564997673035,-3.552183151245117
561,training,180.025390625,139.2899780273438,60.53354263305664,40.65670776367188,155.3311157226562,112.0103378295898,0.3756723999977112,-3.500419855117798
562,training,182.4841918945312,141.3528747558594,62.26130676269531,41.53285217285156,157.5346374511719,114.5019302368164,0.3749959468841553,-3.54216194152832
563,training,180.6505889892578,139.9772644042969,61.14559173583984,40.97590637207031,156.0008087158203,112.7554626464844,0.3752595782279968,-3.507305383682251
564,training,176.8872528076172,138.0918579101562,56.72716522216797,38.2514533996582,153.6831207275391,105.9856338500977,0.3806732594966888,-3.449258804321289
565,training,177.0577545166016,138.1741333007812,56.91254425048828,38.33995819091797,153.7436218261719,106.2135238647461,0.3804222643375397,-3.453370571136475
566,training,182.8688354492188,142.5540313720703,60.36307144165039,40.45307159423828,158.5214385986328,111.8070755004883,0.378393143415451,-3.559868574142456
567,training,182.4075317382812,141.3483123779297,61.79656982421875,41.30838012695312,157.4620819091797,113.9141235351562,0.3756830990314484,-3.540735960006714
568,training,181.4027099609375,141.2487182617188,60.15013122558594,40.29877090454102,157.1542053222656,111.4427642822266,0.3777341246604919,-3.530806064605713
569,training,178.88427734375,138.8234710693359,59.82236480712891,40.17343139648438,154.6427612304688,110.687141418457,0.3768520057201385,-3.472339391708374
570,training,180.7906951904297,140.0872650146484,61.22112274169922,41.00258636474609,156.1123352050781,112.9691543579102,0.3754553496837616,-3.504414081573486
571,training,183.0728607177734,141.3514404296875,63.11334609985352,42.16315460205078,157.7236785888672,115.9806289672852,0.3735709190368652,-3.556379079818726
572,training,181.4379272460938,141.8340759277344,59.53245544433594,39.82159423828125,157.5829620361328,110.1832809448242,0.3793812692165375,-3.525827169418335
573,training,179.2790985107422,139.9581909179688,58.89408493041992,39.38440704345703,155.5512847900391,108.9795761108398,0.3794695436954498,-3.477161645889282
574,training,184.4513397216797,142.2593536376953,64.63208770751953,43.00162887573242,158.7315216064453,118.11962890625,0.3716733157634735,-3.582253694534302
575,training,183.2447052001953,142.4361267089844,61.44067764282227,41.09975433349609,158.5511932373047,113.4746017456055,0.3769663572311401,-3.554627656936646
576,training,178.7715911865234,138.8828277587891,59.12921142578125,39.72872543334961,154.7273406982422,109.6585922241211,0.3777866363525391,-3.473543882369995
577,training,181.2164611816406,140.9497833251953,60.10038375854492,40.3456916809082,156.8668975830078,111.4401016235352,0.3774588704109192,-3.528955936431885
578,training,180.1898345947266,140.6111297607422,59.18586349487305,39.66820907592773,156.3531341552734,109.6922454833984,0.3785886764526367,-3.512079000473022
579,training,180.3496551513672,140.0330505371094,60.50038909912109,40.54070281982422,156.0264739990234,111.6861953735352,0.3760457932949066,-3.514254093170166
580,training,179.4215850830078,139.8180541992188,58.78798675537109,39.49623489379883,155.5632171630859,109.3019714355469,0.378711611032486,-3.496072053909302
581,training,183.1884918212891,142.5184783935547,62.00229263305664,41.33374404907227,158.5285797119141,113.9818267822266,0.3762153089046478,-3.555483341217041
582,training,166.8031463623047,132.4502105712891,44.95490646362305,31.37936401367188,146.8382415771484,88.24474334716797,0.3947405517101288,-3.269365072250366
583,training,177.2469635009766,139.7044067382812,54.72250747680664,36.92221069335938,154.9077911376953,103.0445327758789,0.3845560550689697,-3.472660064697266
584,training,165.3967895507812,131.1974639892578,43.87540817260742,30.84377670288086,145.54248046875,86.6261215209961,0.3965868055820465,-3.226071834564209
585,training,168.1167144775391,133.3739318847656,46.12087631225586,32.0753288269043,147.8126220703125,90.2224349975586,0.3929640054702759,-3.30560302734375
586,training,166.1576843261719,131.9900512695312,44.42284774780273,31.08597183227539,146.2686157226562,87.38641357421875,0.3953604698181152,-3.254979610443115
587,training,166.2065124511719,131.54248046875,45.15324783325195,31.54923629760742,146.0036926269531,88.52407836914062,0.3933885395526886,-3.263413667678833
