index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
296,validation,177.6472015380859,137.4146575927734,51.15166091918945,35.16125869750977,150.9315032958984,98.14788055419922,0.3860947787761688,-3.537618637084961
297,training,176.3788146972656,138.1289215087891,48.85775756835938,33.47823715209961,150.8885345458984,94.1121597290039,0.3905286490917206,-3.535847663879395
298,training,174.2771453857422,135.8456726074219,48.60190582275391,33.81604385375977,148.462890625,94.6600341796875,0.3883474469184875,-3.453821659088135
299,training,173.0944976806641,136.3060455322266,45.10192489624023,31.48545455932617,148.5851440429688,88.66983032226562,0.3945877254009247,-3.485592126846313
300,training,173.2666168212891,135.1319427490234,47.46150588989258,33.28446578979492,147.6597747802734,93.39242553710938,0.3899650573730469,-3.416284561157227
301,training,176.4613952636719,137.6976165771484,49.13024139404297,33.86164093017578,150.6729278564453,94.67176818847656,0.3896052837371826,-3.525336980819702
302,training,170.6083526611328,134.9556427001953,42.96411895751953,30.3663330078125,146.6896057128906,85.91112518310547,0.3976683914661407,-3.384773731231689
303,training,173.8517608642578,136.8982696533203,44.68526458740234,31.49009895324707,149.1405792236328,88.9722900390625,0.3947830498218536,-3.482733249664307
304,training,172.9213562011719,138.1886138916016,43.65960693359375,30.45098495483398,149.5908355712891,85.91806030273438,0.3994047045707703,-3.438574552536011
305,training,173.4440002441406,136.2293701171875,46.47513198852539,32.36688995361328,148.6394348144531,91.39203643798828,0.3918911218643188,-3.467119455337524
306,training,174.0877227783203,134.5438232421875,48.74853134155273,34.15794372558594,147.7420959472656,95.59398651123047,0.3862015902996063,-3.464779615402222
307,training,173.5671844482422,136.1338348388672,46.00825119018555,32.33576202392578,148.6157073974609,90.99321746826172,0.392427921295166,-3.462395906448364
308,training,175.9940643310547,138.1158752441406,48.19148635864258,33.18170166015625,150.6863098144531,92.7672119140625,0.3918406665325165,-3.518423557281494
309,training,178.4683837890625,140.4494018554688,49.12333297729492,33.77809524536133,153.2380523681641,94.96831512451172,0.3916017413139343,-3.547782182693481
310,training,172.6752777099609,136.4591827392578,44.17521667480469,31.03162384033203,148.5334014892578,87.61778259277344,0.3964809477329254,-3.442332983016968
311,training,172.0670928955078,136.21337890625,44.2155647277832,31.00934791564941,148.0936584472656,87.44015502929688,0.3959956765174866,-3.433411836624146
312,training,173.4454345703125,134.1469573974609,47.68111038208008,33.46102142333984,147.2379455566406,93.91954040527344,0.3871329128742218,-3.47180438041687
313,training,170.7864837646484,136.7035827636719,41.57172393798828,29.35110855102539,148.10595703125,82.87860870361328,0.4013765752315521,-3.408982753753662
314,training,176.5323944091797,138.9805755615234,47.06414794921875,32.40800476074219,151.5061340332031,91.33287811279297,0.3941442966461182,-3.549094915390015
315,training,174.6676330566406,138.2452850341797,45.39634323120117,31.57598304748535,150.4085693359375,89.30598449707031,0.3956470191478729,-3.489084243774414
316,training,173.3312530517578,136.8999786376953,45.37841415405273,31.83134269714355,148.9495086669922,89.6530532836914,0.3941332697868347,-3.44882607460022
317,training,172.2948303222656,133.9638061523438,46.91135406494141,33.1231803894043,146.8248596191406,92.92843627929688,0.3889946341514587,-3.406986474990845
318,training,172.0449066162109,136.5765228271484,43.66034698486328,30.67234802246094,148.2162170410156,86.66444396972656,0.3973692953586578,-3.421696662902832
319,training,172.8057403564453,135.1828765869141,46.26957702636719,32.57481002807617,147.72705078125,91.60205078125,0.3913231194019318,-3.417247772216797
320,training,171.3509826660156,135.4882202148438,43.51209259033203,30.71695137023926,147.3849029541016,86.43637084960938,0.3964692950248718,-3.425723314285278
321,validation,170.4035034179688,136.0967712402344,42.051025390625,29.61946105957031,147.3695220947266,83.68378448486328,0.40035080909729,-3.393084764480591
322,validation,176.2106018066406,138.1172180175781,48.77440643310547,33.68963241577148,150.8928680419922,94.63301849365234,0.3893690407276154,-3.517459392547607
323,validation,171.7605285644531,135.4505157470703,45.01589584350586,31.69303321838379,147.3478546142578,89.29332733154297,0.3944689929485321,-3.396951913833618
324,training,173.2720031738281,135.9296112060547,46.05099105834961,32.34420013427734,148.2876129150391,90.88806915283203,0.3926467001438141,-3.433393955230713
325,validation,170.4999389648438,133.0094604492188,45.2639274597168,32.06587600708008,145.5411529541016,90.1694107055664,0.3914502561092377,-3.384097099304199
326,training,170.2325134277344,136.9612426757812,40.51943969726562,28.73969078063965,147.9273834228516,81.37751007080078,0.4041436910629272,-3.370866537094116
327,training,172.0499267578125,137.0721435546875,43.20111465454102,30.32379150390625,148.5257568359375,85.80643463134766,0.3995098471641541,-3.406151294708252
328,training,171.1959533691406,137.9727478027344,40.88635635375977,28.76071929931641,149.0288848876953,81.4905776977539,0.4038885235786438,-3.416632175445557
329,training,171.8456573486328,138.3243255615234,41.91706466674805,29.36507034301758,149.5655822753906,83.02134704589844,0.4022812247276306,-3.433162450790405
330,validation,169.8663940429688,135.4034118652344,41.54356384277344,29.57074356079102,146.8891296386719,83.50430297851562,0.4007425904273987,-3.358270168304443
331,training,171.0302886962891,137.0282745361328,41.71004486083984,29.3612174987793,148.2433624267578,83.14505767822266,0.4015863239765167,-3.409623146057129
332,training,174.2598724365234,139.3742523193359,43.90383911132812,30.59543800354004,150.9423828125,86.4847412109375,0.398859977722168,-3.485399484634399
333,training,169.1300659179688,133.5641174316406,41.38456726074219,29.78370475769043,145.2797393798828,84.19847106933594,0.3986380100250244,-3.357990503311157
334,training,170.1446838378906,136.5336608886719,40.39470672607422,28.70008659362793,147.5137329101562,81.3800048828125,0.403611958026886,-3.370026111602783
335,training,169.6800994873047,136.7830657958984,39.16559982299805,27.9764289855957,147.6138153076172,79.47282409667969,0.4064801037311554,-3.34778094291687
336,training,170.3636779785156,134.2186126708984,43.90207290649414,31.10705184936523,146.1792449951172,87.64730072021484,0.3949713110923767,-3.385676622390747
337,training,170.5522613525391,137.93017578125,40.12661361694336,28.23456192016602,148.7702026367188,80.20813751220703,0.4053862988948822,-3.411010026931763
338,training,172.5387268066406,139.0143127441406,41.79297256469727,29.22865295410156,150.1627807617188,82.7371826171875,0.4029993116855621,-3.452390193939209
339,training,169.5285949707031,136.3233489990234,40.00048065185547,28.53918838500977,147.2716674804688,80.802001953125,0.4043117165565491,-3.35893702507019
340,training,170.9495391845703,139.5449371337891,39.12129974365234,27.60602951049805,150.0835418701172,78.26982116699219,0.4089157581329346,-3.401504516601562
341,training,170.9106292724609,138.3915100097656,39.68403625488281,28.15365791320801,149.0813598632812,80.0160140991211,0.4067124426364899,-3.374685764312744
342,training,173.5177612304688,139.7223358154297,43.05739212036133,30.00813484191895,150.9057159423828,84.68395233154297,0.4019783437252045,-3.437002658843994
343,training,169.8409271240234,137.2752990722656,39.08139801025391,27.91115570068359,147.9917602539062,79.13410186767578,0.4073235690593719,-3.34716010093689
344,training,175.1646728515625,141.8337554931641,43.58796691894531,30.16192436218262,152.7369079589844,85.13328552246094,0.4026012420654297,-3.476588249206543
345,training,171.7115325927734,141.2217102050781,38.97238922119141,27.36707496643066,151.3041381835938,77.66378021240234,0.4120497405529022,-3.369384765625
346,training,210.5994720458984,151.3126068115234,72.45449829101562,50.22390747070312,171.3515319824219,137.7463531494141,0.3609350323677063,-4.104159832000732
347,training,223.9614868164062,152.7595062255859,80.86652374267578,57.30377578735352,176.7884674072266,155.3787231445312,0.3479491472244263,-4.320136070251465
348,training,228.3912811279297,155.2764282226562,80.43911743164062,57.46597290039062,179.9551696777344,156.1879577636719,0.3496544063091278,-4.415772438049316
349,training,220.6591796875,150.6759796142578,79.00563049316406,56.17586135864258,174.3110809326172,152.1376342773438,0.3479257225990295,-4.28453540802002
350,training,219.3834381103516,151.0131683349609,79.16378021240234,55.78152465820312,173.9768981933594,151.2689361572266,0.348607987165451,-4.270723819732666
351,training,216.5856781005859,150.5331115722656,77.8659439086914,54.43328475952148,172.7673950195312,148.1340637207031,0.3509054481983185,-4.225468635559082
352,training,218.0857849121094,151.9060516357422,77.07778930664062,54.25365447998047,174.3007965087891,147.7518768310547,0.3531176149845123,-4.221778869628906
353,training,226.7984466552734,153.5769805908203,81.4211196899414,58.0020866394043,178.2580718994141,157.0026092529297,0.3471320569515228,-4.3840012550354
354,training,217.0673980712891,150.9453887939453,78.5461196899414,54.98212814331055,173.1836853027344,149.4265594482422,0.3509127795696259,-4.203341960906982
355,training,219.1990661621094,150.8595733642578,79.25753021240234,55.89765548706055,173.968017578125,151.6535339355469,0.3487286269664764,-4.245302677154541
356,training,221.4811553955078,152.9540252685547,78.37883758544922,55.47209930419922,176.0642547607422,150.7013854980469,0.3516365587711334,-4.286492347717285
357,training,219.4262847900391,152.4520721435547,77.85140991210938,54.89138412475586,175.1255493164062,149.0975036621094,0.352218896150589,-4.254114151000977
358,training,219.9335021972656,151.9003753662109,78.21263122558594,55.18255996704102,174.9002838134766,149.8589172363281,0.3508869707584381,-4.275618553161621
359,training,219.0661163330078,150.6096496582031,79.85595703125,56.26810836791992,173.902587890625,152.1914215087891,0.3480013608932495,-4.225752830505371
360,training,212.5801391601562,150.9046325683594,73.51921081542969,51.34836578369141,171.7294769287109,140.5117645263672,0.358412504196167,-4.144122123718262
361,training,221.6390533447266,151.8746185302734,79.58059692382812,56.31973648071289,175.4346313476562,152.8676300048828,0.3492223918437958,-4.27299165725708
362,training,218.2962188720703,153.1982574462891,75.34800720214844,53.10662841796875,175.1884460449219,144.8523559570312,0.3569584786891937,-4.236945629119873
363,training,221.2354278564453,151.4932861328125,79.31819915771484,56.2798957824707,175.1853637695312,152.3582611083984,0.3492276072502136,-4.267600059509277
364,training,216.5091247558594,151.0045928955078,76.17790985107422,53.63576889038086,173.2264556884766,146.0587768554688,0.3534042537212372,-4.202248573303223
365,training,216.9303436279297,151.1706848144531,77.77944946289062,54.27003860473633,173.1718597412109,148.0001831054688,0.3518988490104675,-4.224624633789062
366,training,220.1599426269531,151.8782806396484,78.47872924804688,55.47357177734375,174.9739532470703,150.4779205322266,0.3511221408843994,-4.258327007293701
367,training,218.9992218017578,153.1688842773438,76.05929565429688,53.52388763427734,175.5330810546875,145.8687591552734,0.3560929298400879,-4.25603199005127
368,training,218.6831817626953,152.3637237548828,77.07762145996094,54.28839492797852,174.9166564941406,147.4934844970703,0.3539992570877075,-4.240658760070801
369,training,213.8999938964844,149.7858276367188,76.43803405761719,53.30079650878906,171.3378448486328,145.2478637695312,0.3529926538467407,-4.170220375061035
370,training,212.6266937255859,150.3195648193359,73.90357208251953,51.69443511962891,171.3044281005859,140.9667510986328,0.3568181395530701,-4.155690670013428
371,training,211.6907348632812,150.1326751708984,73.9118423461914,51.53356170654297,170.9109039306641,140.6420135498047,0.3569085001945496,-4.151924133300781
372,validation,216.2960052490234,151.2866668701172,76.06706237792969,53.46365737915039,173.2618408203125,145.7267913818359,0.3547960817813873,-4.169055461883545
373,validation,215.3430480957031,151.1759033203125,75.88224029541016,53.18434524536133,172.8311157226562,144.8476257324219,0.35489621758461,-4.176250457763672
374,training,216.1993408203125,152.32958984375,74.5648422241211,52.57798767089844,174.0397491455078,142.9192352294922,0.3575989305973053,-4.200448989868164
375,training,211.1634979248047,150.7138061523438,73.12110137939453,50.8219108581543,171.2604675292969,138.9767150878906,0.3593623042106628,-4.116044521331787
376,training,215.5443267822266,151.6577606201172,74.44632720947266,52.32370376586914,173.1683044433594,142.6866149902344,0.3569009304046631,-4.196640014648438
377,training,219.1695861816406,152.9627227783203,76.8229751586914,54.11676406860352,175.2086029052734,147.4204406738281,0.3550234138965607,-4.236928939819336
378,training,219.7212066650391,152.6516723632812,77.81466674804688,54.89458847045898,175.1606750488281,149.2366485595703,0.3531341254711151,-4.226348876953125
379,training,217.3619384765625,153.2166442871094,73.91375732421875,52.15151596069336,174.9174194335938,142.4004821777344,0.3586780428886414,-4.236814022064209
380,training,221.2457275390625,153.0143432617188,77.97919464111328,55.13147354125977,175.9101867675781,150.0340728759766,0.3526774942874908,-4.272952079772949
381,training,217.7923583984375,152.5503540039062,76.12980651855469,53.4202880859375,174.5538330078125,145.8415832519531,0.3558385372161865,-4.211990356445312
382,training,210.1903228759766,150.4188690185547,72.53026580810547,50.39159774780273,170.6126251220703,138.150634765625,0.359579861164093,-4.101029396057129
383,training,217.4352874755859,152.6290435791016,75.489501953125,53.08246231079102,174.5016174316406,144.6214752197266,0.3564026951789856,-4.23033618927002
384,training,213.1325073242188,150.1456451416016,75.701416015625,52.80299758911133,171.5287933349609,143.9146881103516,0.3544160127639771,-4.132380962371826
385,validation,216.0989532470703,149.3242034912109,79.72516632080078,55.70742797851562,172.0005340576172,150.7929992675781,0.3477959334850311,-4.182115077972412
386,training,211.1781463623047,150.6433715820312,73.95663452148438,51.25480270385742,171.1543426513672,140.4065093994141,0.3583725094795227,-4.101668834686279
387,training,211.8411102294922,151.6813354492188,71.96298217773438,50.22238540649414,172.0222625732422,137.6432342529297,0.361121267080307,-4.134200572967529
388,training,211.4110717773438,151.4535217285156,72.25214385986328,50.2650032043457,171.8229675292969,137.7096405029297,0.360746443271637,-4.12841796875
389,validation,221.7562408447266,152.2499237060547,80.1618423461914,56.66961288452148,175.7579498291016,153.5535888671875,0.3493038415908813,-4.257812023162842
390,training,208.4728546142578,149.7242431640625,71.78439331054688,49.84763336181641,169.693603515625,136.6231842041016,0.3605622947216034,-4.041685104370117
391,training,214.0100708007812,151.3451385498047,74.11747741699219,51.97517013549805,172.5236358642578,141.830810546875,0.3573105335235596,-4.161773681640625
392,training,211.0793151855469,150.7919464111328,72.77012634277344,50.66458892822266,171.2319793701172,138.6678466796875,0.3599218726158142,-4.09584379196167
393,training,208.6140747070312,149.9894104003906,72.36177062988281,49.97123718261719,169.9078674316406,136.8051910400391,0.3600897789001465,-4.073326587677002
394,training,217.1720275878906,152.3532867431641,75.32857513427734,53.09807586669922,174.2562408447266,144.8451080322266,0.3569096326828003,-4.186733722686768
395,training,212.0718841552734,151.0091552734375,73.09291076660156,51.1097526550293,171.6080474853516,139.6974945068359,0.3591444790363312,-4.115842342376709
396,validation,213.3953399658203,151.3950347900391,74.4149398803711,51.77954864501953,172.3279876708984,141.9130859375,0.3577755391597748,-4.136696815490723
397,training,210.5399780273438,149.6260070800781,74.58779907226562,51.68002700805664,170.2672424316406,141.1567535400391,0.3564873933792114,-4.082872867584229
398,training,214.1057586669922,151.34619140625,75.0301742553711,52.27033233642578,172.5012664794922,142.9283142089844,0.3571325540542603,-4.138894557952881
399,training,215.3543243408203,151.3847808837891,75.58757781982422,52.94963073730469,173.0468597412109,144.5277404785156,0.3556903302669525,-4.163048267364502
400,training,215.4002532958984,151.2700500488281,76.29331970214844,53.28445816040039,172.8838653564453,145.3871002197266,0.3550254702568054,-4.172167301177979
401,training,213.5140380859375,150.5951538085938,75.351318359375,52.68409729003906,171.9319152832031,143.6976013183594,0.3550049066543579,-4.153738021850586
402,training,213.8515319824219,150.4834442138672,76.81083679199219,53.45649719238281,171.8855438232422,145.7257232666016,0.3538159728050232,-4.121206760406494
403,training,210.9570922851562,150.6583709716797,73.6307601928711,51.02618789672852,170.9043731689453,139.8572082519531,0.3589658737182617,-4.085022926330566
404,training,209.3082733154297,150.1935729980469,71.5363998413086,49.83798599243164,170.3741912841797,136.3529815673828,0.3612319231033325,-4.069241523742676
405,training,211.5911712646484,151.378173828125,73.10664367675781,50.87611770629883,171.6627960205078,139.3440551757812,0.3597433865070343,-4.100682258605957
406,training,210.1902313232422,151.2991180419922,71.09956359863281,49.54032135009766,171.2713928222656,135.8715209960938,0.362515926361084,-4.102985858917236
407,training,210.9135284423828,150.167724609375,74.00763702392578,51.38674545288086,170.6712341308594,140.5690765380859,0.3579471409320831,-4.092691421508789
408,training,211.397216796875,150.0351104736328,74.87236785888672,51.99425506591797,170.7175598144531,142.0201263427734,0.3560810089111328,-4.103910446166992
409,training,213.0553436279297,150.6490478515625,74.65642547607422,52.1343879699707,171.8491516113281,142.1963043212891,0.3569950759410858,-4.119369983673096
410,training,203.8216247558594,148.248779296875,70.98250579833984,48.50787734985352,167.0009918212891,133.3203735351562,0.3615293204784393,-3.999094724655151
411,training,179.1119079589844,144.4242401123047,47.22048950195312,32.10941314697266,155.860107421875,90.6581802368164,0.399495393037796,-3.521328687667847
412,training,242.9300842285156,155.8027648925781,94.96163177490234,68.18482208251953,185.08935546875,182.3151245117188,0.3327662944793701,-4.515841007232666
413,training,233.3711395263672,153.0279083251953,90.22173309326172,64.05693054199219,179.9765625,171.9541168212891,0.3360805213451385,-4.426983833312988
414,training,237.8716430664062,154.9393157958984,90.97454833984375,65.24788665771484,182.9542541503906,175.0568695068359,0.3362652063369751,-4.474045276641846
415,training,231.3975524902344,152.5850677490234,87.89679718017578,62.57683563232422,179.0239105224609,168.2277984619141,0.3379670977592468,-4.417613506317139
416,training,229.0504608154297,152.46630859375,85.699462890625,60.91094589233398,178.0970001220703,164.3217468261719,0.3404121696949005,-4.398982048034668
417,training,228.7751770019531,153.1501159667969,85.41116333007812,60.65688323974609,178.7101745605469,163.8074340820312,0.342299610376358,-4.368552207946777
418,training,228.1270904541016,152.2106628417969,84.6977767944336,60.27991485595703,177.9199371337891,162.4590301513672,0.341414749622345,-4.401952743530273
419,training,230.9206695556641,152.7727508544922,86.7637939453125,61.87299346923828,179.0491638183594,166.5834197998047,0.3391156792640686,-4.418274879455566
420,training,221.2446594238281,150.8916931152344,81.18128967285156,57.16100692749023,174.5664825439453,155.0458221435547,0.3462504148483276,-4.271797180175781
421,training,230.8114624023438,153.4762268066406,85.2307357788086,60.92470550537109,179.5297241210938,164.2555541992188,0.3414835035800934,-4.442091464996338
422,validation,222.9864501953125,151.3471527099609,80.75692749023438,57.30022048950195,175.6027374267578,155.0249633789062,0.3463212549686432,-4.325872898101807
423,validation,220.5100402832031,150.8189086914062,80.34272003173828,56.5537109375,174.2980346679688,153.0987701416016,0.3467601239681244,-4.302574634552002
424,validation,232.7239837646484,153.9853820800781,87.05970764160156,62.31946182250977,180.5225067138672,167.8136138916016,0.3404725790023804,-4.417752265930176
425,training,221.5466461181641,151.1891326904297,80.59234619140625,56.92434692382812,174.9967041015625,154.2317047119141,0.3468041121959686,-4.280843257904053
426,validation,228.8220520019531,152.4819946289062,85.59514617919922,60.83149337768555,178.1028442382812,164.0758209228516,0.340823233127594,-4.400959968566895
427,training,228.3341674804688,152.9744567871094,83.92924499511719,59.88637924194336,178.4829559326172,161.6096038818359,0.3431958258152008,-4.389604091644287
428,training,222.8114318847656,152.4012298583984,80.22894287109375,56.7646598815918,176.1293487548828,154.0703887939453,0.3485400378704071,-4.304673194885254
429,training,215.652587890625,150.622314453125,76.8617935180664,53.75534820556641,172.6802673339844,146.3921051025391,0.3524296879768372,-4.210979461669922
430,training,225.6334381103516,152.3990173339844,82.96009826660156,58.87306213378906,177.2138214111328,159.1063842773438,0.3450132310390472,-4.335660457611084
431,training,225.9966583251953,152.7922821044922,82.22341918945312,58.59133911132812,177.5093383789062,158.0896453857422,0.3459748923778534,-4.348435401916504
432,validation,223.1572113037109,152.4409484863281,78.99913024902344,56.29390716552734,176.4385528564453,152.5157165527344,0.3498243093490601,-4.315155029296875
433,training,226.2320861816406,153.4716491699219,80.66291809082031,57.65005874633789,178.0274353027344,156.1747131347656,0.3480612933635712,-4.359132766723633
434,training,229.6450805664062,152.3118438720703,85.9952163696289,61.22587966918945,178.3880615234375,164.9969940185547,0.3399500250816345,-4.404909610748291
435,training,224.9940338134766,152.0825500488281,82.96232604980469,58.64374542236328,176.5088195800781,158.6671295166016,0.3444459140300751,-4.345686912536621
436,training,222.9870452880859,152.4775390625,79.75450897216797,56.51475524902344,176.2128601074219,153.4780883789062,0.3490116894245148,-4.315489768981934
437,training,229.2287902832031,153.2121734619141,85.03809356689453,60.55148696899414,178.8115692138672,163.6638488769531,0.3422253131866455,-4.383152961730957
438,training,209.6319885253906,149.7790069580078,73.42181396484375,50.89321517944336,169.9866180419922,139.3769226074219,0.3586122989654541,-4.047133922576904
439,training,207.9986267089844,149.2568817138672,72.15282440185547,50.04945373535156,169.2385711669922,137.0329895019531,0.3598182499408722,-4.042604923248291
440,training,206.9797821044922,150.1627502441406,71.22852325439453,48.98443603515625,169.3507843017578,134.5324096679688,0.3628400266170502,-4.024192333221436
441,training,206.0416259765625,150.2958526611328,69.90621185302734,48.15261077880859,169.3322143554688,132.2675476074219,0.3646934628486633,-4.017273902893066
442,training,213.3633728027344,151.7586364746094,73.07931518554688,51.11847686767578,172.6202850341797,139.9524841308594,0.3601353466510773,-4.127610683441162
443,training,211.1396026611328,151.1040954589844,72.6728515625,50.50706100463867,171.5065460205078,138.3902587890625,0.3600278496742249,-4.113027095794678
444,training,208.2611389160156,150.8338165283203,71.07193756103516,49.11923217773438,170.2952880859375,134.7970886230469,0.3633568584918976,-4.040041923522949
445,training,209.6643829345703,150.0845794677734,73.28184509277344,50.70099258422852,170.2118835449219,138.8587646484375,0.3590180277824402,-4.060829639434814
446,training,210.9607086181641,150.3681030273438,74.11976623535156,51.46424102783203,170.8252716064453,140.6936492919922,0.3579709231853485,-4.080382347106934
447,training,208.0934448242188,149.5617218017578,72.6712417602539,50.15142440795898,169.2411346435547,137.4437866210938,0.3597812950611115,-4.053092479705811
448,training,205.2804107666016,149.8010406494141,68.81498718261719,47.47492599487305,168.6818389892578,130.6956939697266,0.3659655749797821,-4.011614799499512
449,validation,205.1413421630859,149.4857177734375,70.91168975830078,48.57588195800781,168.2954559326172,133.5430297851562,0.3630556464195251,-3.993943929672241
450,training,208.1232452392578,150.6934204101562,71.48223876953125,49.26904678344727,170.0072784423828,135.3474578857422,0.3632310330867767,-4.03480339050293
451,training,202.9435577392578,149.2489318847656,69.0911636352539,47.16176986694336,167.4211730957031,129.7739562988281,0.365820050239563,-3.982219934463501
452,training,206.8569946289062,150.1888732910156,70.80042266845703,48.76319885253906,169.4300079345703,133.9396667480469,0.3635803163051605,-4.028257369995117
453,training,209.1724700927734,151.1755065917969,71.64071655273438,49.49490356445312,170.7393951416016,135.9498748779297,0.362846314907074,-4.047957420349121
454,training,205.8075866699219,149.0411376953125,71.47508239746094,49.19260025024414,168.3455505371094,134.9828643798828,0.36147341132164,-4.008602619171143
455,training,202.7991790771484,148.9017333984375,67.81784057617188,46.67916107177734,167.3751983642578,128.5442047119141,0.3666578233242035,-3.967763900756836
456,training,202.0403137207031,149.4924621582031,68.09989929199219,46.35316467285156,167.2276458740234,127.7523345947266,0.3678518533706665,-3.954504013061523
457,validation,199.2176971435547,147.4878540039062,67.29827880859375,45.8376350402832,165.1080322265625,126.3416290283203,0.3677839040756226,-3.896723985671997
458,training,204.4310760498047,149.2895050048828,70.32137298583984,48.09943389892578,167.9492645263672,132.3435516357422,0.3639882504940033,-3.982633829116821
459,training,201.3736114501953,148.5863189697266,68.60398864746094,46.75897216796875,166.5153350830078,128.7039642333984,0.3662120699882507,-3.928393602371216
460,training,205.867919921875,150.5075073242188,69.63814544677734,47.79531097412109,169.2546691894531,131.6239318847656,0.3654738068580627,-4.024135112762451
461,training,208.4318695068359,150.3030853271484,72.6114273071289,50.00493621826172,169.9490661621094,137.02587890625,0.3606665134429932,-4.053921222686768
462,training,197.1737670898438,146.9754486083984,67.42931365966797,45.48039627075195,163.8439178466797,125.5021438598633,0.3673746287822723,-3.87264347076416
463,training,185.4468383789062,148.4213409423828,51.4052619934082,34.62175369262695,160.8334655761719,97.46885681152344,0.3956273794174194,-3.632328987121582
464,training,181.7298583984375,132.9217376708984,65.35003662109375,44.17643356323242,149.2157135009766,121.1151657104492,0.359409362077713,-3.586899280548096
465,training,186.8563385009766,136.1983489990234,68.30919647216797,45.96086120605469,153.3298645019531,125.8996200561523,0.3574333786964417,-3.686733245849609
466,training,185.3683013916016,134.8477325439453,67.77989959716797,45.75732040405273,151.7418823242188,125.2783966064453,0.3573344051837921,-3.649708271026611
467,training,184.2622985839844,135.3284454345703,65.39242553710938,44.39330673217773,151.6000366210938,121.8741073608398,0.3609611690044403,-3.624332904815674
468,training,185.8780059814453,136.4268646240234,66.15773010253906,44.78696823120117,153.1191253662109,123.0021362304688,0.3608685433864594,-3.656354188919067
469,training,183.851806640625,135.3373565673828,64.28361511230469,43.70491027832031,151.5934600830078,120.1033554077148,0.3625557720661163,-3.623193979263306
470,training,184.4161987304688,134.7798156738281,66.20721435546875,44.7140998840332,151.4628753662109,122.8593978881836,0.3594683706760406,-3.626230001449585
471,validation,184.2299346923828,135.4812316894531,64.51412200927734,43.76364135742188,151.8380737304688,120.4347839355469,0.3627477586269379,-3.615325212478638
472,training,184.1961364746094,136.7954559326172,61.38882446289062,42.0384407043457,152.6420288085938,115.8230438232422,0.3681121468544006,-3.631643772125244
473,training,183.2655181884766,137.0146179199219,60.82621002197266,41.57072830200195,152.5182495117188,114.5444793701172,0.3690782189369202,-3.626281023025513
474,training,184.1555938720703,136.7138977050781,62.05192947387695,42.35540771484375,152.5958251953125,116.7469329833984,0.3665902316570282,-3.646072387695312
475,training,181.4346923828125,135.2100677490234,59.90773391723633,41.08271789550781,150.6233367919922,113.2878112792969,0.3691679537296295,-3.579264402389526
476,training,183.1065216064453,136.1101989746094,62.10087203979492,42.26210403442383,151.8086547851562,116.3796463012695,0.3668851256370544,-3.60763144493103
477,training,181.5697174072266,134.6714630126953,61.26441192626953,41.85716247558594,150.3272399902344,115.3461151123047,0.3666892051696777,-3.586096525192261
478,training,185.1685333251953,137.4320831298828,62.9058723449707,42.8034782409668,153.5050506591797,117.9849624633789,0.365698516368866,-3.677989721298218
479,validation,184.7008361816406,136.4737854003906,63.71612548828125,43.33641052246094,152.5616760253906,119.1615524291992,0.3645653128623962,-3.638119697570801
480,training,188.3427581787109,139.8500213623047,63.66923904418945,43.44914627075195,156.2365570068359,119.7725830078125,0.3667148649692535,-3.719232797622681
481,training,184.4261627197266,137.5210266113281,61.82032012939453,42.04914474487305,153.2255706787109,115.9132308959961,0.368210643529892,-3.65247917175293
482,training,185.3858489990234,137.2555999755859,64.05561065673828,43.54074096679688,153.3985443115234,119.7265396118164,0.3644096553325653,-3.656483888626099
483,training,187.5036773681641,139.1474304199219,63.76330947875977,43.34988021850586,155.4351654052734,119.3565521240234,0.3661057949066162,-3.72064208984375
484,training,185.4559936523438,137.8058471679688,61.21720504760742,41.9788932800293,153.7772369384766,115.8206405639648,0.3691192865371704,-3.651296854019165
485,training,186.4029083251953,138.5945739746094,63.12234497070312,42.97491836547852,154.6055908203125,118.1861114501953,0.3669003248214722,-3.690069675445557
486,training,190.7673187255859,138.4113922119141,68.62267303466797,46.55630111694336,156.1351928710938,127.7626190185547,0.3582345545291901,-3.749061584472656
487,training,189.7648315429688,139.1497039794922,66.33458709716797,45.18936538696289,156.2024993896484,124.1443176269531,0.3626290559768677,-3.724619150161743
488,training,188.4629058837891,139.40380859375,64.02752685546875,43.69786071777344,155.9014282226562,120.322135925293,0.3654806315898895,-3.723112821578979
489,training,185.7680969238281,137.8115692138672,62.27361297607422,42.62660980224609,153.86328125,117.6353759765625,0.3675159513950348,-3.661158561706543
490,training,198.2614593505859,147.2020111083984,66.59944152832031,45.29625701904297,164.4970855712891,125.0538101196289,0.3689108490943909,-3.868966579437256
491,training,196.21044921875,146.8363342285156,65.49939727783203,44.32097244262695,163.5291900634766,122.5525283813477,0.3703059256076813,-3.85066556930542
492,training,196.3723907470703,146.5838623046875,65.3198471069336,44.27547836303711,163.4039611816406,122.1041107177734,0.3706535696983337,-3.852742910385132
493,training,195.8966674804688,147.0932464599609,64.77420043945312,43.74222946166992,163.5959014892578,120.9148406982422,0.371965616941452,-3.847707033157349
494,validation,191.2699432373047,144.3148193359375,61.33651351928711,41.67177200317383,160.3112945556641,115.4770355224609,0.3750694096088409,-3.769833564758301
495,training,192.7546539306641,144.7640075683594,62.26944351196289,42.31460571289062,161.0465240478516,117.3474273681641,0.3743451237678528,-3.784603357315063
