index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
364,validation,228.5101165771484,148.5660095214844,95.49311828613281,67.00735473632812,175.4502258300781,177.6875,0.3287002742290497,-4.332981586456299
365,training,232.005615234375,150.7194519042969,95.60125732421875,67.6297378540039,178.0528564453125,179.6967010498047,0.3291609585285187,-4.400102615356445
366,test,233.5965881347656,150.6777648925781,97.03418731689453,68.80387115478516,178.1779174804688,182.252197265625,0.3271218836307526,-4.417620658874512
367,test,227.7200622558594,148.2826690673828,94.6368179321289,66.338623046875,174.7994537353516,176.2930450439453,0.329875648021698,-4.352080345153809
368,training,231.1132659912109,148.666015625,99.96963500976562,69.852783203125,176.2428436279297,184.8715057373047,0.3234356343746185,-4.363587856292725
369,training,227.0713653564453,148.9053344726562,95.20787048339844,66.34380340576172,175.1190948486328,176.2193908691406,0.3300365805625916,-4.331080436706543
370,training,223.7477416992188,149.5320739746094,90.5765609741211,62.80644989013672,174.2080535888672,167.8104095458984,0.3386778831481934,-4.248930931091309
371,test,222.3338317871094,147.6655578613281,91.01660919189453,63.23459625244141,172.6657104492188,168.814208984375,0.3355750739574432,-4.236578464508057
372,training,225.9778900146484,150.2108764648438,92.0574722290039,64.12639617919922,175.6066741943359,171.0423736572266,0.3367703855037689,-4.289098262786865
373,training,221.7314300537109,147.8025360107422,91.07028198242188,63.23125839233398,172.6291351318359,168.717041015625,0.3355302512645721,-4.232725143432617
374,training,227.6685943603516,149.2053375244141,93.86933135986328,65.82875061035156,175.6868438720703,174.8686828613281,0.3323074877262115,-4.340068340301514
375,training,225.0290069580078,149.0881500244141,92.27114868164062,64.25887298583984,174.3931274414062,170.8140716552734,0.3355794250965118,-4.27280855178833
376,test,226.3567810058594,150.2729797363281,92.24903106689453,64.28620910644531,175.5445404052734,171.2428894042969,0.3362131416797638,-4.316818237304688
377,training,227.0002593994141,151.201171875,90.21237182617188,63.47785186767578,176.8009338378906,169.3608093261719,0.3390162885189056,-4.327518939971924
378,training,229.6311798095703,150.3230590820312,92.89099884033203,65.96849060058594,177.3023529052734,175.2812347412109,0.3324473202228546,-4.37798023223877
379,validation,226.6724548339844,149.3942565917969,91.21544647216797,64.16883850097656,175.4476470947266,170.8947143554688,0.3362873792648315,-4.337053775787354
380,training,227.5561981201172,149.6563873291016,93.6037368774414,65.51165771484375,175.8866424560547,174.2812042236328,0.3339364230632782,-4.314131259918213
381,training,230.6185455322266,150.3505859375,95.37659454345703,67.21273040771484,177.3466491699219,178.1678466796875,0.3309056460857391,-4.350993633270264
382,training,226.7909393310547,148.8357849121094,93.75806427001953,65.736572265625,174.7750244140625,174.4196319580078,0.3314967453479767,-4.314782619476318
383,test,226.7924652099609,150.2281646728516,91.46747589111328,64.17247772216797,175.7395782470703,170.8988494873047,0.3362247049808502,-4.315203189849854
384,training,226.9578552246094,149.0655364990234,94.20458221435547,65.73577117919922,175.0618743896484,174.9499359130859,0.3322359621524811,-4.285151481628418
385,training,226.9906921386719,147.0050659179688,98.85543823242188,68.42572021484375,173.8590240478516,181.2067108154297,0.3234345614910126,-4.343832969665527
386,training,225.3046875,149.93896484375,91.46656799316406,63.83312606811523,175.4316711425781,170.3488922119141,0.3375919461250305,-4.261054515838623
387,test,223.9430084228516,150.7209167480469,87.5621566772461,61.20359039306641,175.3322143554688,163.6084747314453,0.3435107171535492,-4.29290771484375
388,training,222.005859375,146.7683410644531,94.05736541748047,64.62467193603516,172.0453186035156,172.0210418701172,0.3322838246822357,-4.234975337982178
389,training,227.0258331298828,147.2252197265625,96.17594146728516,67.26433563232422,173.9079895019531,178.0570526123047,0.3274833559989929,-4.308936595916748
390,training,223.6756744384766,148.6141662597656,91.3769302368164,63.46477890014648,173.8974151611328,169.1791381835938,0.336726576089859,-4.241914749145508
391,training,218.9933929443359,148.3450775146484,89.04020690917969,61.25052642822266,171.8896179199219,163.8397369384766,0.3403891324996948,-4.174693584442139
392,training,222.8373870849609,148.9773712158203,90.6187973022461,62.897216796875,173.7090454101562,168.1744384765625,0.3377567529678345,-4.268166542053223
393,training,220.716796875,147.74072265625,91.22512817382812,62.74892044067383,172.0667877197266,167.7781829833984,0.3366723954677582,-4.198879718780518
394,training,224.2664947509766,146.7811889648438,96.60503387451172,66.69699096679688,172.9873352050781,176.8088073730469,0.32785564661026,-4.253865718841553
395,training,223.7408447265625,148.6834716796875,90.81100463867188,63.34895706176758,173.6421051025391,168.9607543945312,0.3371322453022003,-4.282954692840576
396,training,221.9844665527344,149.797119140625,88.49144744873047,61.52011871337891,173.8028564453125,164.2372283935547,0.3422535061836243,-4.209754943847656
397,training,222.8657989501953,148.4530944824219,92.63037109375,63.89142608642578,173.3260345458984,170.2828369140625,0.3353153765201569,-4.216115474700928
398,training,227.7929077148438,151.4165496826172,91.96688079833984,64.4532699584961,177.1019287109375,171.8114929199219,0.3375678658485413,-4.309921264648438
399,test,224.20751953125,148.4199676513672,92.32322692871094,64.10079956054688,173.4402313232422,170.9722137451172,0.3358106911182404,-4.232114791870117
400,test,222.7642364501953,148.3159790039062,92.68262481689453,64.07957458496094,172.9604339599609,170.5277252197266,0.3346727192401886,-4.212294101715088
401,training,223.2996215820312,147.8288269042969,93.25887298583984,64.52642822265625,172.9981231689453,171.8313751220703,0.3324587345123291,-4.263430118560791
402,test,217.9090118408203,148.5505676269531,88.08433532714844,60.2232551574707,171.7931365966797,161.3288726806641,0.3434498906135559,-4.149180889129639
403,training,224.0270080566406,149.3569946289062,91.50059509277344,63.71809005737305,174.3992156982422,169.7897186279297,0.3360336720943451,-4.23106050491333
404,training,218.4053497314453,147.93505859375,88.5396499633789,60.91614151000977,171.6868591308594,162.85693359375,0.3417463302612305,-4.132440090179443
405,training,222.8424530029297,150.3384246826172,89.56791687011719,62.22072982788086,174.7283325195312,166.1464233398438,0.3406834304332733,-4.223636627197266
406,training,221.4975433349609,148.4610137939453,90.22712707519531,62.23738861083984,172.8327941894531,166.0802307128906,0.3386386334896088,-4.229609489440918
407,validation,221.32666015625,148.7081756591797,91.60350799560547,63.12544250488281,172.8882751464844,168.4824371337891,0.3369456231594086,-4.170680999755859
408,test,213.6697235107422,145.0981292724609,87.99044799804688,59.87298583984375,167.6627655029297,160.1269683837891,0.3410148918628693,-4.083101749420166
409,training,221.9067687988281,148.7406463623047,90.70809936523438,62.73778533935547,173.2845611572266,167.5235748291016,0.3379862308502197,-4.216955184936523
410,training,222.3149871826172,148.9508972167969,89.96548461914062,62.54628372192383,173.6390533447266,166.8359527587891,0.3394480347633362,-4.210054874420166
411,training,189.52197265625,146.1514587402344,60.16793060302734,39.51426696777344,160.40625,109.4036560058594,0.3900168240070343,-3.609297752380371
412,test,253.4756011962891,154.9656829833984,116.7454223632812,83.12106323242188,187.7516021728516,216.8715209960938,0.3065817654132843,-4.66624927520752
413,training,255.7388153076172,155.8274993896484,118.4779586791992,84.35655975341797,189.1123504638672,220.3362274169922,0.3048795461654663,-4.700726985931396
414,test,251.2258453369141,153.0777893066406,116.9789581298828,82.97168731689453,185.6019897460938,216.3095245361328,0.3051253259181976,-4.671445846557617
415,training,245.5577545166016,152.0469207763672,110.7065811157227,78.55995178222656,183.1884002685547,205.4801483154297,0.3109356462955475,-4.608877182006836
416,validation,245.2977294921875,154.5133209228516,105.4546051025391,75.1299819946289,185.1193084716797,198.1501617431641,0.3187892735004425,-4.65363883972168
417,training,248.8990173339844,153.0885162353516,111.3514556884766,79.47798919677734,184.8162231445312,208.0908355712891,0.3098601698875427,-4.678544521331787
418,training,251.2501678466797,153.3590698242188,112.7375869750977,80.87113189697266,185.6041259765625,211.2390289306641,0.3089427947998047,-4.693715572357178
419,test,248.8278656005859,154.3571319580078,109.7979888916016,78.28942108154297,186.1271362304688,205.7071380615234,0.3134907484054565,-4.672628402709961
420,test,239.8936157226562,152.4690246582031,104.7666473388672,73.48209381103516,181.8601684570312,193.7904205322266,0.3202041387557983,-4.578272342681885
421,validation,246.5506286621094,151.6765899658203,110.7826156616211,79.0212631225586,183.07080078125,206.6700439453125,0.3099253177642822,-4.639912605285645
422,test,238.7723236083984,151.6282348632812,101.564826965332,72.14430236816406,180.9295196533203,190.3697967529297,0.3215494751930237,-4.547866344451904
423,training,244.8911895751953,151.9865875244141,108.7333526611328,77.60143280029297,182.9713439941406,203.1361694335938,0.3126369416713715,-4.566938877105713
424,training,243.3069915771484,151.0126037597656,107.5162582397461,76.63951873779297,181.4562225341797,200.8482513427734,0.3134047985076904,-4.593040466308594
425,training,237.6247253417969,150.0811157226562,104.0132217407227,73.39733123779297,179.2194519042969,193.2560729980469,0.3180776238441467,-4.476622104644775
426,training,242.9200286865234,151.5431213378906,105.9067001342773,75.5270767211914,182.0640411376953,198.4593811035156,0.3153506219387054,-4.608009338378906
427,validation,233.3441925048828,148.396240234375,101.6447677612305,71.34501647949219,176.5874938964844,187.8441772460938,0.3203461170196533,-4.478512287139893
428,test,237.6214294433594,151.7592620849609,101.6559906005859,71.71116638183594,180.6070251464844,189.6990966796875,0.3229200839996338,-4.474712371826172
429,training,231.6324462890625,148.7297210693359,101.1193161010742,70.39009857177734,176.5496978759766,186.0514526367188,0.3216941654682159,-4.445957183837891
430,validation,237.5797424316406,149.5933227539062,105.9243621826172,74.32917022705078,178.8506774902344,195.5760498046875,0.3163913488388062,-4.487296104431152
431,training,237.7135467529297,150.3828887939453,104.4537506103516,73.68023681640625,179.7610778808594,194.0014495849609,0.3175197541713715,-4.47142219543457
432,training,235.5973052978516,151.0238189697266,99.15444946289062,69.94945526123047,179.8397064208984,185.4966125488281,0.3256081640720367,-4.513774871826172
433,training,238.6099853515625,151.2744445800781,101.4559097290039,72.01383972167969,180.4839782714844,189.9919586181641,0.3216093778610229,-4.549901008605957
434,training,236.2306976318359,150.0867614746094,102.6092910766602,72.33336639404297,178.7019195556641,190.8534545898438,0.3198600113391876,-4.473241329193115
435,training,240.3684539794922,150.7979125976562,104.14111328125,74.1385269165039,180.6410064697266,195.3457336425781,0.3172484934329987,-4.523792266845703
436,training,236.2876586914062,150.6952209472656,100.5347213745117,71.06330871582031,179.2645568847656,187.7067565917969,0.3225779831409454,-4.504158020019531
437,training,242.0291900634766,150.4772644042969,107.7876739501953,76.58087921142578,180.7698364257812,200.8591613769531,0.3122643232345581,-4.546573638916016
438,training,216.9774932861328,148.9185180664062,86.578125,59.43286895751953,171.7564086914062,159.3783416748047,0.3461055755615234,-4.087368965148926
439,validation,214.8020935058594,147.6647491455078,85.03238677978516,58.03523635864258,170.0512084960938,155.7521514892578,0.3472524881362915,-4.071452617645264
440,training,216.2322387695312,147.7136383056641,88.94017791748047,60.57357788085938,170.4531097412109,161.9440460205078,0.3411176204681396,-4.09068489074707
441,test,215.0327453613281,147.93408203125,86.9760513305664,59.14654159545898,170.3022918701172,158.4207305908203,0.3448462188243866,-4.086788177490234
442,training,212.5471801757812,147.6815643310547,82.93541717529297,56.62096405029297,169.1694488525391,152.0935821533203,0.350994884967804,-3.995047092437744
443,validation,217.9481201171875,149.1890563964844,87.8570556640625,59.94187545776367,172.1143951416016,160.7847900390625,0.3441178202629089,-4.142023086547852
444,test,217.0498352050781,148.011962890625,87.47212219238281,60.02282333374023,171.0364074707031,160.3668212890625,0.3440621197223663,-4.109822750091553
445,test,217.7701568603516,148.205810546875,89.38562774658203,61.15097045898438,171.5330657958984,163.447998046875,0.3413656949996948,-4.118328094482422
446,training,219.5393676757812,149.6689453125,88.260498046875,60.41436767578125,173.0228729248047,161.8289489746094,0.3440825939178467,-4.181445598602295
447,test,209.3021240234375,144.6918792724609,84.65296936035156,57.51603317260742,165.9556732177734,154.4423522949219,0.344493955373764,-4.00432014465332
448,training,212.7340087890625,145.8383941650391,86.62889862060547,58.79963302612305,168.228515625,157.3333587646484,0.3441305160522461,-4.061211109161377
449,training,213.2751770019531,148.107421875,84.22508239746094,57.56090545654297,169.5122680664062,154.3946990966797,0.3485146164894104,-4.063914775848389
450,training,211.9641265869141,146.7106323242188,85.10693359375,57.79734039306641,168.4932708740234,155.1433258056641,0.3468274474143982,-4.038918018341064
451,training,213.4669799804688,146.8987884521484,86.1937255859375,58.35195922851562,169.1055297851562,156.3037414550781,0.3458285927772522,-4.090001106262207
452,training,212.6592407226562,147.6517181396484,83.53630828857422,56.74898910522461,169.1339416503906,152.3571319580078,0.3503319025039673,-4.052093982696533
453,training,211.2169952392578,146.3558654785156,85.17982482910156,57.46109771728516,167.8833312988281,154.3837738037109,0.3478051126003265,-4.007976055145264
454,training,214.2704467773438,146.5304870605469,87.25550079345703,59.47248840332031,169.1344757080078,159.4048309326172,0.3424218595027924,-4.083067417144775
455,training,212.8417358398438,147.9215087890625,84.60282897949219,57.35778045654297,169.6383361816406,153.9105682373047,0.3487882614135742,-4.029819011688232
456,training,205.3781585693359,145.9705657958984,79.81005096435547,53.09152221679688,165.4211273193359,143.0358734130859,0.3574022054672241,-3.923650026321411
457,training,205.370361328125,146.3020629882812,80.45176696777344,53.39569473266602,165.9631652832031,143.7251892089844,0.3565709888935089,-3.935937404632568
458,training,211.1374816894531,148.1108245849609,83.47611999511719,56.08517837524414,168.9857025146484,150.6606750488281,0.3522589802742004,-4.020760536193848
459,training,208.9137725830078,147.0246276855469,82.3277587890625,55.24900436401367,167.3556823730469,148.8848571777344,0.3532499670982361,-3.978121042251587
460,training,212.2098388671875,147.1916656494141,85.2995834350586,57.56296920776367,168.6361694335938,154.1766052246094,0.3483905792236328,-4.026667594909668
461,training,206.9761962890625,144.8852691650391,84.51441192626953,56.15869140625,165.3134460449219,150.5231628417969,0.3492017984390259,-3.962586641311646
462,training,205.4380187988281,145.7490081787109,81.91593170166016,54.50370025634766,165.4090423583984,146.8633270263672,0.3533309698104858,-3.94141697883606
463,test,178.5030059814453,140.1317901611328,53.37256622314453,34.90981292724609,152.8464508056641,97.03604888916016,0.3966463506221771,-3.426803588867188
464,training,181.8138580322266,127.6538543701172,76.58635711669922,50.36736679077148,145.1393432617188,135.5082702636719,0.3436301648616791,-3.538495063781738
465,validation,188.29345703125,130.3275604248047,83.19318389892578,54.62609481811523,149.1346588134766,145.9387817382812,0.3356430530548096,-3.664453029632568
466,test,181.27001953125,127.1652755737305,75.73363494873047,49.95796585083008,144.591796875,134.3382415771484,0.3445670306682587,-3.524946928024292
467,validation,183.7877807617188,128.5150604248047,78.66753387451172,51.85137939453125,146.3609313964844,139.1007385253906,0.3405709564685822,-3.555940866470337
468,training,185.7252044677734,129.6777038574219,78.85981750488281,51.92307281494141,147.8444061279297,139.4912567138672,0.3418728411197662,-3.598582029342651
469,training,180.6775817871094,126.4543228149414,75.85456848144531,50.49227142333984,143.8299102783203,135.3780975341797,0.342678427696228,-3.483924150466919
470,training,182.1373901367188,127.2634201049805,76.37090301513672,50.48130035400391,145.0148773193359,135.9199981689453,0.3431124687194824,-3.529211282730103
471,training,183.2349090576172,128.3357849121094,76.9357681274414,50.73878860473633,146.2252960205078,136.3511199951172,0.3431848883628845,-3.557218313217163
472,training,182.5566558837891,128.5686187744141,74.154052734375,49.18064498901367,146.1117095947266,132.217041015625,0.3481756448745728,-3.541252136230469
473,test,180.3751525878906,128.51171875,69.8653793334961,46.78458786010742,144.8865966796875,126.6530151367188,0.3543602824211121,-3.476075410842896
474,test,181.4181518554688,128.6239929199219,70.80975341796875,47.33025741577148,145.42578125,127.8065719604492,0.3525463044643402,-3.510271549224854
475,training,180.3477935791016,128.7451934814453,68.56253814697266,45.73972320556641,145.2505035400391,124.3852844238281,0.3570947349071503,-3.499561786651611
476,validation,175.8609924316406,126.6578598022461,64.7100601196289,43.47400283813477,142.1163635253906,118.5018005371094,0.3613852560520172,-3.384991645812988
477,test,180.8500518798828,128.3029174804688,71.64469146728516,47.83283615112305,145.0949859619141,129.2450866699219,0.3506596386432648,-3.520466327667236
478,training,183.1383209228516,128.6850891113281,73.27849578857422,48.9955940246582,146.3192596435547,132.0915069580078,0.3481943309307098,-3.574126005172729
479,training,182.8916168212891,129.9915924072266,71.4011459350586,47.59981155395508,146.9862060546875,128.842041015625,0.3533066809177399,-3.563321590423584
480,validation,182.4523773193359,128.1136627197266,73.38741302490234,49.00597763061523,145.8364868164062,132.1354675292969,0.3481530547142029,-3.533332586288452
481,validation,179.4932708740234,129.5448303222656,68.23482513427734,45.05674743652344,145.4787292480469,122.5158386230469,0.359907329082489,-3.476667642593384
482,validation,184.557373046875,129.2680206298828,75.82803344726562,50.64754104614258,146.8486938476562,136.1048889160156,0.3447519540786743,-3.575197219848633
483,training,185.1471862792969,130.9369659423828,73.6575698852539,48.96073913574219,148.5023040771484,131.9513397216797,0.3517559766769409,-3.594882488250732
484,training,185.6498413085938,131.6392517089844,73.57244873046875,48.51312637329102,149.0868377685547,131.0193023681641,0.3537901937961578,-3.598878622055054
485,test,186.9681549072266,131.3912353515625,79.5297622680664,52.15431594848633,149.3989410400391,139.6823425292969,0.3426457643508911,-3.618906497955322
486,training,188.3842163085938,133.2197265625,77.96575164794922,51.20055770874023,151.2335510253906,138.1341705322266,0.3477120101451874,-3.618661880493164
487,training,184.6916961669922,130.4137115478516,75.12626647949219,49.64903259277344,148.0652160644531,134.1267395019531,0.3480325937271118,-3.584649562835693
488,training,184.4948272705078,131.30615234375,72.96701049804688,48.21282577514648,148.5611419677734,130.4629211425781,0.3534238338470459,-3.578564882278442
489,training,184.3058624267578,129.9647064208984,75.95992279052734,50.23996353149414,147.6837158203125,135.2480316162109,0.3465662002563477,-3.554936408996582
490,training,194.5263214111328,140.8398284912109,74.9869613647461,49.03700637817383,158.5978546142578,133.5018157958984,0.3605058491230011,-3.766959428787231
491,validation,195.5895690917969,142.6328430175781,72.7143325805664,47.89713287353516,159.9228515625,130.8571014404297,0.3660436570644379,-3.756043910980225
492,training,197.8163757324219,141.8998870849609,77.91287994384766,51.40045547485352,160.0274963378906,139.1781768798828,0.3567060530185699,-3.795819759368896
493,training,193.4078826904297,140.8766479492188,74.02615356445312,48.52206802368164,157.8353881835938,132.5029602050781,0.3622326552867889,-3.721971035003662
494,test,192.8346099853516,139.3992004394531,74.56265258789062,48.8929557800293,157.2005004882812,132.7836608886719,0.3594480752944946,-3.733457803726196
495,training,190.9889221191406,138.8545074462891,70.67444610595703,46.46573257446289,155.7858276367188,126.9477157592773,0.3654644787311554,-3.695764541625977
496,training,190.3296661376953,139.4801940917969,70.24766540527344,46.21909332275391,156.0310516357422,126.4751205444336,0.3669156730175018,-3.658054351806641
497,training,190.9459991455078,138.6958160400391,70.23302459716797,46.25529479980469,155.7666625976562,125.5896530151367,0.3666418492794037,-3.725239515304565
498,training,188.9792022705078,138.0518035888672,69.7000503540039,45.91896820068359,154.6768035888672,125.4183807373047,0.3660696446895599,-3.634916543960571
499,training,195.2184600830078,141.7282257080078,73.86463165283203,48.81508636474609,159.0708465576172,132.9847564697266,0.3621262907981873,-3.759297132492065
500,validation,198.2747955322266,143.8123931884766,73.67977142333984,48.84754943847656,161.7351226806641,133.0501251220703,0.3648879528045654,-3.826636791229248
501,test,192.3819122314453,142.7169494628906,69.94359588623047,45.68829345703125,158.5841522216797,124.7443161010742,0.3708943426609039,-3.683071613311768
502,training,193.9402160644531,140.1425018310547,75.42981719970703,49.70134735107422,157.7752532958984,134.4210968017578,0.3596807718276978,-3.732064723968506
503,test,185.9824676513672,136.4637603759766,68.05693054199219,44.65730285644531,152.6315765380859,122.7663345336914,0.3674514293670654,-3.603373050689697
504,training,193.7971496582031,141.8631439208984,73.59384155273438,48.13243865966797,158.9459838867188,131.3362121582031,0.3644241094589233,-3.717856645584106
505,training,193.5906372070312,140.712890625,73.51010131835938,48.07061386108398,158.0513153076172,130.3482055664062,0.3645803332328796,-3.73712158203125
506,test,193.3633270263672,140.2149200439453,73.9808578491211,48.76197814941406,157.5967712402344,132.1471405029297,0.3617407381534576,-3.704471588134766
507,validation,191.8604583740234,139.7065582275391,73.11158752441406,47.73705291748047,156.8354339599609,129.7638854980469,0.363873302936554,-3.708352327346802
508,test,195.5851745605469,142.8507385253906,72.88523864746094,47.93898773193359,160.2227478027344,130.5286407470703,0.3655269145965576,-3.786946296691895
509,training,196.0765228271484,142.7927093505859,73.94859313964844,48.68806457519531,160.138427734375,132.5997161865234,0.3647759258747101,-3.773881196975708
510,training,194.7719116210938,144.0785217285156,70.90975189208984,46.33671569824219,160.8466186523438,126.4696350097656,0.3708724975585938,-3.769641876220703
511,training,194.3707733154297,143.8177490234375,70.04573059082031,45.91499710083008,160.3109283447266,125.6930389404297,0.3718891441822052,-3.750344038009644
512,training,196.0552215576172,141.8573760986328,76.0796890258789,49.8572883605957,159.6462554931641,135.2633361816406,0.3597182333469391,-3.774853944778442
513,training,197.4030609130859,144.4987335205078,75.13533020019531,48.94864273071289,161.6594848632812,132.7412719726562,0.3657265305519104,-3.791076898574829
514,training,174.9842376708984,138.7184448242188,49.00938415527344,32.27499771118164,150.5192413330078,90.14064025878906,0.4018886089324951,-3.386117458343506
515,validation,183.6904296875,140.9923706054688,60.72756195068359,39.61977386474609,154.9415130615234,109.4007568359375,0.3845368325710297,-3.514958381652832
516,validation,178.3148651123047,139.9609832763672,53.13755798339844,34.78270721435547,152.5307312011719,96.72037506103516,0.3962168395519257,-3.440090894699097
517,validation,175.5066223144531,138.0447235107422,50.89785385131836,33.47733306884766,150.3004302978516,93.23648834228516,0.3979580402374268,-3.390226364135742
518,test,177.0393829345703,137.0724029541016,54.39543151855469,36.02440643310547,149.9277954101562,99.3992919921875,0.3913782238960266,-3.398263692855835
519,training,173.5915374755859,137.3665161132812,48.95339202880859,32.15554809570312,149.3177642822266,89.86560821533203,0.4010076522827148,-3.358681678771973
520,training,173.3888244628906,134.5281982421875,51.82543182373047,34.50760269165039,147.2721405029297,95.83074188232422,0.3926485478878021,-3.340083360671997
521,training,176.5526885986328,138.3942718505859,52.30659103393555,34.37628936767578,150.8992462158203,95.5646743774414,0.3960073590278625,-3.405282258987427
522,training,172.7527008056641,134.6253662109375,50.93811416625977,33.85037231445312,147.0950927734375,94.01898956298828,0.3945201933383942,-3.333664655685425
523,validation,174.1660003662109,136.4249877929688,50.92983245849609,33.62353134155273,148.6791839599609,93.57261657714844,0.3965187072753906,-3.357869863510132
524,training,170.9607238769531,135.9430084228516,44.99772262573242,29.86839294433594,147.2387237548828,83.92359924316406,0.4058241248130798,-3.31300687789917
525,test,172.9664611816406,136.5436706542969,49.85361099243164,32.79494476318359,148.6203155517578,91.4811782836914,0.3985202610492706,-3.346150159835815
526,training,175.5979156494141,138.1050109863281,50.79740905761719,33.39229965209961,150.3787689208984,93.1792984008789,0.3983749151229858,-3.390726327896118
527,training,172.6860504150391,134.6773834228516,50.23164749145508,33.46405792236328,147.0855102539062,93.20219421386719,0.3958451151847839,-3.326278686523438
528,training,174.7793731689453,137.2724456787109,50.57226943969727,33.34033584594727,149.4291534423828,92.85762786865234,0.3980464339256287,-3.373943328857422
529,test,176.2354278564453,137.7230529785156,52.90596389770508,34.80691909790039,150.3306579589844,96.56466674804688,0.3946801126003265,-3.398061037063599
530,training,177.7754211425781,138.0703125,54.33654022216797,35.85968017578125,150.8391265869141,99.11937713623047,0.3921512067317963,-3.421626091003418
531,training,175.5128784179688,137.41064453125,51.01786804199219,33.74847793579102,149.7967529296875,93.9002685546875,0.3955287039279938,-3.414912223815918
532,test,175.7627410888672,139.0197906494141,50.03887557983398,32.75162124633789,151.1395263671875,91.7938003540039,0.3999781906604767,-3.414520025253296
533,validation,173.2382659912109,137.1523895263672,48.330322265625,31.8139820098877,148.9386138916016,88.97862243652344,0.401128351688385,-3.355744361877441
534,training,175.6075439453125,137.3499450683594,52.03921890258789,34.17976760864258,149.9028778076172,95.49903869628906,0.3951456844806671,-3.390464782714844
535,training,176.7505035400391,137.7546844482422,52.54492568969727,34.67447662353516,150.4241333007812,96.44143676757812,0.3946040570735931,-3.403873920440674
536,training,174.1574249267578,136.4459838867188,51.58125686645508,33.96026229858398,148.8281097412109,94.41065979003906,0.3946248292922974,-3.375367164611816
537,training,174.351318359375,137.5515747070312,49.13090896606445,32.3726806640625,149.5500793457031,90.4827880859375,0.4003346860408783,-3.368952035903931
538,training,176.1802520751953,138.068359375,52.16244125366211,34.28498840332031,150.4731597900391,95.33147430419922,0.3958141803741455,-3.394973278045654
539,training,176.7670135498047,138.646484375,51.74745941162109,33.99693298339844,151.0645294189453,94.66777801513672,0.3960524797439575,-3.433895111083984
540,test,179.547607421875,139.3019409179688,56.01078796386719,36.68641662597656,152.3563232421875,101.6841430664062,0.3908092081546783,-3.448932886123657
541,training,172.80419921875,136.1893920898438,48.8382682800293,32.24844360351562,148.1869201660156,89.93304443359375,0.3990462720394135,-3.349268913269043
542,validation,183.4966888427734,140.4818878173828,61.39080429077148,40.08031463623047,154.6217651367188,110.5048141479492,0.3834327459335327,-3.502677202224731
543,training,179.0823211669922,138.3307952880859,58.35316848754883,38.1345100402832,151.8193969726562,105.3192672729492,0.3864548206329346,-3.445813894271851
544,training,180.0352630615234,138.1412506103516,59.83139801025391,39.19389724731445,151.7965393066406,108.0365524291992,0.3835717439651489,-3.447424650192261
545,training,183.621337890625,140.7537384033203,61.13808441162109,40.06314086914062,154.8677825927734,110.1355895996094,0.3841012716293335,-3.52212381362915
546,training,183.7958984375,140.3960571289062,62.04940032958984,40.50249099731445,154.6595306396484,111.6822128295898,0.3818496465682983,-3.512971878051758
547,training,180.3540649414062,138.6119232177734,57.89649963378906,38.00271224975586,152.2233734130859,105.0710067749023,0.3872443437576294,-3.446844339370728
548,training,179.6902770996094,139.2469940185547,58.03639984130859,37.83671951293945,152.5556030273438,104.5529556274414,0.3879853487014771,-3.461787462234497
549,training,180.0234069824219,138.2224426269531,59.08164215087891,38.72756195068359,151.7912292480469,106.4852142333984,0.3846166431903839,-3.454726457595825
550,validation,178.6607360839844,139.0608978271484,56.1707649230957,36.6563835144043,151.9851989746094,101.4627380371094,0.3905677795410156,-3.436526775360107
551,training,180.3975830078125,138.7358551025391,58.97536468505859,38.57333755493164,152.4634552001953,106.8653411865234,0.3858557343482971,-3.451863527297974
552,training,179.6430816650391,137.9855499267578,59.99113464355469,39.16007995605469,151.6813812255859,107.9537658691406,0.3831068873405457,-3.453240156173706
553,training,178.4766998291016,137.8154754638672,55.79980850219727,36.73764801025391,150.9403839111328,101.3783874511719,0.389080822467804,-3.437734127044678
554,training,183.0862731933594,140.040771484375,60.07535934448242,39.4766960144043,154.0759582519531,108.8412857055664,0.3848088085651398,-3.500672101974487
555,training,180.5056304931641,138.8799133300781,58.71384429931641,38.38903427124023,152.4591827392578,106.1952362060547,0.3861498236656189,-3.456470966339111
556,test,181.2170715332031,139.6051940917969,59.82503890991211,38.99295043945312,153.3374786376953,107.8520355224609,0.3854820132255554,-3.465960741043091
557,training,182.3970947265625,140.5546569824219,58.92996215820312,38.54857635498047,154.2321166992188,106.5699996948242,0.387465238571167,-3.490854263305664
558,training,179.3340759277344,138.5702362060547,56.80789947509766,37.1386833190918,151.8199005126953,103.1058883666992,0.3889595568180084,-3.434282302856445
559,test,182.7687835693359,141.1534423828125,59.2740592956543,38.68550109863281,154.8419189453125,106.6668395996094,0.3876351714134216,-3.500542640686035
560,test,184.8354644775391,141.4463958740234,62.08304977416992,40.56816482543945,155.6598968505859,111.6792297363281,0.3823432922363281,-3.541616678237915
561,validation,183.5655212402344,140.8100128173828,60.09954833984375,39.53668975830078,154.8015289306641,108.8019104003906,0.3851009607315063,-3.520358324050903
562,test,183.8006286621094,140.3846282958984,61.45685577392578,40.32268905639648,154.5108337402344,110.749153137207,0.382834792137146,-3.516648769378662
563,training,183.3282928466797,140.5046234130859,60.9171142578125,39.82455825805664,154.3849639892578,109.6984252929688,0.3837413787841797,-3.50385046005249
