index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
336,training,167.4437866210938,129.6152038574219,51.96347808837891,36.32499313354492,143.6445770263672,101.1249465942383,0.3764725625514984,-3.31757664680481
337,training,168.5884399414062,133.4892120361328,48.32395935058594,33.52815246582031,146.7448883056641,94.28706359863281,0.3846400678157806,-3.409501791000366
338,training,168.8909149169922,134.2418365478516,48.32575225830078,33.51554870605469,147.1506042480469,94.01465606689453,0.3875987827777863,-3.351836919784546
339,training,167.8536987304688,132.0156097412109,48.97161865234375,34.27952575683594,145.3671112060547,95.88941192626953,0.3833558559417725,-3.33703875541687
340,training,168.6512603759766,135.6298370361328,46.15835571289062,32.10357666015625,148.0191345214844,90.56928253173828,0.3918116986751556,-3.365218877792358
341,training,166.7733917236328,133.8511199951172,45.25246047973633,31.63487243652344,146.1172637939453,89.40593719482422,0.3924149572849274,-3.29643726348877
342,validation,169.7299041748047,134.1783752441406,49.98551940917969,34.69519424438477,147.3937072753906,96.80850219726562,0.3852981925010681,-3.352157354354858
343,training,166.4774932861328,133.9822692871094,44.52842330932617,31.19840049743652,146.0590515136719,88.19898223876953,0.3937094807624817,-3.290809392929077
344,validation,172.8631744384766,136.7533569335938,52.08811950683594,35.88719940185547,150.0768890380859,99.98504638671875,0.3842732608318329,-3.421553134918213
345,training,168.9713439941406,137.7118530273438,44.99583053588867,30.99529266357422,149.3851013183594,87.96261596679688,0.3964812755584717,-3.352686405181885
346,training,209.1215209960938,148.508056640625,82.05095672607422,57.12667083740234,169.8680877685547,154.0575561523438,0.3461676836013794,-4.096692085266113
347,training,222.2785186767578,150.9598236083984,92.9411849975586,65.35891723632812,175.5822448730469,174.3930511474609,0.3326440453529358,-4.2884202003479
348,training,224.2378845214844,152.3591918945312,91.29330444335938,64.72100067138672,176.9399719238281,172.8739318847656,0.3339702785015106,-4.365894794464111
349,training,216.9378967285156,148.3023071289062,91.03646087646484,63.72854995727539,172.252685546875,170.2114562988281,0.3318813741207123,-4.208564758300781
350,training,218.7028503417969,148.6026153564453,93.90752410888672,65.4600830078125,172.8975524902344,174.4415740966797,0.3285224735736847,-4.243709564208984
351,training,214.0735473632812,147.4662933349609,89.61515045166016,62.23703002929688,170.6910858154297,166.7142944335938,0.3332662582397461,-4.191047191619873
352,training,219.5543670654297,150.202392578125,90.97390747070312,63.96911239624023,174.2279510498047,171.2573547363281,0.3345476984977722,-4.22913122177124
353,training,223.0496215820312,150.9425201416016,93.13789367675781,65.70479583740234,175.7120208740234,175.0269012451172,0.3308079838752747,-4.335546016693115
354,validation,209.5245056152344,146.5625762939453,86.21300506591797,59.5782470703125,168.7203521728516,160.0653533935547,0.3378797769546509,-4.122038841247559
355,validation,214.7138214111328,147.6004943847656,91.31346893310547,63.34000396728516,171.0314025878906,169.3757934570312,0.3321330845355988,-4.166078090667725
356,training,220.8809051513672,150.6875,91.34464263916016,64.3836898803711,174.8954162597656,171.8249969482422,0.3335139751434326,-4.289494037628174
357,training,216.6180572509766,149.3406982421875,89.98551177978516,62.75484085083008,172.7866821289062,168.0957794189453,0.3344500064849854,-4.211953163146973
358,validation,206.0278625488281,146.056640625,82.54383087158203,56.90899276733398,167.3148498535156,153.5593109130859,0.3413451015949249,-4.085546016693115
359,training,212.0490875244141,147.4040985107422,88.51020812988281,61.34016418457031,170.1260681152344,164.2590789794922,0.3366099894046783,-4.106759071350098
360,training,212.2256164550781,147.3898162841797,86.9736099243164,60.60585784912109,170.0836181640625,162.9504241943359,0.3386505246162415,-4.116293430328369
361,training,221.1617736816406,150.3627777099609,92.22925567626953,64.87303924560547,174.7614898681641,173.3251953125,0.3329847753047943,-4.261444091796875
362,validation,207.6158752441406,147.9378814697266,80.47425842285156,56.04617691040039,169.0520935058594,151.2376098632812,0.3473488688468933,-4.089720249176025
363,training,214.8364868164062,148.1995697021484,89.3908920288086,62.41035461425781,171.4672393798828,166.8221588134766,0.3350896537303925,-4.17172384262085
364,training,214.2508850097656,148.9181060791016,86.09107971191406,60.50186920166016,171.6918487548828,162.6483001708984,0.3397518694400787,-4.15890645980835
365,training,215.027099609375,147.9609527587891,90.34217071533203,62.75703811645508,171.2964630126953,168.1469879150391,0.3337555527687073,-4.183512210845947
366,training,215.516357421875,148.4708557128906,89.31180572509766,62.39522171020508,171.7926330566406,166.9289398193359,0.3346643149852753,-4.202402591705322
367,validation,209.0130920410156,147.8984222412109,81.84314727783203,56.97883605957031,169.4097290039062,153.5572814941406,0.345179945230484,-4.127031326293945
368,training,217.8342590332031,150.0837097167969,89.37356567382812,62.60953140258789,173.5709381103516,167.5174713134766,0.3370481729507446,-4.230491638183594
369,training,211.0425109863281,146.9369812011719,86.90740966796875,60.34521484375,169.3689422607422,162.0667724609375,0.3384068608283997,-4.110491752624512
370,training,211.9037780761719,147.7959136962891,85.44747924804688,59.6552848815918,170.168701171875,160.3938446044922,0.3390669226646423,-4.149869441986084
371,validation,214.5104675292969,148.5381011962891,88.01439666748047,61.47761535644531,171.5590667724609,164.9992523193359,0.3368868827819824,-4.185451984405518
372,training,211.6637878417969,148.2196044921875,84.18443298339844,58.98097610473633,170.3800048828125,159.0826721191406,0.3434013426303864,-4.088432312011719
373,training,211.4401092529297,147.1344451904297,87.91133880615234,60.96359252929688,169.6269378662109,163.4478454589844,0.3374966681003571,-4.094552040100098
374,training,212.7107543945312,149.0789947509766,84.5399169921875,59.25955200195312,171.3383941650391,158.9430389404297,0.3424879312515259,-4.153236389160156
375,training,209.2945556640625,147.452392578125,83.54887390136719,58.12872695922852,169.2331390380859,156.6656036376953,0.3432542681694031,-4.085660457611084
376,training,213.2240295410156,148.6851806640625,85.16766357421875,59.68375015258789,171.0806274414062,160.7725372314453,0.3409774303436279,-4.148691654205322
377,validation,215.7376861572266,149.5007934570312,87.19537353515625,61.13140869140625,172.4759063720703,164.0828704833984,0.3397288620471954,-4.184647560119629
378,training,215.6150817871094,149.6269073486328,87.80430603027344,61.4481086730957,172.5215911865234,164.9585876464844,0.3386729657649994,-4.169268131256104
379,training,218.761962890625,151.7174835205078,86.08000946044922,61.04737091064453,174.9098663330078,163.5841064453125,0.3421980440616608,-4.247211933135986
380,validation,218.2591094970703,150.3464965820312,88.44762420654297,62.17691802978516,173.797119140625,166.7552642822266,0.3372655212879181,-4.245223522186279
381,validation,205.9854736328125,147.0642242431641,79.49464416503906,55.19034194946289,167.7509918212891,149.3888244628906,0.348395437002182,-4.054090023040771
382,training,210.5951843261719,147.8228607177734,84.4260025024414,58.85482025146484,169.7508850097656,158.6881713867188,0.3421709537506104,-4.094037055969238
383,training,210.9502410888672,148.2004089355469,84.03031921386719,58.57833099365234,170.1840209960938,157.6013946533203,0.3424645066261292,-4.141780853271484
384,training,211.6753234863281,148.0372772216797,86.21549987792969,59.86855316162109,170.3574676513672,161.3367156982422,0.3394782841205597,-4.108673095703125
385,training,213.6327514648438,146.7649383544922,92.5681381225586,63.82524490356445,170.2113342285156,170.5009155273438,0.3310666680335999,-4.11765718460083
386,training,210.5988311767578,147.7182464599609,84.88211822509766,58.95222091674805,169.8436126708984,159.0268096923828,0.3422224521636963,-4.091117858886719
387,training,212.2792510986328,149.6411285400391,81.95418548583984,57.64933776855469,171.4707946777344,155.6094055175781,0.3457565605640411,-4.155040264129639
388,training,214.7645416259766,149.7507629394531,85.72586822509766,60.12296676635742,172.417724609375,161.5201110839844,0.3413593471050262,-4.181288719177246
389,training,214.9209442138672,149.1688842773438,87.99279022216797,61.40010833740234,172.1408996582031,164.8562469482422,0.3376436233520508,-4.17265796661377
390,validation,199.6692657470703,143.536865234375,77.51522827148438,53.56249237060547,163.4164428710938,145.3847503662109,0.3495289981365204,-3.882001161575317
391,training,210.2337036132812,147.4061431884766,84.50804138183594,58.83253860473633,169.4674682617188,158.4246063232422,0.3402039706707001,-4.119495391845703
392,training,207.8526000976562,146.5084228515625,84.28804779052734,58.40142059326172,168.1690673828125,157.2278137207031,0.3417594432830811,-4.041160106658936
393,training,210.1328125,147.4419555664062,84.92569732666016,58.96282577514648,169.5587005615234,158.5444183349609,0.3410531580448151,-4.096340656280518
394,training,214.3857421875,148.9609832763672,85.9481201171875,60.442626953125,171.7174682617188,162.4691314697266,0.3419822454452515,-4.118145942687988
395,training,208.9325256347656,147.0916595458984,83.33719635009766,58.09489059448242,168.8132629394531,156.6443481445312,0.3422176837921143,-4.080248832702637
396,training,210.4453125,147.7404937744141,84.15095520019531,58.43156814575195,169.557373046875,158.1979064941406,0.3415801823139191,-4.10962963104248
397,training,208.0666351318359,146.6379547119141,83.91305541992188,58.16471099853516,168.2811584472656,156.7787780761719,0.3418453335762024,-4.05640697479248
398,training,210.5270080566406,147.7379760742188,84.53929138183594,58.74798965454102,169.6109924316406,158.5847930908203,0.3426774144172668,-4.077770233154297
399,training,208.6025390625,147.3172302246094,82.83576202392578,57.66435241699219,168.8250885009766,155.7954406738281,0.3444286584854126,-4.05180025100708
400,training,209.1222381591797,146.9209442138672,84.63041687011719,58.71875762939453,168.7139129638672,158.0576171875,0.3415069282054901,-4.084221363067627
401,training,211.7239532470703,147.4024505615234,87.19522094726562,60.61849212646484,169.9293518066406,162.7007141113281,0.3370238840579987,-4.131548404693604
402,training,210.5781707763672,147.484375,85.50563049316406,59.4382438659668,169.61083984375,160.1260070800781,0.3403557538986206,-4.084845542907715
403,training,208.4691619873047,146.954345703125,83.28672790527344,57.83271408081055,168.4673156738281,156.3134918212891,0.3435089886188507,-4.044834136962891
404,training,207.0695343017578,147.0491333007812,80.96897888183594,56.48712921142578,168.31591796875,152.4899291992188,0.347110778093338,-4.02165699005127
405,training,208.6884307861328,147.7430877685547,82.62185668945312,57.48151779174805,169.104736328125,155.3251800537109,0.3438059091567993,-4.075857639312744
406,training,209.8094482421875,148.7018280029297,81.03962707519531,56.86043167114258,170.142578125,153.3129425048828,0.3474872410297394,-4.099904537200928
407,training,208.0824279785156,146.4570159912109,84.08243560791016,58.265380859375,168.0967712402344,157.1356964111328,0.3418231308460236,-4.056436061859131
408,training,205.6302032470703,145.5274200439453,83.7076644897461,57.66509246826172,166.7535552978516,155.3697357177734,0.3408091068267822,-4.028382778167725
409,training,209.55029296875,147.2408447265625,84.6609115600586,58.84063339233398,169.1248474121094,158.5408782958984,0.3422510325908661,-4.051254272460938
410,training,203.7558441162109,144.4866333007812,82.72900390625,56.77858352661133,165.3582000732422,153.5399169921875,0.3417349755764008,-3.995663166046143
411,validation,173.3092193603516,137.896728515625,51.82163238525391,35.42524337768555,150.9433746337891,99.07618713378906,0.3863385617733002,-3.425435543060303
412,training,238.0009307861328,154.0863952636719,108.1553497314453,76.36967468261719,182.6748504638672,201.5132904052734,0.3178359568119049,-4.445017337799072
413,training,229.380859375,150.9824981689453,104.040153503418,72.5981216430664,177.92822265625,192.2733001708984,0.3201303482055664,-4.342807292938232
414,training,237.7465362548828,154.3049011230469,107.3379974365234,75.92326354980469,182.7547912597656,200.4265899658203,0.3188330829143524,-4.436237335205078
415,training,227.6636047363281,150.8056945800781,100.4149475097656,70.45384979248047,177.2150268554688,187.1500854492188,0.3227319419384003,-4.350325107574463
416,training,230.8162994384766,151.9375915527344,101.4747314453125,71.55889129638672,178.9059600830078,189.6332855224609,0.3221901953220367,-4.40822696685791
417,training,225.5175018310547,150.5255279541016,99.8958969116211,69.60551452636719,176.5015563964844,185.2550354003906,0.3239748179912567,-4.306175231933594
418,training,230.1033630371094,151.5696868896484,100.9742126464844,71.21221160888672,178.6031036376953,188.7356109619141,0.3221299052238464,-4.404601097106934
419,training,229.9488830566406,151.9589385986328,100.234748840332,70.84725189208984,178.5821990966797,187.8841247558594,0.3238840699195862,-4.383093357086182
420,training,215.6481475830078,147.3985137939453,91.85824584960938,63.78916931152344,171.1715850830078,170.6594390869141,0.3313500881195068,-4.178918361663818
421,training,228.51171875,151.1572265625,101.032585144043,70.86428833007812,177.8545227050781,187.9203491210938,0.3223526477813721,-4.372915744781494
422,training,226.2613677978516,150.9803314208984,96.90518951416016,68.3798828125,176.9039459228516,181.7639617919922,0.3273327946662903,-4.341394901275635
423,validation,226.4613952636719,151.0111846923828,97.95966339111328,68.93571472167969,176.9211120605469,183.0225830078125,0.3254430294036865,-4.365429401397705
424,training,228.0381011962891,151.4648590087891,99.41816711425781,70.03702545166016,177.9461364746094,185.9928131103516,0.324421763420105,-4.358985424041748
425,validation,219.6895141601562,149.4393157958984,93.79496002197266,65.3968734741211,173.8113403320312,174.7350616455078,0.330142080783844,-4.235845565795898
426,training,226.2241516113281,150.3717498779297,99.40776824951172,69.61558532714844,176.4497680664062,184.9681396484375,0.3238969445228577,-4.340481758117676
427,validation,223.8737030029297,150.2901611328125,96.7078857421875,67.83906555175781,175.8361968994141,180.2434387207031,0.3265853226184845,-4.311420917510986
428,training,220.2942199707031,150.0694732666016,91.71586608886719,64.43667602539062,174.25390625,172.3368225097656,0.3327478170394897,-4.267078399658203
429,training,216.6195068359375,148.3628234863281,91.2840576171875,63.6909065246582,172.2276153564453,170.0790100097656,0.3329853415489197,-4.19904899597168
430,validation,218.5917358398438,149.071044921875,92.1366958618164,64.37704467773438,173.3497772216797,171.9051208496094,0.3315640985965729,-4.251967906951904
431,training,224.7493896484375,151.0985870361328,96.11466979980469,67.64551544189453,176.4602661132812,179.9205780029297,0.3281533420085907,-4.323693752288818
432,training,221.194091796875,150.8987274169922,91.07422637939453,64.29137420654297,175.2671203613281,171.7190704345703,0.3347135782241821,-4.263500690460205
433,training,222.940673828125,150.7264556884766,94.24352264404297,66.392333984375,175.570068359375,177.0377960205078,0.3301714956760406,-4.291719436645508
434,training,224.87744140625,149.9916229248047,98.0368881225586,68.74451446533203,175.8606262207031,182.8496856689453,0.3253369629383087,-4.312591075897217
435,training,226.5709838867188,150.7311248779297,99.53556823730469,69.6805419921875,176.7511444091797,185.1374359130859,0.3242650032043457,-4.340879917144775
436,training,220.7511444091797,150.1240997314453,92.21658325195312,64.69722747802734,174.5540924072266,173.0131530761719,0.3320565223693848,-4.286046028137207
437,training,227.344970703125,151.1768035888672,99.96671295166016,70.0688247680664,177.3388366699219,186.4539031982422,0.3239763081073761,-4.336478710174561
438,validation,203.8126373291016,144.8461608886719,81.81291961669922,56.48488616943359,165.6387329101562,152.5032958984375,0.3445979952812195,-3.943684339523315
439,validation,197.3590393066406,142.6004028320312,76.80986022949219,52.96665954589844,162.1199798583984,143.4588317871094,0.3495245277881622,-3.860269784927368
440,training,203.7980346679688,145.84912109375,81.33950805664062,55.97513961791992,166.335205078125,151.1612396240234,0.3457338213920593,-3.983547925949097
441,training,203.4553375244141,145.9522705078125,79.62664031982422,55.15897750854492,166.3998718261719,149.0908660888672,0.3480687737464905,-3.981339693069458
442,training,210.3065185546875,147.8102264404297,82.90412902832031,58.05625152587891,169.7277069091797,156.6944274902344,0.3448097407817841,-4.069572925567627
443,training,209.2983093261719,148.4041290283203,81.64692687988281,56.94842529296875,169.7895965576172,153.8511962890625,0.3456399142742157,-4.099528312683105
444,training,207.1929626464844,147.4408264160156,81.27709197998047,56.41914367675781,168.5514221191406,152.5552062988281,0.3471038639545441,-4.030830383300781
445,training,207.6833648681641,146.3719635009766,83.99644470214844,58.13365173339844,167.9626617431641,156.9055480957031,0.3426123559474945,-4.012059211730957
446,training,209.1755523681641,147.3984985351562,84.13969421386719,58.42495727539062,169.0886688232422,157.6074981689453,0.3423171043395996,-4.0650954246521
447,training,206.307373046875,145.6983947753906,84.21910095214844,58.03496932983398,166.9838256835938,156.3375244140625,0.3413971662521362,-4.022802352905273
448,training,202.5004272460938,145.9095916748047,77.14672088623047,53.5964241027832,166.0391235351562,145.1535491943359,0.3519740104675293,-3.96646523475647
449,training,203.5143127441406,145.0675659179688,81.41769409179688,56.05199813842773,165.749267578125,151.6121978759766,0.3443602919578552,-3.991804122924805
450,training,201.5482635498047,145.3679504394531,78.50401306152344,54.05135726928711,165.2694854736328,146.6389465332031,0.349780261516571,-3.951576709747314
451,training,204.1064300537109,146.3807678222656,80.14905548095703,55.20695495605469,166.8169403076172,149.3068695068359,0.3477860987186432,-4.019065856933594
452,training,202.6887512207031,146.1405944824219,77.59485626220703,53.63253402709961,166.1448516845703,145.4418334960938,0.3510477542877197,-3.990041255950928
453,training,204.9052886962891,146.9495544433594,79.36298370361328,55.00537109375,167.4487609863281,149.2962188720703,0.3502148389816284,-3.983081579208374
454,training,201.7437591552734,144.3782196044922,80.4854965209961,55.33354949951172,164.7660064697266,149.6937255859375,0.3450213670730591,-3.961935520172119
455,training,201.8300323486328,144.9043579101562,78.24945831298828,54.37604904174805,165.1330261230469,147.1950073242188,0.3492375016212463,-3.930045366287231
456,training,200.7562103271484,145.5347290039062,77.31062316894531,53.19004821777344,165.1205444335938,144.2675933837891,0.3513149321079254,-3.951964855194092
457,training,196.2425079345703,142.8590393066406,75.5863037109375,51.95972061157227,161.936767578125,141.0174102783203,0.3527801334857941,-3.839182138442993
458,training,199.3766479492188,144.2093353271484,77.64771270751953,53.30574417114258,163.7017364501953,144.6912231445312,0.3496645390987396,-3.911227703094482
459,training,199.7571258544922,144.3207702636719,78.8053207397461,54.02909469604492,164.1176605224609,146.4293670654297,0.3485045433044434,-3.905993223190308
460,training,204.4191741943359,146.6438598632812,79.36270141601562,54.8444709777832,167.0810089111328,148.5997314453125,0.3491903841495514,-4.006458282470703
461,validation,209.6089935302734,147.3681640625,85.50501251220703,59.12100601196289,169.223388671875,159.1762542724609,0.3412536084651947,-4.065618991851807
462,training,194.3050384521484,141.6954193115234,76.87811279296875,52.17477798461914,160.4208068847656,141.5028381347656,0.3492729365825653,-3.829715967178345
463,training,181.1731414794922,142.7708892822266,57.21257019042969,38.87443923950195,156.7541351318359,108.0091094970703,0.3830229640007019,-3.548003196716309
464,training,179.6511383056641,129.9286346435547,76.55115509033203,51.18931579589844,147.7031097412109,137.437744140625,0.3407698273658752,-3.523454189300537
465,training,183.3063812255859,132.3561859130859,78.04503631591797,52.16999435424805,150.6865692138672,140.1329498291016,0.3407245874404907,-3.596676826477051
466,training,181.0091247558594,130.6911468505859,77.02885437011719,51.58779907226562,148.6645202636719,138.6756744384766,0.3411225080490112,-3.536435127258301
467,training,179.9820861816406,130.9762725830078,73.85958862304688,49.78927612304688,148.4400329589844,134.4368286132812,0.345042496919632,-3.530839204788208
468,training,183.6557769775391,132.8726348876953,76.78987121582031,51.59429550170898,151.0695343017578,139.096923828125,0.3433030843734741,-3.581836223602295
469,training,178.4794006347656,130.3851165771484,72.4791259765625,48.95550537109375,147.5666961669922,132.0157318115234,0.3473416566848755,-3.482890844345093
470,training,179.9137115478516,130.5692596435547,74.7818374633789,50.21913528442383,148.1961822509766,135.3430938720703,0.3445108532905579,-3.495190620422363
471,training,177.4668426513672,130.0737457275391,70.73390197753906,47.87886047363281,147.1116790771484,129.4766998291016,0.350011795759201,-3.443404674530029
472,training,181.2248229980469,133.6270141601562,69.4394302368164,47.36420059204102,150.7689208984375,128.582763671875,0.3538982272148132,-3.552598714828491
473,training,180.1600494384766,132.6085052490234,70.15692901611328,47.71972274780273,149.7959594726562,129.470458984375,0.3513611257076263,-3.553430557250977
474,training,180.9400787353516,132.8231658935547,70.84928131103516,48.0946159362793,150.1098480224609,130.4648284912109,0.35069540143013,-3.559495210647583
475,training,177.7525329589844,130.8671722412109,69.17635345458984,47.044921875,147.7327728271484,127.5548934936523,0.3515899479389191,-3.494654655456543
476,training,177.9006042480469,130.7969207763672,70.88336181640625,47.88265609741211,147.7151031494141,129.3713836669922,0.34935662150383,-3.491463661193848
477,training,177.1153259277344,130.6563262939453,68.9508285522461,46.8107795715332,147.3261413574219,126.8663787841797,0.3523305952548981,-3.477392673492432
478,training,180.7014770507812,132.8204803466797,71.26268768310547,48.23280715942383,150.137451171875,130.7510223388672,0.3497428894042969,-3.580053806304932
479,training,178.3004455566406,130.7005767822266,71.25059509277344,48.18112182617188,147.81005859375,130.1943664550781,0.3491786420345306,-3.490996837615967
480,training,179.2616577148438,133.0609588623047,67.20669555664062,45.93944931030273,149.8065643310547,125.1061782836914,0.35673788189888,-3.528802156448364
481,training,178.0065307617188,132.0379028320312,67.99986267089844,46.1700439453125,148.6218109130859,125.5019378662109,0.3550256192684174,-3.505542278289795
482,training,180.6471099853516,132.4290466308594,71.37944030761719,48.47283935546875,149.8642883300781,131.3492584228516,0.3493643999099731,-3.559367418289185
483,training,183.6437377929688,134.0657501220703,73.53148651123047,49.77022552490234,151.8590850830078,134.7439117431641,0.3479147255420685,-3.629587650299072
484,training,180.9301452636719,133.7282562255859,67.87102508544922,46.48473739624023,150.6927185058594,126.7339248657227,0.3563732504844666,-3.538443565368652
485,training,182.1750183105469,133.6454620361328,71.85954284667969,48.7499885559082,151.0224304199219,132.0525054931641,0.3507826328277588,-3.571362972259521
486,training,186.0088500976562,134.1154022216797,76.50252532958984,51.71139526367188,152.5947113037109,139.6222229003906,0.3443669974803925,-3.616975069046021
487,training,183.0630187988281,133.6330261230469,72.78157806396484,49.44278717041016,151.3217620849609,133.8374786376953,0.3496304154396057,-3.571619510650635
488,training,183.9182434082031,134.5390625,72.38602447509766,49.24044799804688,152.4430847167969,133.4049987792969,0.3495579361915588,-3.619354724884033
489,training,179.1547241210938,132.1499176025391,68.30587005615234,46.76928329467773,149.0081481933594,127.3650970458984,0.3546842634677887,-3.506587982177734
490,validation,192.8316802978516,141.2123718261719,72.99934387207031,50.1673583984375,159.6961212158203,136.6796722412109,0.3556696176528931,-3.749595403671265
491,training,191.5544128417969,140.9082641601562,71.89691162109375,49.25039672851562,159.1318206787109,134.4373016357422,0.3560090065002441,-3.772845983505249
492,training,191.3596343994141,140.9956665039062,71.6717758178711,49.15581130981445,159.1227264404297,133.7849426269531,0.3568001985549927,-3.754639148712158
493,training,189.8561706542969,140.3768768310547,71.17915344238281,48.6557731628418,158.2469482421875,132.5884246826172,0.3570318222045898,-3.728165149688721
494,training,187.2903137207031,138.933349609375,68.65495300292969,47.25944137573242,156.484375,128.9822387695312,0.3593299388885498,-3.680144071578979
495,training,185.1468505859375,137.4972991943359,67.1204833984375,46.24855804443359,154.6542816162109,126.5615234375,0.3615123927593231,-3.617153644561768
496,training,189.2045745849609,140.731201171875,67.89971923828125,46.84861373901367,158.2113952636719,128.1356201171875,0.3629816770553589,-3.713497161865234
497,training,184.2113647460938,137.340087890625,67.06966400146484,45.96699905395508,154.38916015625,125.4232025146484,0.3597218990325928,-3.667835474014282
498,training,184.5870971679688,137.8790283203125,66.34593200683594,45.55519485473633,154.766357421875,124.6313095092773,0.3613980114459991,-3.65111517906189
499,training,186.7625579833984,139.1800231933594,67.4548568725586,46.31040191650391,156.4215545654297,126.7159423828125,0.3608156442642212,-3.696951627731323
500,training,189.8018798828125,141.2453002929688,68.54912567138672,47.15469360351562,158.7751312255859,128.7877655029297,0.3630351126194,-3.711003303527832
501,training,188.2999877929688,140.6029205322266,66.87236785888672,46.10704040527344,157.7714691162109,125.8702392578125,0.3631004691123962,-3.728846549987793
502,training,190.5957641601562,139.7342529296875,73.78286743164062,50.21431350708008,157.9541168212891,136.5314178466797,0.3520668148994446,-3.756818294525146
503,training,188.5093078613281,139.2918701171875,69.79216003417969,47.97040176391602,157.0809173583984,131.0208435058594,0.3584281504154205,-3.69173789024353
504,training,186.6604919433594,138.6285095214844,68.08446502685547,46.79225540161133,156.0144805908203,128.0226898193359,0.3608412742614746,-3.653843402862549
505,training,191.0492248535156,141.2739715576172,70.73654174804688,48.50875473022461,159.3039398193359,132.1417846679688,0.358247309923172,-3.765143394470215
506,training,189.2365875244141,140.4710083007812,68.89922332763672,47.41483306884766,158.0743103027344,129.4598236083984,0.3599397242069244,-3.733791589736938
507,training,190.2511901855469,141.3557739257812,70.05443572998047,47.96488571166992,159.0464324951172,130.7495269775391,0.3601130843162537,-3.759099721908569
508,training,189.6715850830078,141.1685791015625,69.16703796386719,47.40671539306641,158.6886138916016,129.4615478515625,0.3606551289558411,-3.751497745513916
509,training,189.1038970947266,141.1905364990234,68.33625793457031,46.82955551147461,158.5520782470703,127.9179992675781,0.3623491525650024,-3.73271107673645
510,training,187.1039428710938,139.3010864257812,68.38131713867188,46.8624382019043,156.5234375,127.9639053344727,0.3605641424655914,-3.693774461746216
511,training,190.98046875,141.3623962402344,70.78652954101562,48.56518173217773,159.2218627929688,132.2923583984375,0.3585395514965057,-3.756897449493408
512,training,189.4166259765625,139.7465515136719,71.17546081542969,48.73276901245117,157.6019439697266,132.8721618652344,0.3564739227294922,-3.712964296340942
513,validation,197.9095764160156,143.7607574462891,77.4724349975586,52.95369720458984,163.0520172119141,143.4605712890625,0.3495363295078278,-3.902737855911255
514,training,176.2394409179688,139.0254211425781,54.2717399597168,37.15586853027344,152.735595703125,103.3639526367188,0.3829928934574127,-3.485772371292114
515,training,176.1396484375,138.0661926269531,55.53377151489258,37.98952484130859,152.0835571289062,105.3966064453125,0.3803582489490509,-3.472341060638428
516,training,172.8022613525391,137.2619476318359,51.70370483398438,35.53722381591797,150.4035034179688,99.11334991455078,0.3864923119544983,-3.397096633911133
517,training,174.9689025878906,138.4202728271484,53.33333587646484,36.53400039672852,151.9064178466797,101.6415023803711,0.3844077289104462,-3.454207897186279
518,training,177.4473114013672,141.1745452880859,53.8032341003418,36.56592559814453,154.4800567626953,102.0784530639648,0.386761486530304,-3.494236946105957
519,training,174.7529602050781,139.5956726074219,51.81128311157227,35.44976043701172,152.5150451660156,99.10694885253906,0.3883965909481049,-3.435273885726929
520,training,173.5942687988281,137.2671966552734,53.13228225708008,36.30665969848633,150.6804504394531,101.3740386962891,0.3838309347629547,-3.429399728775024
521,training,175.5674591064453,139.5494384765625,53.0114860534668,36.19073486328125,152.8295288085938,100.9485549926758,0.3855271935462952,-3.475288867950439
522,training,175.7381896972656,139.8573455810547,53.22412490844727,36.23611831665039,153.1024169921875,101.2812042236328,0.3871085345745087,-3.453214168548584
523,validation,173.2213745117188,137.3266906738281,52.759765625,36.14201354980469,150.4687347412109,100.6816787719727,0.3849015831947327,-3.398477792739868
524,training,173.2424774169922,138.8175048828125,50.59954071044922,34.54092407226562,151.5065765380859,96.78791046142578,0.3898312151432037,-3.415585041046143
525,training,174.3534088134766,139.9571838378906,50.62367630004883,34.62848281860352,152.6761169433594,97.06936645507812,0.3907100558280945,-3.431219100952148
526,training,176.5540161132812,140.691650390625,52.59298706054688,35.97466659545898,153.8135681152344,100.437858581543,0.3882683217525482,-3.459924936294556
527,training,177.6360473632812,140.5662384033203,54.87176132202148,37.355712890625,154.2120208740234,104.0719451904297,0.3850307762622833,-3.488834142684937
528,training,175.1560516357422,139.2753295898438,52.50079345703125,35.86346435546875,152.3931121826172,100.0941314697266,0.3871697783470154,-3.44161057472229
529,training,172.9424743652344,138.7817993164062,50.35542297363281,34.40819549560547,151.2496337890625,96.50271606445312,0.3906978070735931,-3.390552759170532
530,training,173.6047210693359,138.0678100585938,52.21552658081055,35.703857421875,151.0875854492188,99.52288818359375,0.3867696821689606,-3.413175344467163
531,training,171.2991638183594,137.6692962646484,48.48089599609375,33.39390563964844,150.097412109375,93.77664184570312,0.3918529450893402,-3.365882873535156
532,training,173.3626708984375,138.2817687988281,51.02399444580078,35.04380035400391,151.2396240234375,97.95891571044922,0.3883773684501648,-3.410008430480957
533,training,173.5851898193359,138.0844421386719,52.03794860839844,35.6098518371582,151.17626953125,99.3817367553711,0.3871057331562042,-3.411628246307373
534,validation,171.4473724365234,137.1379089355469,49.51043701171875,34.13630676269531,149.7757415771484,95.77436828613281,0.3897666931152344,-3.359045743942261
535,training,174.5588531494141,137.6099548339844,54.35993194580078,37.02393341064453,151.1788940429688,102.9800338745117,0.3822502195835114,-3.439937353134155
