index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
384,training,227.0946807861328,148.3415679931641,83.23307800292969,60.55118560791016,176.2218475341797,163.4395294189453,0.3452885448932648,-4.265110492706299
385,training,232.3887634277344,147.9815216064453,89.5414047241211,65.05021667480469,177.6944732666016,174.4834136962891,0.335435539484024,-4.376509189605713
386,validation,226.8883209228516,147.9678039550781,83.44297790527344,60.62652206420898,175.9478454589844,163.6397247314453,0.3451163172721863,-4.2697434425354
387,training,226.8979187011719,148.5376129150391,82.64645385742188,60.04256439208984,176.2352752685547,162.1286773681641,0.3467654287815094,-4.278652191162109
388,training,224.572021484375,146.2859497070312,85.70523071289062,61.29870986938477,174.1450347900391,165.2267150878906,0.3421051502227783,-4.246254444122314
389,test,229.8693237304688,146.8401336669922,86.1129150390625,63.10852432250977,175.9861907958984,169.6849365234375,0.3397277593612671,-4.29072904586792
390,training,224.6903839111328,146.9832611083984,82.36893463134766,59.70414352416992,174.5448760986328,160.9829254150391,0.3458739221096039,-4.241296291351318
391,training,224.5537567138672,147.0796356201172,83.4614486694336,60.26374435424805,174.5814514160156,162.7198486328125,0.344512552022934,-4.240523815155029
392,validation,225.2474212646484,147.5053558349609,83.27061462402344,60.20324325561523,175.1081695556641,162.6054840087891,0.3453069627285004,-4.263567924499512
393,training,222.1530609130859,145.6927947998047,84.00834655761719,60.08554077148438,172.7866668701172,162.2786254882812,0.3435003161430359,-4.187812805175781
394,test,224.3189697265625,145.4859008789062,85.81929779052734,61.65463256835938,173.6514587402344,165.8017425537109,0.3403823673725128,-4.237761497497559
395,training,230.027099609375,147.5340423583984,86.32891082763672,63.04681396484375,176.6299743652344,169.4768829345703,0.3402171432971954,-4.323548793792725
396,training,221.6837310791016,147.2791595458984,80.9667739868164,58.17671966552734,173.6085052490234,157.2090606689453,0.348908931016922,-4.193740367889404
397,training,223.3139343261719,146.2747650146484,84.30722045898438,60.35953140258789,173.6457366943359,163.1338958740234,0.3433065712451935,-4.214103221893311
398,training,229.0477752685547,148.1941070556641,84.70126342773438,62.01071929931641,176.7947540283203,166.7642669677734,0.342750757932663,-4.293274879455566
399,test,227.1542510986328,147.7179718017578,84.93480682373047,61.39944458007812,175.7945709228516,165.6275787353516,0.3433022201061249,-4.258605480194092
400,training,221.8402252197266,146.3584747314453,82.9414291381836,59.46513748168945,173.1566314697266,160.3226165771484,0.3456585109233856,-4.17977237701416
401,training,225.5186309814453,147.0528717041016,85.28569793701172,61.301025390625,174.7942962646484,165.194091796875,0.341916561126709,-4.258220672607422
402,test,222.5828094482422,146.9740295410156,83.71858978271484,59.70881652832031,173.9033660888672,161.5775604248047,0.3454889059066772,-4.215995311737061
403,validation,224.6352081298828,147.7186279296875,82.6677017211914,59.80462265014648,174.8995513916016,161.4672393798828,0.345851868391037,-4.223340511322021
404,training,220.2982177734375,147.1289215087891,80.24917602539062,57.52742385864258,173.2786407470703,155.8370971679688,0.3505952060222626,-4.155551433563232
405,training,223.3118743896484,147.7374114990234,82.67399597167969,59.48932266235352,174.5491333007812,160.68115234375,0.3465890884399414,-4.202012062072754
406,training,219.5862884521484,145.9777984619141,82.60062408447266,58.49686050415039,172.0552673339844,158.2478942871094,0.3470000326633453,-4.163629531860352
407,test,223.4539794921875,147.6663970947266,84.28765106201172,60.22930145263672,174.6170806884766,162.5967559814453,0.3445842266082764,-4.201022624969482
408,training,215.8733520507812,144.3181457519531,81.08597564697266,57.06214141845703,169.6619567871094,155.0426940917969,0.3487180471420288,-4.098280429840088
409,training,224.1408386230469,147.9036560058594,81.75834655761719,59.04571151733398,175.1129150390625,159.6194458007812,0.3473713397979736,-4.249749183654785
410,test,222.9255828857422,147.2608337402344,81.41130065917969,58.71659469604492,174.1296234130859,158.8497314453125,0.3482998013496399,-4.20325756072998
411,training,199.022705078125,148.4055023193359,64.87181854248047,43.78836059570312,166.9507904052734,121.5271682739258,0.3805426955223083,-3.812381029129028
412,training,264.6756896972656,156.2749328613281,112.8984069824219,83.26918029785156,193.9382476806641,219.0650329589844,0.3124638199806213,-4.767714023590088
413,training,259.8460693359375,155.0193176269531,110.4448699951172,80.89600372314453,191.5040283203125,213.5059356689453,0.314153254032135,-4.742118358612061
414,test,256.2886047363281,152.5478973388672,109.1355056762695,79.97748565673828,188.6444702148438,210.6139831542969,0.3147387802600861,-4.701252460479736
415,test,245.7259521484375,150.4097595214844,99.21859741210938,72.86553192138672,183.7578887939453,193.2265625,0.3235216438770294,-4.599684715270996
416,training,248.7425689697266,152.4384765625,98.10960388183594,72.6391372680664,186.1277160644531,193.1289825439453,0.3253675699234009,-4.663779735565186
417,training,247.4704742431641,150.720947265625,101.3427658081055,74.17829132080078,184.3471527099609,196.5114898681641,0.3217355906963348,-4.617562770843506
418,training,252.1385803222656,151.3299713134766,102.2364044189453,75.95336151123047,186.3465576171875,200.9659271240234,0.3200361430644989,-4.672778606414795
419,training,250.3893585205078,152.1422729492188,99.94510650634766,73.92120361328125,186.4593811035156,196.3262023925781,0.3231115937232971,-4.666938304901123
420,test,242.0999908447266,150.9663543701172,97.27872467041016,70.58549499511719,183.0415344238281,187.9246215820312,0.3277269303798676,-4.568763732910156
421,test,248.3274841308594,150.7902374267578,98.86534881591797,73.33485412597656,184.6880798339844,194.4515991210938,0.3240350186824799,-4.624553680419922
422,test,244.8186187744141,150.5204315185547,94.55091857910156,70.42988586425781,183.4964752197266,187.6511535644531,0.3277831375598907,-4.59290075302124
423,training,245.6400451660156,150.0651092529297,97.76725006103516,72.36935424804688,183.3925018310547,191.9565277099609,0.3243117034435272,-4.562829971313477
424,training,245.5679016113281,149.6562042236328,97.45399475097656,72.23882293701172,182.8612060546875,191.6684722900391,0.3251461386680603,-4.566879749298096
425,validation,243.7862701416016,149.7843933105469,96.32423400878906,71.20747375488281,182.4309844970703,189.3519897460938,0.3265275955200195,-4.527016639709473
426,training,247.7106018066406,150.8785552978516,96.2596435546875,71.98286437988281,184.6240692138672,191.3443298339844,0.3261898756027222,-4.628109931945801
427,training,243.5860137939453,149.8128356933594,94.7288818359375,70.31119537353516,182.3786468505859,186.9779205322266,0.3284406363964081,-4.574793338775635
428,training,241.5335083007812,149.6678161621094,95.1764907836914,70.00543975830078,181.8355102539062,186.3053894042969,0.3280084133148193,-4.500965595245361
429,training,235.8540496826172,148.8935089111328,90.11752319335938,66.11579895019531,179.4232940673828,176.8940277099609,0.3338614702224731,-4.488576889038086
430,training,237.1630554199219,148.3120269775391,93.28213500976562,68.10700988769531,179.4854583740234,181.7624206542969,0.330736517906189,-4.449649810791016
431,training,240.384765625,149.7836456298828,93.60375213623047,68.9377212524414,181.5914916992188,183.8968200683594,0.3296010494232178,-4.499348163604736
432,test,236.1014556884766,148.9072113037109,88.33451080322266,65.19683074951172,179.7848205566406,174.9157409667969,0.336512416601181,-4.490957736968994
433,training,241.9199523925781,150.0775451660156,92.42273712158203,68.57347869873047,182.2322235107422,183.0884704589844,0.3308702409267426,-4.572961330413818
434,training,238.7586059570312,148.4816284179688,93.64598083496094,68.8275375366211,180.0090179443359,183.4888305664062,0.3293082416057587,-4.47255277633667
435,training,243.4243927001953,149.2097015380859,94.65323638916016,70.42595672607422,182.1254425048828,187.4361877441406,0.327704519033432,-4.52125072479248
436,test,237.0632019042969,148.6883392333984,91.14598846435547,67.0234375,179.5761871337891,179.1402282714844,0.3324319124221802,-4.485053539276123
437,training,241.48681640625,148.3559265136719,95.91962432861328,70.68927001953125,180.8116912841797,188.0865478515625,0.3258823752403259,-4.511229038238525
438,test,219.3531188964844,147.9266204833984,80.0355224609375,57.00655364990234,173.5456695556641,154.504638671875,0.3524870872497559,-4.130709171295166
439,training,219.4596252441406,147.1242218017578,80.13890075683594,57.05115127563477,172.9959106445312,154.7442932128906,0.3504285514354706,-4.157923698425293
440,training,215.9615783691406,146.1919250488281,81.50965881347656,57.16786193847656,171.1569671630859,155.08935546875,0.3494430780410767,-4.08705472946167
441,validation,217.9594573974609,146.8686676025391,81.62882995605469,57.53719329833984,172.2908172607422,155.9374237060547,0.3493675589561462,-4.131184577941895
442,training,219.0189361572266,146.1443634033203,81.38519287109375,57.94733428955078,172.1720581054688,156.8469543457031,0.3478394448757172,-4.127423286437988
443,training,216.2558135986328,146.5990753173828,81.33776092529297,56.78327941894531,171.5445404052734,154.1954803466797,0.3495822548866272,-4.12147331237793
444,training,218.0181579589844,147.0287475585938,80.38099670410156,56.90716171264648,172.3795166015625,154.3297271728516,0.3518379330635071,-4.119358539581299
445,training,218.5473022460938,147.4466552734375,80.74470520019531,57.23865509033203,172.7871398925781,155.0902404785156,0.3516334891319275,-4.13186502456665
446,training,219.7799987792969,147.8386383056641,80.83348846435547,57.31313705444336,173.5460815429688,155.4915771484375,0.3511199057102203,-4.178247928619385
447,training,213.7508087158203,145.1432495117188,77.618896484375,54.97541046142578,169.5616607666016,149.7232360839844,0.3541777729988098,-4.060253620147705
448,training,211.6414794921875,144.7015533447266,78.20922088623047,54.52209091186523,168.7485656738281,148.0463256835938,0.3542374670505524,-4.05360746383667
449,training,213.2768859863281,146.3682861328125,77.03446197509766,54.28720474243164,170.1715393066406,147.8030853271484,0.3565710186958313,-4.054030418395996
450,training,214.9481658935547,146.8625946044922,78.6978759765625,55.31319427490234,171.1848602294922,150.5867309570312,0.3549591302871704,-4.077807426452637
451,test,213.4480590820312,146.5674285888672,78.27481842041016,54.62740707397461,170.5619506835938,148.5504913330078,0.355608731508255,-4.072973251342773
452,test,213.2104949951172,146.9767608642578,76.26728820800781,53.68323516845703,170.5200653076172,145.8949279785156,0.3589026033878326,-4.052983283996582
453,test,212.9688873291016,145.9576416015625,78.764892578125,54.98378753662109,170.0681762695312,149.4541320800781,0.3551920652389526,-4.042320728302002
454,training,218.0458526611328,146.6705017089844,80.35809326171875,57.06758499145508,172.1240539550781,155.1041564941406,0.3509557545185089,-4.113275051116943
455,validation,210.7661895751953,146.3980712890625,76.77738952636719,53.26045227050781,169.6174774169922,145.1159515380859,0.3577426970005035,-4.017327785491943
456,validation,205.6694488525391,145.7097320556641,74.10209655761719,50.39970779418945,167.2830505371094,137.6273803710938,0.3638781011104584,-3.972270727157593
457,training,206.0626373291016,146.8267669677734,73.88317108154297,50.22321701049805,168.2627868652344,137.4825592041016,0.3656013906002045,-3.976127624511719
458,test,206.262451171875,146.4568634033203,74.0673828125,50.59161758422852,168.0338134765625,138.09375,0.3645046353340149,-3.96422815322876
459,training,208.0512237548828,146.8514556884766,74.89006042480469,51.35237503051758,168.8252868652344,140.3726501464844,0.3632279932498932,-3.992778301239014
460,training,209.9116668701172,146.9152069091797,76.00166320800781,52.4290885925293,169.5514526367188,142.9102172851562,0.3605619370937347,-4.015667915344238
461,validation,209.8750610351562,145.679931640625,79.09772491455078,54.06558227539062,168.7903442382812,146.8752746582031,0.3555923998355865,-4.041485786437988
462,test,204.9631958007812,146.6270599365234,72.94440460205078,49.75435638427734,167.59521484375,136.1298828125,0.3677598237991333,-3.948900699615479
463,training,195.1483306884766,147.0504760742188,63.18859481811523,42.34177780151367,164.8489685058594,117.4647445678711,0.3832589089870453,-3.750308990478516
464,training,180.327392578125,124.7421188354492,69.41815948486328,47.25231170654297,144.8078460693359,128.0597076416016,0.3523964881896973,-3.546298027038574
465,training,188.5453338623047,127.6723709106445,77.3790283203125,52.49286651611328,149.5555114746094,141.4199981689453,0.3416527509689331,-3.685651063919067
466,training,190.1016082763672,126.4914169311523,81.77926635742188,55.37871551513672,149.2119750976562,148.2367858886719,0.3346939086914062,-3.704453945159912
467,validation,185.5662078857422,126.2711868286133,74.85897827148438,51.21551132202148,147.5556335449219,138.2023010253906,0.3439939320087433,-3.600903034210205
468,test,185.0952911376953,127.0510025024414,72.57369995117188,49.27830123901367,148.03076171875,133.6295928955078,0.3486740589141846,-3.625471830368042
469,training,184.9740905761719,128.2112426757812,71.87753295898438,48.98563766479492,148.7861328125,132.6444091796875,0.350263386964798,-3.637616872787476
470,training,182.7416534423828,126.8073348999023,69.4866714477539,47.23301696777344,147.0948944091797,128.5376586914062,0.3536010086536407,-3.602355241775513
471,training,185.2686157226562,128.4022369384766,71.39826202392578,48.36183166503906,149.1078491210938,131.5744934082031,0.3519002795219421,-3.646703958511353
472,training,179.8165283203125,127.0865173339844,62.4637451171875,42.91448211669922,146.3058929443359,117.4254989624023,0.3658183813095093,-3.544552564620972
473,test,180.2122955322266,127.0051651000977,62.72311401367188,43.53106307983398,146.3140258789062,119.2446975708008,0.3644084632396698,-3.522291660308838
474,training,181.7144012451172,128.2670440673828,63.10857009887695,43.66809844970703,147.6732025146484,119.4549255371094,0.3647309243679047,-3.575314283370972
475,test,179.6804656982422,127.6576461791992,61.73226547241211,42.3910026550293,146.6393737792969,116.5191802978516,0.367519199848175,-3.560474634170532
476,training,175.2879180908203,127.7296829223633,56.08148956298828,38.64415740966797,145.1556396484375,106.5271072387695,0.3774127662181854,-3.473696231842041
477,test,180.1746368408203,128.3711700439453,61.87385940551758,42.61135864257812,147.2424011230469,116.9757843017578,0.3671612143516541,-3.582399129867554
478,test,183.4142456054688,128.4751281738281,63.8157958984375,44.322998046875,148.4144134521484,121.3351516723633,0.3635739982128143,-3.620782852172852
479,training,183.4593048095703,127.8005905151367,66.9636001586914,45.85366821289062,148.0087585449219,125.102897644043,0.358944833278656,-3.612241744995117
480,test,184.3394470214844,128.21630859375,66.89966583251953,46.07744216918945,148.65283203125,125.8365936279297,0.3579446971416473,-3.628679990768433
481,test,178.9231109619141,128.0554809570312,63.3594970703125,42.66892242431641,146.5574798583984,117.0472183227539,0.366538405418396,-3.546045303344727
482,test,188.9268035888672,127.6067352294922,74.09088134765625,51.36021423339844,149.5622711181641,138.7913818359375,0.3452990353107452,-3.658015489578247
483,training,186.1693572998047,130.2995300292969,67.5323486328125,46.27920913696289,150.5716400146484,126.4000015258789,0.3607038855552673,-3.660275936126709
484,test,186.8055877685547,130.3786315917969,71.561767578125,47.9432373046875,150.8318634033203,130.8993225097656,0.3552281558513641,-3.701340436935425
485,training,186.3978118896484,129.4057006835938,71.85973358154297,48.71576690673828,150.0591735839844,132.2963256835938,0.3518607318401337,-3.667777061462402
486,training,188.1589813232422,131.6974792480469,72.1243667602539,48.53102874755859,152.2906341552734,132.2704010009766,0.3544714152812958,-3.687780380249023
487,training,186.4449310302734,130.3072662353516,70.00687408447266,47.45357513427734,150.7956848144531,129.5395812988281,0.3557045459747314,-3.680884122848511
488,training,187.3441925048828,130.9589385986328,70.45655822753906,47.52245712280273,151.4286041259766,129.5440673828125,0.3570656776428223,-3.695195913314819
489,training,185.6150207519531,129.9878387451172,70.10423278808594,47.58812713623047,150.2986145019531,129.8729858398438,0.3554133176803589,-3.631767988204956
490,training,197.0209655761719,142.6364898681641,70.28702545166016,47.04287719726562,162.3389434814453,129.3416748046875,0.3697160184383392,-3.840269804000854
491,training,195.174560546875,141.976806640625,67.78093719482422,45.36038589477539,161.1906280517578,125.1829299926758,0.3735069632530212,-3.779669046401978
492,training,198.0309753417969,140.5963897705078,73.40155792236328,49.326904296875,161.3010711669922,135.0848693847656,0.3618871569633484,-3.828131437301636
493,training,193.3620452880859,140.8712463378906,68.77507019042969,45.70490646362305,159.8025512695312,126.1396484375,0.3714486360549927,-3.76893949508667
494,test,194.454833984375,141.1876831054688,69.1487045288086,46.19450759887695,160.5006256103516,127.067512512207,0.3706555068492889,-3.780616283416748
495,test,191.6447906494141,138.289794921875,67.0061264038086,45.06850433349609,157.5304870605469,124.3830642700195,0.3709101378917694,-3.746090650558472
496,training,191.2636871337891,140.4379577636719,65.62924194335938,43.75050354003906,158.9629058837891,121.1018447875977,0.3762971460819244,-3.716529130935669
497,validation,196.5002593994141,141.3846130371094,68.4627914428711,46.34881210327148,161.0940399169922,127.2881622314453,0.3716957271099091,-3.812246561050415
498,validation,193.1056060791016,140.9321746826172,66.23091888427734,44.46272277832031,159.8925476074219,122.6950759887695,0.3748722076416016,-3.753830194473267
499,test,201.6818542480469,142.3815765380859,74.34430694580078,50.60420608520508,163.7290191650391,138.6767425537109,0.3612927198410034,-3.861077547073364
500,test,197.6761322021484,142.7360229492188,69.23744201660156,46.67911529541016,162.5887298583984,128.6741638183594,0.3712857365608215,-3.831728458404541
501,validation,193.7166290283203,142.4125061035156,68.58015441894531,45.31081390380859,161.0447082519531,125.0784454345703,0.3721135854721069,-3.765079259872437
502,test,197.0577697753906,141.2185668945312,71.8509292602539,48.31271743774414,161.4830169677734,132.1437683105469,0.3659269511699677,-3.823529720306396
503,test,193.4706878662109,140.9852752685547,68.51387023925781,45.60868453979492,159.9118957519531,125.8128509521484,0.3724938035011292,-3.767561674118042
504,training,191.0559234619141,141.7315063476562,67.0600814819336,44.01381683349609,159.7249450683594,121.6162948608398,0.3752297163009644,-3.730987548828125
505,training,193.5190734863281,141.2192077636719,68.38929748535156,45.26740646362305,160.1592102050781,124.4815673828125,0.3722852468490601,-3.79063081741333
506,validation,193.6676025390625,141.7879180908203,68.15716552734375,45.40176010131836,160.6144866943359,124.8257598876953,0.3733182847499847,-3.760424613952637
507,training,192.2480316162109,141.4583740234375,66.7179946899414,44.21355438232422,159.9864959716797,121.8229446411133,0.3756504356861115,-3.767969608306885
508,validation,192.9909057617188,142.5020751953125,65.9481201171875,43.79912185668945,160.9075012207031,121.2722702026367,0.3777566254138947,-3.768604278564453
509,training,197.1479644775391,143.0442047119141,70.35218811035156,46.87953567504883,162.5138244628906,129.1003875732422,0.370986133813858,-3.827347993850708
510,training,195.1537475585938,144.6860046386719,67.46312713623047,44.62217712402344,163.1211700439453,123.5192718505859,0.3775195777416229,-3.789966344833374
511,training,193.4920959472656,143.6874847412109,65.90370178222656,43.53007507324219,161.7236633300781,120.5028686523438,0.3795711398124695,-3.772196054458618
512,test,195.5838928222656,142.9967803955078,69.30858612060547,46.03511810302734,162.1392364501953,126.9112548828125,0.3725783824920654,-3.808988571166992
513,training,196.6448669433594,145.3872985839844,69.32228088378906,45.59922409057617,164.0837554931641,125.4364852905273,0.3747031390666962,-3.835238933563232
514,training,190.2885437011719,144.4998474121094,60.91102981567383,40.68191146850586,161.4904937744141,112.977783203125,0.3856118619441986,-3.690661907196045
515,training,185.8064880371094,141.9269256591797,58.68726348876953,38.88197326660156,158.3131561279297,108.4723510742188,0.3882257640361786,-3.618686199188232
516,training,175.748046875,137.9036254882812,48.40969467163086,32.19456481933594,152.2791137695312,90.33026885986328,0.402138739824295,-3.480797052383423
517,training,174.74951171875,135.3765258789062,49.18288421630859,33.08670043945312,150.3174438476562,92.58464813232422,0.3972819745540619,-3.460874319076538
518,validation,173.8134307861328,136.0989990234375,46.62660217285156,31.29763603210449,150.3758544921875,87.7992172241211,0.403539776802063,-3.448744773864746
519,test,172.6985778808594,135.0137023925781,47.03451919555664,31.47885131835938,149.333984375,88.39257049560547,0.4018346965312958,-3.425108194351196
520,training,171.6753692626953,133.7970733642578,44.43628311157227,30.39370918273926,148.1755981445312,85.6068344116211,0.4036828875541687,-3.404088735580444
521,test,173.5029602050781,135.562744140625,46.81393051147461,31.47859191894531,149.9826202392578,88.42984771728516,0.4023142158985138,-3.440798997879028
522,validation,171.0830383300781,134.6480407714844,43.89034652709961,29.74448204040527,148.5463104248047,83.78211975097656,0.4066385626792908,-3.398231744766235
523,training,173.2825164794922,135.5467529296875,46.40257263183594,31.22547912597656,149.8315277099609,87.64131927490234,0.4032143652439117,-3.431359529495239
524,training,170.2799072265625,137.6449584960938,40.72781753540039,26.75799751281738,150.0251770019531,76.03543853759766,0.4157464504241943,-3.427649974822998
525,training,172.9691619873047,135.9798126220703,45.80426406860352,30.76920127868652,150.1444244384766,86.63902282714844,0.4041343331336975,-3.434931755065918
526,validation,173.1008453369141,136.223876953125,44.35600280761719,29.90843772888184,150.3541107177734,84.41214752197266,0.406567394733429,-3.444874286651611
527,training,172.414794921875,133.8696136474609,45.58882522583008,31.11271476745605,148.4093475341797,87.4354019165039,0.4021528363227844,-3.413694620132446
528,training,174.9640197753906,136.457275390625,48.31062698364258,32.37535095214844,150.8888854980469,90.72811889648438,0.400930255651474,-3.461432695388794
529,training,173.1165466308594,136.5982666015625,45.10492706298828,30.22197341918945,150.4796752929688,85.18098449707031,0.4063155055046082,-3.444390058517456
530,training,177.367431640625,137.5209503173828,51.13134765625,34.14320373535156,152.3954010009766,95.28026580810547,0.3972400426864624,-3.501076221466064
531,training,173.8984222412109,135.5343170166016,46.12511825561523,31.39054298400879,150.0043792724609,87.99978637695312,0.401856929063797,-3.47082257270813
532,test,174.2733459472656,136.4077301025391,46.94064331054688,31.56900024414062,150.7546997070312,88.75018310546875,0.4023729264736176,-3.46640419960022
533,training,174.9587249755859,137.2372436523438,48.00238800048828,31.98217964172363,151.4779815673828,89.6291732788086,0.4020678997039795,-3.465356111526489
534,training,175.0364532470703,137.6233825683594,47.22793960571289,31.49325370788574,151.8341674804688,88.6554183959961,0.4031246304512024,-3.475488424301147
535,training,175.23046875,137.4572448730469,46.20856475830078,31.09527969360352,151.8311004638672,87.38787841796875,0.4046969711780548,-3.472535133361816
536,training,174.1959838867188,136.1162719726562,47.92116546630859,32.23879241943359,150.617431640625,90.35030364990234,0.400362491607666,-3.454670190811157
537,training,175.1744995117188,136.3805084228516,48.06814956665039,32.25045013427734,151.0149536132812,90.52622985839844,0.400741845369339,-3.462326765060425
538,training,175.6249542236328,137.6187286376953,48.27464294433594,32.23274230957031,152.0962677001953,90.36100769042969,0.4011960625648499,-3.484514713287354
539,test,176.7887420654297,137.6797027587891,49.36047744750977,33.1043815612793,152.4679107666016,92.72018432617188,0.3989337980747223,-3.513118267059326
540,test,180.0887298583984,138.9315643310547,53.70579147338867,35.68052291870117,154.4333343505859,99.7619400024414,0.3941296935081482,-3.536967992782593
541,validation,173.0117797851562,136.5078887939453,45.40750122070312,30.43793869018555,150.4276580810547,85.630615234375,0.4048465192317963,-3.447812557220459
542,test,182.3621978759766,140.3762969970703,56.37457656860352,37.19402313232422,156.1068115234375,103.8537216186523,0.3910205066204071,-3.570708990097046
543,training,178.8730926513672,136.8016052246094,55.87749099731445,37.20415496826172,152.6252288818359,103.5782470703125,0.3884109556674957,-3.505755186080933
544,training,181.4124603271484,137.8137664794922,58.2738151550293,38.81874847412109,154.0687408447266,107.8132705688477,0.3848379254341125,-3.542105197906494
545,training,180.4657592773438,138.1035614013672,55.55212783813477,36.93696594238281,153.9975738525391,103.065788269043,0.3902275860309601,-3.544265985488892
546,training,182.3620300292969,137.9509735107422,58.56991195678711,39.02407455444336,154.4921417236328,108.5112762451172,0.384533166885376,-3.550812482833862
547,training,182.6858978271484,139.0446014404297,57.98524475097656,38.38627243041992,155.2946319580078,106.9024353027344,0.3871270418167114,-3.56025242805481
548,training,177.9253540039062,137.3301391601562,54.27455902099609,35.88116455078125,152.6651916503906,100.1421127319336,0.3918632566928864,-3.511515140533447
549,training,179.8346557617188,137.4949645996094,56.14703750610352,37.3855094909668,153.3446350097656,103.792854309082,0.3885874450206757,-3.526652812957764
550,test,179.7532501220703,138.4196929931641,55.6483268737793,36.81470489501953,153.971435546875,102.486083984375,0.390559583902359,-3.527995586395264
551,training,181.7870635986328,138.7226104736328,56.93513107299805,37.76364135742188,154.8841094970703,105.5229721069336,0.3881337940692902,-3.550292491912842
552,test,179.3164978027344,137.0275421142578,55.97915267944336,37.3433952331543,152.9156341552734,103.9023666381836,0.3879869282245636,-3.511679887771606
553,validation,178.4834442138672,137.8817596435547,52.438720703125,34.99714660644531,153.1009826660156,97.4515380859375,0.3945222198963165,-3.527047634124756
554,training,183.9727783203125,138.8597106933594,60.23307800292969,39.99118423461914,155.5664520263672,110.9697723388672,0.3829532265663147,-3.577572345733643
555,test,177.08837890625,138.3822937011719,50.15989303588867,33.28497695922852,153.0674743652344,93.57001495361328,0.3993119299411774,-3.494813442230225
556,training,181.9120635986328,138.5869750976562,57.77677154541016,38.3675422668457,154.7547912597656,106.9384765625,0.3862682282924652,-3.550547361373901
557,training,181.6365051269531,138.5858917236328,55.86861038208008,37.27215957641602,154.6619567871094,103.9903030395508,0.3898566961288452,-3.5451500415802
558,training,182.1952667236328,141.0077056884766,55.33351135253906,36.34299850463867,156.4034271240234,101.7679214477539,0.3935742080211639,-3.570909976959229
559,test,181.6316680908203,140.8297271728516,55.49722290039062,36.44851684570312,156.1339416503906,101.5961151123047,0.3934324383735657,-3.572058916091919
560,training,184.3989868164062,139.9296875,58.84241104125977,39.22771835327148,156.5084838867188,109.1305084228516,0.385850727558136,-3.590531826019287
561,training,184.170654296875,138.2369689941406,60.40905380249023,40.42599868774414,155.2831420898438,112.0492477416992,0.3816255331039429,-3.582555294036865
562,training,182.4141845703125,139.3338470458984,57.7093391418457,38.21406555175781,155.3709259033203,106.2426376342773,0.3876543939113617,-3.568743705749512
563,training,183.7933502197266,141.0327911376953,57.8424072265625,38.15984725952148,156.9085845947266,106.3915557861328,0.3892627358436584,-3.585479021072388
564,training,179.5248107910156,139.8397827148438,52.69079971313477,34.73242568969727,154.7608947753906,97.24806213378906,0.3967632055282593,-3.53835129737854
565,test,181.2940979003906,138.8863525390625,54.8443717956543,36.71304702758789,154.7153167724609,102.3187255859375,0.3913093507289886,-3.552884101867676
566,test,181.9736175537109,140.6788635253906,55.92040634155273,36.80825424194336,156.2752990722656,102.7779541015625,0.3923491239547729,-3.576743364334106
567,test,181.4741516113281,138.2508392333984,57.52291488647461,38.37527084350586,154.3484344482422,106.5266189575195,0.3869693577289581,-3.549245834350586
568,validation,184.8462677001953,141.4745788574219,58.51105117797852,38.67293167114258,157.7068328857422,107.8213806152344,0.3880266845226288,-3.61014199256897
569,validation,183.0098724365234,141.0262603759766,55.33448791503906,36.57888793945312,156.6232604980469,102.1980361938477,0.3930770456790924,-3.581131219863892
570,training,184.0506591796875,140.7930755615234,59.41730880737305,39.13483810424805,156.8466949462891,108.7599487304688,0.3862666189670563,-3.594206571578979
571,training,185.5316925048828,141.4080505371094,59.58180999755859,39.33526611328125,157.934814453125,109.6537246704102,0.3862027525901794,-3.611336946487427
572,training,181.9747924804688,141.7487335205078,55.57105255126953,36.41197204589844,156.9120330810547,101.5780029296875,0.3934971392154694,-3.590650796890259
573,training,181.9750061035156,142.2619323730469,53.78228378295898,35.35140228271484,157.1221313476562,98.73522186279297,0.3970870077610016,-3.589791059494019
574,training,186.6007690429688,141.3429565429688,61.04005813598633,40.46316528320312,158.0356597900391,112.3262710571289,0.3835030496120453,-3.638774633407593
575,training,184.2479858398438,141.7287292480469,58.82507705688477,38.70857620239258,157.6058502197266,107.6663436889648,0.3878606557846069,-3.604507684707642
576,test,183.5777130126953,142.1873474121094,56.31411361694336,36.95033264160156,157.6986236572266,103.1494216918945,0.3928829729557037,-3.596462249755859
577,test,183.6750793457031,139.5962677001953,59.52605438232422,39.55558776855469,156.0460815429688,109.7714309692383,0.3848787546157837,-3.578996181488037
578,training,183.7810211181641,141.8776702880859,57.18409729003906,37.55480194091797,157.6216888427734,104.935905456543,0.3912095427513123,-3.596558332443237
579,training,183.0540771484375,141.791259765625,55.42305755615234,36.37448501586914,157.1868743896484,101.8270492553711,0.3938823640346527,-3.589179992675781
580,training,181.3114624023438,140.3595581054688,55.26769256591797,36.44514465332031,155.8184814453125,101.8583755493164,0.3928304612636566,-3.560943841934204
581,validation,190.4196014404297,146.0270538330078,57.7596321105957,38.51398468017578,162.6116333007812,107.4951629638672,0.3910602629184723,-3.697610855102539
582,training,164.1051483154297,134.4865112304688,31.64220237731934,21.77143478393555,146.1709594726562,62.86279678344727,0.4288847148418427,-3.262050151824951
583,training,172.5762939453125,135.0890960693359,44.90671920776367,30.50604438781738,149.4507446289062,85.89091491699219,0.4043190777301788,-3.417563438415527
