index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
419,training,229.3691558837891,150.5924072265625,99.99205780029297,70.80280303955078,178.0667724609375,188.2002410888672,0.3214091956615448,-4.395676612854004
420,validation,221.8880462646484,149.0879821777344,93.7428207397461,65.91336059570312,174.6659088134766,176.2179870605469,0.3280669748783112,-4.31394100189209
421,training,236.0384368896484,153.8561248779297,102.337760925293,72.83609771728516,182.5412292480469,193.6991882324219,0.3206675350666046,-4.51465892791748
422,training,227.6775360107422,150.3936004638672,98.08503723144531,69.40430450439453,177.5104064941406,184.6698455810547,0.3232915699481964,-4.392106056213379
423,training,227.0638885498047,150.2171630859375,97.82173919677734,69.18599700927734,177.0781707763672,184.0076141357422,0.3232533037662506,-4.390193462371826
424,training,228.6457214355469,151.3671417236328,97.89492797851562,69.304443359375,178.3660278320312,184.7505950927734,0.3240988850593567,-4.408339500427246
425,validation,220.9848785400391,149.1771697998047,93.48544311523438,65.59080505371094,174.4448394775391,175.3414764404297,0.3282000422477722,-4.292294025421143
426,training,229.9197692871094,150.8899993896484,100.5902481079102,71.02139282226562,178.4684906005859,188.9179077148438,0.3209457099437714,-4.417760848999023
427,training,223.1460113525391,150.4226531982422,93.10124206542969,65.6272201538086,175.9412841796875,175.4931793212891,0.3293731808662415,-4.350986957550049
428,training,221.0800323486328,149.0997619628906,92.60619354248047,65.2449722290039,174.2673950195312,174.6834716796875,0.3293663561344147,-4.289913177490234
429,validation,214.2838439941406,146.9794769287109,88.95265197753906,62.05130767822266,170.9932403564453,166.4095611572266,0.3330720961093903,-4.206284523010254
430,training,220.4776611328125,149.2165222167969,92.12776184082031,64.73904418945312,174.3496551513672,173.2218322753906,0.3299947381019592,-4.309123992919922
431,training,226.1672210693359,150.1370544433594,97.54815673828125,68.85834503173828,176.7044372558594,183.3580474853516,0.3240328729152679,-4.355203628540039
432,training,224.6842803955078,150.8648681640625,93.4725341796875,66.2510757446289,176.6899871826172,177.0543212890625,0.3294050991535187,-4.347790718078613
433,training,223.6440124511719,150.7787017822266,92.76860809326172,65.62469482421875,176.3046875,175.5075378417969,0.3301848769187927,-4.349954605102539
434,training,223.3512725830078,148.6442413330078,96.2368392944336,67.7119140625,174.89794921875,180.5009002685547,0.3245825171470642,-4.318192005157471
435,validation,228.4560852050781,150.7111663818359,99.22528839111328,69.97209167480469,177.8183746337891,186.1820068359375,0.3224630057811737,-4.403759479522705
436,training,222.0127258300781,150.3130035400391,91.3117446899414,64.44731903076172,175.4691772460938,172.8229217529297,0.3316251039505005,-4.34362268447876
437,training,228.0540466308594,150.7050628662109,99.11034393310547,69.920166015625,177.7332458496094,186.3032836914062,0.3230554759502411,-4.375864028930664
438,training,207.7949523925781,144.3341522216797,85.84911346435547,59.6196174621582,166.9452819824219,160.4937896728516,0.336304247379303,-4.034835338592529
439,training,203.651611328125,144.0741424560547,80.4263916015625,55.90479278564453,165.5614624023438,151.2580871582031,0.3434690535068512,-4.005595207214355
440,training,206.1901245117188,144.7185363769531,84.5781021118164,58.39117050170898,166.7724609375,157.4287414550781,0.3380110561847687,-4.046659469604492
441,training,203.0713653564453,144.0377960205078,80.8057632446289,56.01037216186523,165.4036407470703,151.3544921875,0.3426474928855896,-3.998353719711304
442,training,208.6914825439453,146.8272705078125,81.00357055664062,56.81490325927734,168.9637451171875,153.5310363769531,0.3451331257820129,-4.082335948944092
443,training,210.2410888671875,147.2864227294922,83.06352233886719,58.01593780517578,169.7169036865234,156.7365112304688,0.3407468199729919,-4.144277572631836
444,training,214.0579376220703,148.0184783935547,86.72956848144531,60.68823623657227,171.4109497070312,163.2339172363281,0.3376472294330597,-4.17158842086792
445,training,210.0959320068359,145.3475494384766,86.76314544677734,60.41322326660156,168.4206695556641,162.6173706054688,0.3354813456535339,-4.085673332214355
446,training,213.4510955810547,147.2068786621094,88.00762176513672,61.39892196655273,170.6397094726562,165.1745758056641,0.3345362544059753,-4.159233093261719
447,validation,207.8642272949219,144.9534149169922,85.0999755859375,58.98789215087891,167.4332275390625,159.0159149169922,0.3375382721424103,-4.075622081756592
448,training,201.4582214355469,144.5305786132812,76.26326751708984,53.09250259399414,165.0973052978516,144.0244445800781,0.3501944541931152,-3.987200498580933
449,training,206.3271636962891,144.6636352539062,83.66194152832031,57.8902702331543,166.8008270263672,156.2928009033203,0.338753342628479,-4.068800926208496
450,training,209.9828796386719,146.6703643798828,84.8651123046875,58.94548034667969,169.2190093994141,159.0455474853516,0.339075118303299,-4.11805248260498
451,training,204.205078125,145.4783172607422,79.83779907226562,55.15106964111328,166.5983428955078,149.2922668457031,0.3455862700939178,-4.054756641387939
452,training,203.8335266113281,145.3686218261719,78.8509521484375,54.58908081054688,166.3350982666016,148.0395965576172,0.3469568192958832,-4.038589000701904
453,training,212.6945648193359,147.4622344970703,85.85045623779297,60.08899688720703,170.6803131103516,161.8879241943359,0.3385075628757477,-4.139706134796143
454,training,204.2887268066406,144.4292297363281,81.85980224609375,56.54396820068359,165.9660186767578,153.0741119384766,0.3413766324520111,-4.035163402557373
455,training,200.1943206787109,143.2913818359375,76.78167724609375,53.42251205444336,163.9627075195312,145.018310546875,0.3478999137878418,-3.950360298156738
456,training,199.8622741699219,143.8549957275391,76.95950317382812,53.10553741455078,164.1368255615234,144.2262573242188,0.3485123217105865,-3.973476409912109
457,training,196.8295288085938,142.0847473144531,75.60346221923828,52.19092178344727,162.0125427246094,141.8120727539062,0.3493136167526245,-3.902405977249146
458,training,202.7892303466797,143.4612884521484,81.47927856445312,56.23086929321289,164.7761840820312,152.2057647705078,0.3416233360767365,-3.992583751678467
459,training,208.0653686523438,145.3181915283203,84.76864624023438,58.81795883178711,167.7974548339844,158.7118225097656,0.337943971157074,-4.076011657714844
460,training,212.94970703125,147.2166290283203,86.58389282226562,60.47601699829102,170.5434722900391,162.6848602294922,0.3367377817630768,-4.166907787322998
461,validation,213.7685089111328,146.8084564208984,88.81573486328125,61.91877746582031,170.5550231933594,166.2233276367188,0.3336037993431091,-4.167788028717041
462,validation,202.1556243896484,142.9746551513672,83.05718231201172,56.95057678222656,164.2687530517578,153.8099517822266,0.3391134440898895,-3.984817981719971
463,training,182.1739959716797,141.4134979248047,59.31808090209961,40.38614654541016,156.3980407714844,112.3447036743164,0.3767752349376678,-3.573044776916504
464,validation,186.5878143310547,133.3538360595703,78.51630401611328,53.08475494384766,152.5937652587891,143.3354949951172,0.3385663628578186,-3.68757152557373
465,training,189.1049652099609,135.3928833007812,78.80620574951172,53.31620407104492,154.9066467285156,144.1723022460938,0.3396623730659485,-3.737864017486572
466,training,185.8976593017578,133.1751708984375,77.4491195678711,52.47032165527344,152.2273864746094,141.8462066650391,0.3399397730827332,-3.675150632858276
467,validation,185.7078399658203,133.6605224609375,75.92747497558594,51.60736465454102,152.482666015625,139.8604125976562,0.342144101858139,-3.669012546539307
468,training,187.6649322509766,135.0016174316406,76.32931518554688,51.95644760131836,154.0906524658203,140.7347717285156,0.343250036239624,-3.702283143997192
469,training,183.1020050048828,132.4402618408203,73.58476257324219,50.15373992919922,150.8178100585938,135.8603668212891,0.3449012041091919,-3.611069917678833
470,training,182.6066436767578,131.9073791503906,73.85328674316406,50.23585891723633,150.3265991210938,136.0390777587891,0.3443316221237183,-3.587234973907471
471,validation,181.5104064941406,132.2048492431641,71.21074676513672,48.64356994628906,150.2140960693359,132.0969543457031,0.3480419814586639,-3.579212427139282
472,training,186.5415496826172,135.7465515136719,71.83112335205078,49.31055450439453,154.3346862792969,134.3415222167969,0.3494760990142822,-3.693041563034058
473,training,187.4959869384766,135.5494232177734,74.28263854980469,50.81375885009766,154.4886016845703,138.0198822021484,0.3458251059055328,-3.712089538574219
474,training,182.5773010253906,132.9732666015625,71.34010314941406,48.79128646850586,151.0391540527344,132.6570587158203,0.3483650088310242,-3.609203338623047
475,training,182.4447631835938,133.1726531982422,70.58422088623047,48.35519409179688,151.166748046875,131.5393981933594,0.3493298292160034,-3.624528169631958
476,training,187.0466918945312,134.7681732177734,76.04488372802734,51.70841217041016,153.7097778320312,140.0472106933594,0.3430477380752563,-3.697382211685181
477,training,183.1602325439453,133.3045196533203,71.82849884033203,49.08677673339844,151.4834442138672,133.4403533935547,0.348233550786972,-3.623625993728638
478,training,186.9668121337891,135.1286468505859,74.7706298828125,50.97012329101562,153.9761352539062,138.4009857177734,0.3449074029922485,-3.710281372070312
479,training,185.6935882568359,134.1239929199219,74.61309814453125,50.80837249755859,152.8570709228516,137.7822723388672,0.3443602621555328,-3.679570198059082
480,training,185.0923461914062,135.9870910644531,69.47953796386719,47.74612426757812,154.0475616455078,130.3973388671875,0.3539824783802032,-3.676165819168091
481,training,182.6368255615234,133.7718658447266,70.74140167236328,48.15470886230469,151.649658203125,131.2982940673828,0.3501461148262024,-3.637558221817017
482,training,184.9964752197266,134.0210876464844,73.47801208496094,50.16019821166992,152.5586547851562,136.2284545898438,0.3459871411323547,-3.661594390869141
483,training,189.0230712890625,137.4496765136719,73.51130676269531,50.21953582763672,156.3831634521484,136.8475952148438,0.348882645368576,-3.76799201965332
484,training,187.6969604492188,136.1644744873047,72.59375762939453,49.88827133178711,154.9858551025391,135.8748016357422,0.349026620388031,-3.707738399505615
485,validation,190.2077026367188,137.3858795166016,75.1926498413086,51.46666717529297,156.5704345703125,139.7598419189453,0.3461580872535706,-3.773141622543335
486,training,190.9114227294922,136.2408905029297,77.74308776855469,53.17475509643555,156.0005187988281,143.8903045654297,0.3417097628116608,-3.757100343704224
487,training,187.6276092529297,135.6255645751953,74.02054595947266,50.72857666015625,154.5355529785156,137.7257385253906,0.3467985689640045,-3.707693338394165
488,training,191.7885589599609,137.6276245117188,76.75467681884766,52.59173202514648,157.3247528076172,142.627197265625,0.3435594141483307,-3.795480966567993
489,training,189.7415771484375,136.9118347167969,74.2506103515625,51.04278564453125,156.1090545654297,138.9555511474609,0.3476806879043579,-3.740072727203369
490,training,196.31689453125,141.0012817382812,76.37736511230469,52.7290153503418,161.0140991210938,143.2985076904297,0.3475728631019592,-3.856300830841064
491,training,197.1745147705078,141.1336364746094,78.2803955078125,53.76050567626953,161.4367523193359,145.9667663574219,0.3442681431770325,-3.89345383644104
492,training,195.6908569335938,141.4319458007812,75.2730712890625,51.80598831176758,161.1597137451172,140.9490966796875,0.3490447998046875,-3.87940526008606
493,training,194.1518249511719,140.7546539306641,74.80458068847656,51.35022735595703,160.2128448486328,139.7715301513672,0.3493891358375549,-3.848066806793213
494,training,189.7908782958984,138.4805450439453,71.0663070678711,49.05677032470703,157.2861328125,133.8449401855469,0.3529124855995178,-3.756054639816284
495,training,192.4563903808594,139.7998199462891,72.1709213256836,49.91347122192383,158.9646911621094,136.3452758789062,0.3531907200813293,-3.797722816467285
496,training,194.0990905761719,141.5794525146484,72.0346450805664,49.8183708190918,160.7665863037109,135.9770202636719,0.3549236655235291,-3.839277267456055
497,validation,184.4068603515625,136.4203491210938,67.4505386352539,46.32559585571289,154.1173858642578,126.7459869384766,0.3567716181278229,-3.693429946899414
498,training,192.0752868652344,139.5814819335938,72.97911071777344,50.19572067260742,158.6872711181641,136.8846130371094,0.3509646654129028,-3.811582326889038
499,training,195.137939453125,140.6941070556641,76.36166381835938,52.44557571411133,160.5610198974609,142.6653289794922,0.3473684191703796,-3.851671695709229
500,training,195.0314636230469,142.1231384277344,72.5145492553711,50.0753173828125,161.4121398925781,136.669189453125,0.3544564545154572,-3.865238428115845
501,training,193.1585388183594,140.4000244140625,73.1556625366211,50.43957901000977,159.6195831298828,137.5160369873047,0.3522642552852631,-3.818900346755981
502,training,202.64306640625,142.9121551513672,82.91020965576172,57.05712890625,164.3949432373047,154.0676574707031,0.3390918374061584,-3.981848478317261
503,training,193.8392486572266,139.4870452880859,75.49278259277344,52.00548934936523,159.2164916992188,141.4255523681641,0.3478367328643799,-3.804490566253662
504,training,192.7889709472656,139.2851867675781,74.4585952758789,51.23183441162109,158.7811279296875,139.5100250244141,0.3488716185092926,-3.798290729522705
505,training,200.0772705078125,143.4756469726562,77.03738403320312,53.35873794555664,164.0273895263672,144.8599700927734,0.3472749888896942,-3.97257924079895
506,training,194.1994934082031,140.3578186035156,74.98731994628906,51.65755081176758,160.0367889404297,140.3870391845703,0.3490903377532959,-3.831468105316162
507,training,194.2162017822266,141.7216949462891,72.64099884033203,50.05199813842773,160.8972625732422,136.3800048828125,0.353766143321991,-3.87291407585144
508,training,199.2894134521484,143.096923828125,77.3440933227539,53.36958694458008,163.4837188720703,145.035400390625,0.3474958539009094,-3.942206621170044
509,training,199.0846099853516,143.2000427246094,77.0272216796875,53.12457275390625,163.5097961425781,144.3795928955078,0.3479173481464386,-3.940615653991699
510,training,194.1139068603516,140.1272277832031,75.43497467041016,51.84345245361328,159.7505187988281,141.0796966552734,0.3483292460441589,-3.835677146911621
511,training,200.3895874023438,143.2249755859375,78.67911529541016,54.3199348449707,163.8954162597656,147.3775939941406,0.3453628718852997,-3.958532094955444
512,training,196.5577087402344,141.0035552978516,77.66819763183594,53.34598541259766,161.0911865234375,144.9542846679688,0.3455831408500671,-3.863019943237305
513,training,202.3518524169922,143.7571258544922,80.65650939941406,55.62937545776367,164.9102172851562,150.4867401123047,0.3427604734897614,-4.008272647857666
514,training,178.4673156738281,138.3712615966797,57.88365936279297,39.51523971557617,153.1913299560547,109.900146484375,0.3752894401550293,-3.528469562530518
515,training,175.7627410888672,136.0978546142578,56.86328506469727,39.01358032226562,150.7410888671875,108.327751159668,0.3752996623516083,-3.459449291229248
516,training,173.7835998535156,135.3724212646484,54.73287200927734,37.59466552734375,149.6163330078125,104.7001113891602,0.3781291246414185,-3.42413592338562
517,training,175.69091796875,136.2135772705078,56.64352035522461,38.76908111572266,150.8468170166016,107.7582855224609,0.3757033348083496,-3.471420526504517
518,training,177.8402557373047,138.7523651123047,56.70971298217773,38.58137512207031,153.1896820068359,107.6185073852539,0.3777683079242706,-3.51463770866394
519,training,175.6888427734375,137.3702850341797,55.22623443603516,37.78824996948242,151.5189056396484,105.3711547851562,0.3792084455490112,-3.459643602371216
520,training,175.4995880126953,136.7900085449219,55.93547439575195,38.11994171142578,151.1692504882812,106.3621444702148,0.3777734637260437,-3.46936821937561
521,training,177.9879608154297,138.2473449707031,57.44033813476562,39.15151596069336,152.9746856689453,108.913444519043,0.3754532337188721,-3.534029006958008
522,training,178.1443939208984,139.13720703125,56.72138595581055,38.6173095703125,153.5684661865234,107.7549591064453,0.3785505890846252,-3.513021945953369
523,validation,175.2398071289062,135.5092010498047,57.26020050048828,39.23777389526367,150.1795349121094,108.9284820556641,0.3743274509906769,-3.445406913757324
524,training,176.5714111328125,137.1183776855469,56.78432464599609,38.78912734985352,151.6818542480469,107.8501281738281,0.3765995800495148,-3.477341175079346
525,training,177.3248901367188,138.8959197998047,55.58062744140625,37.93250274658203,153.2378082275391,105.8801879882812,0.3799042105674744,-3.502335786819458
526,training,177.2784118652344,139.2176208496094,55.06686401367188,37.62753295898438,153.2333374023438,105.174446105957,0.3813899457454681,-3.479493618011475
527,training,181.0228729248047,140.1771697998047,59.20988464355469,40.30397033691406,155.2565460205078,112.0656890869141,0.3757486343383789,-3.563522577285767
528,training,177.6364898681641,137.8717346191406,57.1002082824707,38.99115371704102,152.5084381103516,108.472770690918,0.3765336275100708,-3.499998092651367
529,training,173.1042175292969,136.5227203369141,52.84422302246094,36.08930587768555,149.9559173583984,101.1476287841797,0.3828940093517303,-3.404229640960693
530,training,175.4612579345703,135.7846832275391,57.20871734619141,39.09291458129883,150.4123077392578,108.5331649780273,0.3743773698806763,-3.465240955352783
531,training,171.8330841064453,136.1236724853516,50.55495071411133,34.77838134765625,149.38818359375,97.88746643066406,0.3856892585754395,-3.37663197517395
532,training,174.5640563964844,137.0586395263672,53.59102630615234,36.80192184448242,150.9834442138672,102.9681777954102,0.3821063637733459,-3.420498371124268
533,training,175.0867767333984,137.0524291992188,54.91236114501953,37.48175430297852,151.1318359375,104.624397277832,0.3796757459640503,-3.452087640762329
534,training,172.1228942871094,135.3545227050781,52.05752182006836,35.90445327758789,148.9200286865234,100.6223449707031,0.3828838467597961,-3.367170810699463
535,validation,176.1190338134766,136.1851959228516,57.81836700439453,39.42563629150391,150.9434051513672,109.5407409667969,0.3740239143371582,-3.474414587020874
536,training,177.0726928710938,139.1353302001953,55.21319580078125,37.46909713745117,153.3073577880859,104.8353576660156,0.3805071413516998,-3.519106149673462
537,training,174.5511932373047,135.4987487792969,55.808837890625,38.34992980957031,149.9174957275391,106.6254043579102,0.3771742880344391,-3.418224573135376
538,training,176.3795318603516,137.1596527099609,56.57554244995117,38.55067825317383,151.7052154541016,107.3020401000977,0.3768384754657745,-3.490357637405396
539,training,171.5518798828125,135.2002868652344,51.23405456542969,35.35189437866211,148.6472320556641,99.19985961914062,0.3838694393634796,-3.36120343208313
540,training,176.2543334960938,136.9318389892578,56.63787460327148,38.79372787475586,151.4009246826172,107.7594375610352,0.3764496147632599,-3.468575716018677
541,training,175.6376495361328,137.7302703857422,55.08472442626953,37.45338439941406,151.8208770751953,104.6074523925781,0.379296213388443,-3.491189479827881
542,training,182.0873718261719,140.1170043945312,60.59091186523438,41.22870254516602,155.5679321289062,114.3724212646484,0.3731230497360229,-3.589437007904053
543,training,181.2214965820312,141.1202087402344,57.54276657104492,39.25033950805664,156.0599670410156,109.5146636962891,0.3779278993606567,-3.594929218292236
544,training,185.4166717529297,142.3200073242188,61.53450775146484,42.0413818359375,158.1190795898438,116.6635360717773,0.3733071982860565,-3.646117925643921
545,training,181.1743316650391,139.6145935058594,59.60543823242188,40.68171691894531,154.8857727050781,113.1026306152344,0.373990535736084,-3.57014274597168
546,training,178.2012481689453,138.5948638916016,57.00015258789062,38.91864776611328,153.3220977783203,108.3769226074219,0.3772615492343903,-3.515109062194824
547,training,176.9095611572266,136.2028045654297,58.20836639404297,39.94231033325195,151.2328033447266,110.727180480957,0.3728293478488922,-3.481525659561157
548,training,177.2290344238281,138.3800506591797,55.99402236938477,38.18603134155273,152.8434753417969,106.5995712280273,0.3777248859405518,-3.524534225463867
549,training,178.6551971435547,137.7446136474609,59.31772232055664,40.35463714599609,152.8712463378906,111.988525390625,0.3723927736282349,-3.544764518737793
550,training,173.2650146484375,135.4949798583984,54.09238052368164,37.06528472900391,149.4413452148438,103.3887023925781,0.3790734708309174,-3.424757480621338
551,training,178.5393676757812,139.0771179199219,56.50846099853516,38.6734504699707,153.7967071533203,107.8915863037109,0.378510594367981,-3.514095783233643
552,training,177.0929718017578,139.1189270019531,55.1262092590332,37.48445892333984,153.2972259521484,104.8386154174805,0.3808385133743286,-3.50919508934021
553,training,175.5862731933594,136.4137420654297,56.61454391479492,38.65576553344727,150.8675079345703,107.5350570678711,0.375544399023056,-3.473233938217163
554,training,176.4050750732422,136.1734008789062,57.44890975952148,39.3785400390625,151.0430755615234,109.4861373901367,0.3741312623023987,-3.477423191070557
555,training,177.8110504150391,138.514404296875,56.74887847900391,38.71697235107422,153.0426483154297,107.8553695678711,0.3772554993629456,-3.512878894805908
556,training,180.4325866699219,140.7465667724609,57.05429840087891,38.92659378051758,155.5198211669922,108.6388168334961,0.3789836168289185,-3.560241460800171
557,training,175.907958984375,137.7383117675781,54.99030685424805,37.58810424804688,151.8937530517578,105.0750503540039,0.3802075982093811,-3.459478616714478
558,training,176.5991821289062,137.0216674804688,57.37191009521484,39.09738922119141,151.7499237060547,108.7203674316406,0.3755825161933899,-3.485080003738403
559,training,178.9058837890625,138.0103759765625,59.23884201049805,40.31614685058594,153.1663970947266,111.8719100952148,0.3732961118221283,-3.53247332572937
560,training,175.4529724121094,137.5533752441406,54.59233474731445,37.32535934448242,151.6192474365234,104.2434005737305,0.3803728520870209,-3.458879232406616
561,training,176.1633911132812,138.1847534179688,54.35507202148438,37.26940536499023,152.3131713867188,104.2204055786133,0.3813708126544952,-3.460944890975952
562,training,184.4473571777344,140.2070465087891,63.49954986572266,43.3194580078125,156.3663940429688,119.9235382080078,0.3687168657779694,-3.629977941513062
563,training,174.4114532470703,136.4911804199219,54.48447418212891,37.26638412475586,150.5674743652344,104.0460968017578,0.3795768916606903,-3.443217277526855
564,training,176.0574493408203,137.4036712646484,55.65386581420898,37.94015884399414,151.750244140625,105.8581848144531,0.3781642317771912,-3.485403060913086
565,training,179.1619567871094,140.33642578125,56.78536987304688,38.46138000488281,154.7431488037109,107.3868637084961,0.3791565001010895,-3.555394411087036
566,validation,178.4528503417969,139.2581176757812,56.72933197021484,38.66152572631836,153.8241729736328,107.9404907226562,0.3781285285949707,-3.526818990707397
567,training,176.5564880371094,138.6629943847656,54.62018585205078,37.31024551391602,152.7610015869141,104.2979125976562,0.3815188109874725,-3.483911752700806
568,training,183.3324127197266,141.9530029296875,59.42478561401367,40.46956253051758,157.2262878417969,112.7383499145508,0.3761331737041473,-3.622735023498535
569,training,178.5315551757812,138.4058074951172,57.56603240966797,39.26874542236328,153.260498046875,109.3622665405273,0.3759813904762268,-3.526859998703003
570,training,176.7596740722656,138.74755859375,54.98226547241211,37.41281509399414,152.9306793212891,104.662956237793,0.3804725110530853,-3.509764909744263
571,training,178.0827789306641,137.3218078613281,58.43060684204102,40.08269119262695,152.3692779541016,111.1536407470703,0.373970091342926,-3.49432635307312
572,validation,176.2227172851562,136.6244506835938,57.28058242797852,39.1966667175293,151.3088531494141,108.8065185546875,0.3749004006385803,-3.476483583450317
573,training,176.7773895263672,136.7594604492188,57.8760871887207,39.46424102783203,151.5638275146484,109.5716323852539,0.3742291629314423,-3.495153903961182
574,training,188.2519226074219,141.4954681396484,66.31324768066406,45.45368576049805,158.4762420654297,125.3456649780273,0.3649369180202484,-3.709516525268555
575,validation,175.7169036865234,137.7772369384766,55.07390213012695,37.47866439819336,151.9861755371094,104.7236938476562,0.3795099854469299,-3.487193584442139
576,training,175.0835113525391,137.2286071777344,54.56748199462891,37.33252716064453,151.2283020019531,104.1787338256836,0.3801397681236267,-3.445754528045654
577,training,178.3248596191406,138.8746948242188,57.51091766357422,39.00463104248047,153.5149383544922,108.6516571044922,0.3771689236164093,-3.534180164337158
578,validation,180.1775360107422,140.6464080810547,56.93558120727539,38.93256759643555,155.2891693115234,108.5450820922852,0.3792963624000549,-3.541904449462891
579,training,181.4268798828125,139.2900390625,60.7860107421875,41.43678283691406,154.7381591796875,114.9405822753906,0.3725766539573669,-3.558229684829712
580,training,179.5216369628906,140.1009216308594,56.95821762084961,38.7743034362793,154.7782135009766,108.2144546508789,0.3787689208984375,-3.551358938217163
581,training,184.6420593261719,141.0752716064453,63.13857650756836,42.91313552856445,156.9780883789062,118.9286804199219,0.3703382909297943,-3.628784656524658
582,training,176.2463836669922,135.6285095214844,58.68804931640625,40.09774398803711,150.6204681396484,111.2841186523438,0.3725063800811768,-3.465967178344727
583,training,180.4116821289062,138.0942840576172,61.49420547485352,41.85139846801758,153.6087341308594,116.0388717651367,0.3702138960361481,-3.549474239349365
584,training,173.1802520751953,134.8359375,54.77309417724609,37.60699081420898,148.9651336669922,104.6564636230469,0.3781038522720337,-3.402001619338989
585,validation,177.8940734863281,137.71875,58.09017944335938,39.6245002746582,152.5476531982422,110.1954803466797,0.3754362165927887,-3.500824689865112
586,training,174.5647125244141,135.5236511230469,55.85843276977539,38.30543518066406,149.9422454833984,106.5511245727539,0.3765522241592407,-3.434872150421143
587,training,176.4046020507812,136.6059112548828,56.9779167175293,39.006591796875,151.3104400634766,108.5103302001953,0.3758414089679718,-3.470029830932617
588,training,182.3811492919922,140.4955139160156,61.57707977294922,41.58249664306641,155.8753051757812,115.44189453125,0.3721711933612823,-3.60625696182251
589,training,171.6631011962891,134.7418518066406,52.14336395263672,35.92489624023438,148.369873046875,100.5441131591797,0.3822122812271118,-3.369085788726807
590,training,171.8976745605469,134.7918853759766,52.57878494262695,36.18141174316406,148.4477386474609,101.1649551391602,0.381619781255722,-3.369783878326416
591,training,173.9888763427734,135.5060882568359,55.05497360229492,37.71516036987305,149.834716796875,105.1435546875,0.3772271573543549,-3.442599058151245
592,training,173.0942077636719,136.2523345947266,52.53676605224609,36.05745697021484,149.8473510742188,100.9367523193359,0.3825965225696564,-3.404482364654541
593,training,173.5953063964844,135.5677642822266,53.98852920532227,37.14510726928711,149.5933227539062,103.5962142944336,0.3799901306629181,-3.403584957122803
594,training,174.6607513427734,136.3810729980469,54.97857666015625,37.65668869018555,150.5513305664062,104.9951934814453,0.3786802291870117,-3.441703081130981
595,training,172.7562713623047,134.4947357177734,54.21155548095703,37.28281402587891,148.6640472412109,103.9134826660156,0.3780205547809601,-3.402714729309082
596,training,174.1105041503906,135.9021301269531,54.81586837768555,37.60060119628906,149.9949951171875,104.7719421386719,0.3786090910434723,-3.422977924346924
597,training,172.2037963867188,135.8434295654297,51.48130798339844,35.41266250610352,149.2769317626953,99.2959976196289,0.384038507938385,-3.383523941040039
598,training,176.2590942382812,136.5649261474609,57.30675888061523,39.12552642822266,151.3299560546875,108.7218551635742,0.3748945593833923,-3.488058567047119
599,validation,179.886962890625,138.1795806884766,60.66943359375,41.28464508056641,153.5540313720703,114.4657440185547,0.3719675242900848,-3.540398597717285
600,training,181.9679565429688,139.3587188720703,61.57547378540039,41.9281005859375,154.9564208984375,116.4359664916992,0.3714491426944733,-3.57273530960083
601,training,178.1080169677734,137.9026184082031,58.44084548950195,39.7535400390625,152.8291168212891,110.4693298339844,0.3748989701271057,-3.515642404556274
602,training,179.5140991210938,138.1618194580078,59.9689826965332,40.84378814697266,153.4363861083984,113.3215713500977,0.3722690641880035,-3.545757293701172
603,training,173.6423950195312,136.8386383056641,52.64997482299805,36.07107162475586,150.3955993652344,101.0249404907227,0.3825003504753113,-3.428405046463013
604,training,171.9513397216797,135.5455932617188,51.66810989379883,35.52146148681641,149.0678863525391,99.66698455810547,0.3835568726062775,-3.379863262176514
605,validation,178.3806610107422,137.9088897705078,58.7962760925293,39.98113632202148,152.9130554199219,111.1131896972656,0.3742767572402954,-3.518720388412476
606,training,179.3616027832031,139.6602172851562,58.00759124755859,39.44476318359375,154.3104858398438,109.7660903930664,0.3772847354412079,-3.533849239349365
607,training,181.1049957275391,139.15673828125,61.1135368347168,41.42788314819336,154.6634826660156,115.0430908203125,0.3715815544128418,-3.592419624328613
608,training,178.2447052001953,137.4339294433594,59.20001602172852,40.31064224243164,152.5695037841797,111.8438262939453,0.3731940686702728,-3.518438816070557
609,validation,177.3793640136719,136.9066314697266,58.45289993286133,40.02929306030273,151.8758087158203,110.9615936279297,0.3739144504070282,-3.483191251754761
610,training,178.6224212646484,137.8103790283203,58.88368606567383,40.25188446044922,152.9132690429688,111.6950988769531,0.3737285733222961,-3.5101158618927
611,training,180.9997253417969,138.3433837890625,61.05568313598633,41.75143432617188,154.0294799804688,115.771842956543,0.3707220554351807,-3.558228492736816
612,training,180.3197937011719,139.9427642822266,58.31144714355469,39.7042121887207,154.9653167724609,110.5793991088867,0.3763123154640198,-3.563823699951172
613,validation,179.0110931396484,138.9595794677734,58.14300918579102,39.59009552001953,153.7544250488281,110.0153121948242,0.3764092326164246,-3.522315502166748
614,validation,177.0081787109375,136.9516448974609,57.63520812988281,39.45170211791992,151.8097076416016,109.5158233642578,0.3745748996734619,-3.49177098274231
615,training,177.5328063964844,139.3399047851562,55.70038986206055,37.83588027954102,153.5391235351562,105.8680877685547,0.3803808093070984,-3.507537603378296
616,training,178.6391906738281,136.9393615722656,60.17687606811523,40.97133255004883,152.3380584716797,113.6954193115234,0.3706097900867462,-3.5404052734375
617,training,180.7872772216797,138.689453125,60.67416381835938,41.37971496582031,154.2129516601562,114.8203125,0.3717937767505646,-3.558954477310181
618,validation,184.1472015380859,141.7114868164062,61.44570541381836,41.74961471557617,157.3057708740234,115.9705505371094,0.3726050555706024,-3.635750293731689
