index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
405,training,220.1118927001953,150.0767211914062,87.38672637939453,61.5233268737793,175.2530364990234,162.384765625,0.3470962345600128,-4.309504985809326
406,test,202.8339385986328,141.6469116210938,80.79327392578125,54.8343505859375,163.8057403564453,146.4920959472656,0.3502957224845886,-4.06606912612915
407,training,209.1690216064453,144.5206604003906,86.84632110595703,59.33871459960938,167.8359375,157.8504943847656,0.3467591106891632,-4.063979148864746
408,training,205.8410034179688,140.924560546875,87.7451400756836,59.35792541503906,164.2237701416016,157.96142578125,0.3401204645633698,-4.05647087097168
409,training,207.6990814208984,143.9885711669922,84.68323516845703,57.7855224609375,167.2544097900391,153.9315795898438,0.3485675752162933,-4.076316833496094
410,training,208.9037017822266,143.9669952392578,85.04752349853516,58.14372253417969,167.3564147949219,154.7796478271484,0.3459097146987915,-4.139122486114502
411,test,170.061767578125,133.6416625976562,50.28859329223633,32.89519882202148,148.5979309082031,90.93295288085938,0.395293653011322,-3.441540718078613
412,training,250.2687377929688,154.2556304931641,117.0715255737305,83.00145721435547,188.5066986083984,217.3054504394531,0.3127180635929108,-4.685885906219482
413,training,244.8034362792969,153.6874237060547,112.05615234375,79.38081359863281,185.8390960693359,207.7048645019531,0.3176067173480988,-4.646256923675537
414,test,233.5447540283203,149.2440185546875,104.244499206543,73.15084075927734,179.6578369140625,191.7554779052734,0.3212983310222626,-4.595239639282227
415,training,233.3823089599609,150.9872589111328,99.5236587524414,70.72051239013672,180.7756958007812,185.3881683349609,0.3288953304290771,-4.595113277435303
416,training,232.0729064941406,151.2535247802734,97.8680419921875,69.30937194824219,180.3182525634766,182.0145874023438,0.3316611647605896,-4.574753761291504
417,test,226.1951751708984,147.0432891845703,100.3067016601562,69.78944396972656,175.443115234375,183.4158325195312,0.3255920112133026,-4.458984375
418,training,240.7837524414062,152.0634765625,106.2399826049805,75.82354736328125,183.7910919189453,198.6032409667969,0.3203941285610199,-4.681830883026123
419,test,235.2719573974609,151.2394866943359,101.8040313720703,72.14016723632812,181.6151580810547,188.9609222412109,0.3257984817028046,-4.617863178253174
420,training,219.5235443115234,147.6479034423828,89.98460388183594,62.59850311279297,173.6294860839844,165.8223724365234,0.3397778272628784,-4.422226428985596
421,training,231.8489074707031,148.6381378173828,103.9271774291992,72.93148040771484,178.4465942382812,191.0236968994141,0.3211633563041687,-4.523202419281006
422,training,231.6072998046875,150.5767211914062,98.91547393798828,69.94491577148438,179.8621978759766,183.2193450927734,0.3295212090015411,-4.559949398040771
423,test,242.0310668945312,153.8196563720703,105.7595367431641,75.59538269042969,185.58740234375,198.1856536865234,0.3230787813663483,-4.694779872894287
424,test,220.9707336425781,144.1953887939453,100.3279571533203,68.95316314697266,171.7461547851562,181.1568145751953,0.3237301111221313,-4.323633670806885
425,validation,235.5997467041016,151.1034088134766,103.8576507568359,73.37628173828125,181.5013122558594,192.0537719726562,0.324420839548111,-4.570901870727539
426,test,228.4107208251953,149.8901824951172,95.60247802734375,67.66651916503906,178.0541687011719,178.3162994384766,0.330944150686264,-4.558363437652588
427,test,225.3443603515625,147.4786376953125,97.15558624267578,67.90477752685547,175.428466796875,178.6527709960938,0.3287277221679688,-4.474319934844971
428,test,235.3209228515625,151.2526702880859,102.5398712158203,72.76846313476562,181.5301818847656,190.9609527587891,0.3254067897796631,-4.581657886505127
429,training,210.2063446044922,145.0812377929688,83.48971557617188,57.32146453857422,168.6463775634766,152.3525695800781,0.3482381105422974,-4.236653804779053
430,training,236.0201568603516,152.3651123046875,100.3347702026367,71.28094482421875,182.5050506591797,188.3373870849609,0.3289438486099243,-4.594982624053955
431,test,234.6937866210938,151.3663330078125,103.5484466552734,73.12480163574219,181.1481628417969,191.8352355957031,0.3253936171531677,-4.54267406463623
432,training,204.0322723388672,142.4830780029297,80.59081268310547,54.63230133056641,165.1897583007812,145.7913360595703,0.3489205837249756,-4.184560298919678
433,training,229.6037292480469,148.3994750976562,102.7867813110352,71.92259979248047,177.6460876464844,188.0124206542969,0.3251075446605682,-4.449490547180176
434,validation,220.9502716064453,148.5924224853516,91.03104400634766,63.45920944213867,174.8722686767578,168.3677520751953,0.339417040348053,-4.391353130340576
435,training,230.2818603515625,150.1175079345703,97.87775421142578,69.30903625488281,178.7585144042969,182.1322784423828,0.3288018405437469,-4.568792343139648
436,validation,224.4747161865234,148.9957885742188,93.6750717163086,65.88865661621094,176.0492095947266,173.39306640625,0.3367038369178772,-4.425186634063721
437,training,230.8976287841797,149.4764251708984,100.6599349975586,71.04790496826172,178.6471099853516,186.9596252441406,0.3252198696136475,-4.526815891265869
438,training,210.6497497558594,145.1543884277344,85.87979125976562,58.88419342041016,168.6284027099609,156.423583984375,0.3464004099369049,-4.13310718536377
439,test,214.7095336914062,147.1695861816406,86.42710876464844,59.99598693847656,171.3663482666016,158.7846527099609,0.3471454977989197,-4.224005699157715
440,training,212.6111145019531,146.8003845214844,86.29368591308594,59.44211578369141,170.53369140625,157.9006805419922,0.347206711769104,-4.160449981689453
441,training,210.2075347900391,146.4709625244141,82.59017181396484,56.92848587036133,169.4487762451172,151.1886901855469,0.3534782528877258,-4.11998176574707
442,test,197.7592926025391,139.4087371826172,78.85257720947266,53.33970260620117,161.2760467529297,142.5401000976562,0.3554352819919586,-3.855145931243896
443,test,214.0249176025391,146.2735443115234,87.91744232177734,60.64396286010742,170.6769866943359,161.2632141113281,0.3440052270889282,-4.207765102386475
444,training,218.5291900634766,147.8251647949219,90.2242431640625,62.63725662231445,173.3799133300781,165.6435089111328,0.3422017991542816,-4.274492263793945
445,training,214.7093811035156,146.0605621337891,88.44084930419922,61.0346794128418,170.7989501953125,161.9334106445312,0.3426790237426758,-4.220512866973877
446,training,217.2937622070312,146.6964111328125,91.9507064819336,63.28042221069336,171.9747772216797,167.5699005126953,0.3397923409938812,-4.205189228057861
447,training,209.1994934082031,142.9860229492188,89.38066101074219,60.53438949584961,166.5709686279297,161.0129547119141,0.3396705687046051,-4.091252326965332
448,training,213.2012481689453,146.2144622802734,87.56167602539062,60.20298004150391,170.2918701171875,159.2868041992188,0.346078634262085,-4.173152446746826
449,training,209.3749542236328,142.7812194824219,88.9002685546875,60.54936981201172,166.8467559814453,160.1132659912109,0.3410279750823975,-4.078126430511475
450,test,202.5553283691406,139.6624145507812,85.97160339355469,57.80275726318359,162.6263580322266,153.4707641601562,0.3433447182178497,-3.950502872467041
451,training,206.9602203369141,143.8928375244141,84.33939361572266,57.31489181518555,166.4463653564453,152.6828002929688,0.3477733135223389,-4.103686809539795
452,training,211.545654296875,146.3053741455078,85.63633728027344,58.83102798461914,169.6891784667969,156.2551116943359,0.3485816419124603,-4.163536548614502
453,training,209.5457305908203,145.4408111572266,83.7696762084961,57.49908447265625,168.6775054931641,152.7219848632812,0.3512263596057892,-4.094080924987793
454,test,201.4833831787109,139.0747528076172,86.1519546508789,57.60467529296875,161.6636962890625,153.0787658691406,0.3426831364631653,-3.951717853546143
455,test,207.9793090820312,145.060302734375,82.77326965332031,56.8416748046875,168.2516784667969,150.8997650146484,0.353457123041153,-4.048736095428467
456,test,204.2038879394531,141.6038055419922,85.74578094482422,57.37992095947266,164.2407989501953,152.7298889160156,0.3458387553691864,-4.02277135848999
457,training,203.5616912841797,143.0207366943359,81.1025390625,55.06021499633789,165.4652404785156,146.498046875,0.3538546860218048,-3.986980438232422
458,test,217.2252349853516,146.7258758544922,93.15624237060547,63.80141830444336,171.8808288574219,168.1129608154297,0.3392879962921143,-4.204200744628906
459,training,212.3556518554688,145.3592224121094,88.7219467163086,60.72116470336914,169.5329437255859,161.1617584228516,0.3441416919231415,-4.120003700256348
460,test,223.3147277832031,149.1254577636719,94.5267562866211,65.81673431396484,175.5997924804688,173.477783203125,0.3370765745639801,-4.334328651428223
461,test,220.9071197509766,147.5569610595703,95.22999572753906,65.614990234375,173.8044281005859,172.9794769287109,0.3354259729385376,-4.293594360351562
462,training,205.0092620849609,142.8812408447266,83.42723846435547,56.36233139038086,165.4304046630859,150.0747375488281,0.348088800907135,-4.07036828994751
463,test,175.3107604980469,139.5432281494141,50.58958435058594,33.15443420410156,154.1068115234375,91.40532684326172,0.3998664617538452,-3.542845487594604
464,training,177.2686004638672,126.6519775390625,75.43986511230469,48.59378433227539,145.8070373535156,131.1970367431641,0.3490412533283234,-3.542956352233887
465,training,184.3489990234375,130.1021575927734,78.73035430908203,51.36121368408203,150.3017120361328,138.2656097412109,0.3452327251434326,-3.690052032470703
466,training,179.9452667236328,127.4907836914062,78.28327178955078,50.61150741577148,147.1994323730469,135.9248504638672,0.34630087018013,-3.566037654876709
467,test,182.567626953125,128.3954315185547,79.52288818359375,51.78453063964844,148.3756866455078,139.1214141845703,0.3459213972091675,-3.587821960449219
468,training,179.5307312011719,128.5526428222656,73.02959442138672,47.6387939453125,148.1286010742188,128.3881225585938,0.3518775105476379,-3.637927770614624
469,training,184.7964324951172,131.1929168701172,75.98636627197266,50.05503082275391,151.2030334472656,134.4575805664062,0.3500156104564667,-3.69377613067627
470,test,186.8403930664062,131.5124359130859,78.57015228271484,51.68983459472656,152.1797027587891,138.5587310791016,0.3468068838119507,-3.720152378082275
471,training,180.7725982666016,128.8824462890625,74.4619369506836,48.57064437866211,148.5836334228516,131.2247009277344,0.3499736487865448,-3.640510082244873
472,test,194.4529418945312,134.2989807128906,85.03787994384766,56.13676452636719,156.5693817138672,149.5319976806641,0.3384559154510498,-3.876697540283203
473,training,195.7828063964844,137.1543121337891,82.17089080810547,54.95973968505859,158.6749572753906,146.3643188476562,0.3475185930728912,-3.843246459960938
474,test,192.4082946777344,135.9785308837891,78.23466491699219,52.31254196166992,157.0780487060547,140.1810150146484,0.3512494266033173,-3.802483081817627
475,test,187.0196533203125,132.9508209228516,75.96276092529297,50.13872146606445,153.0364227294922,134.3872375488281,0.3512313961982727,-3.766610622406006
476,training,181.1673431396484,130.5352172851562,72.07604217529297,47.47161865234375,149.8651275634766,128.1941986083984,0.3551589250564575,-3.639119625091553
477,test,184.3214111328125,130.8932647705078,75.97169494628906,49.95460891723633,150.8883666992188,134.3152008056641,0.3496650755405426,-3.706899642944336
478,validation,183.5525665283203,131.4888610839844,73.45722198486328,48.50620269775391,151.0453033447266,130.8538208007812,0.3549741804599762,-3.662048816680908
479,training,179.3973236083984,129.4327697753906,70.9018783569336,46.31285095214844,148.7216949462891,125.5922088623047,0.3557277619838715,-3.634329319000244
480,validation,180.9125061035156,131.9190063476562,68.0914306640625,45.03223037719727,150.5819244384766,121.9927673339844,0.3641906678676605,-3.627220392227173
481,training,179.1677551269531,130.1068115234375,69.65264892578125,45.55625534057617,148.9337615966797,123.8231735229492,0.3620246648788452,-3.545923471450806
482,test,179.1385040283203,128.5221710205078,72.76868438720703,47.63389587402344,147.8406677246094,129.2438201904297,0.3549387156963348,-3.553728818893433
483,test,179.4695129394531,131.1037445068359,67.06582641601562,44.28538513183594,149.7696990966797,120.0737838745117,0.3639736473560333,-3.613386392593384
484,training,179.2439270019531,129.2381439208984,70.96675872802734,46.32206344604492,148.299072265625,124.9234161376953,0.3539272248744965,-3.690676927566528
485,validation,184.06640625,131.7769775390625,72.67861938476562,48.04632186889648,151.5742340087891,129.7638854980469,0.3564328849315643,-3.674829006195068
486,training,185.1911926269531,132.8552551269531,72.19746398925781,48.00040435791016,152.7461242675781,129.0215454101562,0.3573834300041199,-3.728251218795776
487,test,186.6558074951172,133.2856597900391,73.90641784667969,49.00806427001953,153.2211151123047,131.5896759033203,0.3548277616500854,-3.758502244949341
488,training,185.5207061767578,133.3503723144531,72.52788543701172,48.03421783447266,152.8429870605469,129.5455932617188,0.3559350073337555,-3.74441385269165
489,test,189.220703125,132.9918060302734,78.94151306152344,52.47702026367188,154.2562408447266,140.2063598632812,0.3482464551925659,-3.753498315811157
490,test,193.5693511962891,138.0265655517578,75.24925231933594,50.43313598632812,158.52978515625,134.8408050537109,0.3576602041721344,-3.85581636428833
491,test,181.2359466552734,131.9566192626953,68.44664764404297,45.47026824951172,151.2121429443359,123.3862533569336,0.3670823574066162,-3.535126924514771
492,training,187.4541168212891,135.0263671875,72.75727081298828,48.43478393554688,154.6668395996094,130.4447174072266,0.3617947399616241,-3.692572593688965
493,test,192.0274810791016,137.5768280029297,75.34310913085938,50.31212615966797,157.7719268798828,135.3487396240234,0.3595380485057831,-3.783464908599854
494,test,194.1931915283203,138.6454772949219,75.0573959350586,50.52273178100586,159.4751739501953,135.1328582763672,0.3582656383514404,-3.862202405929565
495,test,188.4431457519531,135.7707366943359,72.15019226074219,48.36401748657227,155.6653289794922,129.4102630615234,0.3612020313739777,-3.744706630706787
496,test,193.6503295898438,137.3278656005859,77.81988525390625,52.0569953918457,158.3510437011719,139.3382415771484,0.3557714819908142,-3.804052114486694
497,validation,186.7628326416016,136.8042907714844,68.25163269042969,46.04981231689453,155.8666076660156,123.5678329467773,0.3688944280147552,-3.70226788520813
498,training,195.825927734375,139.8645629882812,75.90186309814453,51.17519378662109,160.4916229248047,136.7731628417969,0.3599510490894318,-3.863789796829224
499,test,184.0135498046875,132.5502624511719,72.57799530029297,47.98603820800781,151.99755859375,129.1257171630859,0.3593294322490692,-3.635100603103638
500,training,196.5684509277344,138.7415924072266,79.52987670898438,53.24970626831055,160.0098419189453,142.1380157470703,0.3536703586578369,-3.865863800048828
501,training,207.2898101806641,141.9687042236328,90.02468872070312,60.36497497558594,165.2258758544922,160.5237274169922,0.3406464457511902,-4.024024486541748
502,validation,186.0046234130859,135.1457214355469,69.80134582519531,46.74332046508789,154.5928955078125,125.6949996948242,0.3653139173984528,-3.683344841003418
503,validation,190.672119140625,136.3517303466797,74.69686889648438,49.96766662597656,156.4141693115234,133.7715148925781,0.3578209280967712,-3.779356718063354
504,test,192.1043395996094,137.6169586181641,74.54315948486328,49.98431396484375,158.1225738525391,134.1688995361328,0.3584384322166443,-3.815122842788696
505,training,196.9339447021484,140.4158172607422,75.95111083984375,51.19750213623047,161.4962615966797,137.0736236572266,0.360350638628006,-3.880971670150757
506,test,186.4126434326172,134.8342590332031,71.10872650146484,47.63849258422852,154.6360626220703,127.9319229125977,0.3612684905529022,-3.711840629577637
507,test,197.8548736572266,140.6255493164062,77.43171691894531,52.1247444152832,161.7077484130859,139.1191558837891,0.3577826917171478,-3.915240526199341
508,test,199.8012390136719,140.1427917480469,81.95274353027344,55.01723480224609,162.1524200439453,146.8350219726562,0.3495447039604187,-3.933135509490967
509,test,192.1786041259766,136.3719329833984,77.34976959228516,51.55133056640625,157.3970947265625,138.0702362060547,0.3548654019832611,-3.778478860855103
510,test,200.5456390380859,140.7366638183594,82.3770523071289,55.35882949829102,162.9618377685547,147.9118347167969,0.3502001166343689,-3.929084300994873
511,test,207.6889038085938,142.4654846191406,88.78457641601562,59.80826950073242,166.0050354003906,159.1268920898438,0.3420755565166473,-4.046805858612061
512,validation,193.4603118896484,137.8849182128906,77.13997650146484,51.736083984375,158.6796112060547,138.4294586181641,0.3559474647045135,-3.811716556549072
513,validation,209.2323608398438,142.9445495605469,90.28532409667969,60.64052581787109,166.8650817871094,160.9186706542969,0.3397230505943298,-4.104292869567871
514,training,169.2371520996094,135.3930816650391,46.85873794555664,30.78773880004883,149.1585845947266,85.61921691894531,0.4033372700214386,-3.436356782913208
515,test,174.5544128417969,139.0242919921875,50.23863220214844,32.96223831176758,153.5689544677734,91.01378631591797,0.3998974859714508,-3.51906681060791
516,test,175.2818145751953,140.5731658935547,48.68647384643555,31.9594841003418,154.7685852050781,88.26669311523438,0.4040001034736633,-3.522971630096436
517,training,174.6052856445312,138.7709655761719,50.65711212158203,33.3457145690918,153.3487396240234,91.68453979492188,0.4000370502471924,-3.499453067779541
518,training,172.5633392333984,135.4219818115234,51.54674911499023,33.91648101806641,150.5565490722656,93.22272491455078,0.3940950036048889,-3.494240283966064
519,training,172.2526702880859,137.1163787841797,49.3453254699707,32.38444519042969,151.4292297363281,89.25269317626953,0.4003589749336243,-3.48150634765625
520,training,173.3168334960938,137.1996612548828,50.05967330932617,32.94450759887695,151.9442138671875,90.68856048583984,0.3977760374546051,-3.52512788772583
521,training,173.6741943359375,139.1578674316406,48.89561462402344,32.06728363037109,153.2905883789062,88.61573791503906,0.4032313227653503,-3.497517824172974
522,test,173.2833862304688,136.0104675292969,51.54188919067383,34.00600814819336,151.2334899902344,93.26862335205078,0.3945912718772888,-3.511574506759644
523,training,170.5426788330078,135.0865783691406,49.26380157470703,32.27304840087891,149.6637420654297,89.41181945800781,0.3978897929191589,-3.457650899887085
524,test,167.6656341552734,131.29736328125,48.73224639892578,32.26836013793945,146.4261779785156,89.3519287109375,0.3951180577278137,-3.39214038848877
525,test,173.4649505615234,138.9797058105469,48.72951126098633,31.9459171295166,153.1078186035156,88.1915283203125,0.4036506116390228,-3.498471021652222
526,validation,171.9134368896484,136.9910430908203,48.64184951782227,31.85923957824707,151.2110595703125,88.44474029541016,0.40113565325737,-3.483730316162109
527,validation,175.2707672119141,138.1429138183594,51.81337738037109,34.08941268920898,153.1434936523438,93.43830108642578,0.3959810733795166,-3.556635856628418
528,test,170.6927337646484,135.1076507568359,49.12655639648438,32.34998321533203,149.5567169189453,89.36666107177734,0.3989421427249908,-3.442641735076904
529,training,170.7084350585938,135.1361389160156,48.3646354675293,31.92507743835449,149.488037109375,88.28632354736328,0.3980744481086731,-3.500956535339355
530,test,170.594482421875,135.2170562744141,48.82242584228516,32.16718673706055,149.6856079101562,88.89100646972656,0.3984250724315643,-3.457540512084961
531,test,169.3454132080078,136.2975616455078,45.75117492675781,29.94243049621582,149.9931640625,84.09920501708984,0.4054891169071198,-3.432901859283447
532,training,170.7983856201172,137.1983795166016,47.31686782836914,30.91896057128906,151.0532836914062,86.34715270996094,0.404516339302063,-3.449404716491699
533,test,170.7701721191406,136.1840209960938,47.99638748168945,31.62380218505859,150.3537902832031,87.45188903808594,0.4012884795665741,-3.464492082595825
534,test,171.7321014404297,136.5901947021484,49.7435417175293,32.47297286987305,151.3498077392578,90.3178939819336,0.3998872637748718,-3.43219256401062
535,training,171.9140930175781,135.7090301513672,50.65355682373047,33.15830612182617,150.5876922607422,91.58988189697266,0.3963161110877991,-3.479407072067261
536,test,169.947021484375,136.8056945800781,46.1788330078125,30.28059577941895,150.426025390625,84.31511688232422,0.4053778648376465,-3.458872079849243
537,test,170.6690521240234,135.8534698486328,47.77374267578125,31.4560489654541,150.0915985107422,87.24503326416016,0.4004154205322266,-3.483361482620239
538,training,172.5364837646484,136.2643280029297,50.90044021606445,33.45270919799805,151.228515625,92.1343765258789,0.3968521356582642,-3.470550537109375
539,test,169.4724578857422,135.1763458251953,48.15045166015625,31.42248916625977,149.4563751220703,87.7629165649414,0.4011325538158417,-3.407268285751343
540,training,171.327392578125,136.8598480224609,47.89718246459961,31.48535919189453,150.7603149414062,87.29193115234375,0.4022026658058167,-3.472650766372681
541,training,172.2124481201172,137.9571990966797,47.65112686157227,31.37240409851074,152.0079803466797,87.06448364257812,0.4032294154167175,-3.494394540786743
542,training,173.0498352050781,135.7821655273438,52.45211410522461,34.51852416992188,151.2772216796875,94.54983520507812,0.3931745588779449,-3.486975431442261
543,validation,175.1296081542969,139.2528991699219,50.36716842651367,33.1403923034668,154.0796966552734,91.6996841430664,0.399753212928772,-3.534808874130249
544,test,171.8182525634766,135.233154296875,50.6322021484375,33.28106689453125,150.3769378662109,91.81734466552734,0.3956268131732941,-3.47171425819397
545,training,176.5801544189453,138.8858642578125,53.04378128051758,35.01232528686523,154.1761474609375,95.84754180908203,0.3947197496891022,-3.571155786514282
546,training,173.0195770263672,137.6545867919922,49.68740463256836,32.60817718505859,152.1415863037109,89.92189025878906,0.4001263678073883,-3.493213415145874
547,test,169.5651702880859,133.9458618164062,49.01382064819336,32.26900482177734,148.4581298828125,89.17768096923828,0.3975358903408051,-3.435882329940796
548,training,169.5626068115234,134.379150390625,49.27311325073242,32.36917495727539,148.9215545654297,89.81021118164062,0.398877888917923,-3.401726722717285
549,training,174.0808715820312,138.1670379638672,50.13249206542969,33.13152694702148,152.6591644287109,90.92948150634766,0.3988700211048126,-3.528107166290283
550,validation,172.2510528564453,136.3274536132812,50.28991317749023,33.04345703125,151.0782012939453,91.12117767333984,0.3972784578800201,-3.483183860778809
551,validation,172.2911376953125,136.7986297607422,50.07525634765625,32.67975616455078,151.5550537109375,90.53726959228516,0.3990848064422607,-3.468692302703857
552,training,172.7523040771484,137.6012725830078,48.3129997253418,31.84270286560059,151.9669494628906,87.89935302734375,0.4011547863483429,-3.516973733901978
553,training,169.4549102783203,133.883056640625,48.93552398681641,32.25278472900391,148.4917297363281,89.12155151367188,0.3969113230705261,-3.440324068069458
554,test,172.7241363525391,135.9494018554688,51.01186752319336,33.53707504272461,151.1878509521484,92.35037994384766,0.3953783214092255,-3.494575977325439
555,training,169.0937347412109,134.0662994384766,47.75614166259766,31.46463203430176,148.3429565429688,87.24739837646484,0.3995817303657532,-3.442735910415649
556,training,170.7582244873047,135.2094879150391,49.68533706665039,32.50308227539062,149.9686737060547,90.0882797241211,0.3980818092823029,-3.447213172912598
557,test,174.5682373046875,138.7247009277344,50.51333236694336,33.09297180175781,153.4389801025391,91.29340362548828,0.3989849984645844,-3.525151968002319
558,training,170.4590148925781,134.6134796142578,49.5815544128418,32.5031623840332,149.5371551513672,90.12300109863281,0.3972185850143433,-3.449400186538696
559,test,168.4445190429688,134.4825744628906,47.36260986328125,31.07119941711426,148.3980255126953,86.472900390625,0.4026349484920502,-3.384877920150757
560,training,175.1270141601562,140.6929016113281,48.12579345703125,31.62570381164551,154.5838165283203,87.35189819335938,0.4043565690517426,-3.546407699584961
561,training,173.7375946044922,138.8738708496094,48.53241348266602,31.85522651672363,153.2078399658203,88.33750915527344,0.4020866751670837,-3.522958517074585
562,training,176.6237335205078,138.5761108398438,53.05765151977539,35.16722869873047,153.9519500732422,96.0799331665039,0.393329530954361,-3.589497327804565
563,training,178.6071166992188,142.4009552001953,51.03123474121094,33.59436416625977,157.136474609375,92.42974090576172,0.4007081389427185,-3.592691898345947
564,training,171.0986480712891,136.5615997314453,48.21221923828125,31.75723266601562,150.7574768066406,88.0657730102539,0.4018712639808655,-3.448943614959717
565,training,171.0056610107422,136.177490234375,48.63230895996094,31.84220123291016,150.2770690917969,88.28683471679688,0.4004351794719696,-3.456319332122803
566,training,173.5543518066406,138.6914520263672,49.14595794677734,32.18679046630859,152.9838104248047,89.00850677490234,0.402219831943512,-3.498564004898071
567,training,170.5678100585938,136.4183197021484,46.68324661254883,30.78023529052734,150.3638916015625,85.60020446777344,0.4022989571094513,-3.481487274169922
568,test,173.3321228027344,136.8654479980469,51.38528823852539,33.80432510375977,151.9907073974609,92.74471282958984,0.3967349231243134,-3.485034942626953
569,training,171.9259643554688,136.0805053710938,49.62179183959961,32.58317184448242,150.8389739990234,90.00578308105469,0.3984249830245972,-3.476624011993408
570,test,173.7100982666016,138.3491363525391,48.90161895751953,32.27013778686523,152.9201507568359,89.23148345947266,0.4005318284034729,-3.521279096603394
571,test,173.2218322753906,136.4858245849609,51.56055068969727,33.83486557006836,151.6064758300781,93.1316146850586,0.3957064747810364,-3.489305257797241
572,test,172.3618774414062,137.4721221923828,48.96593856811523,32.18603134155273,151.9215240478516,89.07329559326172,0.4003222286701202,-3.487744808197021
573,training,169.6580810546875,135.4878234863281,47.00709915161133,30.99631690979004,149.4354248046875,86.0101547241211,0.4018831551074982,-3.447298526763916
574,training,179.3393707275391,138.9174194335938,56.75466918945312,37.74772262573242,155.0425262451172,102.7322235107422,0.3870798051357269,-3.639718294143677
575,test,175.6562805175781,140.4316864013672,49.63056945800781,32.65037536621094,154.9133148193359,89.97696685791016,0.4011337757110596,-3.553850650787354
576,training,172.7568664550781,137.3167419433594,49.73966598510742,32.71543502807617,152.1162414550781,90.57997131347656,0.4000231325626373,-3.469217300415039
577,test,175.7426147460938,139.5811004638672,50.20148849487305,33.25462341308594,154.2823333740234,91.09513854980469,0.399019330739975,-3.577389001846313
578,training,172.8362426757812,137.3225860595703,49.79548645019531,32.70223999023438,152.1645965576172,90.3455581665039,0.3993732333183289,-3.483522415161133
579,test,174.4507293701172,137.1646728515625,52.27544784545898,34.46498107910156,152.3264312744141,94.38838958740234,0.3952763974666595,-3.508383512496948
580,training,171.2536773681641,135.8745269775391,49.48902130126953,32.56076049804688,150.5908660888672,90.0207290649414,0.3989422619342804,-3.451175928115845
581,test,180.2195434570312,142.9587707519531,53.26559066772461,35.00779724121094,157.9402008056641,96.00979614257812,0.3988231718540192,-3.612529516220093
582,test,171.5662994384766,136.1138610839844,50.36020660400391,32.8238525390625,150.8858489990234,90.68704986572266,0.3985481560230255,-3.439599275588989
583,training,189.9468078613281,149.6114654541016,56.33537292480469,37.39118957519531,165.1288604736328,102.1240081787109,0.3986690938472748,-3.774372816085815
584,training,168.9397735595703,132.5411682128906,50.101806640625,32.8210563659668,147.5223541259766,90.75684356689453,0.3951184749603271,-3.400208234786987
585,test,174.2047119140625,139.3443603515625,49.19468307495117,32.1949348449707,153.5407867431641,88.91316223144531,0.4026055037975311,-3.51245379447937
586,test,166.4861907958984,130.0537872314453,49.94928741455078,32.7535285949707,145.0267486572266,90.72611236572266,0.3945538401603699,-3.338997602462769
587,test,168.013671875,131.1006011962891,50.77484512329102,33.19749069213867,146.3846740722656,91.90950012207031,0.3933141529560089,-3.373552560806274
588,test,178.0209350585938,140.6543273925781,53.31755447387695,35.04511260986328,155.7987213134766,95.98500061035156,0.3967554867267609,-3.578771829605103
589,test,167.2364654541016,131.3428497314453,48.86031723022461,32.11296463012695,146.264404296875,89.21407318115234,0.3964653313159943,-3.360890865325928
590,training,166.3497314453125,132.1562805175781,47.02892684936523,30.87187385559082,146.2256469726562,86.4228515625,0.4015918076038361,-3.336190462112427
591,test,169.8213348388672,135.0853271484375,48.73857116699219,31.89066505432129,149.5499572753906,88.66655731201172,0.4004458487033844,-3.411436080932617
592,training,165.7687530517578,132.4671630859375,45.82077026367188,30.13991737365723,146.0914764404297,84.54531860351562,0.4040558636188507,-3.330861330032349
593,training,168.6028900146484,133.3692016601562,48.27008056640625,31.62483596801758,147.7939147949219,87.75850677490234,0.3988010585308075,-3.410836935043335
594,training,166.2545776367188,132.9113464355469,46.01310729980469,30.19767570495605,146.5663299560547,84.63768005371094,0.4040623307228088,-3.346245050430298
595,test,167.2269897460938,133.2587890625,47.11861801147461,30.87523078918457,147.1909637451172,86.34195709228516,0.4021154344081879,-3.363371610641479
596,training,166.3829498291016,132.1974945068359,46.74649429321289,30.73708534240723,146.3709716796875,85.98477935791016,0.4013833403587341,-3.351521253585815
597,training,166.1511535644531,133.0756530761719,46.02950286865234,30.13036346435547,146.6450653076172,84.81942749023438,0.405302882194519,-3.312315225601196
598,training,175.4117889404297,138.86376953125,51.58214950561523,33.89456939697266,153.7421569824219,93.1707534790039,0.3973944485187531,-3.545668840408325
599,test,177.3427276611328,140.7028045654297,51.87953948974609,34.12870407104492,155.2308502197266,93.63115692138672,0.3985330164432526,-3.600684881210327
600,training,176.2165069580078,138.8714599609375,52.85044479370117,34.69559097290039,153.8453979492188,95.03321075439453,0.3957671821117401,-3.558722734451294
601,training,177.5410308837891,141.4056854248047,51.28696823120117,33.72701644897461,156.0420989990234,92.8870849609375,0.4006669223308563,-3.563299655914307
602,training,175.0886993408203,139.6811065673828,49.95530700683594,32.81855010986328,154.0645141601562,90.0689697265625,0.4008019268512726,-3.554053783416748
603,training,166.8372497558594,130.8625335693359,48.07605361938477,31.84339332580566,145.7403869628906,88.60643768310547,0.3969697058200836,-3.352802038192749
604,test,168.8147125244141,135.2623443603516,47.06335067749023,30.78957366943359,149.1750030517578,85.99266052246094,0.4033688008785248,-3.403513669967651
